From,To,Demand,TT,Distance,Estimated?
2143889519,1254651770,,2.622043314,2717,No
2143889519,760307624,,51.11886328,49900,No
996053083,1472419004,,15.81368381,12315,No
996053083,1037930678,,1.870304907,1963,No
996053083,760307624,,3.541376906,3389,No
4482502578,3587892963,,9.277721773,10814,No
4482502578,954462737,,1.237940271,1451,No
4482502578,2464171345,,9.091124773,7595,No
1472419004,996053083,,15.79689646,12315,No
2726498303,1037930678,,13.97695052,12692,No
1339869856,2236712521,,0.249454787,188,No
1339869856,1374265099,,2.534036792,2294,No
1339869856,2144001882,,37.06716606,18976,No
2236712521,2236712519,,0.049901724,58,No
2236712521,1339869856,,0.282715426,188,No
2144001882,1339869856,,37.35152609,18976,No
1339989102,2236712524,,12.43877862,5776,No
2236712524,1339989102,,12.35552039,5776,No
2236712519,2236712521,,0.066535632,58,No
2236712519,3587892963,,1.848848635,1941,No
2464171345,4482502578,,8.588852686,7595,No
235476742,10820156499,,0.007549,2,Yes
10820156499,235476742,,0.37745,2,No
10820156499,1469931817,,3.280143263,2746,No
625933614,10822613967,,0.009101,0,Yes
625933614,3298027817,,1.105680798,677,No
6351038222,1469711942,,0.656978472,288,No
496140558,2979336095,,0.22332029,46,No
2979336095,496140558,,0.111357543,369,No
2979336095,6381992119,,1.846925432,1312,No
625933410,6350976977,,0.01634,20,No
625933410,6381992121,,1.01603292,685,No
6350976977,625933410,,0.03268,20,No
6350976977,1370907503,,0.943052002,899,No
6381992121,1370907586,,0.193151724,58,No
6381992121,625933410,,0.94940781,685,No
625933421,6350976980,,0.024503928,594,No
6350976980,625933421,,0.019016502,2832,No
6350976980,1469932008,,0.647311235,1074,No
2906057370,6350978087,,0.025505223,1101,No
1469932053,10815826854,,2.36040944,1197,No
10822613967,625933614,,0.009101,0,Yes
1469932004,10822613975,,0.007226813,10,Yes
1469932004,625933622,,0.468523194,360,No
1469932004,2979504601,,0.963057485,334,No
3298027817,3298027816,,0.020868,0,Yes
3298027817,625933614,,1.555780945,677,No
625933622,1469932004,,0.403899306,360,No
11113804728,625933639,,0.003421278,0,Yes
10815794586,10815794582,,0.028455208,16,No
10815794586,625933826,,0.098546875,32,No
6381992126,1370907586,,0.1844,66,No
6381992126,625933639,,4.309561474,3579,No
625933751,10815807378,,0.022619048,7,No
625933751,1469711942,,1.893505217,1000,No
10815807378,625933751,,0.022619048,7,No
1469711942,625933751,,1.943775267,1000,No
1469711942,1469711957,,0.685983897,355,No
1469711942,6351038222,,0.606441667,288,No
625933757,1475536383,,0.873215152,352,No
1475536383,625933757,,1.018603211,353,No
2699020367,1469711955,,0.56247625,200,No
625933826,1370907649,,0.052544454,1181,No
625933826,10815794586,,0.157675,20,No
1370907649,625933826,,0.0985,20,No
1370907649,10815794582,,0.092806845,56,No
1370907649,1370907653,,1.217108709,821,No
1370907503,1469932008,,0.93434269,798,No
1370907503,1469711808,,2.161699432,1938,No
1370907503,6350976977,,0.976141546,899,No
1469932008,1370907503,,0.900973308,798,No
1469932008,8952758687,,0.583161836,483,No
1469932008,6350976980,,1.204902551,405,No
1469711808,1469711835,,1.577401858,1292,No
1469711808,1370907503,,1.895644118,1938,No
1469711808,2979475519,,1.064283787,1028,No
1370907586,6381992113,,0.115592857,49,No
1370907586,6381992119,,0.100279688,64,No
1370907586,6381992126,,0.0922,66,No
1370907586,6381992121,,0.193151724,58,No
6381992113,1370907586,,0.099079592,49,No
6381992113,1473326628,,3.794671841,2422,No
6381992119,1370907586,,0.183846094,64,No
6381992119,2979336095,,1.981247282,1312,No
1370907597,1370907605,,0.92595847,549,No
1370907605,1370907614,,1.314423529,578,No
1370907605,1370907597,,0.912331658,796,No
1370907605,1370907628,,2.466204108,1217,No
1370907605,1470496173,,0.852180168,416,No
1370907614,1370907618,,0.264999586,1046,No
1370907614,1370907605,,1.788818567,991,No
1370907628,1469480198,,0.91875791,590,No
1370907628,6291811018,,1.358366176,1020,No
1370907628,1370907605,,2.885297617,1217,No
1470496173,10815826842,,1.069697619,14,No
1470496173,1370907605,,0.835470753,416,No
1370907608,6291811023,,0.150563793,87,No
1370907608,6291811018,,0.288278388,91,No
1370907608,2992838436,,1.518457543,1571,No
6291811023,1370907608,,0.200751724,87,No
6291811023,1469755413,,8.598149116,7806,No
6291811018,1370907628,,1.159580882,1020,No
6291811018,1370907608,,0.389175824,91,No
2992838436,1370907608,,1.511279649,1330,No
1370907618,1370907614,,0.29106896,109,No
1370907618,1370907632,,1.762399613,947,No
1469480198,1370907628,,1.720582994,590,No
1370907632,1370907639,,0.759937602,984,No
1370907632,1370907618,,0.860407726,604,No
1370907632,1469711957,,1.315943293,830,No
1370907639,1370907659,,2.301850126,2637,No
1370907639,1370907632,,0.613966985,262,No
1370907639,1469711985,,1.469540977,1413,No
1469711957,1370907632,,1.215998233,830,No
1469711957,1469711942,,0.585596009,355,No
1370907636,2699020381,,0.45508125,168,No
1370907636,1469480231,,0.711956784,285,No
1370907636,2699020384,,1.898579054,296,No
1370907636,2699020393,,0.368894312,252,No
2699020381,2699020372,,0.033430864,27,No
2699020381,1469711989,,0.353887952,249,No
2699020381,1370907636,,0.421371528,168,No
1469480231,1469711959,,0.485819373,696,No
1469480231,1370907636,,0.480156901,285,No
2699020384,1469711974,,0.53254902,85,No
2699020384,1469711985,,0.05011125,40,No
2699020384,1370907636,,1.587604899,296,No
2699020393,2699020396,,0.966383333,295,No
2699020393,1469711989,,0.503539053,169,No
2699020393,1370907658,,0.72580647,389,No
2699020393,1370907636,,0.503037698,252,No
1370907659,2699020396,,0.694295,400,No
1370907659,1370907658,,0.640910342,1083,No
1370907659,1370907639,,1.673895083,1166,No
1469711985,2699020384,,0.08351875,40,No
1469711985,2699020396,,0.266381395,215,No
1469711985,1370907639,,2.141337226,822,No
10815794582,1370907649,,0.063142045,1146,No
10815794582,10815794586,,0.107830263,38,No
1370907653,1469711989,,0.600932203,354,No
1370907653,1370907649,,0.708977621,391,No
1370907653,1370907658,,0.422796296,1008,No
1469711989,2699020381,,0.353887952,249,No
1469711989,1370907653,,0.717780132,354,No
1469711989,2699020393,,0.812159763,169,No
1370907658,1370907659,,0.548555769,286,No
1370907658,2982402322,,12.22214432,16353,No
1370907658,1370907653,,0.524651768,198,No
1370907658,2699020393,,0.827081791,389,No
2982402322,1469755413,,10.23242512,10621,No
2982402322,1370907658,,12.27660294,16347,No
2699020396,1469711985,,0.399572093,215,No
2699020396,1370907659,,0.983002973,1009,No
2699020396,2699020393,,0.966383333,295,No
1469480228,10815794571,,0.006489,1,Yes
1469480228,2699020372,,1.069593956,375,No
10815794571,1469480228,,0.006489,1,Yes
2699020372,2699020381,,0.016715432,27,No
2699020372,1469711956,,0.383533078,261,No
2699020372,1469480228,,0.909953067,375,No
1469711956,2699020372,,0.433559132,261,No
1469711959,1469480231,,0.654486905,238,No
1469711835,1469711808,,1.708852012,1292,No
2979475519,10822613975,,1.267852786,975,No
2979475519,1469711808,,1.017330091,1028,No
2979475519,1469931817,,2.903184868,2769,No
1469711955,2699020367,,0.550218898,590,No
1469711974,2699020384,,0.099852941,85,No
1469755413,2982561373,,5.69728309,6103,No
1469755413,2982402322,,10.09932041,10621,No
1469755413,6291811023,,7.781658212,7806,No
2982561373,1469755413,,5.96382265,6103,No
1469931817,2979475519,,2.96992475,2769,No
1469931817,10820156499,,3.130289002,2746,No
1469931817,2699029769,,5.828350004,4749,No
2699029769,1469931817,,5.828350004,4749,No
10822613975,1469932004,,0.007226813,10,Yes
10822613975,2979475519,,1.184441419,975,No
2979504601,1469932004,,1.04904476,334,No
8952758687,1469932036,,0.010020754,13,Yes
8952758687,1469932008,,0.71645597,483,No
1469932036,8952758687,,0.017229487,13,No
10815826854,10815826853,,0.012054,5,Yes
10815826854,1469932053,,1.949204978,1125,No
10815826842,1470496173,,0.148945238,14,No
10815826853,10815826854,,0.012054,5,Yes
1473326628,6381992113,,3.894531627,2422,No
2979504619,6350978086,,0.020042486,905,No
6350978087,2906057370,,0.020676263,2336,No
6350978086,2979504619,,0.016880964,2518,No
2982659838,10820066832,,12.01854006,12362,No
10820066832,10820066831,,0.008434,2,Yes
10820066832,2982659838,,12.00149249,12362,No
3298027809,3298027816,,0.21295098,68,No
3298027816,3298027809,,0.21295098,68,No
3298027816,3298027817,,0.03915,0,Yes
10820066831,10820066832,,0.008434,2,Yes
10815850923,235435940,,0.009528,6,Yes
10815850923,9381366441,,0.05035,73,No
181310019,3716794620,,8.617047941,13379,No
181310019,4054170244,,22.59128749,31779,No
181310019,181310414,,15.66469231,14910,No
3716794620,181310019,,10.01550311,13537,No
4054170244,181310019,,22.10778392,31779,No
4054170244,6831227311,,0.78298056,1148,No
181310414,181310019,,15.41472382,14910,No
235435940,10815850923,,0.009528,6,Yes
3027205269,3027205270,,0.014107,10,Yes
606355433,3750533985,,1.121190917,778,No
3750533985,606355433,,1.405898003,2287,No
7401027820,7401027819,,0.017312859,11408,No
3749582239,3749582233,,0.021812286,544,No
606355548,3042416218,,0.631123188,437,No
3042416218,3042416213,,0.102984615,39,No
3042416218,606355548,,0.647731693,437,No
606355564,3042416213,,0.015803333,10,No
606355564,3042416220,,2.148897854,1188,No
4226806252,4226806251,,0.029656337,313,No
3042416213,606355564,,0.031606667,10,No
3042416213,3042416218,,0.102984615,39,No
3042416220,606355564,,2.223916325,1317,No
625869387,625869408,,2.199707437,1143,No
625869408,625869518,,0.968753938,584,No
625869408,625869387,,1.583122776,1143,No
625869408,3139943542,,0.126426768,231,No
625869518,625869535,,0.672938005,371,No
625869518,625869408,,0.901943322,584,No
625869518,6758163934,,0.833950163,612,No
3139943542,625869408,,0.139734848,231,No
3139943542,3139943544,,0.166118182,44,No
625869467,625869536,,1.833111905,2310,No
625869467,2992931746,,0.771184179,1694,No
625869536,625869467,,2.876758337,2315,No
2992931746,5414360954,,5.013858723,3466,No
2992931746,9381366441,,0.400073016,504,No
2992931746,625869467,,0.399873278,363,No
625869535,625869518,,0.605644205,371,No
6758163934,625869518,,0.883987173,612,No
3749558223,3749559036,,1.362488494,1014,No
3027205302,3027205301,,0.057433333,28,No
4225602001,4225602000,,0.014629891,1559,No
3749582233,3749582239,,0.016530137,365,No
4225602000,4225602001,,0.021118519,1440,No
2093663306,4350592930,,0.248002224,6489,No
4350592930,2093663306,,0.360395588,884,No
8835226364,8835226365,,0.014575469,3075,No
2093663370,10841494424,,0.024759531,1399,No
10841494424,2093663370,,0.015491435,5974,No
5327715660,5327715659,,0.027050349,620,No
2093663404,3042483866,,0.617442844,375,No
2946244481,2946244513,,2.471209842,1138,No
3042483866,2093663451,,1.000823741,556,No
3042483866,2093663404,,0.500629333,375,No
3042483866,2946244501,,2.482027027,740,No
2093663451,3042483866,,0.85070018,556,No
2093663464,2093663492,,0.402353247,154,No
2093663478,3042483919,,0.701057971,207,No
2093663492,3042483874,,0.052535354,33,No
2093663492,2093663464,,0.318529654,154,No
3042483919,2946244436,,0.600864607,178,No
3042483919,2946244499,,0.568391069,209,No
3042483919,2093663478,,0.685478905,207,No
3042483874,2093663492,,0.115577778,33,No
3042483874,2946248052,,0.13530101,33,No
3042483874,8522889712,,0.117227143,35,No
2946248052,3042483874,,0.152213636,33,No
2946248052,2946248041,,0.508107475,136,No
2093663766,2946248122,,1.06556213,507,No
2093663732,2946248124,,0.649733237,346,No
2946248124,2946248081,,0.14628,75,No
2946248124,2093663732,,0.825285242,454,No
2946248124,2946248126,,2.438378767,1146,No
2946248122,9867223638,,0.173327564,52,No
2946248122,2093663766,,1.201990291,618,No
2946248122,4377892889,,0.798032843,952,No
2093663848,2946248079,,0.4743984,250,No
2093663848,2093663930,,2.144247677,1076,No
2093663848,2093664140,,0.271266667,119,No
2093663848,9867223638,,0.715695876,291,No
2946248079,2093663848,,0.554508581,202,No
2946248079,2946248081,,0.016500833,20,No
2093663930,2946247980,,0.493440455,220,No
2093663930,2093663848,,2.608280604,1032,No
2093663930,2946244436,,2.001645933,836,No
2093663930,2946248007,,0.316838764,178,No
2093664140,2093663848,,0.379773333,160,No
9867223638,2946248122,,0.131098667,125,No
9867223638,2093663848,,0.715695876,291,No
2946247980,2093663930,,0.481114384,219,No
2946244436,8522889712,,0.036901493,67,No
2946244436,2093663930,,1.72855552,779,No
2946244436,3042483919,,0.49746,175,No
2946244436,2946247955,,0.765001026,195,No
2946248007,2093663930,,0.404849532,178,No
4103530804,4103530803,,0.635064343,416,No
8522889712,2946244436,,0.029433333,21,No
8522889712,3042483874,,0.113970833,104,No
2946247955,2946244436,,0.866112842,244,No
2946244513,2946244494,,0.009092,6,Yes
2946244513,3042415411,,8.408508729,5938,No
2946244513,2946244481,,2.404420387,1138,No
5327715659,5327715660,,0.01497526,6753,No
2946244494,2946244513,,0.009092,6,Yes
2946244494,2946247934,,2.454613333,910,No
2946244494,2946244495,,0.292546602,103,No
2946247934,2946244494,,2.470552381,910,No
2946244495,2946244494,,0.308799191,103,No
2946244501,3042483866,,2.333105405,740,No
2946244499,3042483919,,0.568391069,209,No
3042415411,3042215923,,7.313810917,7284,No
3042415411,2946244513,,8.507238773,5938,No
3042415411,3042416160,,9.495043053,8594,No
3042483911,10005905861,,0.883738798,488,No
2946248016,2946248032,,1.595970796,779,No
2946248021,2946248078,,1.984256134,1008,No
2946248032,2946248016,,1.532114862,711,No
2946248078,2946248021,,1.700790972,1008,No
2946248041,2946248052,,0.508107475,136,No
2946248081,2946248079,,0.016500833,20,No
2946248081,2946248124,,0.130026667,75,No
2946248127,2946248132,,0.654695758,275,No
4377892889,2946248122,,0.778568627,952,No
2946248126,2946248124,,1.874301063,690,No
2946248132,2946248127,,0.572858788,275,No
2946248136,2946248155,,1.150720313,736,No
2946248155,2946248136,,1.050657677,736,No
10781277973,7896925662,,0.033155977,237,No
5414360954,3139943544,,0.337059484,297,No
5414360954,2992931746,,4.880600019,3466,No
9381366441,2992931746,,0.350063889,504,No
9381366441,10815850923,,0.117483333,73,No
3027202318,3027202319,,0.016106191,29351,No
3027202319,3027202318,,0.016492935,6667,No
7401027817,7401027818,,0.017225085,26617,No
3027205258,3027205257,,0.016798131,5136,No
3027205257,3027205258,,0.013376,0,Yes
3027205260,3027205259,,0.017839376,3558,No
3027205259,3027205260,,0.016448738,32461,No
11226513575,11226513574,,0.020464528,2509,No
3027205263,3027205264,,0.030897252,1504,No
3027205264,3027205263,,0.018949485,809,No
11226513574,11226513575,,0.018008125,33509,No
3027205270,3027205269,,0.023511667,10,No
3027205295,3027205300,,0.11205848,57,No
3027205300,3027205295,,0.074362337,816,No
3027205301,3027205302,,0.029214644,1211,No
6984402787,6984402788,,0.015258184,2963,No
4226806251,4226806252,,0.026636708,163,No
3042416437,3042215923,,9.610635613,9446,No
3042215923,3042415411,,7.963557217,7284,No
3042215923,11061267827,,7.996566976,8735,No
3042215923,3042416437,,9.326988381,9446,No
3042416490,3042416489,,0.028620709,470,No
3042416487,3042416488,,0.03782644,706,No
3042416489,3042416490,,0.05186342,231,No
3042416488,3042416487,,0.028531481,585,No
10005905861,3042483911,,0.927602116,693,No
3139943544,3139943542,,0.124588636,44,No
3139943544,5414360954,,0.337059484,297,No
3694957064,6831227316,,1.555703571,1694,No
6831227316,3694957064,,2.784593321,1310,No
3716794615,3784856520,,0.507076264,356,No
3716794615,3716794623,,0.084983553,76,No
3749559036,3749558223,,1.694802761,1014,No
4054170238,7036084876,,0.013351961,17,No
7036084876,4054170238,,0.013628116,4980,No
6831227311,4054170244,,0.882935526,1148,No
4054170251,7036142389,,0.016332669,3111,No
7036142389,4054170251,,0.013686663,7764,No
4103530803,4103530804,,0.651776563,416,No
5091845561,7721252790,,3.780952602,4920,No
7721252790,5091845561,,4.114076179,4920,No
6984402788,6984402787,,0.012854303,4625,No
5609781783,6292200842,,26.68802738,35726,No
6292200842,5609781783,,26.05497804,35726,No
180572656,180571137,,4.6107865,17589,No
7401027818,7401027817,,0.017260746,9402,No
7401027819,7401027820,,0.017946489,24610,No
8835226365,8835226364,,0.011855637,4299,No
171442751,8090337748,,17.91315861,24040,No
8090337748,171442751,,17.24662247,24040,No
180571137,180572656,,5.116532522,6675,No
3784856520,3716794615,,0.247015805,174,No
3749623329,1353855677,,10.56658558,9774,No
3888190338,3888190339,,0.010026,1,Yes
1353855677,3749623329,,10.59991866,9774,No
3888190339,3888190338,,0.010026,1,Yes
3751304408,3751304409,,0.030191526,2494,No
3751304409,3751304408,,0.025271155,713,No
3751387143,3751387146,,0.003152518,7,Yes
3751386024,3751387146,,0.064297333,50,No
3751387146,3751387143,,0.003152518,7,Yes
3751387146,3751386024,,0.064297333,50,No
3751387146,8118286013,,5.06928733,6527,No
5138289242,5138289243,,0.033571522,1150,No
8118286013,3751387146,,5.236040202,6527,No
5138265637,5138265638,,0.041514706,493,No
5138265638,5138265637,,0.021251964,2546,No
5138289243,5138289242,,0.02499603,1889,No
8979046957,7659243019,,0.024486126,2775,No
8979046956,8979046955,,0.015736641,8908,No
7659243019,8979046957,,0.017033788,8467,No
8979046955,8979046956,,0.023313089,2334,No
9811611179,9811611180,,0.045692929,33,No
1169780248,2325407129,,11.88993882,10238,No
1169780248,1180548324,,29.47018986,31280,No
1169780248,2024804217,,14.04591863,10571,No
2325407129,1169780248,,13.63845923,10238,No
1180548324,1180646006,,3.765724493,3718,No
1180548324,1169780248,,29.80356304,31280,No
1180548324,1180670854,,2.698874681,1489,No
2024804217,1169780248,,13.77964529,10571,No
2024804217,5392860774,,21.83849537,25183,No
2024804217,8794604348,,29.77953537,27674,No
1170053598,1174193231,,13.79531673,16572,No
1174193231,1170053598,,14.11187593,16572,No
1174201137,8288936417,,3.403363872,3388,No
8288936417,1174201137,,3.269898623,3388,No
8795457588,8795457587,,0.032855556,42,No
5392860774,2024804217,,21.13832987,25183,No
8794604348,2024804217,,28.17884366,27674,No
3981375309,9799126325,,3.717327743,4925,No
9799126325,3981375309,,3.96737221,4925,No
7050776453,7049910983,,0.750174242,594,No
7049910983,7050776453,,0.716833165,594,No
7062888931,8288936423,,0.033742857,35,No
8288936423,7062888931,,0.050614286,35,No
8288936423,8288936417,,0.066131073,59,No
8795457587,8795457588,,0.049283333,42,No
8795457587,1174554614,,6.618473311,5446,No
1174554614,8795457587,,6.868541572,5446,No
1174667260,1174650835,,5.185133835,4419,No
1174559316,6264492643,,0.0078,11,Yes
1174541305,1174656048,,9.501710953,8742,No
6264492644,1174652369,,4.460724394,3587,No
6264492643,1174559316,,0.094545455,11,No
6264492643,6200492904,,2.111636786,473,No
1174650835,1174667260,,5.118444011,4419,No
1174652369,6264492644,,4.52730237,3587,No
1178869283,10773372365,,20.92886583,21348,No
1178869283,1180662425,,16.81868404,11407,No
1178869283,1174656048,,3.449722657,3906,No
10773372365,1178896944,,0.062200201,83,No
10773372365,1178869283,,21.07883382,21348,No
1180662425,1180608133,,13.59807312,7470,No
1180662425,1178869283,,17.28494459,11407,No
1180662425,1180533823,,11.08691532,6506,No
1178896944,1178899219,,0.0337,45,No
1178896944,10773372365,,0.044428715,83,No
1178896944,1178898000,,0.047955072,69,No
1178899219,1178896944,,0.0337,45,No
1178899219,1180620101,,11.62025095,11845,No
1178898000,1179020685,,4.552326647,5374,No
1178898000,1178896944,,0.047955072,69,No
1179020685,1178898000,,4.168797296,5374,No
1180620101,1180607177,,8.396570363,7783,No
1180620101,1180646006,,2.352380128,2340,No
1180620101,1178899219,,11.93610898,11845,No
1179012361,10779979484,,19.22598801,22104,No
10779979484,1179012361,,18.95965398,22104,No
10779979484,10779979483,,0.015122,9,Yes
2325426646,1179024288,,2.348418878,2005,No
1179024288,2325426646,,2.315107972,2005,No
1180533823,1180608133,,10.6681292,6863,No
1180533823,8396926931,,10.19327562,7329,No
1180533823,1180662425,,11.20540144,6506,No
1180608133,1180662425,,13.97295734,7470,No
1180608133,1180670854,,0.943482374,365,No
1180608133,1180533823,,9.517971516,6863,No
8396926931,1180533823,,13.78410675,7330,No
1180646006,1179015853,,51.76177587,50820,No
1180646006,1180620101,,2.369063675,2340,No
1180646006,1180548324,,3.715737,3718,No
1180670854,1180548324,,2.866506649,1489,No
1180670854,1180608133,,0.657068082,365,No
1180607177,1180620101,,8.279424962,7595,No
1179015853,1180646006,,44.72994932,59982,No
1179015853,11027864393,,11.26413377,9519,No
1179015853,10779979483,,13.53058079,14172,No
6200492904,6264492643,,2.128263848,473,No
6200492945,9116112799,,2.445691647,1257,No
9116112799,6200492945,,2.462442959,1257,No
8396926926,9230268396,,9.027300009,9381,No
9230268396,8396926926,,9.411085407,9381,No
9230268393,9799126330,,0.133455172,116,No
9799126330,9230268393,,0.133455172,116,No
10779979483,1179015853,,13.76329348,14172,No
10779979483,10779979484,,0.300281481,9,No
183443846,7562750725,,10.56636917,10194,No
183443846,10755229733,,0.033252083,32,No
7562750725,7562750727,,0.025044253,29,No
7562750725,183443846,,8.312261775,11916,No
10755229733,183443846,,0.033252083,32,No
2310900449,2313089499,,8.164123139,11289,No
2310900449,2421554667,,18.92081919,16837,No
2310900449,10543775155,,2.41095088,1079,No
2313089499,2313089303,,0.238351458,160,No
2313089499,2310900449,,9.033628541,12281,No
2313089499,2313089244,,0.384092521,517,No
10543775155,10543775164,,0.068484148,13658,No
10543775155,2310900449,,0.905269725,14824,No
10096136620,10096136632,,0.594573274,449,No
10096136632,10096136624,,0.209806573,71,No
10096136632,10096136620,,0.478961804,449,No
10096136624,10096136632,,0.144242019,71,No
10096136624,2313089244,,2.898987101,3450,No
2313089244,3423653957,,0.066435249,87,No
2313089244,2313089499,,0.282617291,267,No
2313089244,10096136624,,2.932308792,3450,No
10543775164,10543775155,,0.362637113,97,No
2194612256,2194612677,,5.269325111,3821,No
2194612256,2194612702,,63.12719655,3913,No
2194612256,3495159429,,49.3148932,7898,No
2194612677,2194612256,,4.884580738,3821,No
2194612702,2194612256,,58.23941263,3889,No
3495159429,2194612256,,50.11128278,7898,No
2194612707,2194612911,,4.568439614,2749,No
2194612911,2194612939,,0.050020115,87,No
2194612911,2194612707,,4.28079712,2749,No
2194612939,2194612911,,0.050020115,87,No
2194612939,5169166141,,30.54970623,24867,No
5169166141,3455811489,,0.066843882,79,No
5169166141,2194612939,,29.64626475,24867,No
2194666351,2194666579,,2.322080983,1851,No
2194666579,3478924282,,15.93628621,10377,No
2194666579,2194666885,,7.493394093,7516,No
2194666579,2194666351,,2.472431551,1851,No
3478924282,2194666579,,15.93628621,10377,No
2194666885,2310898979,,32.5585596,31448,No
2194666885,2194666579,,7.926345751,7516,No
2194666885,3643197906,,20.10125803,14431,No
2310898979,2310900352,,12.19495398,9304,No
2310898979,2564846690,,5.388103546,3196,No
2310898979,2194666885,,35.2717729,31448,No
3643197906,2194666885,,20.00100238,14431,No
2310900352,2310898979,,15.02069724,6956,No
2310900352,2310900346,,0.451762364,275,No
2310900352,2310900370,,1.400145779,1066,No
2564846690,2310898979,,4.687483271,3196,No
2310900057,2310900061,,0.017002,7,Yes
2310900061,2310900057,,0.017002,7,Yes
2310900061,2310900188,,2.933184319,2824,No
2564597214,2564597213,,0.492641791,134,No
2310900188,2310900061,,4.222283735,1867,No
2310900188,2310900303,,1.316273832,1277,No
2310900188,10543773470,,2.269131752,2319,No
2310900303,2310900188,,1.582860937,1277,No
10543773470,10543773480,,0.52875574,482,No
10543773470,2310900188,,2.385925298,2319,No
2310900334,2310900346,,0.532912077,414,No
2310900331,3423653948,,1.799370254,1775,No
3423653948,3423653957,,0.049903333,75,No
3423653948,2310900331,,1.816031089,1775,No
2310900346,2310900352,,0.485226242,275,No
2310900346,2310900334,,0.749637136,653,No
2310900346,2313089303,,3.204099173,1653,No
2313089303,2313089499,,0.289426771,160,No
2313089303,2310900370,,0.501709936,312,No
2313089303,2310900346,,3.427169369,1653,No
2310900370,3423653947,,0.096084091,44,No
2310900370,2313089303,,0.551880929,312,No
2310900370,2310900352,,1.583498202,1066,No
3423653947,2310900370,,0.096084091,44,No
2310919292,2313089160,,4.015112186,6491,No
2313089160,2310919292,,4.305819368,2783,No
2313089160,2564597135,,8.842143295,8687,No
2313089160,2919071176,,7.021281677,6670,No
2564597135,2313089160,,9.041965742,8687,No
2919071176,2313089160,,7.004604048,6670,No
2919071176,3423653892,,3.870830469,4935,No
2919071176,10543773449,,0.669853896,616,No
3423653957,3423653948,,0.049903333,75,No
3423653957,2313089244,,0.066435249,87,No
2564597213,2564597214,,0.492641791,134,No
3423653892,2919071176,,5.084925608,4511,No
10543773449,2919071176,,0.720092938,616,No
3642213589,7388153043,,0.010589913,4471,No
7388153043,3642213589,,0.013275,7500,No
8542066702,3455811490,,6.898097015,7684,No
8521983586,8521983602,,0.49736747,415,No
8521983586,2919060153,,4.050925535,4529,No
8521983602,8521983586,,0.447630723,415,No
2919060153,7388030424,,11.41420227,6217,No
2919060153,8542066703,,3.083755841,2337,No
2919060153,8521983586,,4.284312192,4529,No
2919060153,183343815,,0.604648843,389,No
8542066703,2919060153,,3.365604493,2337,No
3455811490,8542066702,,7.738822726,7979,No
9703873507,2919006091,,45.03268245,35906,No
2919006091,9703873507,,45.91203484,35396,No
2919006091,2918988784,,0.530835101,396,No
10543773480,10543773470,,0.512232123,482,No
10543773427,7388030424,,10.7223617,16123,No
7388030424,10543773427,,10.75632122,15652,No
7388030424,1914199155,,23.13948405,14912,No
7388030424,2919060153,,11.49751761,6217,No
10543773429,10543773447,,0.286540234,157,No
10543773447,10543773429,,0.23597431,157,No
1876507996,925855205,,3.66230698,3295,No
925855408,2923956281,,0.277876404,89,No
925855408,3722613245,,4.419554762,3542,No
2923956281,925855408,,1.023351724,87,No
2923956281,925856075,,43.46740461,39538,No
2923956274,875699147,,129.2302383,145010,No
3722613245,3722613246,,0.077356863,34,No
3722613245,925959064,,0.117178205,26,No
3722613245,925855408,,4.164453323,3416,No
925959064,3722613246,,0.015872549,17,No
925959064,3722613245,,0.117178205,26,No
925959064,2346269692,,8.298147691,6302,No
3722613246,925959064,,0.015872549,17,No
3722613246,3722613245,,0.066305882,34,No
3722613246,1987669666,,22.59043398,14886,No
2346269692,925959064,,8.96870508,6302,No
2346269692,2193924585,,102.0026209,55970,No
2144158739,1438462862,,2.604619488,2570,No
2144158739,4792060032,,11.07927763,10789,No
1876507981,11178707911,,10.55918571,3414,No
1876508009,1882885523,,0.852309978,451,No
1882885523,1876508009,,0.875910054,557,No
4792060032,2144158739,,10.64610286,10789,No
1987669651,1987669666,,2.443616145,1598,No
4506527897,6123594435,,10.46342554,4510,No
1987669666,4386999399,,43.27280297,26378,No
1987669666,1987669651,,2.608725344,1598,No
1987669666,3722613246,,21.67280187,14886,No
4386999399,1987669666,,43.09871807,26991,No
2193924585,233987302,,17.29201143,13264,No
2193924585,2346269692,,101.3965647,55970,No
2193924585,2847772171,,16.7840333,111453,No
925856075,925856444,,18.54352204,14582,No
925856075,1764584797,,14.02152884,10060,No
925856075,2923956281,,43.06892573,39538,No
6123594435,4506527897,,10.54293486,4510,No
1254651770,1254651791,,7.271130256,6619,No
1254651770,760307160,,4.719059962,11793,No
1254651770,2143889519,,3.159480763,2717,No
1254651791,1254651770,,7.30440774,6619,No
760307160,410563652,,4.287590851,4314,No
760307160,1984095602,,3.605683544,4266,No
760307160,1254651770,,4.038290075,4289,No
410563652,9343973782,,1.501774215,764,No
410563652,760307160,,4.471106413,4314,No
410563652,1984095447,,11.78129362,7770,No
9343973782,410563652,,1.466438351,764,No
9343973782,4271212360,,0.418466332,199,No
9343973782,1254651723,,0.466235636,275,No
1984095447,410563652,,11.76462984,7770,No
1984095447,1984095602,,4.637671828,4353,No
1984095447,1374280788,,42.33994656,48412,No
1984095602,1984095447,,4.187250463,4353,No
1984095602,8267339065,,15.26056911,19101,No
1984095602,760307160,,3.305209916,4266,No
1254651723,9343973782,,0.499538182,275,No
