from,to,demand,TT,distance,estimated?
3861801996,3861801984,,0.157306191369606,533,No
3861801996,3025805502,,1.3771945882352945,850,No
1798264163,668019917,,0.04927738095238096,42,No
1798264163,3516471211,,0.016616666666666665,26,No
3884698667,3212449669,,0.0529788,0,Yes
3884698667,3061333822,,1.6146636,0,Yes
4862265262,4862265259,,0.013470000000000001,0,Yes
4862265262,5723810625,,0.43244900000000003,0,Yes
903648589,5824956622,,0.17007119999999998,0,Yes
4810580223,4810580222,,0.547630487804878,451,No
4810580223,903648936,,0.11603666666666668,35,No
5824956622,903648589,,0.2512872340425532,141,No
903648936,2260849842,,0.09891666666666667,12,No
903648936,4810580223,,0.04973,35,No
2260849842,903648936,,0.048507211538461534,624,No
3516471210,3516471211,,0.03158518518518519,27,No
940312683,1242395773,,0.43540714285714294,154,No
940312673,1269612832,,0.7654468543046357,604,No
1269612832,940312673,,0.9651286423841057,604,No
1098659654,10581412104,,1.2358896000000001,0,Yes
4516060826,3150424525,,1.1549652000000001,0,Yes
3074985402,3073762517,,0.015018,0,Yes
1458120323,1762496623,,0.0187476,0,Yes
3901577931,1458180754,,0.21495840000000005,0,Yes
8378156320,8378156321,,1.2952824455611391,1990,No
4862265259,4862265262,,0.024944444444444446,9,No
3025631931,3866701865,,1.2918098726114648,628,No
3516471211,1798264163,,0.03323333333333333,26,No
3516471211,3516471210,,0.03158518518518519,27,No
3686207071,3212482939,,0.8005156,125,No
3686207058,3212449669,,2.3293358426966293,890,No
9946740209,1803689298,,0.14031228070175442,38,No
1874531382,2209463058,,0.11260925925925926,27,No
2209463058,3912609301,,0.24636386138613864,101,No
2209463058,1874531382,,0.0312732,0,Yes
2043723883,4533984370,,0.0329892,0,Yes
4533984370,2043723883,,0.0329892,0,Yes
3907572087,3907572085,,0.251392,0,Yes
3536865195,2134245708,,1.6585890000000003,0,Yes
2187198440,3025805502,,0.018583333333333334,11,No
2187198440,3864841558,,2.170622661263087,987,No
3025805502,2187198440,,0.03716666666666667,11,No
3025805502,3861801996,,3.1158277907884457,1281,No
2187198469,3846282157,,0.7487207943925235,428,No
2260731086,4810580222,,0.3280689163038219,2756,No
4810580222,4810580223,,1.520710956175299,1506,No
4810580222,2260731086,,0.292713,100,No
2968174745,2272203032,,3.904583333333333,1180,No
3930292765,2526224454,,0.02057222222222222,9,No
2610458800,3842071988,,0.08078880000000001,0,Yes
2610458800,3859855174,,0.6732648,0,Yes
3859855174,3859855171,,0.041197199999999996,0,Yes
3859855174,2610458800,,0.6732648000000001,0,Yes
3160483032,3160439147,,0.5468988,0,Yes
3371924911,2970916282,,0.320625,24,No
3371924911,9982673425,,0.8650481548699334,551,No
2970916282,2970916284,,0.03323244965063707,1622,No
2970916282,3371924911,,0.05205577269993987,1663,No
3866701865,3025631931,,1.1240423566878985,628,No
3866701865,3864841571,,0.8578240102171136,261,No
3212482939,3123615192,,2.110552442528735,348,No
3212482939,3686207071,,0.421324,125,No
3212482939,3061333822,,3.4682933768825976,1837,No
3073762516,10581412104,,2.7669866666666674,1380,No
9976058359,3183713693,,1.0818094285714284,0,Yes
3183738530,3183738527,,0.023562000000000003,0,Yes
3498136595,3498130773,,0.1495752,0,Yes
7095690295,3506480443,,0.5215392,0,Yes
3861801984,3861801989,,0.0796392,0,Yes
3861801984,3861801996,,0.1926430894308943,41,No
3866868160,3866868163,,0.11090716482164822,542,No
3866868160,3866974284,,2.3211846827133473,914,No
3877390786,3877452744,,1.8866355932203385,472,No
3952754484,3952754481,,0.01805,8,No
4030574417,4030574404,,1.432338761238761,1001,No
