fishnetID,osmid,lon,lat
0,312265215,120.9877311,14.505966
0,4237265837,120.9868916,14.5175495
0,32166065,120.9875789,14.5060296
1,5171213588,120.9929098,14.5140731
1,27499237,120.990329,14.5032107
1,6100901121,120.9912051,14.5071904
2,243845462,121.0042994,14.5152259
2,1953658494,121.0016245,14.5082788
2,8661857998,121.0085092,14.5112646
2,4483421897,121.0066872,14.5137446
3,4527433784,120.99325,14.5170416
3,243835633,121.0009924,14.5167368
3,4428595834,120.9957011,14.5171998
3,243947904,120.9907201,14.519583
4,2942008792,121.0097468,14.5270325
4,2942007512,121.0034125,14.5157247
4,1952808917,121.0123247,14.5237557
5,311895639,121.0294087,14.5172781
5,7074322948,121.0175265,14.5181968
5,7236671589,121.0321108,14.5111978
5,3133428755,121.0316463,14.5141498
6,8609413445,121.052231,14.519476
6,8609413442,121.0465673,14.5165714
6,5362644183,121.0380554,14.5059983
6,8371173835,121.050974,14.5175348
7,255062897,121.072909,14.5257511
7,6626977400,121.0733099,14.5181628
7,330433596,121.0659771,14.5085598
7,7185925433,121.0821419,14.5216854
8,1627742471,120.9890219,14.5364284
8,26659924,120.9865388,14.5493213
8,1365422417,120.9855281,14.5511744
8,21590467,120.9884891,14.5518431
9,313860317,121.0109041,14.551246
9,983430262,121.0004884,14.5376587
9,8654157212,120.9993851,14.5445699
9,315908610,120.9898031,14.5288409
10,266740522,121.0259791,14.5476557
10,3775184570,121.0294338,14.5505493
10,313861107,121.0150651,14.5438839
10,6687031939,121.0158546,14.5512966
11,3859865418,121.0553611,14.5406744
11,33626174,121.0587838,14.5503667
11,6622266328,121.0542105,14.5474899
11,33626170,121.0570906,14.5492032
12,32544185,121.0745088,14.5516371
12,248836947,121.0810887,14.5410503
12,8670424113,121.0774968,14.5446608
12,1123491460,121.0695076,14.5317715
13,25526940,120.9894374,14.5601889
13,21720763,120.9863215,14.5648854
13,21590466,120.9884948,14.5521284
13,12067330,120.987162,14.55965
14,34011653,120.9970989,14.5541521
14,26035321,120.9895582,14.5524218
14,980054893,120.9942507,14.5536195
14,21717798,120.9920122,14.552932
16,313859102,121.0104121,14.5522405
16,2389124711,121.0087095,14.5553154
16,313857851,121.0076185,14.5577695
16,43711918,121.0117842,14.5600156
17,25526945,120.9928515,14.5610577
17,4044961289,120.9952595,14.5624303
17,191592042,120.9943959,14.5643861
18,5523771185,121.0042866,14.5638734
18,316973470,121.0031815,14.566087
18,25004309,120.9982389,14.5640524
18,6336919071,121.0046312,14.5672421
