from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
251107464,251115293,1800,914.11,1.096932,0.15,4,0,0,A
36453043,36243586,4000,740.259,0.6345077142857143,0.15,4,0,0,F
36453043,36454255,1800,464.12,0.39781714285714287,0.15,4,0,0,A
36454255,1305739807,1800,203.655,0.17456142857142856,0.15,4,0,0,A
36453073,5722322209,1800,25.686999999999998,0.025686999999999998,0.15,4,0,0,A
36453073,1305739650,1800,563.898,0.4833411428571429,0.15,4,0,0,A
1305739650,3967803897,1800,67.459,0.067459,0.15,4,0,0,A
1305739650,3967803876,1800,78.2,0.06702857142857142,0.15,4,0,0,A
36453875,3967803873,1800,971.7640000000001,0.8329405714285716,0.15,4,0,0,A
3967803873,3967803907,1800,83.59899999999999,0.07165628571428571,0.15,4,0,0,A
3967803873,361495686,1800,55.428,0.055428,0.15,4,0,0,A
36453928,1021379624,1800,625.3849999999999,0.5360442857142856,0.15,4,0,0,A
36453928,36243586,4000,581.638,0.4985468571428571,0.15,4,0,0,F
1021379624,1789109560,4500,1191.437,1.0212317142857144,0.15,4,0,0,A
1305739807,36453073,1800,1587.9789999999998,1.361124857142857,0.15,4,0,0,A
1305739807,1305739763,1800,267.243,0.534486,0.15,4,0,0,A
36644992,706854268,1800,1012.774,0.8680920000000001,0.15,4,0,0,A
706854268,706854186,1800,138.336,0.11857371428571428,0.15,4,0,0,A
36644998,1305700895,1800,16.904,0.016904,0.15,4,0,0,A
36644998,583229701,1800,153.45600000000002,0.13153371428571428,0.15,4,0,0,A
583229701,583229699,1800,128.785,0.11038714285714285,0.15,4,0,0,A
583229701,1305700915,1800,13.608,0.013608,0.15,4,0,0,A
36645010,1013434025,1800,44.599,0.03822771428571428,0.15,4,0,0,A
1013434025,559939114,1800,21.084,0.021084,0.15,4,0,0,A
1013434025,36645011,2700,135.56599999999997,0.11619942857142855,0.15,4,0,0,A
36645011,7227116182,1800,499.242,0.4279217142857143,0.15,4,0,0,A
36645011,559940333,1400,249.87300000000002,0.249873,0.15,4,0,0,A
7227116182,2129295815,1800,760.553,0.6519025714285714,0.15,4,0,0,A
7227116182,559939030,1800,164.369,0.164369,0.15,4,0,0,A
559940333,559940357,1400,49.09,0.04909,0.15,4,0,0,A
559940333,1013433836,1400,24.374,0.024373999999999996,0.15,4,0,0,A
38818505,155570772,4000,1182.825,0.709695,0.15,4,0,0,F
38818505,152936849,4000,307.244,0.18434640000000002,0.15,4,0,0,F
155570772,290732710,6000,590.508,0.35430480000000003,0.15,4,0,0,F
152936849,939228250,4000,1050.3630000000003,1.2604356000000003,0.15,4,0,0,F
152936849,153868596,4000,380.846,0.45701520000000007,0.15,4,0,0,F
38830915,960933537,1800,448.971,0.897942,0.15,4,0,0,A
38830915,559981005,4000,884.07,0.5304420000000001,0.15,4,0,0,F
960933537,960933493,1800,42.967999999999996,0.085936,0.15,4,0,0,A
960933537,559981000,1800,24.794,0.049588,0.15,4,0,0,A
559981005,38830917,6000,1223.3249999999998,0.7339949999999998,0.15,4,0,0,F
38830917,540886658,4000,816.068,0.48964080000000004,0.15,4,0,0,F
38830917,813880702,4000,350.269,0.700538,0.15,4,0,0,F
540886658,939228168,4000,258.53,0.155118,0.15,4,0,0,F
813880702,813880933,4000,47.152,0.094304,0.15,4,0,0,F
813880702,540886671,4000,38.407,0.076814,0.15,4,0,0,F
38830930,3127007821,4000,1056.596,0.6339576,0.15,4,0,0,F
38830930,153879588,4000,413.11300000000006,0.6196695000000001,0.15,4,0,0,F
3127007821,294112227,6000,779.133,0.46747980000000006,0.15,4,0,0,F
153879588,152799951,4000,48.789,0.0585468,0.15,4,0,0,F
38840225,347502148,1800,22.188999999999997,0.022188999999999993,0.15,4,0,0,A
38840225,6190756935,2700,288.655,0.288655,0.15,4,0,0,A
347502148,3605587272,2700,898.384,0.898384,0.15,4,0,0,A
6190756935,7028177716,2700,2457.095,2.457095,0.15,4,0,0,A
6190756935,360468380,1800,24.050000000000004,0.024050000000000005,0.15,4,0,0,A
38842600,38842615,2700,708.275,0.708275,0.15,4,0,0,A
38842615,6370146300,1800,6.142,0.006142000000000001,0.15,4,0,0,A
6370146300,7174899906,1800,419.7320000000001,0.4197320000000001,0.15,4,0,0,A
6370146300,362401389,1800,377.992,0.377992,0.15,4,0,0,A
42240105,939887913,3600,659.5549999999998,0.6595549999999998,0.15,4,0,0,A
939887913,939887946,1400,14.014,0.014013999999999999,0.15,4,0,0,A
939887913,839087089,1800,317.82,0.31782,0.15,4,0,0,A
43386253,363374063,1800,84.96000000000001,0.08496000000000001,0.15,4,0,0,A
43386253,574812193,1800,83.61399999999999,0.083614,0.15,4,0,0,A
363374063,273473908,1800,127.513,0.12751300000000002,0.15,4,0,0,A
574812193,251109637,1800,14.177,0.014177,0.15,4,0,0,A
574812193,363374063,1800,60.914,0.060914,0.15,4,0,0,A
43386416,8445978239,1800,246.773,0.246773,0.15,4,0,0,A
8445978239,43386253,1800,250.24799999999996,0.25024799999999997,0.15,4,0,0,A
43400613,1851774668,1400,510.07400000000007,0.510074,0.15,4,0,0,A
1851774668,43400613,1400,323.37399999999997,0.323374,0.15,4,0,0,A
6145985920,251115394,1400,546.521,0.5465209999999999,0.15,4,0,0,A
46865975,1856349782,1400,17.498,0.017498000000000003,0.15,4,0,0,A
1856349782,802432837,1400,433.13300000000004,0.5197596000000001,0.15,4,0,0,A
1856349782,1856349779,1400,9.969,0.009969,0.15,4,0,0,A
46894965,2296243718,1400,1031.412,1.031412,0.15,4,0,0,A
2296243718,360011138,1400,299.82899999999995,0.29982899999999996,0.15,4,0,0,A
46895107,1370169423,1800,618.4419999999999,0.7421304,0.15,4,0,0,A
46895107,46895130,1400,43.03,0.043030000000000006,0.15,4,0,0,A
1370169423,250678874,1800,176.481,0.2117772,0.15,4,0,0,A
46895130,821499205,1400,4.161,0.004161,0.15,4,0,0,A
46895130,46897095,1800,21.172,0.021172,0.15,4,0,0,A
821499205,46897094,1800,17.086,0.017085999999999997,0.15,4,0,0,A
821499205,250924743,1400,1255.5420000000001,1.883313,0.15,4,0,0,A
46897095,36409556,1400,449.959,0.449959,0.15,4,0,0,A
46897073,6224343925,1400,1958.0719999999997,2.9371079999999994,0.15,4,0,0,A
6224343925,250924743,1400,79.77,0.07977,0.15,4,0,0,A
6224343925,1829312870,1400,140.081,0.14008099999999998,0.15,4,0,0,A
46897094,46897095,1400,29.489,0.029489,0.15,4,0,0,A
84568321,364054594,4000,751.0,0.40963636363636363,0.15,4,0,0,F
84568321,364054499,4000,266.77,0.14551090909090908,0.15,4,0,0,F
364054594,152950863,6000,494.431,0.26968963636363635,0.15,4,0,0,F
84568339,445393429,4000,987.7470000000001,0.5926482000000001,0.15,4,0,0,F
84568339,2192311136,6000,314.39400000000006,0.4715910000000001,0.15,4,0,0,F
445393429,84568354,4000,1074.565,0.6447390000000001,0.15,4,0,0,F
2192311136,2192311144,4000,38.327,0.0574905,0.15,4,0,0,F
2192311136,445393419,4000,23.803,0.0357045,0.15,4,0,0,F
84568354,361444021,6000,2184.448,1.3106688,0.15,4,0,0,F
361444021,579786585,6000,395.113,0.2370678,0.15,4,0,0,F
361444021,361444085,4000,213.42799999999997,0.640284,0.15,4,0,0,F
95663392,961530806,1800,132.87199999999999,0.132872,0.15,4,0,0,A
95663392,95663394,1400,179.30499999999998,0.179305,0.15,4,0,0,A
961530806,961530639,1800,30.846000000000004,0.030846000000000005,0.15,4,0,0,A
961530806,597677303,1800,37.909,0.037909,0.15,4,0,0,A
95663394,97788216,1400,113.77499999999999,0.11377499999999999,0.15,4,0,0,A
95663394,97788471,1400,153.748,0.153748,0.15,4,0,0,A
97788216,97788210,1400,12.209,0.012209,0.15,4,0,0,A
97788216,597677303,1800,52.36000000000001,0.052360000000000004,0.15,4,0,0,A
97788471,98303894,1400,257.59099999999995,0.25759099999999996,0.15,4,0,0,A
