,from,highway,lanes,length,maxspeed,name,oneway,osmid,to,capacity,geometry
944,96053870,secondary_link,2,119.49700000000003,50,,1,12217554,1779228630,700,"LINESTRING (-73.8253165 45.4654261, -73.8254912 45.4654445, -73.8256287 45.4654574, -73.8257437 45.4654655, -73.8258471 45.4654681, -73.825937 45.4654647, -73.82603279999999 45.4654523, -73.8261305 45.465431, -73.82623959999999 45.4653963, -73.8263311 45.4653609, -73.8264123 45.4653239, -73.8264827 45.4652828, -73.82655029999999 45.4652354, -73.826604 45.465192, -73.82662639999999 45.4651739, -73.8266519 45.4651491, -73.8266739 45.4651256)"
945,95864045,motorway,3,876.902,100,Autoroute du Souvenir,1,858196034,98404341,2000,"LINESTRING (-73.7581272 45.4489569, -73.7601433 45.4489974, -73.7678025 45.449142, -73.7693641 45.4491739)"
946,95866485,motorway,3,1111.722,100,Autoroute du Souvenir,1,86573278,95864045,2000,"LINESTRING (-73.7441247 45.4473838, -73.7452808 45.4476008, -73.7457308 45.4476845, -73.7488908 45.4482721, -73.7495552 45.4483951, -73.7497743 45.4484331, -73.750011 45.4484732, -73.75023299999999 45.4485082, -73.7504423 45.4485411, -73.75067060000001 45.4485751, -73.75093529999999 45.4486108, -73.7512366 45.4486487, -73.7515081 45.4486817, -73.7517457 45.4487081, -73.7519806 45.4487323, -73.75221019999999 45.4487556, -73.7524173 45.4487746, -73.75272080000001 45.448797, -73.7529607 45.4488148, -73.7531896 45.4488307, -73.7534215 45.4488436, -73.7536396 45.4488556, -73.7538761 45.4488654, -73.7541264 45.4488761, -73.7544583 45.4488854, -73.75663539999999 45.4489266, -73.7581272 45.4489569)"
947,113965462,motorway_link,1,281.03999999999996,100,,1,941948013,95864045,2000,"LINESTRING (-73.7545257 45.4489818, -73.7568052 45.448995, -73.7581272 45.4489569)"
948,98404341,motorway_link,1,920.2009999999998,100,,1,"[16425344, 11038548, 941947981]",1212603010,2000,"LINESTRING (-73.7693641 45.4491739, -73.7732393 45.4492815, -73.77436830000001 45.4492976, -73.7746705 45.4493014, -73.7748254 45.4493055, -73.77504020000001 45.4493162, -73.7752225 45.4493251, -73.7754771 45.4493401, -73.7757285 45.4493577, -73.77610850000001 45.4493861, -73.77658 45.4494233, -73.77678419999999 45.4494374, -73.7769598 45.4494505, -73.7771587 45.449461, -73.7773849 45.4494701, -73.7775549 45.4494772, -73.77824649999999 45.4494914, -73.7791227 45.4495094, -73.7792029 45.4495112, -73.7792814 45.4495152, -73.7793625 45.4495209, -73.77944119999999 45.4495277, -73.7795189 45.4495393, -73.77959439999999 45.4495545, -73.779659 45.4495696, -73.779704 45.4495832, -73.77976719999999 45.4496046, -73.7798289 45.4496265, -73.7798832 45.4496494, -73.77994219999999 45.4496763, -73.77999920000001 45.4497061, -73.78005450000001 45.4497412, -73.7800948 45.4497695, -73.7802657 45.449913, -73.7807219 45.4502715)"
949,8739644989,motorway,3,1105.0010000000002,100,Autoroute du Souvenir,1,"[86573283, 86573284, 86573285, 943924820, 495683420, 86573278]",95866485,2000,"LINESTRING (-73.7303191 45.4486771, -73.7334784 45.4487283, -73.73362179999999 45.4487266, -73.7337721 45.4487236, -73.7339269 45.4487196, -73.73410560000001 45.4487098, -73.73425570000001 45.4486998, -73.7344621 45.4486833, -73.73464800000001 45.4486678, -73.734792 45.4486524, -73.7349687 45.4486289, -73.7351061 45.4486103, -73.7352484 45.4485881, -73.7354203 45.448561, -73.73562819999999 45.4485239, -73.7358559 45.448479, -73.7360812 45.4484285, -73.7362876 45.448379, -73.7364312 45.4483423, -73.7366002 45.4482991, -73.7368639 45.4482317, -73.7371807 45.4481464, -73.73801659999999 45.4479323, -73.7385998 45.4477754, -73.7394206 45.447557, -73.7396384 45.4474997, -73.73985329999999 45.4474484, -73.7400197 45.4474134, -73.7401449 45.4473866, -73.7402811 45.4473594, -73.7404901 45.4473229, -73.7406373 45.4473029, -73.7408416 45.4472745, -73.7410641 45.44725, -73.7412484 45.4472328, -73.74143189999999 45.4472178, -73.7416434 45.4472059, -73.74185420000001 45.4471986, -73.7420393 45.447195, -73.7422126 45.4471944, -73.7423794 45.4471975, -73.7425649 45.4472033, -73.74275590000001 45.4472126, -73.74290379999999 45.4472222, -73.7430653 45.4472364, -73.7432185 45.447251, -73.74337559999999 45.4472685, -73.74352589999999 45.4472879, -73.7437235 45.4473172, -73.74393139999999 45.447351, -73.7441247 45.4473838)"
950,95871978,motorway_link,1,727.311,100,,1,"[945152051, 25380675, 361351181, 945152030]",95871979,2000,"LINESTRING (-73.7166079 45.4484231, -73.7181702 45.4485259, -73.7183843 45.4485379, -73.71863380000001 45.4485521, -73.71878580000001 45.4485598, -73.7189298 45.4485663, -73.719054 45.4485694, -73.7204041 45.4485909, -73.72056859999999 45.4485939, -73.7205876 45.4485941, -73.7207027 45.4485953, -73.7208292 45.4485983, -73.7211326 45.4486055, -73.72238539999999 45.4486269, -73.723015 45.4486323, -73.7236226 45.4486337, -73.7259208 45.4486058)"
951,95871978,motorway,3,726.774,100,Autoroute du Souvenir,1,"[105391640, 105391468, 419811055]",95871979,2000,"LINESTRING (-73.7166079 45.4484231, -73.7205323 45.4485012, -73.7208291 45.4485068, -73.7223848 45.4485359, -73.7259208 45.4486058)"
952,4198102066,motorway,3,959.7109999999999,100,Autoroute du Souvenir,1,419811055,95871978,2000,"LINESTRING (-73.7043103 45.4481785, -73.70657869999999 45.4482244, -73.70866460000001 45.448264, -73.712941 45.4483485, -73.7150372 45.4483905, -73.7166079 45.4484231)"
953,95871979,motorway,3,187.36700000000002,100,Autoroute du Souvenir,1,105391468,4665722647,2000,"LINESTRING (-73.7259208 45.4486058, -73.726893 45.4486247, -73.7283221 45.4486415)"
954,4665722647,motorway,2,155.834,100,Autoroute du Souvenir,1,495683420,8739644989,2000,"LINESTRING (-73.7283221 45.4486415, -73.7303191 45.4486771)"
955,4665722647,motorway_link,1,1171.1200000000001,50,,1,"[944766730, 944766731, 944744555, 354209235, 943924823, 354209240, 110479865, 110479868, 354209246]",3599728736,2000,"LINESTRING (-73.7283221 45.4486415, -73.7303793 45.4487484, -73.7312637 45.4487903, -73.73170589999999 45.4488055, -73.7321402 45.4488174, -73.7326451 45.4488266, -73.73283189999999 45.4488301, -73.73301050000001 45.4488336, -73.733188 45.4488381, -73.7333223 45.4488405, -73.7334716 45.448841, -73.73360959999999 45.4488405, -73.73374889999999 45.4488382, -73.73387 45.4488352, -73.73400959999999 45.4488308, -73.73413669999999 45.4488253, -73.7342536 45.4488195, -73.7343746 45.4488129, -73.7345076 45.4488041, -73.7346501 45.4487927, -73.7347843 45.4487813, -73.73494789999999 45.4487657, -73.7351062 45.448749, -73.7352459 45.4487329, -73.735546 45.4486972, -73.7358533 45.4486623, -73.735969 45.4486522, -73.736069 45.448645, -73.73616389999999 45.4486406, -73.7362713 45.4486392, -73.7363699 45.4486416, -73.73646220000001 45.4486475, -73.7365933 45.4486611, -73.73669889999999 45.4486773, -73.73679319999999 45.4486971, -73.7368876 45.4487232, -73.7369759 45.44875, -73.7370591 45.4487804, -73.7371412 45.4488136, -73.73721620000001 45.4488482, -73.737284 45.4488835, -73.7373485 45.4489218, -73.73741099999999 45.4489625, -73.73747 45.4490059, -73.7375198 45.4490457, -73.7375677 45.4490868, -73.7376166 45.4491305, -73.73767170000001 45.4491842, -73.73776119999999 45.4492793, -73.7378602 45.4493856, -73.7380979 45.4496406, -73.7382461 45.4498046, -73.7383597 45.4499259, -73.7384876 45.4500571, -73.7386273 45.4501976, -73.7387653 45.4503337, -73.7388761 45.4504352, -73.7390298 45.4505723, -73.7393665 45.4508566, -73.7397098 45.4511145, -73.7398165 45.4511937, -73.7399515 45.4512854, -73.7400592 45.4513569, -73.7401687 45.4514266, -73.74028389999999 45.4514967, -73.7404116 45.45157, -73.7405189 45.4516298, -73.7406668 45.4517073, -73.7407462 45.4517471, -73.7408428 45.4517939, -73.74103100000001 45.4518823, -73.7412088 45.451966)"
956,95886520,motorway_link,2,318.814,100,,1,419811062,4198101857,2000,"LINESTRING (-73.68280729999999 45.4474727, -73.68426289999999 45.4475457, -73.68445149999999 45.4475554, -73.6846207 45.447565, -73.68479600000001 45.447577, -73.68494250000001 45.4475876, -73.685086 45.4475996, -73.6852174 45.4476101, -73.68534579999999 45.4476221, -73.6854599 45.4476345, -73.6856191 45.4476505, -73.68594640000001 45.4476853, -73.68630829999999 45.4477217, -73.6868688 45.4477771)"
957,95886520,motorway,3,1448.311,100,Autoroute du Souvenir,1,"[913441563, 419811054, 419811055]",116408681,2000,"LINESTRING (-73.68280729999999 45.4474727, -73.68424520000001 45.4474998, -73.6846386 45.4475092, -73.6849495 45.4475179, -73.6851602 45.447525, -73.68537999999999 45.447532, -73.6856082 45.4475416, -73.68584 45.4475511, -73.6860612 45.4475626, -73.6862752 45.4475725, -73.68651560000001 45.4475853, -73.6867274 45.4475968, -73.6869598 45.447612, -73.6873136 45.4476362, -73.6887921 45.4477384, -73.6899403 45.4478145, -73.6906152 45.4478568, -73.6909599 45.4478763, -73.6912827 45.4478932, -73.691598 45.447908, -73.6919305 45.447922, -73.6921909 45.4479327, -73.6924514 45.4479392, -73.6928116 45.4479484, -73.69349819999999 45.4479636, -73.6960959 45.4480158, -73.6971535 45.4480379, -73.6982098 45.4480572, -73.7013431 45.4481183)"
958,8485269584,motorway,3,797.877,100,Autoroute du Souvenir,1,913441563,95886520,2000,"LINESTRING (-73.67258339999999 45.4472738, -73.67391689999999 45.4472995, -73.67552910000001 45.4473316, -73.6791693 45.4474019, -73.68280729999999 45.4474727)"
959,272908020,motorway_link,1,367.47,100,,1,"[48160777, 945779101, 944794695]",95886520,2000,"LINESTRING (-73.67841679999999 45.4478507, -73.6784585 45.4477042, -73.6784787 45.4476478, -73.6784897 45.4476256, -73.678505 45.4476033, -73.67852449999999 45.4475812, -73.67854939999999 45.4475634, -73.6785768 45.447549, -73.6786216 45.4475333, -73.6786754 45.4475232, -73.6787382 45.4475166, -73.67878810000001 45.4475144, -73.6788454 45.4475122, -73.67896639999999 45.4475114, -73.6791401 45.4475106, -73.6793977 45.4475069, -73.6798479 45.4474972, -73.6800886 45.4474925, -73.6803037 45.4474914, -73.68280729999999 45.4474727)"
960,4198101857,motorway_link,2,1444.314,70,,1,"[419811064, 419811065, 945649562, 419811063]",4198101882,2000,"LINESTRING (-73.6868688 45.4477771, -73.68732350000001 45.4478214, -73.6876723 45.4478546, -73.6879225 45.4478754, -73.6883936 45.4479114, -73.6894453 45.4479817, -73.69051640000001 45.4480572, -73.6914628 45.4481246, -73.6931696 45.4482405, -73.6939902 45.4482916, -73.69451429999999 45.4483224, -73.6950573 45.4483564, -73.69538489999999 45.4483752, -73.6955435 45.4483845, -73.6956426 45.4483935, -73.6957683 45.4484101, -73.69587869999999 45.4484339, -73.6959828 45.4484672, -73.6960667 45.4484982, -73.6961472 45.4485351, -73.6962178 45.4485743, -73.6962966 45.4486206, -73.6963451 45.4486585, -73.69638519999999 45.4486956, -73.69643000000001 45.4487435, -73.6964784 45.4488048, -73.6965146 45.4488557, -73.6965446 45.4489063, -73.6965678 45.4489593, -73.69658509999999 45.4490154, -73.69659799999999 45.4490751, -73.6966113 45.4491397, -73.6966178 45.4491827, -73.6966747 45.4495871, -73.6967219 45.4499184, -73.6967674 45.4502678, -73.6968069 45.4505344, -73.6968442 45.4508602, -73.6968605 45.4510334, -73.696873 45.4512485, -73.69688650000001 45.4514364, -73.6969088 45.4517444, -73.6969282 45.4520696, -73.6969501 45.4523952, -73.6969703 45.4527139, -73.6969939 45.4530405, -73.6970141 45.4533548, -73.6970324 45.4536058, -73.69705449999999 45.4538416, -73.6970743 45.4540714, -73.69712269999999 45.454834)"
961,4198101857,motorway_link,1,477.317,100,,1,"[419811073, 945649563]",4198101820,2000,"LINESTRING (-73.6868688 45.4477771, -73.68734689999999 45.4478139, -73.6876693 45.4478344, -73.6878663 45.4478453, -73.6887164 45.4478963, -73.6895883 45.4479455, -73.6900843 45.4479712, -73.6904479 45.4479881, -73.6907562 45.4480012, -73.6910283 45.4480126, -73.6912784 45.4480241, -73.69171299999999 45.4480487, -73.69229559999999 45.4480827, -73.692851 45.4481116, -73.69296780000001 45.4481177)"
962,116408681,motorway,3,231.566,100,Autoroute du Souvenir,1,419811055,4198102066,2000,"LINESTRING (-73.7013431 45.4481183, -73.7027697 45.4481476, -73.7043103 45.4481785)"
963,4198101995,motorway_link,1,626.655,100,,1,"[945615177, 419811075]",116408681,2000,"LINESTRING (-73.6933133 45.4481397, -73.6935417 45.4481265, -73.6936295 45.448125, -73.6938906 45.4481283, -73.6941671 45.4481262, -73.6944757 45.4481237, -73.6947895 45.4481195, -73.6951933 45.448122, -73.6956661 45.448119, -73.6961312 45.4481268, -73.6971381 45.4481461, -73.69811420000001 45.4481655, -73.6999847 45.4481612, -73.7000779 45.4481583, -73.7013431 45.4481183)"
964,96053864,secondary,4,291.96299999999997,50,Chemin de Service Nord,1,"[683409562, 926808198]",116282130,700,"LINESTRING (-73.8193776 45.4675689, -73.82064130000001 45.466927, -73.8211026 45.466694, -73.82240400000001 45.4660232)"
965,98415241,secondary,2,2118.536,50,Chemin de Service Nord,1,"[17289069, 926808239]",96053864,700,"LINESTRING (-73.7971371 45.4785067, -73.7974131 45.4783985, -73.7985721 45.4778396, -73.79962860000001 45.4773357, -73.8005071 45.47692, -73.8015853 45.4764098, -73.80218360000001 45.4761266, -73.8037332 45.4753775, -73.80553860000001 45.4745225, -73.8065795 45.4740318, -73.8076212 45.473524, -73.8087562 45.4729536, -73.8098729 45.4723888, -73.8109335 45.4718502, -73.81175159999999 45.4714377, -73.8124213 45.4710953, -73.8132322 45.4706836, -73.8136312 45.4704823, -73.8138196 45.4703869, -73.8142428 45.4701792, -73.8160194 45.469278, -73.8162967 45.4691365, -73.81747420000001 45.468542, -73.8180576 45.4682329, -73.8189842 45.46777, -73.8193776 45.4675689)"
966,4612060252,motorway_link,1,774.56,100,,1,10801442,96053864,2000,"LINESTRING (-73.811143 45.4714629, -73.81297790000001 45.4706189, -73.8133096 45.4704552, -73.8133892 45.4704151, -73.8134752 45.4703735, -73.8135925 45.4703204, -73.81405700000001 45.4701173, -73.8144715 45.469927, -73.81511450000001 45.4696205, -73.8159823 45.4691942, -73.8165714 45.4689084, -73.81740360000001 45.4685046, -73.8193776 45.4675689)"
967,116282130,secondary_link,2,246.665,50,,1,16011101,96053870,700,"LINESTRING (-73.82240400000001 45.4660232, -73.8229858 45.4657671, -73.8231155 45.4657103, -73.8232515 45.4656534, -73.8234188 45.465586, -73.8235658 45.4655316, -73.8236818 45.4654915, -73.8237931 45.4654556, -73.8238983 45.4654257, -73.8239957 45.4654002, -73.8241082 45.4653763, -73.8242118 45.4653616, -73.8242953 45.4653535, -73.82439119999999 45.4653487, -73.8244955 45.4653499, -73.8246106 45.4653566, -73.8252038 45.4654158, -73.8253165 45.4654261)"
968,96053870,secondary_link,2,189.84800000000004,50,,1,10803449,96060293,700,"LINESTRING (-73.8253165 45.4654261, -73.82579389999999 45.4655096, -73.825864 45.4655203, -73.825929 45.4655265, -73.8259872 45.4655286, -73.8260508 45.4655286, -73.82612020000001 45.465523, -73.8261782 45.4655138, -73.82624199999999 45.4654971, -73.8263168 45.4654705, -73.8263894 45.4654436, -73.8264533 45.465425, -73.82650460000001 45.4654151, -73.82657829999999 45.4654089, -73.82664 45.4654087, -73.8266915 45.4654137, -73.82674 45.4654222, -73.8267833 45.4654322, -73.8268173 45.4654434, -73.82687420000001 45.4654694, -73.8269114 45.4654882, -73.8269406 45.465509, -73.82700920000001 45.4655723, -73.82739770000001 45.4658999)"
969,96060293,secondary,4,265.52299999999997,50,Boulevard Saint-Jean,1,"[455093632, 453987651, 453998058, 433010733, 455094140]",4506424204,700,"LINESTRING (-73.82739770000001 45.4658999, -73.82775530000001 45.4662659, -73.82782020000001 45.4663321, -73.82790749999999 45.4664207, -73.82797979999999 45.4664993, -73.8284156 45.4669417, -73.8290954 45.4675833, -73.8291839 45.467684, -73.8293553 45.4678529)"
970,96061318,secondary,3,330.515,50,"['Chemin de Service nord', 'Voie de Service Nord']",1,"[682295362, 682295363]",2635397657,700,"LINESTRING (-73.8287985 45.462781, -73.8290411 45.4626552, -73.8291612 45.4625941, -73.82958960000001 45.4623792, -73.8301836 45.4620793, -73.8308037 45.4617591, -73.8311265 45.4615962, -73.8314984 45.4614094, -73.83208980000001 45.461106, -73.8322282 45.4610351)"
971,2635412644,secondary_link,1,389.726,50,,1,10803749,96061318,700,"LINESTRING (-73.8274602 45.4657029, -73.8273442 45.4655681, -73.8272466 45.4654465, -73.827145 45.4653027, -73.82709560000001 45.4652277, -73.82705540000001 45.465156, -73.82704150000001 45.4651202, -73.8270193 45.4650609, -73.8269978 45.4649906, -73.826981 45.4649269, -73.8269664 45.4648444, -73.8269561 45.4647507, -73.8269519 45.4646711, -73.8269506 45.4645859, -73.8269571 45.4645077, -73.8269674 45.4644402, -73.8269909 45.4643442, -73.8270186 45.4642471, -73.8270552 45.4641417, -73.82710830000001 45.4640343, -73.82716600000001 45.4639359, -73.8272292 45.4638521, -73.82729980000001 45.4637668, -73.8273939 45.4636758, -73.8275269 45.4635672, -73.8276607 45.4634688, -73.8277945 45.46338, -73.8279407 45.4632915, -73.8281157 45.4631878, -73.8283849 45.463048, -73.8287985 45.462781)"
972,96057171,secondary_link,1,458.5930000000001,50,,1,"[10802432, 926785628]",106719812,700,"LINESTRING (-73.8235102 45.4619924, -73.8238983 45.4624903, -73.82403600000001 45.462641, -73.8241254 45.4627559, -73.82418560000001 45.4628454, -73.824223 45.4629048, -73.8242699 45.4629981, -73.8243014 45.4630786, -73.8243248 45.4631544, -73.82433880000001 45.4632368, -73.82434600000001 45.4633192, -73.82434840000001 45.463408, -73.8243428 45.4634947, -73.8243319 45.4635748, -73.8243152 45.4636614, -73.8242932 45.4637423, -73.82426289999999 45.4638276, -73.8242296 45.4639069, -73.82418819999999 45.4639843, -73.8241412 45.4640548, -73.8240902 45.4641188, -73.8240303 45.4641845, -73.8239221 45.4642843, -73.82379570000001 45.4643876, -73.82362740000001 45.4645277, -73.82344569999999 45.4646611, -73.8233328 45.4647355, -73.8232117 45.4648049, -73.8231626 45.464833, -73.82280369999999 45.4650434, -73.82247099999999 45.4652252, -73.82220839999999 45.4653687)"
973,1952715726,secondary,4,2109.5509999999995,50,Boulevard Saint-Jean,1,"[453516160, 553739703, 455091685, 453504233, 942546284, 942542862, 942542863, 453504241, 453504246, 453504247, 453504248, 553739706, 455091677, 455091679]",96057171,700,"LINESTRING (-73.81565310000001 45.4438602, -73.81594 45.4445463, -73.81607940000001 45.4448942, -73.8161298 45.4450846, -73.8162365 45.4453664, -73.8162427 45.4453796, -73.816339 45.4455686, -73.8164472 45.4458606, -73.81665769999999 45.4464152, -73.816819 45.4468325, -73.81699 45.4472748, -73.8170034 45.4473088, -73.8170428 45.4474087, -73.8170875 45.4475113, -73.81720420000001 45.4477786, -73.817896 45.4493819, -73.8184912 45.450758, -73.8185577 45.4509117, -73.81958590000001 45.4533571, -73.82022600000001 45.4548795, -73.82035740000001 45.455229, -73.8212922 45.4574858, -73.8217326 45.4585509, -73.82176750000001 45.4586343, -73.82198820000001 45.4591612, -73.8220019 45.4591938, -73.82206050000001 45.4593326, -73.82212079999999 45.4594755, -73.82224600000001 45.4597721, -73.8223514 45.4600213, -73.8224094 45.4601584, -73.8226354 45.4606662, -73.8228666 45.4611042, -73.82294690000001 45.46123, -73.8230064 45.4613214, -73.823031 45.4613619, -73.8231055 45.4614721, -73.8231469 45.4615268, -73.8235102 45.4619924)"
