,Unnamed: 0,y,x,osmid,lon,lat,ref,highway,geometry,gridID_lon,gridID_lat,inner_grid_lon,inner_grid_lat
1764,1764,22.280095899999996,114.1644002,600716037,114.1644002,22.280095899999996,,,POINT (114.1644002 22.2800959),3.0,1.0,0,1
1765,1765,22.2798332,114.1648301,600716042,114.1648301,22.2798332,,,POINT (114.1648301 22.2798332),3.0,1.0,0,1
1766,1766,22.277842899999996,114.1673237,601280454,114.1673237,22.277842899999996,,,POINT (114.1673237 22.2778429),3.0,1.0,0,1
1767,1767,22.2778223,114.1674649,601280674,114.1674649,22.2778223,,,POINT (114.1674649 22.2778223),3.0,1.0,0,1
1768,1768,22.283637699999996,114.1365743,604315785,114.1365743,22.283637699999996,,,POINT (114.1365743 22.2836377),2.0,2.0,None,None
1769,1769,22.3058709,114.17849369999999,629539289,114.17849369999999,22.3058709,,,POINT (114.1784937 22.3058709),3.0,2.0,1,1
1770,1770,22.3808008,114.1942763,631811292,114.1942763,22.3808008,NT050,,POINT (114.1942763 22.3808008),4.0,5.0,None,None
1771,1771,22.3808689,114.1941981,631811295,114.1941981,22.3808689,NT050,,POINT (114.1941981 22.3808689),4.0,5.0,None,None
1772,1772,22.380884899999998,114.19436780000001,631811336,114.19436780000001,22.380884899999998,NT050,,POINT (114.1943678 22.3808849),4.0,5.0,None,None
1773,1773,22.3809687,114.19426570000002,631811344,114.19426570000002,22.3809687,NT050,,POINT (114.1942657 22.3809687),4.0,5.0,None,None
1774,1774,22.267506100000002,114.1817134,635737182,114.1817134,22.267506100000002,,,POINT (114.1817134 22.2675061),3.0,1.0,1,0
1775,1775,22.268431399999997,114.18188799999999,635737209,114.18188799999999,22.268431399999997,,,POINT (114.181888 22.2684314),3.0,1.0,1,0
1776,1776,22.3537329,114.0845378,653109256,114.0845378,22.3537329,4A,motorway_junction,POINT (114.0845378 22.3537329),0.0,4.0,None,None
1777,1777,22.3505776,114.08651429999999,653109269,114.08651429999999,22.3505776,,,POINT (114.0865143 22.3505776),0.0,4.0,None,None
1778,1778,22.282545199999998,114.16473149999999,653109857,114.16473149999999,22.282545199999998,,,POINT (114.1647315 22.2825452),3.0,2.0,0,0
1779,1779,22.3244605,114.1676527,653112507,114.1676527,22.3244605,,,POINT (114.1676527 22.3244605),3.0,3.0,0,1
1780,1780,22.325510100000002,114.16543390000001,653112508,114.16543390000001,22.325510100000002,,,POINT (114.1654339 22.3255101),3.0,3.0,0,1
1781,1781,22.277548499999998,114.2271785,660415306,114.2271785,22.277548499999998,,,POINT (114.2271785 22.2775485),5.0,1.0,None,None
1782,1782,22.27775,114.22723,660415309,114.22723,22.27775,,,POINT (114.22723 22.27775),5.0,1.0,None,None
1783,1783,22.2768828,114.22834509999998,660415314,114.22834509999998,22.2768828,,,POINT (114.2283451 22.2768828),5.0,1.0,None,None
1784,1784,22.276928899999998,114.2277993,660415315,114.2277993,22.276928899999998,,,POINT (114.2277993 22.2769289),5.0,1.0,None,None
1785,1785,22.277017800000003,114.2282107,660415320,114.2282107,22.277017800000003,,,POINT (114.2282107 22.2770178),5.0,1.0,None,None
1786,1786,22.2771205,114.22781200000001,660415322,114.22781200000001,22.2771205,,,POINT (114.227812 22.2771205),5.0,1.0,None,None
1787,1787,22.2803079,114.22467879999999,660415330,114.22467879999999,22.2803079,,,POINT (114.2246788 22.2803079),5.0,1.0,None,None
1788,1788,22.2767177,114.2282077,660415396,114.2282077,22.2767177,,,POINT (114.2282077 22.2767177),5.0,1.0,None,None
1789,1789,22.276661100000002,114.2283101,660415399,114.2283101,22.276661100000002,,,POINT (114.2283101 22.2766611),5.0,1.0,None,None
1790,1790,22.28872,114.14793999999999,660415475,114.14793999999999,22.28872,,,POINT (114.14794 22.28872),2.0,2.0,None,None
1791,1791,22.289,114.14731,660415482,114.14731,22.289,,,POINT (114.14731 22.289),2.0,2.0,None,None
1792,1792,22.307087699999997,114.16162279999999,660415615,114.16162279999999,22.307087699999997,,,POINT (114.1616228 22.3070877),3.0,2.0,0,1
1793,1793,22.3129279,114.2252485,660415804,114.2252485,22.3129279,,,POINT (114.2252485 22.3129279),5.0,3.0,0,0
1794,1794,22.265620000000002,114.25016000000001,660416813,114.25016000000001,22.265620000000002,,,POINT (114.25016 22.26562),6.0,1.0,None,None
1795,1795,22.26591,114.25013999999999,660416822,114.25013999999999,22.26591,,,POINT (114.25014 22.26591),6.0,1.0,None,None
1796,1796,22.265978399999998,114.2469409,660416836,114.2469409,22.265978399999998,,,POINT (114.2469409 22.2659784),6.0,1.0,None,None
1797,1797,22.2657985,114.2465383,660416838,114.2465383,22.2657985,,,POINT (114.2465383 22.2657985),6.0,1.0,None,None
1798,1798,22.265980300000003,114.2468547,660416845,114.2468547,22.265980300000003,,,POINT (114.2468547 22.2659803),6.0,1.0,None,None
1799,1799,22.326598699999998,114.16489150000001,660864273,114.16489150000001,22.326598699999998,,,POINT (114.1648915 22.3265987),3.0,3.0,0,1
1800,1800,22.3296552,114.1590169,660864274,114.1590169,22.3296552,,,POINT (114.1590169 22.3296552),3.0,3.0,0,2
1801,1801,22.3326545,114.1618473,660864276,114.1618473,22.3326545,,,POINT (114.1618473 22.3326545),3.0,3.0,0,2
1802,1802,22.329400800000002,114.16040670000001,660864277,114.16040670000001,22.329400800000002,,,POINT (114.1604067 22.3294008),3.0,3.0,0,2
1803,1803,22.3273793,114.16305619999999,660864278,114.16305619999999,22.3273793,,,POINT (114.1630562 22.3273793),3.0,3.0,0,2
1804,1804,22.3262071,114.16453510000001,660864280,114.16453510000001,22.3262071,,,POINT (114.1645351 22.3262071),3.0,3.0,0,1
1805,1805,22.3334174,114.16088500000001,660864281,114.16088500000001,22.3334174,,,POINT (114.160885 22.3334174),3.0,3.0,0,2
1806,1806,22.333037899999997,114.16054650000001,660864282,114.16054650000001,22.333037899999997,,,POINT (114.1605465 22.3330379),3.0,3.0,0,2
1807,1807,22.248886300000002,114.1476213,660911704,114.1476213,22.248886300000002,,,POINT (114.1476213 22.2488863),2.0,0.0,None,None
1808,1808,22.249176100000003,114.1495574,660913355,114.1495574,22.249176100000003,,,POINT (114.1495574 22.2491761),2.0,0.0,None,None
1809,1809,22.249430899999997,114.14771440000001,660914392,114.14771440000001,22.249430899999997,,,POINT (114.1477144 22.2494309),2.0,0.0,None,None
1810,1810,22.249706200000002,114.14779440000001,660914394,114.14779440000001,22.249706200000002,,,POINT (114.1477944 22.2497062),2.0,0.0,None,None
1811,1811,22.248932800000002,114.14811370000001,660914534,114.14811370000001,22.248932800000002,,,POINT (114.1481137 22.2489328),2.0,0.0,None,None
1812,1812,22.249466899999998,114.1483338,660914716,114.1483338,22.249466899999998,,,POINT (114.1483338 22.2494669),2.0,0.0,None,None
1813,1813,22.253621300000002,114.13911340000001,662071404,114.13911340000001,22.253621300000002,,,POINT (114.1391134 22.2536213),2.0,0.0,None,None
1814,1814,22.277457300000002,114.13056329999999,664350619,114.13056329999999,22.277457300000002,,,POINT (114.1305633 22.2774573),2.0,1.0,None,None
1815,1815,22.277326600000002,114.13060890000001,664469427,114.13060890000001,22.277326600000002,,,POINT (114.1306089 22.2773266),2.0,1.0,None,None
1816,1816,22.2569778,114.1371848,664469675,114.1371848,22.2569778,,,POINT (114.1371848 22.2569778),2.0,1.0,None,None
1817,1817,22.252474399999997,114.1819756,672617025,114.1819756,22.252474399999997,,turning_circle,POINT (114.1819756 22.2524744),3.0,0.0,None,None
1818,1818,22.265650100000002,114.15208390000002,672664943,114.15208390000002,22.265650100000002,,,POINT (114.1520839 22.2656501),2.0,1.0,None,None
1819,1819,22.3116686,114.1770534,675264194,114.1770534,22.3116686,7C,motorway_junction,POINT (114.1770534 22.3116686),3.0,3.0,1,0
1820,1820,22.3128613,114.176754,675264200,114.176754,22.3128613,,,POINT (114.176754 22.3128613),3.0,3.0,1,0
1821,1821,22.3173395,114.1789543,675264208,114.1789543,22.3173395,,,POINT (114.1789543 22.3173395),3.0,3.0,2,0
1822,1822,22.317284100000002,114.1791144,675264211,114.1791144,22.317284100000002,,,POINT (114.1791144 22.3172841),3.0,3.0,2,0
1823,1823,22.3162095,114.18113429999998,675264224,114.18113429999998,22.3162095,,,POINT (114.1811343 22.3162095),3.0,3.0,2,0
1824,1824,22.3176704,114.17789199999999,675264249,114.17789199999999,22.3176704,K042,,POINT (114.177892 22.3176704),3.0,3.0,2,0
1825,1825,22.317505899999997,114.1785841,675264297,114.1785841,22.317505899999997,,,POINT (114.1785841 22.3175059),3.0,3.0,2,0
1826,1826,22.315314100000002,114.1772195,675264372,114.1772195,22.315314100000002,,,POINT (114.1772195 22.3153141),3.0,3.0,1,0
1827,1827,22.3176764,114.1785348,675264398,114.1785348,22.3176764,8,motorway_junction,POINT (114.1785348 22.3176764),3.0,3.0,2,0
1828,1828,22.3177931,114.17783229999999,675264429,114.17783229999999,22.3177931,K042,,POINT (114.1778323 22.3177931),3.0,3.0,2,0
1829,1829,22.3177521,114.17793,675264486,114.17793,22.3177521,K042,,POINT (114.17793 22.3177521),3.0,3.0,2,0
1830,1830,22.318167600000002,114.17891540000001,675264494,114.17891540000001,22.318167600000002,8,motorway_junction,POINT (114.1789154 22.3181676),3.0,3.0,2,1
1831,1831,22.317201899999997,114.17906310000001,675264499,114.17906310000001,22.317201899999997,,,POINT (114.1790631 22.3172019),3.0,3.0,2,0
1832,1832,22.3153243,114.1773406,675264558,114.1773406,22.3153243,7E,motorway_junction,POINT (114.1773406 22.3153243),3.0,3.0,1,0
1833,1833,22.306178,114.17864170000001,675763966,114.17864170000001,22.306178,,,POINT (114.1786417 22.306178),3.0,2.0,1,1
1834,1834,22.3067375,114.17522439999999,675764014,114.17522439999999,22.3067375,,,POINT (114.1752244 22.3067375),3.0,2.0,1,1
1835,1835,22.3059698,114.1782817,675764045,114.1782817,22.3059698,,,POINT (114.1782817 22.3059698),3.0,2.0,1,1
1836,1836,22.3038528,114.17788870000001,675764061,114.17788870000001,22.3038528,,,POINT (114.1778887 22.3038528),3.0,2.0,1,1
1837,1837,22.3055337,114.1782969,675764066,114.1782969,22.3055337,,,POINT (114.1782969 22.3055337),3.0,2.0,1,1
1838,1838,22.3053306,114.1786256,675764190,114.1786256,22.3053306,,,POINT (114.1786256 22.3053306),3.0,2.0,1,1
1839,1839,22.304183399999996,114.17821229999998,675764196,114.17821229999998,22.304183399999996,,,POINT (114.1782123 22.3041834),3.0,2.0,1,1
1840,1840,22.3184348,114.19251229999999,685141063,114.19251229999999,22.3184348,,,POINT (114.1925123 22.3184348),4.0,3.0,0,0
1841,1841,22.3173107,114.1918295,685141070,114.1918295,22.3173107,,,POINT (114.1918295 22.3173107),4.0,3.0,0,0
1842,1842,22.3150524,114.1892338,685141084,114.1892338,22.3150524,,,POINT (114.1892338 22.3150524),4.0,3.0,0,0
1843,1843,22.314595,114.1889692,685141086,114.1889692,22.314595,,,POINT (114.1889692 22.314595),4.0,3.0,0,0
1844,1844,22.3171228,114.19207420000001,685141115,114.19207420000001,22.3171228,,,POINT (114.1920742 22.3171228),4.0,3.0,0,0
1845,1845,22.316822600000002,114.19259540000002,685141138,114.19259540000002,22.316822600000002,,,POINT (114.1925954 22.3168226),4.0,3.0,0,0
1846,1846,22.315923,114.1915733,685141163,114.1915733,22.315923,,,POINT (114.1915733 22.315923),4.0,3.0,0,0
1847,1847,22.2517835,114.1392108,699690013,114.1392108,22.2517835,,,POINT (114.1392108 22.2517835),2.0,0.0,None,None
1848,1848,22.2521671,114.139875,699691314,114.139875,22.2521671,,,POINT (114.139875 22.2521671),2.0,0.0,None,None
1849,1849,22.2520179,114.13977279999999,699691795,114.13977279999999,22.2520179,,,POINT (114.1397728 22.2520179),2.0,0.0,None,None
1850,1850,22.378353399999998,114.26437609999999,705190900,114.26437609999999,22.378353399999998,,,POINT (114.2643761 22.3783534),6.0,5.0,None,None
1851,1851,22.301954300000002,114.17661979999998,710347237,114.17661979999998,22.301954300000002,,,POINT (114.1766198 22.3019543),3.0,2.0,1,1
1852,1852,22.3029954,114.17702379999999,710347239,114.17702379999999,22.3029954,,,POINT (114.1770238 22.3029954),3.0,2.0,1,1
1853,1853,22.371900600000004,114.2599689,720164068,114.2599689,22.371900600000004,,,POINT (114.2599689 22.3719006),6.0,5.0,None,None
1854,1854,22.3886114,114.2730271,720164120,114.2730271,22.3886114,,,POINT (114.2730271 22.3886114),6.0,5.0,None,None
1855,1855,22.3532273,114.1024588,725565156,114.1024588,22.3532273,,,POINT (114.1024588 22.3532273),1.0,4.0,None,None
1856,1856,22.3078987,114.1724465,745078561,114.1724465,22.3078987,,,POINT (114.1724465 22.3078987),3.0,2.0,0,1
1857,1857,22.298092,114.1755888,759629890,114.1755888,22.298092,,,POINT (114.1755888 22.298092),3.0,2.0,1,1
1858,1858,22.295145,114.1752389,759629968,114.1752389,22.295145,,,POINT (114.1752389 22.295145),3.0,2.0,1,0
1859,1859,22.300837899999998,114.1762402,759630004,114.1762402,22.300837899999998,,,POINT (114.1762402 22.3008379),3.0,2.0,1,1
1860,1860,22.3015457,114.17648,759630057,114.17648,22.3015457,,,POINT (114.17648 22.3015457),3.0,2.0,1,1
1861,1861,22.295377399999996,114.17521029999999,759630064,114.17521029999999,22.295377399999996,,,POINT (114.1752103 22.2953774),3.0,2.0,1,0
1862,1862,22.326277800000003,114.1877953,804106322,114.1877953,22.326277800000003,,,POINT (114.1877953 22.3262778),4.0,3.0,0,1
1863,1863,22.3261906,114.1878624,804106378,114.1878624,22.3261906,,,POINT (114.1878624 22.3261906),4.0,3.0,0,1
1864,1864,22.3210151,114.17692659999999,804106457,114.17692659999999,22.3210151,,traffic_signals,POINT (114.1769266 22.3210151),3.0,3.0,1,1
1865,1865,22.3213494,114.17757649999999,804106467,114.17757649999999,22.3213494,,motorway_junction,POINT (114.1775765 22.3213494),3.0,3.0,1,1
1866,1866,22.321548999999997,114.17799129999999,804106483,114.17799129999999,22.321548999999997,,,POINT (114.1779913 22.321549),3.0,3.0,2,1
1867,1867,22.321675600000003,114.1782501,804106489,114.1782501,22.321675600000003,,,POINT (114.1782501 22.3216756),3.0,3.0,2,1
1868,1868,22.3226808,114.18054679999999,804106555,114.18054679999999,22.3226808,,,POINT (114.1805468 22.3226808),3.0,3.0,2,1
1869,1869,22.3200578,114.1802987,804106761,114.1802987,22.3200578,,,POINT (114.1802987 22.3200578),3.0,3.0,2,1
1870,1870,22.321173100000003,114.1776789,804106892,114.1776789,22.321173100000003,,,POINT (114.1776789 22.3211731),3.0,3.0,2,1
1871,1871,22.3207389,114.1771973,804106904,114.1771973,22.3207389,,,POINT (114.1771973 22.3207389),3.0,3.0,1,1
1872,1872,22.31854,114.17554799999999,804106917,114.17554799999999,22.31854,,,POINT (114.175548 22.31854),3.0,3.0,1,1
1873,1873,22.31847,114.175495,804106924,114.175495,22.31847,,,POINT (114.175495 22.31847),3.0,3.0,1,1
1874,1874,22.31717,114.17437,804107000,114.17437,22.31717,,,POINT (114.17437 22.31717),3.0,3.0,1,0
1875,1875,22.318189999999998,114.17511999999999,804107013,114.17511999999999,22.318189999999998,,,POINT (114.17512 22.31819),3.0,3.0,1,1
1876,1876,22.3223867,114.1803,804107109,114.1803,22.3223867,,,POINT (114.1803 22.3223867),3.0,3.0,2,1
1877,1877,22.3215005,114.1783085,804107149,114.1783085,22.3215005,,,POINT (114.1783085 22.3215005),3.0,3.0,2,1
1878,1878,22.321384600000002,114.17811840000002,804107153,114.17811840000002,22.321384600000002,,,POINT (114.1781184 22.3213846),3.0,3.0,2,1
1879,1879,22.3201526,114.1742344,804107211,114.1742344,22.3201526,,,POINT (114.1742344 22.3201526),3.0,3.0,1,1
1880,1880,22.319966600000004,114.1732154,804107226,114.1732154,22.319966600000004,,,POINT (114.1732154 22.3199666),3.0,3.0,1,1
1881,1881,22.3196999,114.1717118,804107237,114.1717118,22.3196999,,,POINT (114.1717118 22.3196999),3.0,3.0,1,1
1882,1882,22.3195896,114.17108600000002,804107241,114.17108600000002,22.3195896,,,POINT (114.171086 22.3195896),3.0,3.0,1,1
1883,1883,22.3193945,114.1699774,804107264,114.1699774,22.3193945,,,POINT (114.1699774 22.3193945),3.0,3.0,1,1
1884,1884,22.319963100000002,114.1790115,804107379,114.1790115,22.319963100000002,,,POINT (114.1790115 22.3199631),3.0,3.0,2,1
1885,1885,22.3217831,114.1779023,804107394,114.1779023,22.3217831,,,POINT (114.1779023 22.3217831),3.0,3.0,2,1
1886,1886,22.3220756,114.1779135,804107400,114.1779135,22.3220756,,,POINT (114.1779135 22.3220756),3.0,3.0,2,1
1887,1887,22.3210267,114.17857659999999,804107465,114.17857659999999,22.3210267,,,POINT (114.1785766 22.3210267),3.0,3.0,2,1
1888,1888,22.3206468,114.1788447,804107476,114.1788447,22.3206468,,,POINT (114.1788447 22.3206468),3.0,3.0,2,1
1889,1889,22.3200401,114.17918970000001,804107482,114.17918970000001,22.3200401,,,POINT (114.1791897 22.3200401),3.0,3.0,2,1
1890,1890,22.3189034,114.1793037,804107493,114.1793037,22.3189034,,,POINT (114.1793037 22.3189034),3.0,3.0,2,1
1891,1891,22.3136033,114.1817949,804107967,114.1817949,22.3136033,,traffic_signals,POINT (114.1817949 22.3136033),3.0,3.0,2,0
1892,1892,22.3187352,114.1737164,804108076,114.1737164,22.3187352,,,POINT (114.1737164 22.3187352),3.0,3.0,1,1
1893,1893,22.318446899999998,114.17383799999999,804108092,114.17383799999999,22.318446899999998,,,POINT (114.173838 22.3184469),3.0,3.0,1,1
1894,1894,22.3136315,114.1819173,804108174,114.1819173,22.3136315,,traffic_signals,POINT (114.1819173 22.3136315),3.0,3.0,2,0
1895,1895,22.321092999999998,114.17975940000001,804108285,114.17975940000001,22.321092999999998,,,POINT (114.1797594 22.321093),3.0,3.0,2,1
1896,1896,22.3189345,114.17472,804108341,114.17472,22.3189345,,,POINT (114.17472 22.3189345),3.0,3.0,1,1
1897,1897,22.3189799,114.18241529999999,804108496,114.18241529999999,22.3189799,,,POINT (114.1824153 22.3189799),3.0,3.0,2,1
1898,1898,22.3198806,114.182152,804108505,114.182152,22.3198806,,,POINT (114.182152 22.3198806),3.0,3.0,2,1
1899,1899,22.3195296,114.18293729999999,804108560,114.18293729999999,22.3195296,,turning_circle,POINT (114.1829373 22.3195296),3.0,3.0,2,1
1900,1900,22.26312,114.23773840000001,870217566,114.23773840000001,22.26312,,priority,POINT (114.2377384 22.26312),5.0,1.0,None,None
1901,1901,22.266266100000003,114.24325759999999,870220168,114.24325759999999,22.266266100000003,,,POINT (114.2432576 22.2662661),5.0,1.0,None,None
1902,1902,22.2634345,114.23954350000001,870222479,114.23954350000001,22.2634345,,,POINT (114.2395435 22.2634345),5.0,1.0,None,None
1903,1903,22.264290399999997,114.24072520000001,870222488,114.24072520000001,22.264290399999997,,,POINT (114.2407252 22.2642904),5.0,1.0,None,None
1904,1904,22.268152800000003,114.24169280000001,870232094,114.24169280000001,22.268152800000003,,,POINT (114.2416928 22.2681528),5.0,1.0,None,None
1905,1905,22.2665203,114.24310700000001,870232231,114.24310700000001,22.2665203,,,POINT (114.243107 22.2665203),5.0,1.0,None,None
1906,1906,22.266413500000002,114.24284509999998,870232692,114.24284509999998,22.266413500000002,,,POINT (114.2428451 22.2664135),5.0,1.0,None,None
1907,1907,22.3774402,114.18646580000001,895499873,114.18646580000001,22.3774402,,,POINT (114.1864658 22.3774402),3.0,5.0,None,None
1908,1908,22.3148119,114.24506129999999,919341008,114.24506129999999,22.3148119,,,POINT (114.2450613 22.3148119),5.0,3.0,1,0
1909,1909,22.374212300000003,114.1113445,920271240,114.1113445,22.374212300000003,,,POINT (114.1113445 22.3742123),1.0,5.0,None,None
1910,1910,22.374145000000002,114.1110993,920271242,114.1110993,22.374145000000002,,,POINT (114.1110993 22.374145),1.0,5.0,None,None
1911,1911,22.3395937,114.17175590000001,921346707,114.17175590000001,22.3395937,,traffic_signals,POINT (114.1717559 22.3395937),3.0,4.0,None,None
