,osmid,y,x,highway,street_cou,lon,lat,ref,geometry
4008,5744099786,-36.8063957,174.7052779,,3,174.7052779,-36.8063957,,POINT (174.7052779 -36.8063957)
4009,5744099808,-36.8065593,174.7050265,,3,174.7050265,-36.8065593,,POINT (174.7050265 -36.8065593)
4010,5744099787,-36.8062825,174.7047615,,3,174.7047615,-36.8062825,,POINT (174.7047615 -36.8062825)
4011,5744099811,-36.8064618,174.7049644,,3,174.7049644,-36.8064618,,POINT (174.7049644 -36.8064618)
4012,5744099790,-36.8065164,174.7048511,,3,174.7048511,-36.8065164,,POINT (174.7048511 -36.8065164)
4013,5744099801,-36.8065537,174.7048525,,3,174.7048525,-36.8065537,,POINT (174.7048525 -36.8065537)
4014,5744099803,-36.8066042,174.7049639,,3,174.7049639,-36.8066042,,POINT (174.7049639 -36.8066042)
4015,6224468740,-36.8067671,174.7047205,,3,174.7047205,-36.8067671,,POINT (174.7047205 -36.8067671)
4016,6224468734,-36.8064685,174.704982,,3,174.704982,-36.8064685,,POINT (174.704982 -36.8064685)
4017,5744105639,-36.8808278,174.7339536,,1,174.7339536,-36.8808278,,POINT (174.7339536 -36.8808278)
4018,5744105642,-36.8808529,174.7335684,,3,174.7335684,-36.8808529,,POINT (174.7335684 -36.8808529)
4019,5844830571,-36.8820804,174.7323245,,3,174.7323245,-36.8820804,,POINT (174.7323245 -36.8820804)
4020,5744105643,-36.880829,174.7339553,,1,174.7339553,-36.880829,,POINT (174.7339553 -36.880829)
4021,5744143895,-36.855265,174.6515862,,3,174.6515862,-36.855265,,POINT (174.6515862 -36.855265)
4022,6200504617,-36.9226632,174.7018936,,3,174.7018936,-36.9226632,,POINT (174.7018936 -36.9226632)
4023,5998449869,-36.9221783,174.7199087,,1,174.7199087,-36.9221783,,POINT (174.7199087 -36.9221783)
4024,5799145482,-36.8606951,174.8282594,,3,174.8282594,-36.8606951,,POINT (174.8282594 -36.8606951)
4025,5799956580,-36.8621434,174.6128,,3,174.6128,-36.8621434,,POINT (174.6128 -36.8621434)
4026,5802029992,-36.7988162,174.6337554,,1,174.6337554,-36.7988162,,POINT (174.6337554 -36.7988162)
4027,6195415119,-36.7989392,174.6336421,,4,174.6336421,-36.7989392,,POINT (174.6336421 -36.7989392)
4028,5802030000,-36.7988024,174.6333598,,3,174.6333598,-36.7988024,,POINT (174.6333598 -36.7988024)
4029,6304919387,-36.8000725,174.6442729,,3,174.6442729,-36.8000725,,POINT (174.6442729 -36.8000725)
4030,5869085809,-36.8004817,174.6433016,,3,174.6433016,-36.8004817,,POINT (174.6433016 -36.8004817)
4031,5804514159,-36.7857298,174.7565764,,3,174.7565764,-36.7857298,,POINT (174.7565764 -36.7857298)
4032,6227570055,-36.7920014,174.7479525,traffic_signals,4,174.7479525,-36.7920014,,POINT (174.7479525 -36.7920014)
4033,6207242436,-36.9081139,174.6639806,,3,174.6639806,-36.9081139,,POINT (174.6639806 -36.9081139)
4034,6207242446,-36.9084198,174.6644631,,3,174.6644631,-36.9084198,,POINT (174.6644631 -36.9084198)
4035,5816401090,-36.8749478,174.7847094,,3,174.7847094,-36.8749478,,POINT (174.7847094 -36.8749478)
4036,6224592509,-36.8751235,174.7850159,,3,174.7850159,-36.8751235,,POINT (174.7850159 -36.8751235)
4037,5834634985,-36.8741765,174.7833918,,2,174.7833918,-36.8741765,,POINT (174.7833918 -36.8741765)
4038,6210514964,-36.8899545,174.8126427,,3,174.8126427,-36.8899545,,POINT (174.8126427 -36.8899545)
4039,5821181034,-36.8797043,174.6336716,,3,174.6336716,-36.8797043,,POINT (174.6336716 -36.8797043)
4040,5823794401,-36.7770096,174.722963,,3,174.722963,-36.7770096,,POINT (174.722963 -36.7770096)
4041,7605871971,-36.8973944,174.6337293,,2,174.6337293,-36.8973944,,POINT (174.6337293 -36.8973944)
4042,5830499594,-36.7727411,174.7407794,,1,174.7407794,-36.7727411,,POINT (174.7407794 -36.7727411)
4043,6226720727,-36.7711806,174.738399,,3,174.738399,-36.7711806,,POINT (174.738399 -36.7711806)
4044,5830537043,-36.7685127,174.7370274,,1,174.7370274,-36.7685127,,POINT (174.7370274 -36.7685127)
4045,5830850643,-36.9610513,174.8867808,,3,174.8867808,-36.9610513,,POINT (174.8867808 -36.9610513)
4046,5830850644,-36.9609577,174.8867457,,3,174.8867457,-36.9609577,,POINT (174.8867457 -36.9609577)
4047,5830850654,-36.9619897,174.8822224,,3,174.8822224,-36.9619897,,POINT (174.8822224 -36.9619897)
4048,5830850657,-36.9625112,174.8784882,,3,174.8784882,-36.9625112,,POINT (174.8784882 -36.9625112)
4049,6224468754,-36.7942854,174.7098199,,3,174.7098199,-36.7942854,,POINT (174.7098199 -36.7942854)
4050,5835014525,-36.7509424,174.7093814,,3,174.7093814,-36.7509424,,POINT (174.7093814 -36.7509424)
4051,7581516836,-36.7511725,174.7193288,,3,174.7193288,-36.7511725,,POINT (174.7193288 -36.7511725)
4052,5835014528,-36.7511823,174.7097204,,1,174.7097204,-36.7511823,,POINT (174.7097204 -36.7511823)
4053,6302957680,-36.7562763,174.7022357,,3,174.7022357,-36.7562763,,POINT (174.7022357 -36.7562763)
4054,5835086282,-36.7704491,174.695138,,1,174.695138,-36.7704491,,POINT (174.695138 -36.7704491)
4055,6224330289,-36.9634089,174.9002613,,3,174.9002613,-36.9634089,,POINT (174.9002613 -36.9634089)
4056,5952619813,-36.9635664,174.9013162,,3,174.9013162,-36.9635664,,POINT (174.9013162 -36.9635664)
4057,5835248308,-36.7264142,174.697317,,3,174.697317,-36.7264142,,POINT (174.697317 -36.7264142)
4058,5869052057,-36.7267557,174.6981581,,3,174.6981581,-36.7267557,,POINT (174.6981581 -36.7267557)
4059,6210398976,-36.7269999,174.698037,traffic_signals,4,174.698037,-36.7269999,,POINT (174.698037 -36.7269999)
4060,5836773600,-36.7312088,174.7037001,,3,174.7037001,-36.7312088,,POINT (174.7037001 -36.7312088)
4061,6210398977,-36.7270538,174.698123,traffic_signals,4,174.698123,-36.7270538,,POINT (174.698123 -36.7270538)
4062,5869052053,-36.7272569,174.698351,,3,174.698351,-36.7272569,,POINT (174.698351 -36.7272569)
4063,5836798083,-36.7254699,174.6987537,,3,174.6987537,-36.7254699,,POINT (174.6987537 -36.7254699)
4064,6210366975,-36.7251652,174.6988372,,1,174.6988372,-36.7251652,,POINT (174.6988372 -36.7251652)
4065,5837047590,-36.7392307,174.7211638,,1,174.7211638,-36.7392307,,POINT (174.7211638 -36.7392307)
4066,5837199708,-36.7347592,174.7313631,,4,174.7313631,-36.7347592,,POINT (174.7313631 -36.7347592)
4067,6210283408,-36.7346851,174.7317266,,4,174.7317266,-36.7346851,,POINT (174.7317266 -36.7346851)
4068,6235530445,-36.9061247,174.931555,,3,174.931555,-36.9061247,,POINT (174.931555 -36.9061247)
4069,6243677955,-36.9050517,174.932727,,3,174.932727,-36.9050517,,POINT (174.932727 -36.9050517)
4070,5838949153,-36.8930321,174.9301619,,3,174.9301619,-36.8930321,,POINT (174.9301619 -36.8930321)
4071,5838949166,-36.8930144,174.9302409,,3,174.9302409,-36.8930144,,POINT (174.9302409 -36.8930144)
4072,5838949160,-36.8930677,174.9302762,,3,174.9302762,-36.8930677,,POINT (174.9302762 -36.8930677)
4073,5838949161,-36.893109,174.9302265,,3,174.9302265,-36.893109,,POINT (174.9302265 -36.893109)
4074,6226548287,-36.8932092,174.930452,,3,174.930452,-36.8932092,,POINT (174.930452 -36.8932092)
4075,5846565607,-36.8753808,174.6278039,,3,174.6278039,-36.8753808,,POINT (174.6278039 -36.8753808)
4076,5846565604,-36.8753591,174.6273668,,1,174.6273668,-36.8753591,,POINT (174.6273668 -36.8753591)
4077,5851793387,-36.9073893,174.8863871,,3,174.8863871,-36.9073893,,POINT (174.8863871 -36.9073893)
4078,5969549631,-36.9083141,174.884298,,3,174.884298,-36.9083141,,POINT (174.884298 -36.9083141)
4079,5852247879,-36.9167152,174.9141637,,3,174.9141637,-36.9167152,,POINT (174.9141637 -36.9167152)
4080,5852303871,-36.9366649,174.8771894,,3,174.8771894,-36.9366649,,POINT (174.8771894 -36.9366649)
4081,5862364630,-36.9369409,174.8786372,,3,174.8786372,-36.9369409,,POINT (174.8786372 -36.9369409)
4082,5931861577,-36.9295329,174.9086427,,3,174.9086427,-36.9295329,,POINT (174.9086427 -36.9295329)
4083,6226727259,-36.9291898,174.9139023,,3,174.9139023,-36.9291898,,POINT (174.9139023 -36.9291898)
4084,5862017750,-36.9452685,174.8454491,,1,174.8454491,-36.9452685,,POINT (174.8454491 -36.9452685)
4085,5862332113,-36.9319459,174.9108571,,3,174.9108571,-36.9319459,,POINT (174.9108571 -36.9319459)
4086,5862296384,-36.9343574,174.9098009,,1,174.9098009,-36.9343574,,POINT (174.9098009 -36.9343574)
4087,5862332116,-36.9315966,174.9107815,,1,174.9107815,-36.9315966,,POINT (174.9107815 -36.9315966)
4088,5863926765,-36.8664719,174.8686633,,1,174.8686633,-36.8664719,,POINT (174.8686633 -36.8664719)
4089,5869468177,-36.7915987,174.6872116,,3,174.6872116,-36.7915987,,POINT (174.6872116 -36.7915987)
4090,5869468183,-36.7916978,174.6872788,,3,174.6872788,-36.7916978,,POINT (174.6872788 -36.7916978)
4091,5884610331,-37.0008232,174.7888996,,3,174.7888996,-37.0008232,,POINT (174.7888996 -37.0008232)
4092,5885328804,-36.910409,174.877009,,3,174.877009,-36.910409,,POINT (174.877009 -36.910409)
4093,5885444726,-36.9909994,174.7852782,,1,174.7852782,-36.9909994,,POINT (174.7852782 -36.9909994)
4094,6263586106,-36.9941036,174.7861452,,3,174.7861452,-36.9941036,,POINT (174.7861452 -36.9941036)
4095,6200395057,-36.9952228,174.8371965,,1,174.8371965,-36.9952228,,POINT (174.8371965 -36.9952228)
4096,5893581172,-36.8677766,174.755572,,4,174.755572,-36.8677766,,POINT (174.755572 -36.8677766)
4097,6210612292,-36.8825121,174.8079635,,3,174.8079635,-36.8825121,,POINT (174.8079635 -36.8825121)
4098,5902183988,-36.8837279,174.6825767,,1,174.6825767,-36.8837279,,POINT (174.6825767 -36.8837279)
4099,5902808477,-36.8731954,174.8359148,,2,174.8359148,-36.8731954,,POINT (174.8359148 -36.8731954)
4100,6235936295,-36.8756411,174.8275222,,2,174.8275222,-36.8756411,,POINT (174.8275222 -36.8756411)
4101,5912279878,-36.8923563,174.9262751,,1,174.9262751,-36.8923563,,POINT (174.9262751 -36.8923563)
4102,5916720310,-36.7274871,174.6977041,,3,174.6977041,-36.7274871,,POINT (174.6977041 -36.7274871)
4103,352696647,-36.7686798,174.7200919,,1,174.7200919,-36.7686798,,POINT (174.7200919 -36.7686798)
4104,5931796585,-36.9002241,174.9008425,,1,174.9008425,-36.9002241,,POINT (174.9008425 -36.9002241)
4105,6235430363,-36.8620889,174.7330078,,3,174.7330078,-36.8620889,,POINT (174.7330078 -36.8620889)
4106,6235635295,-36.8636436,174.7298395,,1,174.7298395,-36.8636436,,POINT (174.7298395 -36.8636436)
4107,5967448279,-36.8877493,174.7992031,,3,174.7992031,-36.8877493,,POINT (174.7992031 -36.8877493)
4108,6224862389,-36.9088004,174.883177,,3,174.883177,-36.9088004,,POINT (174.883177 -36.9088004)
4109,5979606964,-36.9090464,174.8825666,,3,174.8825666,-36.9090464,,POINT (174.8825666 -36.9090464)
4110,6005746318,-36.868613,174.8695463,,3,174.8695463,-36.868613,,POINT (174.8695463 -36.868613)
4111,6005746308,-36.8686604,174.8695964,,3,174.8695964,-36.8686604,,POINT (174.8695964 -36.8686604)
4112,6010969699,-36.8867878,174.8202802,,1,174.8202802,-36.8867878,,POINT (174.8202802 -36.8867878)
4113,6265964838,-36.9172454,174.8735263,,3,174.8735263,-36.9172454,,POINT (174.8735263 -36.9172454)
4114,6148803828,-36.8081712,174.7904445,,1,174.7904445,-36.8081712,,POINT (174.7904445 -36.8081712)
4115,7845212327,-36.710856,174.6681509,,3,174.6681509,-36.710856,,POINT (174.6681509 -36.710856)
4116,6224998301,-36.9703811,174.8613951,,2,174.8613951,-36.9703811,,POINT (174.8613951 -36.9703811)
4117,6192138285,-36.9694542,174.8609526,,1,174.8609526,-36.9694542,,POINT (174.8609526 -36.9694542)
4118,6192534486,-36.9213104,174.6481615,,2,174.6481615,-36.9213104,,POINT (174.6481615 -36.9213104)
4119,6195415127,-36.7949318,174.6183246,,1,174.6183246,-36.7949318,,POINT (174.6183246 -36.7949318)
4120,6200258288,-36.7110075,174.6676403,,3,174.6676403,-36.7110075,,POINT (174.6676403 -36.7110075)
4121,7845212322,-36.710797,174.6678078,,3,174.6678078,-36.710797,,POINT (174.6678078 -36.710797)
4122,6220407664,-36.7025478,174.7208333,,1,174.7208333,-36.7025478,,POINT (174.7208333 -36.7025478)
4123,6200504613,-36.9229513,174.7016341,,1,174.7016341,-36.9229513,,POINT (174.7016341 -36.9229513)
4124,6201302520,-36.9132375,174.6583226,,1,174.6583226,-36.9132375,,POINT (174.6583226 -36.9132375)
4125,6207231290,-36.9931636,174.8855333,,3,174.8855333,-36.9931636,,POINT (174.8855333 -36.9931636)
4126,6207231298,-36.9872149,174.8816286,,3,174.8816286,-36.9872149,,POINT (174.8816286 -36.9872149)
4127,6207231320,-36.9901611,174.8833363,,3,174.8833363,-36.9901611,,POINT (174.8833363 -36.9901611)
4128,5700059369,-36.9896409,174.8828438,,1,174.8828438,-36.9896409,,POINT (174.8828438 -36.9896409)
4129,6207235230,-36.9930309,174.8826742,,3,174.8826742,-36.9930309,,POINT (174.8826742 -36.9930309)
4130,6207242437,-36.9081979,174.6639079,,4,174.6639079,-36.9081979,,POINT (174.6639079 -36.9081979)
4131,6207341834,-36.8870458,174.6601988,,1,174.6601988,-36.8870458,,POINT (174.6601988 -36.8870458)
4132,6207341836,-36.886997,174.6601544,,1,174.6601544,-36.886997,,POINT (174.6601544 -36.886997)
4133,6207432530,-36.9122502,174.6899062,,3,174.6899062,-36.9122502,,POINT (174.6899062 -36.9122502)
4134,6309730911,-36.6938963,174.7285564,,2,174.7285564,-36.6938963,,POINT (174.7285564 -36.6938963)
4135,6210240730,-36.9202675,174.8100683,,1,174.8100683,-36.9202675,,POINT (174.8100683 -36.9202675)
4136,6210283409,-36.7347137,174.7317119,,3,174.7317119,-36.7347137,,POINT (174.7317119 -36.7347137)
4137,6210428886,-36.7101918,174.7246608,,1,174.7246608,-36.7101918,,POINT (174.7246608 -36.7101918)
4138,6210542569,-36.8854423,174.803062,,4,174.803062,-36.8854423,,POINT (174.803062 -36.8854423)
4139,6210542575,-36.8853891,174.8030119,,3,174.8030119,-36.8853891,,POINT (174.8030119 -36.8853891)
4140,6210612287,-36.8824059,174.8081265,,4,174.8081265,-36.8824059,,POINT (174.8081265 -36.8824059)
4141,6210612288,-36.8823421,174.8081506,,3,174.8081506,-36.8823421,,POINT (174.8081506 -36.8823421)
4142,6215595297,-36.7556641,174.701453,traffic_signals,4,174.701453,-36.7556641,,POINT (174.701453 -36.7556641)
4143,6215595301,-36.7557341,174.7013748,traffic_signals,3,174.7013748,-36.7557341,,POINT (174.7013748 -36.7557341)
4144,6215756062,-36.7429148,174.6927693,traffic_signals,3,174.6927693,-36.7429148,,POINT (174.6927693 -36.7429148)
4145,6215954097,-36.7519579,174.7215325,,3,174.7215325,-36.7519579,,POINT (174.7215325 -36.7519579)
4146,6224310411,-36.8122344,174.726187,,3,174.726187,-36.8122344,,POINT (174.726187 -36.8122344)
4147,6224310415,-36.8121369,174.7261724,,3,174.7261724,-36.8121369,,POINT (174.7261724 -36.8121369)
4148,6224310609,-36.9541214,174.9044555,,3,174.9044555,-36.9541214,,POINT (174.9044555 -36.9541214)
4149,6224351151,-36.9633193,174.8997884,,3,174.8997884,-36.9633193,,POINT (174.8997884 -36.9633193)
4150,6224330293,-36.9632158,174.9001175,,1,174.9001175,-36.9632158,,POINT (174.9001175 -36.9632158)
4151,6224330312,-36.9593645,174.9037687,,1,174.9037687,-36.9593645,,POINT (174.9037687 -36.9593645)
4152,6224339846,-36.956388,174.9087904,,1,174.9087904,-36.956388,,POINT (174.9087904 -36.956388)
4153,6224345309,-36.7742774,174.7209711,,1,174.7209711,-36.7742774,,POINT (174.7209711 -36.7742774)
4154,6224348297,-36.880497,174.8514092,,3,174.8514092,-36.880497,,POINT (174.8514092 -36.880497)
4155,6224348298,-36.8804614,174.851466,,3,174.851466,-36.8804614,,POINT (174.851466 -36.8804614)
4156,6224348303,-36.880463,174.8517435,,3,174.8517435,-36.880463,,POINT (174.8517435 -36.880463)
4157,8073331482,-36.9632984,174.8996754,,3,174.8996754,-36.9632984,,POINT (174.8996754 -36.9632984)
4158,6224330294,-36.963211,174.9000538,,1,174.9000538,-36.963211,,POINT (174.9000538 -36.963211)
4159,6224370219,-36.7883278,174.6995228,,3,174.6995228,-36.7883278,,POINT (174.6995228 -36.7883278)
4160,6224397370,-36.7977043,174.6905297,,3,174.6905297,-36.7977043,,POINT (174.6905297 -36.7977043)
4161,6224397378,-36.7977801,174.690685,,3,174.690685,-36.7977801,,POINT (174.690685 -36.7977801)
4162,6224397386,-36.7980011,174.6906799,,3,174.6906799,-36.7980011,,POINT (174.6906799 -36.7980011)
4163,6224397381,-36.7978137,174.6905608,,3,174.6905608,-36.7978137,,POINT (174.6905608 -36.7978137)
4164,6224397402,-36.7949671,174.7013079,,3,174.7013079,-36.7949671,,POINT (174.7013079 -36.7949671)
4165,6224397398,-36.7951146,174.700957,,3,174.700957,-36.7951146,,POINT (174.700957 -36.7951146)
4166,6224546807,-36.8226745,174.8043627,,1,174.8043627,-36.8226745,,POINT (174.8043627 -36.8226745)
4167,6224581145,-36.9622825,174.895938,,1,174.895938,-36.9622825,,POINT (174.895938 -36.9622825)
4168,6224581151,-36.9627332,174.8962052,,3,174.8962052,-36.9627332,,POINT (174.8962052 -36.9627332)
4169,6224581152,-36.962627,174.8955613,,3,174.8955613,-36.962627,,POINT (174.8955613 -36.962627)
4170,8073331481,-36.9631331,174.8987957,,3,174.8987957,-36.9631331,,POINT (174.8987957 -36.9631331)
4171,6235485559,-36.8982536,174.9040805,,3,174.9040805,-36.8982536,,POINT (174.9040805 -36.8982536)
4172,6224592503,-36.875043,174.7848181,,2,174.7848181,-36.875043,,POINT (174.7848181 -36.875043)
4173,6224664379,-36.8410382,174.6517485,,3,174.6517485,-36.8410382,,POINT (174.6517485 -36.8410382)
4174,6224664380,-36.8407845,174.6517499,,3,174.6517499,-36.8407845,,POINT (174.6517499 -36.8407845)
4175,6224665193,-36.8315843,174.6467971,,1,174.6467971,-36.8315843,,POINT (174.6467971 -36.8315843)
4176,6224699184,-36.8647426,174.6469343,,1,174.6469343,-36.8647426,,POINT (174.6469343 -36.8647426)
4177,6224699200,-36.86468,174.6469002,,1,174.6469002,-36.86468,,POINT (174.6469002 -36.86468)
4178,6224725981,-36.9088253,174.8385408,,3,174.8385408,-36.9088253,,POINT (174.8385408 -36.9088253)
4179,6224740945,-36.8975366,174.8454828,,3,174.8454828,-36.8975366,,POINT (174.8454828 -36.8975366)
4180,6224740946,-36.8975945,174.8453441,,4,174.8453441,-36.8975945,,POINT (174.8453441 -36.8975945)
4181,6224842602,-36.9623982,174.8696825,,1,174.8696825,-36.9623982,,POINT (174.8696825 -36.9623982)
4182,6224862881,-36.9215328,174.8402218,,4,174.8402218,-36.9215328,,POINT (174.8402218 -36.9215328)
4183,6224862878,-36.9211304,174.8405047,,3,174.8405047,-36.9211304,,POINT (174.8405047 -36.9211304)
4184,6251652837,-36.9221258,174.8391056,,3,174.8391056,-36.9221258,,POINT (174.8391056 -36.9221258)
4185,6224929995,-36.9281362,174.8342605,,1,174.8342605,-36.9281362,,POINT (174.8342605 -36.9281362)
4186,6225077226,-36.7913854,174.7704982,,3,174.7704982,-36.7913854,,POINT (174.7704982 -36.7913854)
4187,6225470813,-36.7464459,174.7401618,,4,174.7401618,-36.7464459,,POINT (174.7401618 -36.7464459)
4188,6533500378,-36.7465843,174.7400113,,3,174.7400113,-36.7465843,,POINT (174.7400113 -36.7465843)
4189,6533500382,-36.7465945,174.7404067,,3,174.7404067,-36.7465945,,POINT (174.7404067 -36.7465945)
4190,6714955140,-36.7483504,174.7463166,,3,174.7463166,-36.7483504,,POINT (174.7463166 -36.7483504)
4191,6226550511,-36.8938975,174.9314422,,2,174.9314422,-36.8938975,,POINT (174.9314422 -36.8938975)
4192,6226550504,-36.8941544,174.9318107,,2,174.9318107,-36.8941544,,POINT (174.9318107 -36.8941544)
4193,6226642487,-36.9197235,174.9133738,,1,174.9133738,-36.9197235,,POINT (174.9133738 -36.9197235)
4194,7850608183,-36.7626204,174.7371733,,3,174.7371733,-36.7626204,,POINT (174.7371733 -36.7626204)
4195,6226720718,-36.7702691,174.737191,,4,174.737191,-36.7702691,,POINT (174.737191 -36.7702691)
4196,6226720730,-36.7715136,174.7384183,,1,174.7384183,-36.7715136,,POINT (174.7384183 -36.7715136)
4197,6226806266,-36.7613081,174.7569117,,1,174.7569117,-36.7613081,,POINT (174.7569117 -36.7613081)
4198,6226811041,-36.9368188,174.9147404,,1,174.9147404,-36.9368188,,POINT (174.9147404 -36.9368188)
4199,6226811046,-36.936576,174.9139189,,1,174.9139189,-36.936576,,POINT (174.9139189 -36.936576)
4200,6226860480,-36.9430093,174.9130682,,1,174.9130682,-36.9430093,,POINT (174.9130682 -36.9430093)
4201,6227028529,-36.791528,174.7256901,,3,174.7256901,-36.791528,,POINT (174.7256901 -36.791528)
4202,6227092282,-36.8028399,174.745688,,3,174.745688,-36.8028399,,POINT (174.745688 -36.8028399)
4203,6227320909,-36.9740367,174.8372131,,3,174.8372131,-36.9740367,,POINT (174.8372131 -36.9740367)
4204,6227381282,-36.789911,174.7650984,traffic_signals,4,174.7650984,-36.789911,,POINT (174.7650984 -36.789911)
4205,6227381284,-36.789874,174.765069,traffic_signals,3,174.765069,-36.789874,,POINT (174.765069 -36.789874)
4206,6227382693,-36.7899673,174.7649348,,3,174.7649348,-36.7899673,,POINT (174.7649348 -36.7899673)
4207,6235638713,-36.8638462,174.7610187,,4,174.7610187,-36.8638462,,POINT (174.7610187 -36.8638462)
4208,6235887012,-36.8598145,174.8300147,,3,174.8300147,-36.8598145,,POINT (174.8300147 -36.8598145)
