,Unnamed: 0,osmid,y,x,highway,street_cou,lon,lat,ref,geometry,gridID_lon,gridID_lat,inner_grid_lon,inner_grid_lat
8737,8737,314166850,-36.9462239,174.9116763,,3,174.9116763,-36.9462239,,POINT (174.9116763 -36.9462239),7.0,1.0,None,None
8738,8738,314166852,-36.946742799999996,174.91152340000002,,3,174.91152340000002,-36.946742799999996,,POINT (174.9115234 -36.9467428),7.0,1.0,None,None
8739,8739,6226759563,-36.946795200000004,174.911868,,3,174.911868,-36.946795200000004,,POINT (174.911868 -36.9467952),7.0,1.0,None,None
8740,8740,6226759564,-36.946818900000004,174.9115022,,3,174.9115022,-36.946818900000004,,POINT (174.9115022 -36.9468189),7.0,1.0,None,None
8741,8741,314166854,-36.947244,174.9113834,,3,174.9113834,-36.947244,,POINT (174.9113834 -36.947244),7.0,1.0,None,None
8742,8742,314167703,-36.94759129999999,174.91129819999998,,3,174.91129819999998,-36.94759129999999,,POINT (174.9112982 -36.9475913),7.0,1.0,None,None
8743,8743,314166861,-36.9485208,174.9110464,,3,174.9110464,-36.9485208,,POINT (174.9110464 -36.9485208),7.0,1.0,None,None
8744,8744,1717113262,-36.948572399999996,174.911024,,3,174.911024,-36.948572399999996,,POINT (174.911024 -36.9485724),7.0,1.0,None,None
8745,8745,767881882,-36.948162599999996,174.9111345,,3,174.9111345,-36.948162599999996,,POINT (174.9111345 -36.9481626),7.0,1.0,None,None
8746,8746,314168273,-36.9510771,174.9103608,,3,174.9103608,-36.9510771,,POINT (174.9103608 -36.9510771),7.0,1.0,None,None
8747,8747,314169336,-36.9513105,174.9103108,,3,174.9103108,-36.9513105,,POINT (174.9103108 -36.9513105),7.0,1.0,None,None
8748,8748,314168916,-36.9504878,174.9105267,,3,174.9105267,-36.9504878,,POINT (174.9105267 -36.9504878),7.0,1.0,None,None
8749,8749,314791066,-36.9501662,174.9104346,,3,174.9104346,-36.9501662,,POINT (174.9104346 -36.9501662),7.0,1.0,None,None
8750,8750,768505138,-36.9501137,174.910625,,3,174.910625,-36.9501137,,POINT (174.910625 -36.9501137),7.0,1.0,None,None
8751,8751,314168928,-36.9517528,174.9101891,,3,174.9101891,-36.9517528,,POINT (174.9101891 -36.9517528),7.0,1.0,None,None
8752,8752,768505198,-36.952146899999995,174.91009169999998,,3,174.91009169999998,-36.952146899999995,,POINT (174.9100917 -36.9521469),7.0,1.0,None,None
8753,8753,314790766,-36.9521468,174.9099017,,3,174.9099017,-36.9521468,,POINT (174.9099017 -36.9521468),7.0,1.0,None,None
8754,8754,4670247606,-36.9543612,174.90559419999997,,4,174.90559419999997,-36.9543612,,POINT (174.9055942 -36.9543612),7.0,1.0,None,None
8755,8755,4670247609,-36.9545034,174.9050545,,3,174.9050545,-36.9545034,,POINT (174.9050545 -36.9545034),7.0,1.0,None,None
8756,8756,6224310610,-36.9542724,174.90487140000002,,4,174.90487140000002,-36.9542724,,POINT (174.9048714 -36.9542724),7.0,1.0,None,None
8757,8757,314174070,-36.93373820000001,174.9104707,,3,174.9104707,-36.93373820000001,,POINT (174.9104707 -36.9337382),7.0,2.0,None,None
8758,8758,314174077,-36.9344203,174.91030969999997,traffic_signals,3,174.91030969999997,-36.9344203,,POINT (174.9103097 -36.9344203),7.0,2.0,None,None
8759,8759,1365112484,-36.9344071,174.91062240000002,,1,174.91062240000002,-36.9344071,,POINT (174.9106224 -36.9344071),7.0,2.0,None,None
8760,8760,315725985,-36.9344884,174.9102872,traffic_signals,3,174.9102872,-36.9344884,,POINT (174.9102872 -36.9344884),7.0,2.0,None,None
8761,8761,314174091,-36.9344013,174.9101255,traffic_signals,4,174.9101255,-36.9344013,,POINT (174.9101255 -36.9344013),7.0,2.0,None,None
8762,8762,5862296383,-36.9342014,174.9101645,,3,174.9101645,-36.9342014,,POINT (174.9101645 -36.9342014),7.0,2.0,None,None
8763,8763,314174547,-36.9382542,174.9094997,,3,174.9094997,-36.9382542,,POINT (174.9094997 -36.9382542),7.0,1.0,None,None
8764,8764,315728119,-36.9385929,174.9094061,,3,174.9094061,-36.9385929,,POINT (174.9094061 -36.9385929),7.0,1.0,None,None
8765,8765,315728115,-36.93863220000001,174.9102656,,3,174.9102656,-36.93863220000001,,POINT (174.9102656 -36.9386322),7.0,1.0,None,None
8766,8766,314174554,-36.9406612,174.9088586,,3,174.9088586,-36.9406612,,POINT (174.9088586 -36.9406612),7.0,1.0,None,None
8767,8767,314792272,-36.940629,174.90905969999997,,4,174.90905969999997,-36.940629,,POINT (174.9090597 -36.940629),7.0,1.0,None,None
8768,8768,315993492,-36.941790000000005,174.9085269,,3,174.9085269,-36.941790000000005,,POINT (174.9085269 -36.94179),7.0,1.0,None,None
8769,8769,314174926,-36.9347995,174.9100435,,3,174.9100435,-36.9347995,,POINT (174.9100435 -36.9347995),7.0,2.0,None,None
8770,8770,5862296380,-36.934468,174.9101118,traffic_signals,4,174.9101118,-36.934468,,POINT (174.9101118 -36.934468),7.0,2.0,None,None
8771,8771,5862296382,-36.934441299999996,174.9098753,,3,174.9098753,-36.934441299999996,,POINT (174.9098753 -36.9344413),7.0,2.0,None,None
8772,8772,314175610,-36.9489096,174.90659430000002,,3,174.90659430000002,-36.9489096,,POINT (174.9065943 -36.9489096),7.0,1.0,None,None
8773,8773,314175614,-36.9506657,174.9060927,,3,174.9060927,-36.9506657,,POINT (174.9060927 -36.9506657),7.0,1.0,None,None
8774,8774,314791373,-36.949581099999996,174.9065397,,3,174.9065397,-36.949581099999996,,POINT (174.9065397 -36.9495811),7.0,1.0,None,None
8775,8775,314791335,-36.95124179999999,174.90593859999998,,3,174.90593859999998,-36.95124179999999,,POINT (174.9059386 -36.9512418),7.0,1.0,None,None
8776,8776,314790761,-36.9519021,174.9079293,,3,174.9079293,-36.9519021,,POINT (174.9079293 -36.9519021),7.0,1.0,None,None
8777,8777,768451421,-36.9521569,174.90787749999998,,3,174.90787749999998,-36.9521569,,POINT (174.9078775 -36.9521569),7.0,1.0,None,None
8778,8778,314790764,-36.952061900000004,174.9092195,,3,174.9092195,-36.952061900000004,,POINT (174.9092195 -36.9520619),7.0,1.0,None,None
8779,8779,768451429,-36.95154229999999,174.90799919999998,,3,174.90799919999998,-36.95154229999999,,POINT (174.9079992 -36.9515423),7.0,1.0,None,None
8780,8780,768451878,-36.953706200000006,174.9077677,,3,174.9077677,-36.953706200000006,,POINT (174.9077677 -36.9537062),7.0,1.0,None,None
8781,8781,768500038,-36.94989879999999,174.90863290000001,,3,174.90863290000001,-36.94989879999999,,POINT (174.9086329 -36.9498988),7.0,1.0,None,None
8782,8782,314791339,-36.9528118,174.9055102,,3,174.9055102,-36.9528118,,POINT (174.9055102 -36.9528118),7.0,1.0,None,None
8783,8783,314791337,-36.9519371,174.9058776,,3,174.9058776,-36.9519371,,POINT (174.9058776 -36.9519371),7.0,1.0,None,None
8784,8784,4670247608,-36.9539552,174.90519840000002,,3,174.90519840000002,-36.9539552,,POINT (174.9051984 -36.9539552),7.0,1.0,None,None
8785,8785,314791389,-36.9497196,174.907261,,3,174.907261,-36.9497196,,POINT (174.907261 -36.9497196),7.0,1.0,None,None
8786,8786,768504893,-36.9494101,174.9087856,,3,174.9087856,-36.9494101,,POINT (174.9087856 -36.9494101),7.0,1.0,None,None
8787,8787,768238759,-36.950430299999994,174.9083205,,3,174.9083205,-36.950430299999994,,POINT (174.9083205 -36.9504303),7.0,1.0,None,None
8788,8788,314791496,-36.9479309,174.9066362,,3,174.9066362,-36.9479309,,POINT (174.9066362 -36.9479309),7.0,1.0,None,None
8789,8789,314791499,-36.946217299999994,174.9071181,,3,174.9071181,-36.946217299999994,,POINT (174.9071181 -36.9462173),7.0,1.0,None,None
8790,8790,767876432,-36.9456226,174.90728080000002,,3,174.90728080000002,-36.9456226,,POINT (174.9072808 -36.9456226),7.0,1.0,None,None
8791,8791,314791663,-36.943889399999996,174.9079615,,3,174.9079615,-36.943889399999996,,POINT (174.9079615 -36.9438894),7.0,1.0,None,None
8792,8792,314791665,-36.9450594,174.90776609999998,,3,174.90776609999998,-36.9450594,,POINT (174.9077661 -36.9450594),7.0,1.0,None,None
8793,8793,314791668,-36.947134000000005,174.9070585,,3,174.9070585,-36.947134000000005,,POINT (174.9070585 -36.947134),7.0,1.0,None,None
8794,8794,354682954,-36.9453237,174.90870269999996,,3,174.90870269999996,-36.9453237,,POINT (174.9087027 -36.9453237),7.0,1.0,None,None
8795,8795,4324610376,-36.9475557,174.9069464,,3,174.9069464,-36.9475557,,POINT (174.9069464 -36.9475557),7.0,1.0,None,None
8796,8796,314791691,-36.9448989,174.90744819999998,,3,174.90744819999998,-36.9448989,,POINT (174.9074482 -36.9448989),7.0,1.0,None,None
8797,8797,314791694,-36.943608000000005,174.9078041,,3,174.9078041,-36.943608000000005,,POINT (174.9078041 -36.943608),7.0,1.0,None,None
8798,8798,3674497156,-36.9424346,174.9081352,,3,174.9081352,-36.9424346,,POINT (174.9081352 -36.9424346),7.0,1.0,None,None
8799,8799,314792005,-36.9409778,174.9085268,,3,174.9085268,-36.9409778,,POINT (174.9085268 -36.9409778),7.0,1.0,None,None
8800,8800,314792009,-36.9388925,174.9091281,,3,174.9091281,-36.9388925,,POINT (174.9091281 -36.9388925),7.0,1.0,None,None
8801,8801,314792006,-36.9408666,174.90845,,3,174.90845,-36.9408666,,POINT (174.90845 -36.9408666),7.0,1.0,None,None
8802,8802,314792007,-36.93987,174.90868380000003,,3,174.90868380000003,-36.93987,,POINT (174.9086838 -36.93987),7.0,1.0,None,None
8803,8803,768238664,-36.94065560000001,174.90757040000003,,3,174.90757040000003,-36.94065560000001,,POINT (174.9075704 -36.9406556),7.0,1.0,None,None
8804,8804,768238654,-36.9397656,174.90804430000003,,3,174.90804430000003,-36.9397656,,POINT (174.9080443 -36.9397656),7.0,1.0,None,None
8805,8805,314792008,-36.938906,174.9090023,,3,174.9090023,-36.938906,,POINT (174.9090023 -36.938906),7.0,1.0,None,None
8806,8806,314794477,-36.9367665,174.9096373,,3,174.9096373,-36.9367665,,POINT (174.9096373 -36.9367665),7.0,1.0,None,None
8807,8807,314792263,-36.939105299999994,174.9092696,,3,174.9092696,-36.939105299999994,,POINT (174.9092696 -36.9391053),7.0,1.0,None,None
8808,8808,314792264,-36.939274,174.9093862,,3,174.9093862,-36.939274,,POINT (174.9093862 -36.939274),7.0,1.0,None,None
8809,8809,315990267,-36.9393211,174.90994750000002,,3,174.90994750000002,-36.9393211,,POINT (174.9099475 -36.9393211),7.0,1.0,None,None
8810,8810,314792267,-36.9406658,174.91096399999998,,3,174.91096399999998,-36.9406658,,POINT (174.910964 -36.9406658),7.0,1.0,None,None
8811,8811,315990089,-36.9405707,174.9111013,,3,174.9111013,-36.9405707,,POINT (174.9111013 -36.9405707),7.0,1.0,None,None
8812,8812,315992840,-36.941585700000005,174.9092835,,3,174.9092835,-36.941585700000005,,POINT (174.9092835 -36.9415857),7.0,1.0,None,None
8813,8813,314794481,-36.935261100000005,174.90995719999998,,3,174.90995719999998,-36.935261100000005,,POINT (174.9099572 -36.9352611),7.0,2.0,None,None
8814,8814,314794479,-36.9362951,174.9095494,,3,174.9095494,-36.9362951,,POINT (174.9095494 -36.9362951),7.0,2.0,None,None
8815,8815,768237929,-36.9361944,174.9088145,,3,174.9088145,-36.9361944,,POINT (174.9088145 -36.9361944),7.0,2.0,None,None
8816,8816,314794748,-36.9366846,174.9100615,,3,174.9100615,-36.9366846,,POINT (174.9100615 -36.9366846),7.0,1.0,None,None
8817,8817,314794753,-36.9367626,174.9102802,,3,174.9102802,-36.9367626,,POINT (174.9102802 -36.9367626),7.0,1.0,None,None
8818,8818,314794756,-36.936776,174.91005259999997,,3,174.91005259999997,-36.936776,,POINT (174.9100526 -36.936776),7.0,1.0,None,None
8819,8819,315726550,-36.9354024,174.91073799999998,,3,174.91073799999998,-36.9354024,,POINT (174.910738 -36.9354024),7.0,2.0,None,None
8820,8820,314794749,-36.9371173,174.9115075,,3,174.9115075,-36.9371173,,POINT (174.9115075 -36.9371173),7.0,1.0,None,None
8821,8821,315727092,-36.9376001,174.91137369999998,,3,174.91137369999998,-36.9376001,,POINT (174.9113737 -36.9376001),7.0,1.0,None,None
8822,8822,315727091,-36.936822899999996,174.9115842,,3,174.9115842,-36.936822899999996,,POINT (174.9115842 -36.9368229),7.0,1.0,None,None
8823,8823,314795108,-36.937936799999996,174.91129630000003,,3,174.91129630000003,-36.937936799999996,,POINT (174.9112963 -36.9379368),7.0,1.0,None,None
8824,8824,315727093,-36.938455100000006,174.91127649999999,,3,174.91127649999999,-36.938455100000006,,POINT (174.9112765 -36.9384551),7.0,1.0,None,None
8825,8825,6226727263,-36.9288856,174.9141669,,1,174.9141669,-36.9288856,,POINT (174.9141669 -36.9288856),7.0,2.0,None,None
8826,8826,314796110,-36.9291052,174.9143244,,3,174.9143244,-36.9291052,,POINT (174.9143244 -36.9291052),7.0,2.0,None,None
8827,8827,314796109,-36.928841,174.91423989999998,,1,174.91423989999998,-36.928841,,POINT (174.9142399 -36.928841),7.0,2.0,None,None
8828,8828,314817018,-36.946878000000005,174.9124071,,3,174.9124071,-36.946878000000005,,POINT (174.9124071 -36.946878),7.0,1.0,None,None
8829,8829,6226759565,-36.9469653,174.9123845,,3,174.9123845,-36.9469653,,POINT (174.9123845 -36.9469653),7.0,1.0,None,None
8830,8830,314817023,-36.946695,174.9124521,,3,174.9124521,-36.946695,,POINT (174.9124521 -36.946695),7.0,1.0,None,None
8831,8831,314817019,-36.9472365,174.91231480000002,,3,174.91231480000002,-36.9472365,,POINT (174.9123148 -36.9472365),7.0,1.0,None,None
8832,8832,314817020,-36.9473805,174.9131642,,3,174.9131642,-36.9473805,,POINT (174.9131642 -36.9473805),7.0,1.0,None,None
8833,8833,6226797005,-36.9471787,174.91322390000002,,3,174.91322390000002,-36.9471787,,POINT (174.9132239 -36.9471787),7.0,1.0,None,None
8834,8834,314817021,-36.9471066,174.9132426,,3,174.9132426,-36.9471066,,POINT (174.9132426 -36.9471066),7.0,1.0,None,None
8835,8835,6226797003,-36.9471547,174.9135471,,3,174.9135471,-36.9471547,,POINT (174.9135471 -36.9471547),7.0,1.0,None,None
8836,8836,314817022,-36.9468379,174.91331430000002,,3,174.91331430000002,-36.9468379,,POINT (174.9133143 -36.9468379),7.0,1.0,None,None
8837,8837,314821631,-36.954882299999994,174.9158382,,1,174.9158382,-36.954882299999994,,POINT (174.9158382 -36.9548823),7.0,1.0,None,None
8838,8838,768505938,-36.9550226,174.9165957,,3,174.9165957,-36.9550226,,POINT (174.9165957 -36.9550226),7.0,1.0,None,None
8839,8839,1014324705,-36.927603999999995,174.9005105,,3,174.9005105,-36.927603999999995,,POINT (174.9005105 -36.927604),7.0,2.0,None,None
8840,8840,471297211,-36.9260065,174.891757,traffic_signals,4,174.891757,-36.9260065,,POINT (174.891757 -36.9260065),6.0,2.0,None,None
8841,8841,315654836,-36.9204988,174.8773536,traffic_signals,3,174.8773536,-36.9204988,,POINT (174.8773536 -36.9204988),6.0,2.0,None,None
8842,8842,5177896334,-36.920589299999996,174.87698559999998,,3,174.87698559999998,-36.920589299999996,,POINT (174.8769856 -36.9205893),6.0,2.0,None,None
8843,8843,5177896335,-36.9202984,174.8770971,,3,174.8770971,-36.9202984,,POINT (174.8770971 -36.9202984),6.0,2.0,None,None
8844,8844,6265964837,-36.9186951,174.8748538,,3,174.8748538,-36.9186951,,POINT (174.8748538 -36.9186951),6.0,2.0,None,None
8845,8845,344576253,-36.9197559,174.8738119,turning_circle,1,174.8738119,-36.9197559,,POINT (174.8738119 -36.9197559),6.0,2.0,None,None
8846,8846,6265964839,-36.917293799999996,174.8734211,,3,174.8734211,-36.917293799999996,,POINT (174.8734211 -36.9172938),6.0,2.0,None,None
8847,8847,6023168847,-36.9167221,174.87295559999998,,3,174.87295559999998,-36.9167221,,POINT (174.8729556 -36.9167221),6.0,2.0,None,None
8848,8848,315026581,-36.91531989999999,174.87124880000002,,3,174.87124880000002,-36.91531989999999,,POINT (174.8712488 -36.9153199),6.0,2.0,None,None
8849,8849,344575731,-36.9153152,174.87060469999997,,3,174.87060469999997,-36.9153152,,POINT (174.8706047 -36.9153152),6.0,2.0,None,None
8850,8850,6225131090,-36.915054100000006,174.8709143,traffic_signals,4,174.8709143,-36.915054100000006,,POINT (174.8709143 -36.9150541),6.0,2.0,None,None
8851,8851,315027107,-36.913785600000004,174.8699003,,4,174.8699003,-36.913785600000004,,POINT (174.8699003 -36.9137856),6.0,2.0,None,None
8852,8852,5888965722,-36.912499200000006,174.8694605,,3,174.8694605,-36.912499200000006,,POINT (174.8694605 -36.9124992),6.0,2.0,None,None
8853,8853,315027108,-36.911786799999994,174.8692313,traffic_signals,3,174.8692313,-36.911786799999994,,POINT (174.8692313 -36.9117868),6.0,2.0,None,None
8854,8854,5177815890,-36.9117597,174.86936709999998,traffic_signals,3,174.86936709999998,-36.9117597,,POINT (174.8693671 -36.9117597),6.0,2.0,None,None
8855,8855,1663774542,-36.9258934,174.8917881,traffic_signals,3,174.8917881,-36.9258934,,POINT (174.8917881 -36.9258934),6.0,2.0,None,None
8856,8856,6225117400,-36.9153508,174.8850945,,2,174.8850945,-36.9153508,,POINT (174.8850945 -36.9153508),6.0,2.0,None,None
8857,8857,315644912,-36.911238299999994,174.8819882,,3,174.8819882,-36.911238299999994,,POINT (174.8819882 -36.9112383),6.0,2.0,None,None
8858,8858,315645621,-36.913597700000004,174.8820358,turning_circle,1,174.8820358,-36.913597700000004,,POINT (174.8820358 -36.9135977),6.0,2.0,None,None
8859,8859,315654840,-36.919724200000005,174.87828090000002,,3,174.87828090000002,-36.919724200000005,,POINT (174.8782809 -36.9197242),6.0,2.0,None,None
8860,8860,315717776,-36.9271143,174.89785969999997,traffic_signals,4,174.89785969999997,-36.9271143,,POINT (174.8978597 -36.9271143),7.0,2.0,None,None
8861,8861,4673757819,-36.9270758,174.8975914,,3,174.8975914,-36.9270758,,POINT (174.8975914 -36.9270758),7.0,2.0,None,None
8862,8862,315718199,-36.9240759,174.9018789,,3,174.9018789,-36.9240759,,POINT (174.9018789 -36.9240759),7.0,2.0,None,None
8863,8863,7256917479,-36.924144299999995,174.9019885,,1,174.9019885,-36.924144299999995,,POINT (174.9019885 -36.9241443),7.0,2.0,None,None
8864,8864,7256917474,-36.9235396,174.9018314,,1,174.9018314,-36.9235396,,POINT (174.9018314 -36.9235396),7.0,2.0,None,None
8865,8865,7256917538,-36.924297100000004,174.8995516,,1,174.8995516,-36.924297100000004,,POINT (174.8995516 -36.9242971),7.0,2.0,None,None
8866,8866,7256917539,-36.9241692,174.89976869999998,,1,174.89976869999998,-36.9241692,,POINT (174.8997687 -36.9241692),7.0,2.0,None,None
8867,8867,7256917612,-36.9229696,174.89263269999998,,3,174.89263269999998,-36.9229696,,POINT (174.8926327 -36.9229696),6.0,2.0,None,None
8868,8868,315725983,-36.9345006,174.91068130000002,,1,174.91068130000002,-36.9345006,,POINT (174.9106813 -36.9345006),7.0,2.0,None,None
8869,8869,315725989,-36.934689299999995,174.9102696,,3,174.9102696,-36.934689299999995,,POINT (174.9102696 -36.9346893),7.0,2.0,None,None
8870,8870,768238255,-36.9354397,174.91099999999997,,3,174.91099999999997,-36.9354397,,POINT (174.911 -36.9354397),7.0,2.0,None,None
8871,8871,6226811042,-36.936687400000004,174.91404540000002,,3,174.91404540000002,-36.936687400000004,,POINT (174.9140454 -36.9366874),7.0,1.0,None,None
8872,8872,5931731652,-36.9353255,174.91470230000002,,3,174.91470230000002,-36.9353255,,POINT (174.9147023 -36.9353255),7.0,2.0,None,None
8873,8873,315727082,-36.9364919,174.9134386,,3,174.9134386,-36.9364919,,POINT (174.9134386 -36.9364919),7.0,2.0,None,None
8874,8874,6226811049,-36.936501299999996,174.9134814,,3,174.9134814,-36.936501299999996,,POINT (174.9134814 -36.9365013),7.0,2.0,None,None
8875,8875,6743264948,-36.9361377,174.912347,,3,174.912347,-36.9361377,,POINT (174.912347 -36.9361377),7.0,2.0,None,None
8876,8876,315727339,-36.9370881,174.91323069999999,,3,174.91323069999999,-36.9370881,,POINT (174.9132307 -36.9370881),7.0,1.0,None,None
8877,8877,315727090,-36.9364456,174.911743,,3,174.911743,-36.9364456,,POINT (174.911743 -36.9364456),7.0,2.0,None,None
8878,8878,315727607,-36.93621470000001,174.91116630000002,,3,174.91116630000002,-36.93621470000001,,POINT (174.9111663 -36.9362147),7.0,2.0,None,None
8879,8879,315727474,-36.936936200000005,174.9121275,,3,174.9121275,-36.936936200000005,,POINT (174.9121275 -36.9369362),7.0,1.0,None,None
8880,8880,315727690,-36.9379604,174.9128031,,3,174.9128031,-36.9379604,,POINT (174.9128031 -36.9379604),7.0,1.0,None,None
8881,8881,315728135,-36.938546,174.9114058,,3,174.9114058,-36.938546,,POINT (174.9114058 -36.938546),7.0,1.0,None,None
8882,8882,315728123,-36.93857,174.91114309999998,,3,174.91114309999998,-36.93857,,POINT (174.9111431 -36.93857),7.0,1.0,None,None
8883,8883,315728136,-36.938664700000004,174.91129130000002,,3,174.91129130000002,-36.938664700000004,,POINT (174.9112913 -36.9386647),7.0,1.0,None,None
