,Unnamed: 0,osmid,y,x,highway,street_cou,lon,lat,ref,geometry,gridID_lon,gridID_lat,inner_grid_lon,inner_grid_lat
206,206,31726982,25.2578589,55.3030012,,3,55.3030012,25.2578589,,POINT (55.3030012 25.2578589),5.0,7.0,1,0
207,207,31726762,25.257227,55.3026252,,3,55.3026252,25.257227,,POINT (55.3026252 25.257227),5.0,7.0,1,0
208,208,1259495505,25.2580053,55.3012744,,3,55.3012744,25.2580053,,POINT (55.3012744 25.2580053),5.0,7.0,1,0
209,209,3335874871,25.2563853,55.3021245,,3,55.3021245,25.2563853,,POINT (55.3021245 25.2563853),5.0,7.0,1,0
210,210,31726765,25.256216000000002,55.301652000000004,,3,55.301652000000004,25.256216000000002,,POINT (55.301652 25.256216),5.0,7.0,1,0
211,211,6546006006,25.257579999999997,55.2989933,,3,55.2989933,25.257579999999997,,POINT (55.2989933 25.25758),5.0,7.0,1,0
212,212,31726772,25.258960899999998,55.299724899999994,,3,55.299724899999994,25.258960899999998,,POINT (55.2997249 25.2589609),5.0,7.0,1,0
213,213,31726805,25.259456399999998,55.3000769,,3,55.3000769,25.259456399999998,,POINT (55.3000769 25.2594564),5.0,7.0,1,0
214,214,1259495476,25.2582336,55.30089350000001,,3,55.30089350000001,25.2582336,,POINT (55.3008935 25.2582336),5.0,7.0,1,0
215,215,1259495508,25.2576761,55.30050210000001,,3,55.30050210000001,25.2576761,,POINT (55.3005021 25.2576761),5.0,7.0,1,0
216,216,31726803,25.2601129,55.29894720000001,,3,55.29894720000001,25.2601129,,POINT (55.2989472 25.2601129),5.0,7.0,1,0
217,217,1259495480,25.2598843,55.2993453,,3,55.2993453,25.2598843,,POINT (55.2993453 25.2598843),5.0,7.0,1,0
218,218,1259495401,25.259691,55.299669900000005,,3,55.299669900000005,25.259691,,POINT (55.2996699 25.259691),5.0,7.0,1,0
219,219,1259495495,25.2592992,55.30167339999999,,3,55.30167339999999,25.2592992,,POINT (55.3016734 25.2592992),5.0,7.0,1,0
220,220,31726924,25.2585148,55.3045105,,3,55.3045105,25.2585148,,POINT (55.3045105 25.2585148),5.0,7.0,1,0
221,221,31726934,25.2580569,55.3053259,,3,55.3053259,25.2580569,,POINT (55.3053259 25.2580569),5.0,7.0,1,0
222,222,31726935,25.257616600000002,55.3049991,,3,55.3049991,25.257616600000002,,POINT (55.3049991 25.2576166),5.0,7.0,1,0
223,223,119076693,25.2573049,55.3055105,,3,55.3055105,25.2573049,,POINT (55.3055105 25.2573049),5.0,7.0,1,0
224,224,31726936,25.2570759,55.3045628,,3,55.3045628,25.2570759,,POINT (55.3045628 25.2570759),5.0,7.0,1,0
225,225,1066679381,25.2574959,55.30371579999999,,3,55.30371579999999,25.2574959,,POINT (55.3037158 25.2574959),5.0,7.0,1,0
226,226,31727245,25.257369100000002,55.2862794,,3,55.2862794,25.257369100000002,,POINT (55.2862794 25.2573691),5.0,7.0,0,0
227,227,119018941,25.2572957,55.2871585,,3,55.2871585,25.2572957,,POINT (55.2871585 25.2572957),5.0,7.0,0,0
228,228,4874896038,25.2574393,55.28535229999999,,3,55.28535229999999,25.2574393,,POINT (55.2853523 25.2574393),5.0,7.0,0,0
229,229,31727257,25.257215,55.2880606,,3,55.2880606,25.257215,,POINT (55.2880606 25.257215),5.0,7.0,1,0
230,230,119021846,25.257987300000003,55.288145799999995,,3,55.288145799999995,25.257987300000003,,POINT (55.2881458 25.2579873),5.0,7.0,1,0
231,231,119020633,25.257102800000002,55.28942239999999,,3,55.28942239999999,25.257102800000002,,POINT (55.2894224 25.2571028),5.0,7.0,1,0
232,232,31727700,25.25846,55.290432499999994,,3,55.290432499999994,25.25846,,POINT (55.2904325 25.25846),5.0,7.0,1,0
233,233,119023072,25.2588175,55.291565500000004,,3,55.291565500000004,25.2588175,,POINT (55.2915655 25.2588175),5.0,7.0,1,0
234,234,119022289,25.259305899999998,55.290517799999996,,3,55.290517799999996,25.259305899999998,,POINT (55.2905178 25.2593059),5.0,7.0,1,0
235,235,31727723,25.258029699999998,55.2933379,,3,55.2933379,25.258029699999998,,POINT (55.2933379 25.2580297),5.0,7.0,1,0
236,236,119022696,25.2580718,55.292157700000004,,3,55.292157700000004,25.2580718,,POINT (55.2921577 25.2580718),5.0,7.0,1,0
237,237,31727730,25.2583243,55.2943514,,3,55.2943514,25.2583243,,POINT (55.2943514 25.2583243),5.0,7.0,1,0
238,238,31727736,25.258073800000002,55.294340000000005,,3,55.294340000000005,25.258073800000002,,POINT (55.29434 25.2580738),5.0,7.0,1,0
239,239,1199796318,25.257724,55.2943094,,3,55.2943094,25.257724,,POINT (55.2943094 25.257724),5.0,7.0,1,0
240,240,35468694,25.2487319,55.2796469,,3,55.2796469,25.2487319,,POINT (55.2796469 25.2487319),5.0,6.0,0,2
241,241,123222428,25.249240399999998,55.2812289,,3,55.2812289,25.249240399999998,,POINT (55.2812289 25.2492404),5.0,7.0,0,0
242,242,262991368,25.249769600000004,55.2803843,,4,55.2803843,25.249769600000004,,POINT (55.2803843 25.2497696),5.0,7.0,0,0
243,243,35468698,25.2543495,55.2838715,,3,55.2838715,25.2543495,,POINT (55.2838715 25.2543495),5.0,7.0,0,0
244,244,4874896047,25.257199,55.284977299999994,,3,55.284977299999994,25.257199,,POINT (55.2849773 25.257199),5.0,7.0,0,0
245,245,54043141,25.249891899999998,55.280477600000005,,4,55.280477600000005,25.249891899999998,,POINT (55.2804776 25.2498919),5.0,7.0,0,0
246,246,1050212472,25.2505171,55.2809675,,3,55.2809675,25.2505171,,POINT (55.2809675 25.2505171),5.0,7.0,0,0
247,247,86057874,25.133982,55.1918592,,3,55.1918592,25.133982,,POINT (55.1918592 25.133982),3.0,3.0,None,None
248,248,86059114,25.1332547,55.194961,,3,55.194961,25.1332547,,POINT (55.194961 25.1332547),3.0,3.0,None,None
249,249,86057876,25.1323712,55.1942191,,3,55.1942191,25.1323712,,POINT (55.1942191 25.1323712),3.0,3.0,None,None
250,250,6441514173,25.134475600000002,55.1911686,,3,55.1911686,25.134475600000002,,POINT (55.1911686 25.1344756),2.0,3.0,None,None
251,251,5741839996,25.132840100000003,55.1946411,,3,55.1946411,25.132840100000003,,POINT (55.1946411 25.1328401),3.0,3.0,None,None
252,252,5754873754,25.1312107,55.19336,,1,55.19336,25.1312107,,POINT (55.19336 25.1312107),3.0,3.0,None,None
253,253,86058091,25.134162600000003,55.1956561,,3,55.1956561,25.134162600000003,,POINT (55.1956561 25.1341626),3.0,3.0,None,None
254,254,4823834811,25.134099,55.1956074,,3,55.1956074,25.134099,,POINT (55.1956074 25.134099),3.0,3.0,None,None
255,255,86059759,25.1359728,55.1930877,,3,55.1930877,25.1359728,,POINT (55.1930877 25.1359728),3.0,3.0,None,None
256,256,4823834817,25.135026800000002,55.196379099999994,,3,55.196379099999994,25.135026800000002,,POINT (55.1963791 25.1350268),3.0,3.0,None,None
257,257,86058092,25.1366298,55.1921696,,3,55.1921696,25.1366298,,POINT (55.1921696 25.1366298),3.0,3.0,None,None
258,258,92858727,25.13767,55.1930528,,3,55.1930528,25.13767,,POINT (55.1930528 25.13767),3.0,3.0,None,None
259,259,92858737,25.135478600000003,55.191176600000006,,3,55.191176600000006,25.135478600000003,,POINT (55.1911766 25.1354786),2.0,3.0,None,None
260,260,86058095,25.1348538,55.190639399999995,,3,55.190639399999995,25.1348538,,POINT (55.1906394 25.1348538),2.0,3.0,None,None
261,261,5754873737,25.1362025,55.188679799999996,,1,55.188679799999996,25.1362025,,POINT (55.1886798 25.1362025),2.0,3.0,None,None
262,262,86059317,25.1399592,55.195005200000004,,3,55.195005200000004,25.1399592,,POINT (55.1950052 25.1399592),3.0,3.0,None,None
263,263,86059761,25.1393277,55.195929500000005,,3,55.195929500000005,25.1393277,,POINT (55.1959295 25.1393277),3.0,3.0,None,None
264,264,92881313,25.138956600000004,55.1941196,,3,55.1941196,25.138956600000004,,POINT (55.1941196 25.1389566),3.0,3.0,None,None
265,265,92881325,25.141161,55.19599109999999,,3,55.19599109999999,25.141161,,POINT (55.1959911 25.141161),3.0,3.0,None,None
266,266,86059434,25.1394565,55.199847399999996,,3,55.199847399999996,25.1394565,,POINT (55.1998474 25.1394565),3.0,3.0,None,None
267,267,92881382,25.1399975,55.199075199999996,,3,55.199075199999996,25.1399975,,POINT (55.1990752 25.1399975),3.0,3.0,None,None
268,268,92881480,25.141173300000002,55.201193,,3,55.201193,25.141173300000002,,POINT (55.201193 25.1411733),3.0,3.0,None,None
269,269,91525622,25.1385294,55.1991078,,3,55.1991078,25.1385294,,POINT (55.1991078 25.1385294),3.0,3.0,None,None
270,270,86059435,25.141789499999998,55.1965419,,3,55.1965419,25.141789499999998,,POINT (55.1965419 25.1417895),3.0,3.0,None,None
271,271,92881365,25.1431478,55.1945807,,3,55.1945807,25.1431478,,POINT (55.1945807 25.1431478),3.0,3.0,None,None
272,272,91525453,25.140628699999997,55.19817629999999,,3,55.19817629999999,25.140628699999997,,POINT (55.1981763 25.1406287),3.0,3.0,None,None
273,273,86059437,25.137640700000002,55.198398700000006,,3,55.198398700000006,25.137640700000002,,POINT (55.1983987 25.1376407),3.0,3.0,None,None
274,274,86060116,25.1382426,55.19751779999999,,3,55.19751779999999,25.1382426,,POINT (55.1975178 25.1382426),3.0,3.0,None,None
275,275,92881452,25.1363859,55.19744789999999,,3,55.19744789999999,25.1363859,,POINT (55.1974479 25.1363859),3.0,3.0,None,None
276,276,86060111,25.1376729,55.19455229999999,,3,55.19455229999999,25.1376729,,POINT (55.1945523 25.1376729),3.0,3.0,None,None
277,277,91525452,25.1388328,55.1966539,,3,55.1966539,25.1388328,,POINT (55.1966539 25.1388328),3.0,3.0,None,None
278,278,86060952,25.1384887,55.1952132,,3,55.1952132,25.1384887,,POINT (55.1952132 25.1384887),3.0,3.0,None,None
279,279,86060953,25.137358499999998,55.19679839999999,,3,55.19679839999999,25.137358499999998,,POINT (55.1967984 25.1373585),3.0,3.0,None,None
280,280,88286147,25.132209399999997,55.1877946,,3,55.1877946,25.132209399999997,,POINT (55.1877946 25.1322094),2.0,3.0,None,None
281,281,4723144107,25.1235732,55.1795858,,3,55.1795858,25.1235732,,POINT (55.1795858 25.1235732),2.0,3.0,None,None
282,282,88287057,25.132832,55.1880787,,3,55.1880787,25.132832,,POINT (55.1880787 25.132832),2.0,3.0,None,None
283,283,4965397970,25.1327519,55.1881923,,4,55.1881923,25.1327519,,POINT (55.1881923 25.1327519),2.0,3.0,None,None
284,284,8709411319,25.1324611,55.1879274,,3,55.1879274,25.1324611,,POINT (55.1879274 25.1324611),2.0,3.0,None,None
285,285,88288647,25.0727058,55.1590809,,3,55.1590809,25.0727058,,POINT (55.1590809 25.0727058),2.0,1.0,None,None
286,286,2033132414,25.072667199999998,55.1588816,,3,55.1588816,25.072667199999998,,POINT (55.1588816 25.0726672),2.0,1.0,None,None
287,287,2033132481,25.0760806,55.15918810000001,,3,55.15918810000001,25.0760806,,POINT (55.1591881 25.0760806),2.0,1.0,None,None
288,288,88288651,25.0726511,55.1588684,,3,55.1588684,25.0726511,,POINT (55.1588684 25.0726511),2.0,1.0,None,None
289,289,88294592,25.0724086,55.15893810000001,,3,55.15893810000001,25.0724086,,POINT (55.1589381 25.0724086),2.0,1.0,None,None
290,290,4904571768,25.0698078,55.1553098,,3,55.1553098,25.0698078,,POINT (55.1553098 25.0698078),2.0,1.0,None,None
291,291,88289860,25.0762395,55.1591411,,3,55.1591411,25.0762395,,POINT (55.1591411 25.0762395),2.0,2.0,0,0
292,292,94235638,25.0765593,55.1594959,,3,55.1594959,25.0765593,,POINT (55.1594959 25.0765593),2.0,2.0,0,0
293,293,2033132487,25.076608800000002,55.158995499999996,,3,55.158995499999996,25.076608800000002,,POINT (55.1589955 25.0766088),2.0,2.0,0,0
294,294,88291761,25.078673499999997,55.1568959,,3,55.1568959,25.078673499999997,,POINT (55.1568959 25.0786735),2.0,2.0,0,0
295,295,5994180480,25.0772986,55.15695129999999,,3,55.15695129999999,25.0772986,,POINT (55.1569513 25.0772986),2.0,2.0,0,0
296,296,88291763,25.078227899999998,55.157353500000006,,3,55.157353500000006,25.078227899999998,,POINT (55.1573535 25.0782279),2.0,2.0,0,0
297,297,6794065484,25.077645800000003,55.15817239999999,,3,55.15817239999999,25.077645800000003,,POINT (55.1581724 25.0776458),2.0,2.0,0,0
298,298,2033132494,25.077580100000002,55.15805,,5,55.15805,25.077580100000002,,POINT (55.15805 25.0775801),2.0,2.0,0,0
299,299,88294577,25.0655962,55.1549708,,3,55.1549708,25.0655962,,POINT (55.1549708 25.0655962),2.0,1.0,None,None
300,300,4904756503,25.0673967,55.1547536,,3,55.1547536,25.0673967,,POINT (55.1547536 25.0673967),2.0,1.0,None,None
301,301,88299597,25.1312514,55.212242599999996,,3,55.212242599999996,25.1312514,,POINT (55.2122426 25.1312514),3.0,3.0,None,None
302,302,5752376046,25.128407199999998,55.2091652,motorway_junction,3,55.2091652,25.128407199999998,39,POINT (55.2091652 25.1284072),3.0,3.0,None,None
303,303,89467937,25.0541292,55.422602399999995,motorway_junction,3,55.422602399999995,25.0541292,,POINT (55.4226024 25.0541292),9.0,1.0,None,None
304,304,4964780797,25.048598499999997,55.42915550000001,,3,55.42915550000001,25.048598499999997,,POINT (55.4291555 25.0485985),9.0,1.0,None,None
305,305,90027270,25.1259603,55.3596899,motorway_junction,3,55.3596899,25.1259603,14,POINT (55.3596899 25.1259603),7.0,3.0,None,None
306,306,90046342,25.122595999999998,55.36211039999999,motorway_junction,3,55.36211039999999,25.122595999999998,,POINT (55.3621104 25.122596),7.0,3.0,None,None
307,307,994611418,25.1106949,55.3723356,,3,55.3723356,25.1106949,,POINT (55.3723356 25.1106949),7.0,2.0,None,None
308,308,90030521,25.126516100000003,55.3737993,motorway_junction,3,55.3737993,25.126516100000003,,POINT (55.3737993 25.1265161),7.0,3.0,None,None
309,309,3688591931,25.1266176,55.37774279999999,,1,55.37774279999999,25.1266176,,POINT (55.3777428 25.1266176),7.0,3.0,None,None
310,310,1149158722,25.1301081,55.3770622,,3,55.3770622,25.1301081,,POINT (55.3770622 25.1301081),7.0,3.0,None,None
311,311,90034077,25.1175071,55.3676035,motorway_junction,3,55.3676035,25.1175071,,POINT (55.3676035 25.1175071),7.0,3.0,None,None
312,312,90034087,25.122347,55.3689631,,3,55.3689631,25.122347,,POINT (55.3689631 25.122347),7.0,3.0,None,None
313,313,90046356,25.1177763,55.360834600000004,,3,55.360834600000004,25.1177763,,POINT (55.3608346 25.1177763),7.0,3.0,None,None
314,314,90034592,25.1174259,55.36202170000001,motorway_junction,3,55.36202170000001,25.1174259,44,POINT (55.3620217 25.1174259),7.0,3.0,None,None
315,315,90034602,25.116227399999996,55.3675586,,3,55.3675586,25.116227399999996,,POINT (55.3675586 25.1162274),7.0,3.0,None,None
316,316,7862276783,25.1237406,55.3621738,,3,55.3621738,25.1237406,,POINT (55.3621738 25.1237406),7.0,3.0,None,None
317,317,4513624054,25.1135347,55.369798100000004,,3,55.369798100000004,25.1135347,,POINT (55.3697981 25.1135347),7.0,3.0,None,None
318,318,90038261,25.1111109,55.347062,motorway_junction,3,55.347062,25.1111109,,POINT (55.347062 25.1111109),7.0,3.0,None,None
319,319,1149158725,25.1391508,55.38237120000001,,3,55.38237120000001,25.1391508,,POINT (55.3823712 25.1391508),7.0,3.0,None,None
320,320,90038896,25.125472600000002,55.3719319,motorway_junction,3,55.3719319,25.125472600000002,44,POINT (55.3719319 25.1254726),7.0,3.0,None,None
321,321,90043262,25.1244066,55.370444299999996,,3,55.370444299999996,25.1244066,,POINT (55.3704443 25.1244066),7.0,3.0,None,None
322,322,90043171,25.1149179,55.3551027,,3,55.3551027,25.1149179,,POINT (55.3551027 25.1149179),7.0,3.0,None,None
323,323,90038899,25.1307339,55.3769066,,3,55.3769066,25.1307339,,POINT (55.3769066 25.1307339),7.0,3.0,None,None
324,324,90041475,25.2366697,55.403602500000005,motorway_junction,3,55.403602500000005,25.2366697,58B,POINT (55.4036025 25.2366697),8.0,6.0,None,None
325,325,92746567,25.233276999999998,55.40329129999999,,3,55.40329129999999,25.233276999999998,,POINT (55.4032913 25.233277),8.0,6.0,None,None
326,326,92746558,25.224044199999998,55.4046239,,3,55.4046239,25.224044199999998,,POINT (55.4046239 25.2240442),8.0,6.0,None,None
327,327,90041485,25.2582758,55.4074939,motorway_junction,3,55.4074939,25.2582758,60,POINT (55.4074939 25.2582758),8.0,7.0,None,None
328,328,1786824528,25.253702399999998,55.4057304,motorway_junction,3,55.4057304,25.253702399999998,,POINT (55.4057304 25.2537024),8.0,7.0,None,None
329,329,1375499307,25.2464121,55.404824899999994,,3,55.404824899999994,25.2464121,,POINT (55.4048249 25.2464121),8.0,6.0,None,None
330,330,90041486,25.2604327,55.4081424,,3,55.4081424,25.2604327,,POINT (55.4081424 25.2604327),8.0,7.0,None,None
331,331,90041488,25.2661328,55.4113236,motorway_junction,3,55.4113236,25.2661328,61,POINT (55.4113236 25.2661328),8.0,7.0,None,None
332,332,476265857,25.265350299999998,55.407335499999995,,3,55.407335499999995,25.265350299999998,,POINT (55.4073355 25.2653503),8.0,7.0,None,None
333,333,90042656,25.2724255,55.417536,motorway_junction,3,55.417536,25.2724255,63,POINT (55.417536 25.2724255),8.0,7.0,None,None
334,334,1651708564,25.2746898,55.4198245,,3,55.4198245,25.2746898,,POINT (55.4198245 25.2746898),8.0,7.0,None,None
335,335,1651708789,25.2800887,55.4235826,motorway_junction,3,55.4235826,25.2800887,64,POINT (55.4235826 25.2800887),9.0,7.0,None,None
336,336,90042662,25.258216,55.4077733,,3,55.4077733,25.258216,,POINT (55.4077733 25.258216),8.0,7.0,None,None
337,337,95748288,25.2681297,55.4135464,motorway_junction,3,55.4135464,25.2681297,63,POINT (55.4135464 25.2681297),8.0,7.0,None,None
338,338,90042674,25.2189189,55.405243299999995,,3,55.405243299999995,25.2189189,,POINT (55.4052433 25.2189189),8.0,6.0,None,None
339,339,640006292,25.2248539,55.4049037,motorway_junction,3,55.4049037,25.2248539,58,POINT (55.4049037 25.2248539),8.0,6.0,None,None
340,340,90042683,25.1896633,55.3971132,,3,55.3971132,25.1896633,,POINT (55.3971132 25.1896633),8.0,5.0,None,None
341,341,1154936110,25.2056431,55.399846499999995,motorway_junction,3,55.399846499999995,25.2056431,55,POINT (55.3998465 25.2056431),8.0,5.0,None,None
342,342,90042724,25.1732432,55.395810399999995,motorway_junction,3,55.395810399999995,25.1732432,52,POINT (55.3958104 25.1732432),8.0,4.0,None,None
343,343,92800196,25.1786212,55.4027399,,3,55.4027399,25.1786212,,POINT (55.4027399 25.1786212),8.0,4.0,None,None
344,344,1854209044,25.1801228,55.397108900000006,motorway_junction,3,55.397108900000006,25.1801228,53,POINT (55.3971089 25.1801228),8.0,5.0,None,None
345,345,6064193983,25.094013,55.326623100000006,motorway_junction,3,55.326623100000006,25.094013,,POINT (55.3266231 25.094013),6.0,2.0,None,None
346,346,90046359,25.1226604,55.3678735,motorway_junction,3,55.3678735,25.1226604,,POINT (55.3678735 25.1226604),7.0,3.0,None,None
347,347,90046348,25.120781,55.361985100000005,motorway_junction,3,55.361985100000005,25.120781,,POINT (55.3619851 25.120781),7.0,3.0,None,None
348,348,3682546110,25.118354,55.359628,,1,55.359628,25.118354,,POINT (55.359628 25.118354),7.0,3.0,None,None
349,349,90085594,25.2119917,55.25723860000001,,4,55.25723860000001,25.2119917,,POINT (55.2572386 25.2119917),4.0,5.0,None,None
350,350,90085930,25.212100600000003,55.257312600000006,,4,55.257312600000006,25.212100600000003,,POINT (55.2573126 25.2121006),4.0,5.0,None,None
351,351,1029418741,25.2117379,55.2577061,,3,55.2577061,25.2117379,,POINT (55.2577061 25.2117379),4.0,5.0,None,None
352,352,282656217,25.2121609,55.257206000000004,,3,55.257206000000004,25.2121609,,POINT (55.257206 25.2121609),4.0,5.0,None,None
353,353,1029418518,25.2123466,55.2574733,,3,55.2574733,25.2123466,,POINT (55.2574733 25.2123466),4.0,5.0,None,None
354,354,90100367,25.1299816,55.211526600000006,motorway_junction,3,55.211526600000006,25.1299816,40,POINT (55.2115266 25.1299816),3.0,3.0,None,None
355,355,1920250620,25.131868700000002,55.213421999999994,,3,55.213421999999994,25.131868700000002,,POINT (55.213422 25.1318687),3.0,3.0,None,None
356,356,2725710062,25.1370935,55.216555500000005,motorway_junction,3,55.216555500000005,25.1370935,,POINT (55.2165555 25.1370935),3.0,3.0,None,None
357,357,90106037,25.049885699999997,55.2186215,,3,55.2186215,25.049885699999997,,POINT (55.2186215 25.0498857),3.0,1.0,None,None
358,358,994611524,25.046929300000002,55.21271529999999,motorway_junction,3,55.21271529999999,25.046929300000002,,POINT (55.2127153 25.0469293),3.0,1.0,None,None
359,359,90106658,25.025628899999997,55.164930700000006,motorway_junction,3,55.164930700000006,25.025628899999997,22,POINT (55.1649307 25.0256289),2.0,0.0,None,None
360,360,8326592111,25.007284,55.15196949999999,,3,55.15196949999999,25.007284,,POINT (55.1519695 25.007284),1.0,0.0,None,None
361,361,5995843484,25.024040300000003,55.163054599999995,,3,55.163054599999995,25.024040300000003,,POINT (55.1630546 25.0240403),2.0,0.0,None,None
362,362,90107947,25.0403894,55.1878105,motorway_junction,3,55.1878105,25.0403894,25,POINT (55.1878105 25.0403894),2.0,0.0,None,None
363,363,3643958228,25.0408108,55.189727299999994,,3,55.189727299999994,25.0408108,,POINT (55.1897273 25.0408108),2.0,0.0,None,None
