<NUMBER OF ZONES> 113,,,,,,,,,
<NUMBER OF NODES> 13431,,,,,,,,,
<FIRST THRU NODE> 0,,,,,,,,,
<NUMBER OF LINKS> 10540,,,,,,,,,
<END OF METADATA>,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
593736326,1747982731,900,44.13,0.052956,0.15,4,0,0,A
4327330152,1348582985,700,100.513,0.1206156,0.15,4,0,0,A
8121491141,593861006,1400,84.961,0.1019532,0.15,4,0,0,A
2514393690,1436352216,1400,45.779,0.0549348,0.15,4,0,0,A
599915661,640036372,1800,22.919,0.045838,0.15,4,0,0,A
640411050,599915661,1800,14.097,0.028194,0.15,4,0,0,A
640409922,599915661,1800,241.804,0.483608,0.15,4,0,0,A
913661127,600114260,2400,251.813,0.3021756,0.15,4,0,0,A
4237137144,1495307055,1400,61.751,0.0741012,0.15,4,0,0,A
1722823740,1815391544,1400,21.989,0.0263868,0.15,4,0,0,A
1730489400,1722823740,1400,62.161,0.0745932,0.15,4,0,0,A
4237137367,600203469,1400,72.911,0.0874932,0.15,4,0,0,A
4237137367,1730489400,700,50.444,0.0605328,0.15,4,0,0,A
1815391544,4237137367,700,38.416,0.0460992,0.15,4,0,0,A
602264813,602264787,700,11.929,0.0143148,0.15,4,0,0,A
7183842622,602264806,1400,235.608,0.471216,0.15,4,0,0,A
606957804,606957812,700,34.826,0.0417912,0.15,4,0,0,A
6046298156,606957812,900,45.409,0.0544908,0.15,4,0,0,A
610869399,1616972666,1800,1142.987,1.3715844,0.15,4,0,0,A
1616972666,1345770532,1800,12.837,0.0154044,0.15,4,0,0,A
1616972666,1345764516,1400,95.137,0.1141644,0.15,4,0,0,A
5996520187,5996520185,1400,22.792,0.0273504,0.15,4,0,0,A
2836915427,928406725,1800,80.601,0.0967212,0.15,4,0,0,A
928406777,2836915427,1800,11.998,0.0143976,0.15,4,0,0,A
611917186,611917226,900,86.919,0.1043028,0.15,4,0,0,A
611917186,760292002,1800,24.398,0.0292776,0.15,4,0,0,A
611917226,2399646057,2700,200.449,0.2405388,0.15,4,0,0,A
760291990,611917226,1800,49.007,0.0588084,0.15,4,0,0,A
760292002,760291990,2700,24.629,0.0295548,0.15,4,0,0,A
760291987,760292002,2700,27.739,0.0332868,0.15,4,0,0,A
2399646057,2399646051,1800,20.188,0.0242256,0.15,4,0,0,A
2399646060,2399646057,1800,13.056,0.0156672,0.15,4,0,0,A
2973019441,1348263794,1800,455.023,0.5460276,0.15,4,0,0,A
614094751,1033599658,1800,9.498,0.0113976,0.15,4,0,0,A
1033599656,614094751,1800,14.944,0.0179328,0.15,4,0,0,A
7726128862,614094751,1800,219.795,0.263754,0.15,4,0,0,A
1033599658,614099477,1800,12.706,0.0152472,0.15,4,0,0,A
614101642,3205768679,1800,25.426,0.0305112,0.15,4,0,0,A
1033599656,614101642,900,219.269,0.2631228,0.15,4,0,0,A
7726128862,614101642,1800,27.936,0.0335232,0.15,4,0,0,A
3205768679,1348263794,1800,42.575,0.05109,0.15,4,0,0,A
1783413993,3205768679,2700,487.294,0.5847528,0.15,4,0,0,A
615707800,1436379403,1800,96.291,0.1155492,0.15,4,0,0,A
1436379429,615707800,1800,48.665,0.058398,0.15,4,0,0,A
1436379403,1569531899,1800,494.635,0.593562,0.15,4,0,0,A
1436379429,1436379403,900,96.464,0.1157568,0.15,4,0,0,A
2551117132,5763670254,1800,67.137,0.0805644,0.15,4,0,0,A
2551121215,2551117132,1800,66.076,0.0792912,0.15,4,0,0,A
5349431888,616898193,1800,15.727,0.0188724,0.15,4,0,0,A
5349431909,616898193,1800,335.598,0.4027176,0.15,4,0,0,A
1517104272,634651554,700,403.836,0.4846032,0.15,4,0,0,A
1540273452,634651547,1400,5.948,0.0071376,0.15,4,0,0,A
3199711096,634651547,1400,121.781,0.1461372,0.15,4,0,0,A
634651554,634651559,1400,160.363,0.1924356,0.15,4,0,0,A
634651559,3199711094,1400,40.578,0.0486936,0.15,4,0,0,A
1540273452,634651559,1400,83.234,0.0998808,0.15,4,0,0,A
3199711094,3199711105,1400,16.556,0.0198672,0.15,4,0,0,A
3199711096,3199711094,1400,7.501,0.0090012,0.15,4,0,0,A
635390389,8815189787,1400,6.105,0.007326,0.15,4,0,0,A
8815189783,635390389,900,5.964,0.0071568,0.15,4,0,0,A
8815189787,8815189772,1400,4.888,0.0058656,0.15,4,0,0,A
8815189787,8815189774,1800,4.2,0.00504,0.15,4,0,0,A
637896516,637896526,700,38.63,0.046356,0.15,4,0,0,A
637896523,637896516,1400,11.951,0.0143412,0.15,4,0,0,A
637896526,637896522,700,14.056,0.0168672,0.15,4,0,0,A
637896526,8815189790,700,363.912,0.727824,0.15,4,0,0,A
637896522,637896523,1400,7.43,0.008916,0.15,4,0,0,A
8815189772,637896522,700,372.495,0.74499,0.15,4,0,0,A
8815189790,8815189776,700,2.305,0.002766,0.15,4,0,0,A
8815189774,8815189790,1800,4.31,0.005172,0.15,4,0,0,A
640056448,640035846,1800,19.113,0.038226,0.15,4,0,0,A
640056445,640413006,900,317.595,0.381114,0.15,4,0,0,A
640056445,640056448,1800,19.158,0.038316,0.15,4,0,0,A
640409922,640413006,900,603.893,0.7246716,0.15,4,0,0,A
3221444874,3221444871,1800,139.569,0.279138,0.15,4,0,0,A
3221444871,6271841718,900,93.937,0.187874,0.15,4,0,0,A
640537371,640537372,700,11.048,0.022096,0.15,4,0,0,A
6271841718,640537371,700,9.487,0.0113844,0.15,4,0,0,A
6271841718,640537372,900,17.015,0.03403,0.15,4,0,0,A
640537401,3121190403,2100,470.356,0.940712,0.15,4,0,0,A
640537401,3121881166,700,11.834,0.023668,0.15,4,0,0,A
8793000115,3121190403,1400,16.76,0.020112,0.15,4,0,0,A
3121881166,8832719630,700,14.517,0.029034,0.15,4,0,0,A
8793000115,3121881166,2100,470.039,0.940078,0.15,4,0,0,A
8793000116,8793000115,1400,7.838,0.0094056,0.15,4,0,0,A
8793004020,8793000116,1400,19.679,0.0236148,0.15,4,0,0,A
641134270,1234942688,1800,35.492,0.0425904,0.15,4,0,0,A
650419404,1274890255,900,303.724,0.607448,0.15,4,0,0,A
5888909762,670518524,900,18.114,0.0217368,0.15,4,0,0,A
5888909720,670518524,900,37.24,0.044688,0.15,4,0,0,A
672726182,672726198,1400,54.143,0.0649716,0.15,4,0,0,A
2754309658,672726198,1400,85.72,0.102864,0.15,4,0,0,A
1226932337,672726344,1400,43.838,0.0526056,0.15,4,0,0,A
1226932337,2754309646,1400,48.495,0.058194,0.15,4,0,0,A
678895965,1183627269,1400,92.254,0.184508,0.15,4,0,0,A
1183627269,678895965,1400,90.66,0.18132,0.15,4,0,0,A
1183627089,678895965,1400,122.124,0.244248,0.15,4,0,0,A
6344469897,1183627269,1400,83.841,0.167682,0.15,4,0,0,A
1183627089,1183626945,1400,51.133,0.102266,0.15,4,0,0,A
1183626945,1183627089,1400,50.839,0.101678,0.15,4,0,0,A
679224442,1192908653,1400,22.49,0.026988,0.15,4,0,0,A
682311684,1619509045,1400,32.334,0.0388008,0.15,4,0,0,A
682311684,682311697,1400,11.736,0.0140832,0.15,4,0,0,A
1619509045,682311697,1400,32.309,0.0387708,0.15,4,0,0,A
3177455609,682311730,1400,221.611,0.2659332,0.15,4,0,0,A
682311826,682311832,1400,14.86,0.017832,0.15,4,0,0,A
3177455609,682311826,1400,11.08,0.013296,0.15,4,0,0,A
682311832,6282744266,1400,8.119,0.0097428,0.15,4,0,0,A
6282744266,3177455609,1400,20.135,0.024162,0.15,4,0,0,A
1616972709,2457080770,1800,11.201,0.0134412,0.15,4,0,0,A
683830614,683830579,1800,15.25,0.0183,0.15,4,0,0,A
683830579,683831522,1800,221.273,0.2655276,0.15,4,0,0,A
3785864500,683830579,1800,892.421,1.0709052,0.15,4,0,0,A
683830614,5302285853,1800,874.452,1.0493424,0.15,4,0,0,A
5302285853,5302285854,1800,25.839,0.0310068,0.15,4,0,0,A
3785864500,5302285853,1800,38.808,0.0465696,0.15,4,0,0,A
685278054,685277987,1800,17.19,0.020628,0.15,4,0,0,A
5290354479,685277987,2700,444.71,0.533652,0.15,4,0,0,A
685278054,1705648789,2700,424.423,0.5093076,0.15,4,0,0,A
1705648789,7883991480,900,67.978,0.0815736,0.15,4,0,0,A
1705648789,4788352378,2700,64.92,0.077904,0.15,4,0,0,A
690899749,1864522410,700,246.58,0.295896,0.15,4,0,0,A
690899749,2328793947,700,12.104,0.0145248,0.15,4,0,0,A
690899756,690899749,700,28.717,0.0344604,0.15,4,0,0,A
2328793977,1862632099,700,275.574,0.3306888,0.15,4,0,0,A
2328793977,2328793979,700,20.089,0.0241068,0.15,4,0,0,A
2328793979,690899756,700,37.293,0.0447516,0.15,4,0,0,A
8107850868,4720234394,2700,47.839,0.0574068,0.15,4,0,0,A
7572331127,8107850868,900,70.401,0.0844812,0.15,4,0,0,A
1828816092,2363482509,900,12.384,0.0148608,0.15,4,0,0,A
695150243,4011652277,700,15.364,0.0184368,0.15,4,0,0,A
695150254,695150243,700,31.648,0.0379776,0.15,4,0,0,A
4011652277,4011652274,700,20.424,0.0245088,0.15,4,0,0,A
1251665173,695150254,700,19.734,0.0236808,0.15,4,0,0,A
4011652274,695150254,700,11.447,0.0137364,0.15,4,0,0,A
698372230,2752002963,1800,22.711,0.0272532,0.15,4,0,0,A
2752002964,698372230,1800,20.538,0.0246456,0.15,4,0,0,A
2752002949,698372230,900,8.482,0.0101784,0.15,4,0,0,A
2752002963,7725679105,2700,1203.002,1.4436024,0.15,4,0,0,A
2752002964,2752002963,900,29.212,0.0350544,0.15,4,0,0,A
2629986963,2753224285,900,201.226,0.2414712,0.15,4,0,0,A
2751634817,2629986963,1800,98.372,0.1180464,0.15,4,0,0,A
699991718,928432698,1800,67.086,0.0805032,0.15,4,0,0,A
928406725,699991718,1800,357.771,0.4293252,0.15,4,0,0,A
928406727,699991718,1800,26.509,0.0318108,0.15,4,0,0,A
703501195,703501096,1800,372.045,0.446454,0.15,4,0,0,A
703501096,801179775,1800,106.414,0.1276968,0.15,4,0,0,A
801179775,703501096,1800,106.459,0.1277508,0.15,4,0,0,A
5099157124,801179775,1800,164.741,0.1976892,0.15,4,0,0,A
707939159,707939189,1400,54.17,0.065004,0.15,4,0,0,A
707939189,707939371,1800,518.681,0.6224172,0.15,4,0,0,A
707939429,707939371,1800,14.033,0.0168396,0.15,4,0,0,A
1690469388,729078286,1400,761.12,0.913344,0.15,4,0,0,A
729078286,2457106736,1400,250.604,0.3007248,0.15,4,0,0,A
1356292164,729078286,1400,255.285,0.306342,0.15,4,0,0,A
1690469388,1690469391,1400,24.153,0.0289836,0.15,4,0,0,A
1690469391,1690469388,1400,41.193,0.0494316,0.15,4,0,0,A
2457106736,2457089699,1400,9.025,0.01083,0.15,4,0,0,A
1356292164,2457106736,1400,7.317,0.0087804,0.15,4,0,0,A
741037942,741037944,1400,40.93,0.049116,0.15,4,0,0,A
2328131593,741037942,1400,538.815,0.646578,0.15,4,0,0,A
741037944,1790444227,1800,48.277,0.0579324,0.15,4,0,0,A
1790444248,1790444227,3600,152.296,0.1827552,0.15,4,0,0,A
1790444227,741038497,1800,78.679,0.0944148,0.15,4,0,0,A
741038497,741038247,1800,79.594,0.0955128,0.15,4,0,0,A
756565041,756565094,2000,306.445,0.367734,0.15,4,0,0,F
756565094,8252435188,2000,26.616,0.022813714,0.15,4,0,0,F
756565094,3119433246,2000,27.4,0.03288,0.15,4,0,0,F
8252435188,3119433246,700,29.378,0.0352536,0.15,4,0,0,A
4921056309,3119433246,1400,1858.451,2.2301412,0.15,4,0,0,A
760283928,8635457795,900,91.746,0.1100952,0.15,4,0,0,A
760283928,760291994,2700,56.892,0.0682704,0.15,4,0,0,A
2399646060,760283928,2700,193.372,0.2320464,0.15,4,0,0,A
8635457795,1445288569,2700,497.667,0.5972004,0.15,4,0,0,A
760291995,8635457795,1800,37.707,0.0452484,0.15,4,0,0,A
760291994,760291995,2700,5.539,0.0066468,0.15,4,0,0,A
760291990,760291994,2700,33.584,0.0403008,0.15,4,0,0,A
760291989,760291984,2700,19.078,0.0228936,0.15,4,0,0,A
760291995,760291989,2700,47.74,0.057288,0.15,4,0,0,A
760353712,4739794751,1800,230.478,0.2765736,0.15,4,0,0,A
760353733,760353712,1800,25.073,0.0300876,0.15,4,0,0,A
4739794751,760353723,2700,202.584,0.2431008,0.15,4,0,0,A
760353723,760353765,1800,92.431,0.1109172,0.15,4,0,0,A
760353765,760353771,900,76.279,0.0915348,0.15,4,0,0,A
760353765,1776306399,1800,69.235,0.083082,0.15,4,0,0,A
1776306399,760353771,1400,70.169,0.0842028,0.15,4,0,0,A
1776306399,1776306407,1800,6.736,0.0080832,0.15,4,0,0,A
1115483075,1776306399,1400,8.252,0.0099024,0.15,4,0,0,A
6742342030,6865912562,1400,820.785,0.984942,0.15,4,0,0,A
1215761043,764400137,1400,392.697,0.4712364,0.15,4,0,0,A
764400137,764414167,1400,40.516,0.0486192,0.15,4,0,0,A
764400417,1215761020,700,280.755,0.336906,0.15,4,0,0,A
1624257011,1215761020,1400,36.421,0.0437052,0.15,4,0,0,A
7880540508,764412231,1800,436.527,0.5238324,0.15,4,0,0,A
764412231,6248049917,1800,230.939,0.2771268,0.15,4,0,0,A
2982367120,764412231,2700,1238.102,1.4857224,0.15,4,0,0,A
764887256,764412231,1800,232.861,0.2794332,0.15,4,0,0,A
7880540508,764886890,1800,188.862,0.2266344,0.15,4,0,0,A
6248049917,3391829124,1800,11.033,0.0132396,0.15,4,0,0,A
6248049917,5777208608,1400,9.954,0.0119448,0.15,4,0,0,A
764887256,6248049917,1400,16.598,0.0199176,0.15,4,0,0,A
2982367120,2982369235,900,49.394,0.0592728,0.15,4,0,0,A
2982367120,2982369253,900,44.998,0.0539976,0.15,4,0,0,A
7746423773,3431104417,1800,33.428,0.0401136,0.15,4,0,0,A
764886890,764887256,1800,21.61,0.025932,0.15,4,0,0,A
3391829124,764886890,1400,18.605,0.022326,0.15,4,0,0,A
5888909687,5888909690,1400,12.461,0.0149532,0.15,4,0,0,A
2848687446,5888909687,1400,7.492,0.0089904,0.15,4,0,0,A
773230158,4207221264,1800,383.445,0.460134,0.15,4,0,0,A
773230158,773230160,2700,27.035,0.032442,0.15,4,0,0,A
773230160,773231471,2700,22.033,0.0264396,0.15,4,0,0,A
773230167,773230170,2700,29.006,0.0348072,0.15,4,0,0,A
773230167,3798117490,1200,482.014,0.5784168,0.15,4,0,0,A
5802115754,773230170,1800,409.257,0.350791714,0.15,4,0,0,A
3798117490,1616903982,1800,2346.549,1.564366,0.15,4,0,0,A
5802115754,3798117490,2400,687.915,0.45861,0.15,4,0,0,A
4983221772,775338199,3600,492.115,0.590538,0.15,4,0,0,A
1769578092,4983221772,3600,153.821,0.307642,0.15,4,0,0,A
2439217602,4983221772,2100,686.803,0.8241636,0.15,4,0,0,A
787316772,5736909534,700,393.697,0.4724364,0.15,4,0,0,A
787316772,792258147,1400,5.261,0.0063132,0.15,4,0,0,A
787316776,787316772,1400,15.668,0.0188016,0.15,4,0,0,A
792258147,792258142,1400,16.203,0.0194436,0.15,4,0,0,A
6142719426,787316776,1400,73.85,0.08862,0.15,4,0,0,A
792258142,787316776,1400,17.528,0.0210336,0.15,4,0,0,A
6875158589,788616707,1400,533.377,0.6400524,0.15,4,0,0,A
6875158589,5555046337,1400,54.346,0.0652152,0.15,4,0,0,A
5555046337,6875158589,1400,54.222,0.0650664,0.15,4,0,0,A
6563093651,788794594,1400,99.835,0.119802,0.15,4,0,0,A
1864159519,788794594,1400,47.579,0.0570948,0.15,4,0,0,A
826015626,791975760,3600,395.165,0.474198,0.15,4,0,0,A
826015626,826015435,1800,73.519,0.0882228,0.15,4,0,0,A
826015435,826015626,1800,73.727,0.0884724,0.15,4,0,0,A
1992999350,793925011,2800,1503.532,1.8042384,0.15,4,0,0,A
794629307,794645914,700,248.263,0.2979156,0.15,4,0,0,A
794645914,794645916,700,58.626,0.0703512,0.15,4,0,0,A
794645916,1371912266,700,16.792,0.0201504,0.15,4,0,0,A
1371912266,2303915112,700,18.538,0.0222456,0.15,4,0,0,A
2843185077,799652648,1400,19.847,0.0238164,0.15,4,0,0,A
4354031469,799652648,1400,185.531,0.2226372,0.15,4,0,0,A
4354031469,1249800803,1400,51.696,0.103392,0.15,4,0,0,A
1249800803,4354031469,1400,35.441,0.070882,0.15,4,0,0,A
801179389,4319307393,1800,129.06,0.154872,0.15,4,0,0,A
4319306987,801179389,1800,124.438,0.1493256,0.15,4,0,0,A
4319307393,4319307392,1800,14.504,0.0174048,0.15,4,0,0,A
4319306987,4319307393,1800,9.163,0.0109956,0.15,4,0,0,A
4319307392,5099157124,900,32.493,0.0389916,0.15,4,0,0,A
826015435,826014686,3600,16.809,0.0201708,0.15,4,0,0,A
826500321,826500291,3600,30.237,0.0362844,0.15,4,0,0,A
826500281,826500321,1800,45.195,0.054234,0.15,4,0,0,A
826500308,826500281,3600,43.673,0.0524076,0.15,4,0,0,A
840488254,7538922936,1400,23.557,0.0282684,0.15,4,0,0,A
1797560006,840488254,700,24.013,0.0288156,0.15,4,0,0,A
1797560006,7538922936,1400,7.029,0.0084348,0.15,4,0,0,A
7538922936,1797560009,1400,22.165,0.026598,0.15,4,0,0,A
4474249064,4474249044,1800,141.388,0.1696656,0.15,4,0,0,A
4474249044,4474249064,1800,141.193,0.1694316,0.15,4,0,0,A
843998412,1908091363,1400,94.09,0.112908,0.15,4,0,0,A
843998412,1908091326,1400,445.419,0.5345028,0.15,4,0,0,A
1908091326,7066278911,1400,21.89,0.026268,0.15,4,0,0,A
2608557209,866608256,3600,41.53,0.049836,0.15,4,0,0,A
2070499542,869615189,2700,554.208,0.6650496,0.15,4,0,0,A
2070499563,2070499552,1800,54.836,0.0658032,0.15,4,0,0,A
2070499563,2070499552,1800,58.85,0.07062,0.15,4,0,0,A
1089076216,899090648,2700,20.047,0.0240564,0.15,4,0,0,A
926372272,926372239,1800,77.412,0.0928944,0.15,4,0,0,A
926400757,928406777,1800,90.164,0.1081968,0.15,4,0,0,A
928406725,926400757,1800,38.411,0.0460932,0.15,4,0,0,A
928406727,926400757,1800,362.269,0.4347228,0.15,4,0,0,A
1445288569,928432763,1800,62.091,0.0745092,0.15,4,0,0,A
930158455,930158442,1400,79.44,0.095328,0.15,4,0,0,A
930158454,930158455,1400,11.112,0.0133344,0.15,4,0,0,A
2887944782,2887944783,1400,1.46,0.001752,0.15,4,0,0,A
2887944777,2887944782,1400,8.943,0.0107316,0.15,4,0,0,A
3185267501,1147451148,1400,26.441,0.0317292,0.15,4,0,0,A
3801062003,988600448,1800,93.53,0.112236,0.15,4,0,0,A
3803773006,3801062003,1800,385.222,0.4622664,0.15,4,0,0,A
989002231,989002298,4000,38.962,0.0467544,0.15,4,0,0,F
2422124553,989002298,4000,47.667,0.0572004,0.15,4,0,0,F
1035459712,1035459657,1400,32.704,0.0392448,0.15,4,0,0,A
1088092106,1088092079,1400,37.236,0.0446832,0.15,4,0,0,A
2879838398,2879838412,1800,16.552,0.0198624,0.15,4,0,0,A
1776306407,1115483075,1800,8.204,0.0098448,0.15,4,0,0,A
1776306400,1776306407,1800,48.927,0.0587124,0.15,4,0,0,A
1123351514,1123351625,1400,37.162,0.0445944,0.15,4,0,0,A
1123351514,1123351589,1400,14.579,0.0174948,0.15,4,0,0,A
1123351625,1123351589,1400,35.471,0.0425652,0.15,4,0,0,A
1123351589,1123351583,1400,30.411,0.0364932,0.15,4,0,0,A
6870795590,2200064606,1400,14.204,0.0170448,0.15,4,0,0,A
1160262545,8245787137,1400,227.056,0.2724672,0.15,4,0,0,A
8245787137,1160262545,1400,226.95,0.27234,0.15,4,0,0,A
8245997978,8245787137,1400,16.075,0.01929,0.15,4,0,0,A
4323158721,6384426148,2000,19.845,0.023814,0.15,4,0,0,F
1177127542,1177127586,1400,15.73,0.018876,0.15,4,0,0,A
1177127544,1177127542,1400,17.306,0.0207672,0.15,4,0,0,A
8280988059,1177127542,700,99.471,0.1193652,0.15,4,0,0,A
1177127586,1194140114,1200,228.597,0.457194,0.15,4,0,0,A
1177127586,1177127600,1400,17.265,0.020718,0.15,4,0,0,A
1177127544,1192719227,2100,89.274,0.1071288,0.15,4,0,0,A
1177127600,1177127544,1400,58.206,0.0698472,0.15,4,0,0,A
1192719227,8280988059,700,13.144,0.0157728,0.15,4,0,0,A
1194140229,1194140114,2400,283.674,0.189116,0.15,4,0,0,A
1194140229,1177127600,1200,332.425,0.39891,0.15,4,0,0,A
1180997811,1180997813,1800,8.055,0.009666,0.15,4,0,0,A
5973001564,1183626945,1400,198.233,0.396466,0.15,4,0,0,A
1183626950,6344469897,1400,97.501,0.195002,0.15,4,0,0,A
6344469897,1183626950,1400,95.461,0.190922,0.15,4,0,0,A
1183627047,1183626950,1400,72.102,0.144204,0.15,4,0,0,A
1183627047,1183626975,1400,33.612,0.067224,0.15,4,0,0,A
1183626975,1183627047,1400,33.692,0.067384,0.15,4,0,0,A
1256730693,1183626975,1400,40.877,0.081754,0.15,4,0,0,A
1256730693,1256730701,1400,38.819,0.077638,0.15,4,0,0,A
1256730701,1256730693,1400,39.015,0.07803,0.15,4,0,0,A
1187082037,1187082052,1800,14.232,0.0170784,0.15,4,0,0,A
1187082037,5067051371,1800,353.22,0.423864,0.15,4,0,0,A
1187082052,1187082054,1800,26.522,0.0318264,0.15,4,0,0,A
5067051365,1187082052,900,349.929,0.4199148,0.15,4,0,0,A
5067051365,5067051371,1800,8.937,0.0107244,0.15,4,0,0,A
1191784092,7533127922,2700,185.502,0.2226024,0.15,4,0,0,A
7533127922,1191784092,1800,186.334,0.2236008,0.15,4,0,0,A
8280988059,5115852880,1200,25.064,0.0300768,0.15,4,0,0,A
1214943392,8280988059,1400,19.002,0.0228024,0.15,4,0,0,A
1194544824,1194544875,1400,14.378,0.0172536,0.15,4,0,0,A
1194544875,1194544824,1400,32.228,0.0386736,0.15,4,0,0,A
5295107099,1194544875,1400,650.809,0.7809708,0.15,4,0,0,A
5295107099,3223453373,1400,27.436,0.0329232,0.15,4,0,0,A
1310966800,1199514246,1400,1158.903,1.3906836,0.15,4,0,0,A
1310966800,1310966805,1400,93.691,0.1124292,0.15,4,0,0,A
2457941635,1310966800,1400,94.4,0.11328,0.15,4,0,0,A
1238723832,1798123986,8000,5823.219,11.646438,0.15,4,0,0,F
1203828864,1616103983,1400,220.654,0.2647848,0.15,4,0,0,A
1616103983,1203828864,1400,219.128,0.2629536,0.15,4,0,0,A
1457048059,1616103983,1400,168.298,0.2019576,0.15,4,0,0,A
1214943392,5115852880,1200,28.719,0.0344628,0.15,4,0,0,A
5115852880,1194140142,1200,188.81,0.226572,0.15,4,0,0,A
2368960695,1215869711,700,59.194,0.0710328,0.15,4,0,0,A
5604717358,5604717359,900,9.239,0.0110868,0.15,4,0,0,A
1231477529,8465495002,1800,18.164,0.0217968,0.15,4,0,0,A
1231477529,8465495001,1800,10.396,0.0124752,0.15,4,0,0,A
7932396093,1231477529,1800,18.205,0.021846,0.15,4,0,0,A
8465495002,8465495001,1800,18.244,0.0218928,0.15,4,0,0,A
5976447883,8465495002,1800,192.16,0.230592,0.15,4,0,0,A
8465495001,7932396093,1800,49.745,0.059694,0.15,4,0,0,A
1798123986,1798123975,4000,150.904,0.129346286,0.15,4,0,0,F
3048689366,1246212338,1400,63.909,0.127818,0.15,4,0,0,A
1246212338,3048689370,1400,33.477,0.066954,0.15,4,0,0,A
3048689369,1246212338,1400,29.036,0.058072,0.15,4,0,0,A
3048689366,3048689350,1400,110.336,0.220672,0.15,4,0,0,A
3048689350,3048689366,1400,108.892,0.217784,0.15,4,0,0,A
3048689369,3048689370,1400,9.742,0.019484,0.15,4,0,0,A
7245318466,1249800803,1400,219.399,0.438798,0.15,4,0,0,A
1336693599,1251665173,1400,231.945,0.278334,0.15,4,0,0,A
4011652274,1251665173,700,17.826,0.0213912,0.15,4,0,0,A
4011656249,1336693599,1400,25.629,0.0307548,0.15,4,0,0,A
1256730701,1256730686,1400,105.547,0.211094,0.15,4,0,0,A
1272821669,1272821659,1400,376.586,0.4519032,0.15,4,0,0,A
1272821659,8725649718,1400,26.984,0.0323808,0.15,4,0,0,A
8725649719,1272821659,1400,31.39,0.037668,0.15,4,0,0,A
8725649688,1272821659,700,56.492,0.0677904,0.15,4,0,0,A
1272821669,1272821671,700,57.161,0.0685932,0.15,4,0,0,A
1272821671,1272821669,700,53.783,0.0645396,0.15,4,0,0,A
8725649718,1324834041,1800,15.039,0.0180468,0.15,4,0,0,A
8725649719,8725649718,1800,28.693,0.0344316,0.15,4,0,0,A
4489529272,1272821671,1400,201.425,0.24171,0.15,4,0,0,A
6621994025,6621994024,1800,9.195,0.011034,0.15,4,0,0,A
1272821690,4489529272,1400,26.369,0.0316428,0.15,4,0,0,A
1272821690,6621994026,1800,17.187,0.0206244,0.15,4,0,0,A
6621994024,1272821690,1800,6.207,0.0074484,0.15,4,0,0,A
6621994026,6621994027,1800,9.465,0.011358,0.15,4,0,0,A
1282035420,1282035593,1800,35.259,0.0423108,0.15,4,0,0,A
1282035420,1790444248,1800,81.778,0.0981336,0.15,4,0,0,A
1790444248,1282035593,1800,52.229,0.0626748,0.15,4,0,0,A
2594438672,1282035492,4000,95.259,0.1143108,0.15,4,0,0,F
1806973286,1282035535,1800,55.536,0.0666432,0.15,4,0,0,A
1282656601,2412360536,1400,43.432,0.0521184,0.15,4,0,0,A
1283358952,1283358953,1400,19.228,0.0230736,0.15,4,0,0,A
1283358952,1296740162,1400,32.444,0.0389328,0.15,4,0,0,A
5470871585,1283358952,1400,13.756,0.0165072,0.15,4,0,0,A
5470871585,1296740162,1400,42.753,0.0513036,0.15,4,0,0,A
1289573671,1289573716,1400,9.744,0.0116928,0.15,4,0,0,A
1497165413,1289573671,1400,39.145,0.046974,0.15,4,0,0,A
1294327278,6349517795,2700,44.761,0.0537132,0.15,4,0,0,A
6349517795,6349517790,2700,13.578,0.0162936,0.15,4,0,0,A
2457089699,1310966799,1400,1424.82,1.709784,0.15,4,0,0,A
2457089699,1356292146,1400,27.007,0.0324084,0.15,4,0,0,A
1310966805,2457941648,2700,18.603,0.0223236,0.15,4,0,0,A
2457941635,1310966805,2700,19.559,0.0234708,0.15,4,0,0,A
2457941648,2579270876,1800,393.475,0.47217,0.15,4,0,0,A
3185281206,1314528995,1400,579.427,0.6953124,0.15,4,0,0,A
1314528995,1314529049,1400,38.31,0.045972,0.15,4,0,0,A
1314529049,1314528995,1400,34.321,0.0411852,0.15,4,0,0,A
3185281206,2114106683,1400,139.22,0.167064,0.15,4,0,0,A
2114106683,3185281206,1400,142.004,0.1704048,0.15,4,0,0,A
1319040047,1319040155,900,37.253,0.0447036,0.15,4,0,0,A
3009051544,1319040047,900,481.541,0.5778492,0.15,4,0,0,A
4777474720,1319040047,900,14.459,0.0173508,0.15,4,0,0,A
1319040155,8648686861,900,219.396,0.2632752,0.15,4,0,0,A
8648686904,8648686861,1800,42.543,0.0510516,0.15,4,0,0,A
1324834153,8725649719,1800,24.382,0.0292584,0.15,4,0,0,A
1324834171,1324834153,1800,19.334,0.0232008,0.15,4,0,0,A
8725649688,1324834153,700,28.288,0.0339456,0.15,4,0,0,A
1324834171,8725649694,700,29.55,0.03546,0.15,4,0,0,A
8725649694,8725649688,700,10.595,0.012714,0.15,4,0,0,A
1340000767,8807220705,1400,24.398,0.0292776,0.15,4,0,0,A
1342959448,1342959416,1400,17.349,0.0208188,0.15,4,0,0,A
1342959487,2872001455,1400,50.891,0.0610692,0.15,4,0,0,A
4317231802,1420824342,1400,83.382,0.166764,0.15,4,0,0,A
