,osmid,y,x,street_cou,lon,lat,highway,ref,geometry
6282,614101642,48.8537086,2.4932408,3,2.4932408,48.8537086,traffic_signals,,POINT (2.4932408 48.8537086)
6283,3205768679,48.8538064,2.4935258,4,2.4935258,48.8538064,,,POINT (2.4935258 48.8538064)
6284,914999528,48.8773612,2.4772471,3,2.4772471,48.8773612,,,POINT (2.4772471 48.8773612)
6285,615707800,48.9736417,2.4609195,4,2.4609195,48.9736417,traffic_signals,,POINT (2.4609195 48.9736417)
6286,1436379403,48.9728661,2.4615056,3,2.4615056,48.9728661,,,POINT (2.4615056 48.9728661)
6287,2551117132,48.9502872,2.4535017,3,2.4535017,48.9502872,,,POINT (2.4535017 48.9502872)
6288,616898193,48.9224846,2.2206082,3,2.2206082,48.9224846,,,POINT (2.2206082 48.9224846)
6289,622485545,48.8200021,2.2898962,3,2.2898962,48.8200021,,,POINT (2.2898962 48.8200021)
6290,633516561,48.9117279,2.3360565,3,2.3360565,48.9117279,,,POINT (2.3360565 48.9117279)
6291,1517104272,48.9603266,2.2586198,3,2.2586198,48.9603266,,,POINT (2.2586198 48.9603266)
6292,634651547,48.9643607,2.260954,3,2.260954,48.9643607,,,POINT (2.260954 48.9643607)
6293,634651554,48.9636852,2.2606794,4,2.2606794,48.9636852,,,POINT (2.2606794 48.9636852)
6294,634651559,48.9650348,2.2614406,3,2.2614406,48.9650348,,,POINT (2.2614406 48.9650348)
6295,3199711094,48.965385,2.2615929,3,2.2615929,48.965385,,,POINT (2.2615929 48.965385)
6296,635390389,48.9722343,2.2561669,3,2.2561669,48.9722343,,,POINT (2.2561669 48.9722343)
6297,8815189787,48.9721794,2.256167,4,2.256167,48.9721794,,,POINT (2.256167 48.9721794)
6298,637896516,48.9691563,2.2565858,3,2.2565858,48.9691563,,,POINT (2.2565858 48.9691563)
6299,637896526,48.9693401,2.2564462,3,2.2564462,48.9693401,,,POINT (2.2564462 48.9693401)
6300,637896522,48.9692298,2.2563787,3,2.2563787,48.9692298,,,POINT (2.2563787 48.9692298)
6301,637896523,48.9691739,2.2564314,3,2.2564314,48.9691739,,,POINT (2.2564314 48.9691739)
6302,8815189790,48.9721393,2.2562663,4,2.2562663,48.9721393,,,POINT (2.2562663 48.9721393)
6303,640411050,48.9206571,2.4103499,3,2.4103499,48.9206571,traffic_signals,,POINT (2.4103499 48.9206571)
6304,640035846,48.9209453,2.4104181,3,2.4104181,48.9209453,traffic_signals,,POINT (2.4104181 48.9209453)
6305,640056445,48.9209047,2.4108908,3,2.4108908,48.9209047,traffic_signals,,POINT (2.4108908 48.9209047)
6306,640413006,48.9232453,2.41337,3,2.41337,48.9232453,crossing,,POINT (2.41337 48.9232453)
6307,640056448,48.9209895,2.410667,3,2.410667,48.9209895,traffic_signals,,POINT (2.410667 48.9209895)
6308,640409922,48.9188189,2.4085843,3,2.4085843,48.9188189,,,POINT (2.4085843 48.9188189)
6309,3221444871,48.977889,2.2414059,3,2.2414059,48.977889,,,POINT (2.2414059 48.977889)
6310,640537371,48.9774701,2.2426396,4,2.2426396,48.9774701,,,POINT (2.2426396 48.9774701)
6311,640537372,48.9773842,2.2427148,3,2.2427148,48.9773842,,,POINT (2.2427148 48.9773842)
6312,640537401,48.9781317,2.2433594,3,2.2433594,48.9781317,,,POINT (2.2433594 48.9781317)
6313,3121190403,48.9819203,2.2461333,3,2.2461333,48.9819203,,,POINT (2.2461333 48.9819203)
6314,3121881166,48.9781805,2.243229,3,2.243229,48.9781805,,,POINT (2.243229 48.9781805)
6315,8793000116,48.9820341,2.2458865,3,2.2458865,48.9820341,,,POINT (2.2458865 48.9820341)
6316,641134224,48.9331325,2.3723407,3,2.3723407,48.9331325,,,POINT (2.3723407 48.9331325)
6317,641134270,48.9336919,2.3703806,4,2.3703806,48.9336919,,,POINT (2.3703806 48.9336919)
6318,1234942688,48.9335985,2.3699189,3,2.3699189,48.9335985,,,POINT (2.3699189 48.9335985)
6319,2085531552,48.9139824,2.2278792,3,2.2278792,48.9139824,,,POINT (2.2278792 48.9139824)
6320,650419404,48.8842797,2.3554238,3,2.3554238,48.8842797,traffic_signals,,POINT (2.3554238 48.8842797)
6321,1274890255,48.8839821,2.3512949,3,2.3512949,48.8839821,traffic_signals,,POINT (2.3512949 48.8839821)
6322,1282134308,48.8829836,2.3699051,3,2.3699051,48.8829836,,,POINT (2.3699051 48.8829836)
6323,670518524,48.9347601,2.3424257,3,2.3424257,48.9347601,,,POINT (2.3424257 48.9347601)
6324,672726182,48.9298137,2.3258095,1,2.3258095,48.9298137,,,POINT (2.3258095 48.9298137)
6325,672726198,48.9293373,2.3258185,3,2.3258185,48.9293373,,,POINT (2.3258185 48.9293373)
6326,1226932337,48.9293668,2.3260642,3,2.3260642,48.9293668,,,POINT (2.3260642 48.9293668)
6327,677776132,48.8181177,2.3743339,3,2.3743339,48.8181177,,,POINT (2.3743339 48.8181177)
6328,678895965,48.7690165,2.150879,2,2.150879,48.7690165,,,POINT (2.150879 48.7690165)
6329,1183627269,48.7689467,2.1521077,2,2.1521077,48.7689467,,,POINT (2.1521077 48.7689467)
6330,1183627089,48.7695428,2.149421,2,2.149421,48.7695428,,,POINT (2.149421 48.7695428)
6331,338365861,48.7544122,2.3624885,1,2.3624885,48.7544122,,,POINT (2.3624885 48.7544122)
6332,679224442,48.75035,2.2112445,3,2.2112445,48.75035,,,POINT (2.2112445 48.75035)
6333,1192908653,48.7502947,2.2115092,3,2.2115092,48.7502947,,,POINT (2.2115092 48.7502947)
6334,682311684,48.7788916,2.2913461,3,2.2913461,48.7788916,,,POINT (2.2913461 48.7788916)
6335,1619509045,48.7789699,2.2909217,3,2.2909217,48.7789699,,,POINT (2.2909217 48.7789699)
6336,682311697,48.7787995,2.2912788,3,2.2912788,48.7787995,,,POINT (2.2912788 48.7787995)
6337,682311730,48.7788561,2.2916049,3,2.2916049,48.7788561,,,POINT (2.2916049 48.7788561)
6338,682311826,48.778762,2.2945591,3,2.2945591,48.778762,,,POINT (2.2945591 48.778762)
6339,682311832,48.7787263,2.2947303,3,2.2947303,48.7787263,,,POINT (2.2947303 48.7787263)
6340,6282744266,48.7787867,2.2947859,3,2.2947859,48.7787867,,,POINT (2.2947859 48.7787867)
6341,1665717055,48.794899,2.2736631,2,2.2736631,48.794899,,,POINT (2.2736631 48.794899)
6342,1616972709,48.9190297,2.2229885,4,2.2229885,48.9190297,,,POINT (2.2229885 48.9190297)
6343,683830579,48.9317489,2.1829891,3,2.1829891,48.9317489,traffic_signals,,POINT (2.1829891 48.9317489)
6344,683830614,48.9318776,2.182918,3,2.182918,48.9318776,traffic_signals,,POINT (2.182918 48.9318776)
6345,683831522,48.9304945,2.1853404,3,2.1853404,48.9304945,traffic_signals,,POINT (2.1853404 48.9304945)
6346,5302285853,48.9368591,2.1736959,3,2.1736959,48.9368591,,,POINT (2.1736959 48.9368591)
6347,6567709130,48.9474636,2.1710199,3,2.1710199,48.9474636,,,POINT (2.1710199 48.9474636)
6348,685277987,48.9106741,2.3057536,3,2.3057536,48.9106741,,,POINT (2.3057536 48.9106741)
6349,685278054,48.9108213,2.3057265,3,2.3057265,48.9108213,,,POINT (2.3057265 48.9108213)
6350,1705648789,48.9089452,2.3007302,3,2.3007302,48.9089452,,,POINT (2.3007302 48.9089452)
6351,5265071962,48.911338,2.3077635,2,2.3077635,48.911338,,,POINT (2.3077635 48.911338)
6352,690899749,48.7724468,2.2510078,3,2.2510078,48.7724468,,,POINT (2.2510078 48.7724468)
6353,1864522410,48.7709425,2.2486346,4,2.2486346,48.7709425,traffic_signals,,POINT (2.2486346 48.7709425)
6354,2328793947,48.7723672,2.2511131,3,2.2511131,48.7723672,,,POINT (2.2511131 48.7723672)
6355,2328793977,48.7727377,2.2517263,3,2.2517263,48.7727377,,,POINT (2.2517263 48.7727377)
6356,690899756,48.7725936,2.2512403,3,2.2512403,48.7725936,,,POINT (2.2512403 48.7725936)
6357,8107850868,48.8719241,2.3404086,3,2.3404086,48.8719241,,,POINT (2.3404086 48.8719241)
6358,692825450,48.8051057,2.2592361,3,2.2592361,48.8051057,traffic_signals,,POINT (2.2592361 48.8051057)
6359,1828816092,48.8053637,2.2592528,3,2.2592528,48.8053637,traffic_signals,,POINT (2.2592528 48.8053637)
6360,695150243,48.9767993,2.2671423,3,2.2671423,48.9767993,,,POINT (2.2671423 48.9767993)
6361,4011652277,48.9766817,2.2672276,3,2.2672276,48.9766817,,,POINT (2.2672276 48.9766817)
6362,695150254,48.9768301,2.2674677,3,2.2674677,48.9768301,,,POINT (2.2674677 48.9768301)
6363,698372230,48.9666168,2.4093905,4,2.4093905,48.9666168,,,POINT (2.4093905 48.9666168)
6364,2752002963,48.9667564,2.4091634,3,2.4091634,48.9667564,,,POINT (2.4091634 48.9667564)
6365,2629986963,48.9716797,2.4154048,3,2.4154048,48.9716797,,,POINT (2.4154048 48.9716797)
6366,699991718,48.7732934,2.495306,3,2.495306,48.7732934,,,POINT (2.495306 48.7732934)
6367,928432698,48.7733757,2.4945496,3,2.4945496,48.7733757,,,POINT (2.4945496 48.7733757)
6368,703501096,48.8372557,2.1518209,2,2.1518209,48.8372557,,,POINT (2.1518209 48.8372557)
6369,703501195,48.8369215,2.1467632,3,2.1467632,48.8369215,,,POINT (2.1467632 48.8369215)
6370,801179775,48.8373721,2.1532602,2,2.1532602,48.8373721,,,POINT (2.1532602 48.8373721)
6371,3190015115,48.7673298,2.3070108,3,2.3070108,48.7673298,,,POINT (2.3070108 48.7673298)
6372,707939159,48.847985,2.4064197,3,2.4064197,48.847985,,,POINT (2.4064197 48.847985)
6373,707939189,48.8475248,2.4062281,3,2.4062281,48.8475248,,,POINT (2.4062281 48.8475248)
6374,707939371,48.8481547,2.3992048,4,2.3992048,48.8481547,,,POINT (2.3992048 48.8481547)
6375,707939429,48.8480293,2.3991832,4,2.3991832,48.8480293,,,POINT (2.3991832 48.8480293)
6376,1432145207,48.8464584,2.4000563,3,2.4000563,48.8464584,,,POINT (2.4000563 48.8464584)
6377,2062424329,48.8056682,2.4108421,2,2.4108421,48.8056682,,,POINT (2.4108421 48.8056682)
6378,5059182771,48.8648963,2.3170149,3,2.3170149,48.8648963,,,POINT (2.3170149 48.8648963)
6379,728475972,48.865047,2.316036,1,2.316036,48.865047,,,POINT (2.316036 48.865047)
6380,729078286,48.7695064,2.3514475,3,2.3514475,48.7695064,,,POINT (2.3514475 48.7695064)
6381,1690469388,48.7649491,2.3580572,2,2.3580572,48.7649491,,,POINT (2.3580572 48.7649491)
6382,2457106736,48.7710495,2.3497857,3,2.3497857,48.7710495,,,POINT (2.3497857 48.7710495)
6383,729079688,48.8375624,2.3223814,3,2.3223814,48.8375624,traffic_signals,,POINT (2.3223814 48.8375624)
6384,741037942,48.8848998,2.5075926,3,2.5075926,48.8848998,,,POINT (2.5075926 48.8848998)
6385,741037944,48.8846648,2.5072076,3,2.5072076,48.8846648,,,POINT (2.5072076 48.8846648)
6386,1790444227,48.8847679,2.5065671,3,2.5065671,48.8847679,,,POINT (2.5065671 48.8847679)
6387,741038247,48.8843235,2.5086202,3,2.5086202,48.8843235,,,POINT (2.5086202 48.8843235)
6388,741038497,48.8845274,2.5075768,3,2.5075768,48.8845274,,,POINT (2.5075768 48.8845274)
6389,756565041,48.8395734,2.2011673,3,2.2011673,48.8395734,motorway_junction,4,POINT (2.2011673 48.8395734)
6390,756565094,48.8392296,2.2053089,3,2.2053089,48.8392296,,,POINT (2.2053089 48.8392296)
6391,8252435188,48.8391929,2.205668,4,2.205668,48.8391929,,,POINT (2.205668 48.8391929)
6392,3119433246,48.8389989,2.2053955,4,2.2053955,48.8389989,,,POINT (2.2053955 48.8389989)
6393,760283928,48.7677099,2.4885033,3,2.4885033,48.7677099,,,POINT (2.4885033 48.7677099)
6394,8635457795,48.7685263,2.4884191,3,2.4884191,48.7685263,,,POINT (2.4884191 48.7685263)
6395,760291994,48.7681689,2.4881872,3,2.4881872,48.7681689,,,POINT (2.4881872 48.7681689)
6396,760291984,48.7685732,2.4876726,3,2.4876726,48.7685732,,,POINT (2.4876726 48.7685732)
6397,760291987,48.7682506,2.4873291,3,2.4873291,48.7682506,,,POINT (2.4873291 48.7682506)
6398,760291989,48.7685628,2.4879292,3,2.4879292,48.7685628,,,POINT (2.4879292 48.7685628)
6399,760291990,48.7679925,2.4878384,3,2.4878384,48.7679925,,,POINT (2.4878384 48.7679925)
6400,760291995,48.7682162,2.4882109,3,2.4882109,48.7682162,,,POINT (2.4882109 48.7682162)
6401,760353712,48.8819993,2.476091,3,2.476091,48.8819993,,,POINT (2.476091 48.8819993)
6402,4739794751,48.8838116,2.4745624,3,2.4745624,48.8838116,traffic_signals,,POINT (2.4745624 48.8838116)
6403,760353723,48.8852776,2.472979,3,2.472979,48.8852776,,,POINT (2.472979 48.8852776)
6404,760353765,48.8860334,2.4724947,3,2.4724947,48.8860334,,,POINT (2.4724947 48.8860334)
6405,760353733,48.8818065,2.4762688,3,2.4762688,48.8818065,,,POINT (2.4762688 48.8818065)
6406,760353771,48.886533,2.4729699,3,2.4729699,48.886533,,,POINT (2.4729699 48.886533)
6407,1776306399,48.8865686,2.4720121,4,2.4720121,48.8865686,,,POINT (2.4720121 48.8865686)
6408,6865912562,48.8128982,2.3445829,2,2.3445829,48.8128982,,,POINT (2.3445829 48.8128982)
6409,764400137,48.9352282,2.3248293,3,2.3248293,48.9352282,,,POINT (2.3248293 48.9352282)
6410,1215761043,48.938725,2.3240862,3,2.3240862,48.938725,,,POINT (2.3240862 48.938725)
6411,764414167,48.9348644,2.3248431,4,2.3248431,48.9348644,,,POINT (2.3248431 48.9348644)
6412,764400417,48.9347323,2.3250098,4,2.3250098,48.9347323,,,POINT (2.3250098 48.9347323)
6413,1215761020,48.9351302,2.328804,3,2.328804,48.9351302,,,POINT (2.328804 48.9351302)
6414,764412231,48.9198378,2.3314189,4,2.3314189,48.9198378,,,POINT (2.3314189 48.9198378)
6415,7880540508,48.9171368,2.3272825,3,2.3272825,48.9171368,,,POINT (2.3272825 48.9171368)
6416,6248049917,48.9181629,2.3295642,4,2.3295642,48.9181629,traffic_signals,,POINT (2.3295642 48.9181629)
6417,2982367120,48.9292707,2.3403794,4,2.3403794,48.9292707,,,POINT (2.3403794 48.9292707)
6418,7746423773,48.8775373,2.2162663,3,2.2162663,48.8775373,,,POINT (2.2162663 48.8775373)
6419,764886890,48.9179271,2.329543,4,2.329543,48.9179271,traffic_signals,,POINT (2.329543 48.9179271)
6420,764887256,48.9180705,2.3297426,4,2.3297426,48.9180705,traffic_signals,,POINT (2.3297426 48.9180705)
6421,5888909687,48.9357555,2.3407947,3,2.3407947,48.9357555,,,POINT (2.3407947 48.9357555)
6422,5487948634,48.8165185,2.4599548,3,2.4599548,48.8165185,,,POINT (2.4599548 48.8165185)
6423,773230158,48.9792515,2.452335,3,2.452335,48.9792515,,,POINT (2.452335 48.9792515)
6424,4207221264,48.9806543,2.4475417,3,2.4475417,48.9806543,,,POINT (2.4475417 48.9806543)
6425,773230160,48.979074,2.4521063,3,2.4521063,48.979074,,,POINT (2.4521063 48.979074)
6426,773231471,48.9788874,2.4521773,3,2.4521773,48.9788874,,,POINT (2.4521773 48.9788874)
6427,773230167,48.9788561,2.452689,3,2.452689,48.9788561,,,POINT (2.452689 48.9788561)
6428,773230170,48.9790931,2.4527989,3,2.4527989,48.9790931,,,POINT (2.4527989 48.9790931)
6429,3798117490,48.9780022,2.4486158,3,2.4486158,48.9780022,,,POINT (2.4486158 48.9780022)
6430,775338199,48.8145423,2.4111754,3,2.4111754,48.8145423,,,POINT (2.4111754 48.8145423)
6431,4983221772,48.8145574,2.4044549,4,2.4044549,48.8145574,traffic_signals,,POINT (2.4044549 48.8145574)
6432,498989,48.8145888,2.4119905,1,2.4119905,48.8145888,,,POINT (2.4119905 48.8145888)
6433,775862932,48.9155683,2.2952682,1,2.2952682,48.9155683,,,POINT (2.2952682 48.9155683)
6434,787316772,48.7905585,2.3316587,3,2.3316587,48.7905585,,,POINT (2.3316587 48.7905585)
6435,5736909534,48.793764,2.3338986,4,2.3338986,48.793764,,,POINT (2.3338986 48.793764)
6436,792258147,48.7905503,2.3315888,3,2.3315888,48.7905503,,,POINT (2.3315888 48.7905503)
6437,787316776,48.7904532,2.3317555,3,2.3317555,48.7904532,,,POINT (2.3317555 48.7904532)
6438,6142719426,48.789914,2.3323081,2,2.3323081,48.789914,,,POINT (2.3323081 48.789914)
6439,788203390,48.8788697,2.2814979,3,2.2814979,48.8788697,,,POINT (2.2814979 48.8788697)
6440,788616707,48.8047053,2.3380411,3,2.3380411,48.8047053,,,POINT (2.3380411 48.8047053)
6441,6875158589,48.80786,2.3333936,2,2.3333936,48.80786,,,POINT (2.3333936 48.80786)
6442,1142990067,48.836936,2.3505855,3,2.3505855,48.836936,,,POINT (2.3505855 48.836936)
6443,788794594,48.7921511,2.336929,3,2.336929,48.7921511,,,POINT (2.336929 48.7921511)
6444,6563093651,48.7912575,2.3368002,2,2.3368002,48.7912575,,,POINT (2.3368002 48.7912575)
6445,791975760,48.8388272,2.2497442,3,2.2497442,48.8388272,,,POINT (2.2497442 48.8388272)
6446,826015626,48.839309,2.2443947,2,2.2443947,48.839309,,,POINT (2.2443947 48.839309)
6447,792258142,48.7904259,2.331558,3,2.331558,48.7904259,,,POINT (2.331558 48.7904259)
6448,5405652584,48.8080302,2.1447802,3,2.1447802,48.8080302,,,POINT (2.1447802 48.8080302)
6449,793925011,48.9493192,2.2028929,3,2.2028929,48.9493192,,,POINT (2.2028929 48.9493192)
6450,794629307,48.9306805,2.3501602,3,2.3501602,48.9306805,crossing,,POINT (2.3501602 48.9306805)
6451,794645914,48.9286919,2.3516999,3,2.3516999,48.9286919,,,POINT (2.3516999 48.9286919)
6452,794645916,48.9282309,2.3520893,3,2.3520893,48.9282309,,,POINT (2.3520893 48.9282309)
6453,1371912266,48.9281064,2.3522194,3,2.3522194,48.9281064,,,POINT (2.3522194 48.9281064)
6454,799652648,48.8978968,2.3988794,3,2.3988794,48.8978968,,,POINT (2.3988794 48.8978968)
6455,2843185077,48.8977277,2.3989663,2,2.3989663,48.8977277,,,POINT (2.3989663 48.8977277)
6456,4354031469,48.899076,2.39709,2,2.39709,48.899076,,,POINT (2.39709 48.899076)
6457,801179389,48.8377778,2.1578371,3,2.1578371,48.8377778,,,POINT (2.1578371 48.8377778)
6458,4319307393,48.8376637,2.1561058,3,2.1561058,48.8376637,,,POINT (2.1561058 48.8376637)
6459,5099157124,48.8375766,2.1554895,3,2.1554895,48.8375766,,,POINT (2.1554895 48.8375766)
6460,819744943,48.8097245,2.3612622,3,2.3612622,48.8097245,,,POINT (2.3612622 48.8097245)
6461,826014686,48.8394122,2.2431777,2,2.2431777,48.8394122,,,POINT (2.2431777 48.8394122)
6462,826015435,48.839394,2.2434057,2,2.2434057,48.839394,,,POINT (2.2434057 48.839394)
6463,826500321,48.8270045,2.5089676,3,2.5089676,48.8270045,,,POINT (2.5089676 48.8270045)
6464,826500308,48.8274921,2.5096446,3,2.5096446,48.8274921,,,POINT (2.5096446 48.8274921)
6465,826500281,48.8273772,2.5090741,3,2.5090741,48.8273772,,,POINT (2.5090741 48.8273772)
6466,826500291,48.8269232,2.5093617,3,2.5093617,48.8269232,,,POINT (2.5093617 48.8269232)
6467,840488254,48.8594562,2.2143587,3,2.2143587,48.8594562,,,POINT (2.2143587 48.8594562)
6468,7538922936,48.8593888,2.2140539,3,2.2140539,48.8593888,,,POINT (2.2140539 48.8593888)
6469,4474249064,48.8524145,2.2230148,2,2.2230148,48.8524145,,,POINT (2.2230148 48.8524145)
6470,1286918493,48.9725626,2.2627328,3,2.2627328,48.9725626,,,POINT (2.2627328 48.9725626)
6471,843998412,48.8183465,2.3951309,3,2.3951309,48.8183465,,,POINT (2.3951309 48.8183465)
6472,1908091363,48.8180088,2.3939583,1,2.3939583,48.8180088,,,POINT (2.3939583 48.8180088)
6473,1908091326,48.8157516,2.3930807,3,2.3930807,48.8157516,,,POINT (2.3930807 48.8157516)
6474,6497096391,48.8406428,2.2288646,3,2.2288646,48.8406428,,,POINT (2.2288646 48.8406428)
6475,863094488,48.8400742,2.229859,2,2.229859,48.8400742,,,POINT (2.229859 48.8400742)
6476,866608256,48.8399682,2.2369838,2,2.2369838,48.8399682,,,POINT (2.2369838 48.8399682)
6477,2608557209,48.8400165,2.2364211,2,2.2364211,48.8400165,,,POINT (2.2364211 48.8400165)
6478,869615189,48.8683334,2.1526767,3,2.1526767,48.8683334,,,POINT (2.1526767 48.8683334)
6479,2070499563,48.8680152,2.1460116,3,2.1460116,48.8680152,,,POINT (2.1460116 48.8680152)
6480,5716638475,48.8290909,2.2244219,3,2.2244219,48.8290909,,,POINT (2.2244219 48.8290909)
6481,1595537654,48.8287032,2.224382,3,2.224382,48.8287032,,,POINT (2.224382 48.8287032)
6482,880438434,48.8344887,2.2617073,3,2.2617073,48.8344887,,,POINT (2.2617073 48.8344887)
6483,887163670,48.8854691,2.2223835,2,2.2223835,48.8854691,,,POINT (2.2223835 48.8854691)
6484,899090648,48.8644777,2.4089972,3,2.4089972,48.8644777,traffic_signals,,POINT (2.4089972 48.8644777)
6485,913025792,48.9340996,2.320184,1,2.320184,48.9340996,,,POINT (2.320184 48.9340996)
6486,913661127,48.7542029,2.3612306,1,2.3612306,48.7542029,,,POINT (2.3612306 48.7542029)
6487,926372239,48.7629932,2.4795724,4,2.4795724,48.7629932,,,POINT (2.4795724 48.7629932)
6488,926372272,48.762638,2.4786694,4,2.4786694,48.762638,,,POINT (2.4786694 48.762638)
6489,926400757,48.7727474,2.5002014,3,2.5002014,48.7727474,,,POINT (2.5002014 48.7727474)
6490,928406777,48.7729824,2.5010585,3,2.5010585,48.7729824,,,POINT (2.5010585 48.7729824)
6491,928406725,48.773073,2.5001401,3,2.5001401,48.773073,,,POINT (2.5001401 48.773073)
6492,928406727,48.7730617,2.4953042,3,2.4953042,48.7730617,,,POINT (2.4953042 48.7730617)
6493,928432763,48.7731436,2.4908499,4,2.4908499,48.7731436,,,POINT (2.4908499 48.7731436)
6494,929825137,48.9215276,2.3467684,3,2.3467684,48.9215276,,,POINT (2.3467684 48.9215276)
6495,930158442,48.933273,2.3063623,3,2.3063623,48.933273,,,POINT (2.3063623 48.933273)
6496,930158454,48.933228,2.3074424,3,2.3074424,48.933228,,,POINT (2.3074424 48.933228)
6497,930158455,48.9333279,2.3074464,3,2.3074464,48.9333279,,,POINT (2.3074464 48.9333279)
6498,2887944782,48.9073506,2.2658321,3,2.2658321,48.9073506,,,POINT (2.2658321 48.9073506)
6499,936356731,48.785792,2.4571391,3,2.4571391,48.785792,,,POINT (2.4571391 48.785792)
6500,936332240,48.7856623,2.4536827,1,2.4536827,48.7856623,,,POINT (2.4536827 48.7856623)
6501,936354621,48.7860442,2.4547125,1,2.4547125,48.7860442,,,POINT (2.4547125 48.7860442)
6502,1455100849,48.9214721,2.3753072,3,2.3753072,48.9214721,,,POINT (2.3753072 48.9214721)
6503,1147451148,48.8146071,2.287111,3,2.287111,48.8146071,,,POINT (2.287111 48.8146071)
6504,8606653844,48.8043127,2.2882503,3,2.2882503,48.8043127,,,POINT (2.2882503 48.8043127)
6505,988600448,48.9014492,2.3895921,3,2.3895921,48.9014492,,,POINT (2.3895921 48.9014492)
6506,3801062003,48.9021049,2.3903934,3,2.3903934,48.9021049,,,POINT (2.3903934 48.9021049)
6507,989002231,48.9579627,2.4648022,1,2.4648022,48.9579627,,,POINT (2.4648022 48.9579627)
6508,989002298,48.9581324,2.4644052,3,2.4644052,48.9581324,,,POINT (2.4644052 48.9581324)
6509,1019086172,48.7825114,2.4586793,3,2.4586793,48.7825114,,,POINT (2.4586793 48.7825114)
