fishnetid,CO2,fishnetid,CO2psqkm
322,4640441.632058015,246,1864156.540727753
324,4194596.428367549,249,1685051.7661139518
326,5542112.1781414505,251,2226375.3076767838
329,6607490.461357722,253,2654358.6878072256
33,1613891.2641243665,255,648331.8172249082
331,1362380.6636488484,257,547295.0694077672
334,1615710.2671975626,259,649062.5464847279
336,1542010.252785004,261,619455.8032440417
338,4118452.009624011,264,1654463.0576470795
340,6368171.572957706,266,2558483.9903534926
342,12329021.179306267,268,4953321.835412445
345,594190.4749054539,270,238722.6537241911
349,1028479.8955861857,272,413203.27461522113
35,682205.5709327941,273,274083.70069303765
351,1276272.4899333187,275,512756.71445303113
353,1607501.9501375097,277,645831.8462016738
355,1025322.5236583508,279,411934.7652111944
357,8662482.265499685,281,3480248.9127545706
359,7922144.779090073,285,3183139.2544901604
361,3686429.427372542,287,1481217.3403040082
363,2532062.429106404,290,1017389.550137406
365,268373.42269309476,292,107833.16897856425
367,402048.10210948985,294,161544.0176499847
369,307188.6859946245,298,123442.02202860551
37,703427.3650842225,300,282668.2760635364
371,3023319.7934780116,303,1214903.8215322688
373,4813559.538677409,305,1934301.4560741978
375,5245754.048771505,307,2107976.355799036
377,1268002.845524497,308,509539.71394737
379,1728282.9879764821,310,694500.6649019934
381,1375954.0123591733,313,552919.2748555896
384,102624.02290070069,315,41238.87849113277
385,4850460.9775278885,317,1949130.0888840891
387,114626.84984454096,320,46066.91691989224
389,9348594.54276444,322,3757068.5114675974
39,1085537.7966414853,324,436262.35527771275
392,5578829.599821072,326,2242053.0620352593
394,3528255.14108917,329,1417956.060705105
396,6897249.41372889,331,2771907.4208984133
398,4122656.800300372,334,1656837.7179189378
400,5843259.241150105,336,2348323.611516401
404,1296626.9619096033,338,521096.11850444356
406,6221096.813945689,340,2500171.211780449
409,4540157.0473304745,342,1824625.1884830338
41,581471.0049693045,345,233685.00934620158
411,770310.7350530147,349,309609.12492066156
414,4455972.85958617,351,1790978.3610024636
416,1085337.1584960155,353,436226.9310220893
419,476185.41464134224,355,191392.04845310334
421,4592393.439686951,357,1845809.5537965063
423,1000425.7052964948,359,402098.6766384951
425,167275.53672418272,361,67232.65065525002
429,1096873.4099270229,363,440863.668572125
43,2240800.045669766,365,900639.3260424505
431,637254.3652330951,367,256156.66728063638
434,5774.8311882660155,369,2321.304634381999
45,7662874.858573043,371,3080240.1562877633
47,806347.1839152356,373,324126.78291678266
49,1464710.6580986707,375,588768.6631570728
5,4088586.46731608,377,1643486.0873372424
51,606326.2800040995,379,243724.52766774787
54,237960.17770603223,381,95652.67716038167
56,4253963.833377982,384,1710140.1918033052
58,1740695.7728711423,385,699778.8226428613
60,2826858.1770149097,387,1136428.0408557504
62,4468072.908279898,389,1796214.391953535
64,6126445.104329916,392,2463154.0520515735
66,17238025.157532316,394,6930595.278851865
68,1953927.752772505,396,785582.0104001592
7,720177.9405103232,398,289549.5156096192
70,408299.08596037055,400,164157.76700963842
72,3631564.640524105,404,1460232.2863632266
74,605151.5581833702,406,243328.13287700617
76,496903.5731243923,409,199802.2099314115
78,164456.41528097034,411,66127.02541838013
80,2807116.2609139597,414,1128726.100595243
82,3966285.697183009,416,1594821.7931559626
87,10405008.554104425,419,4184232.2361350777
89,11315575.868477127,421,4550404.45887551
9,100390.13601458458,423,40370.52359140177
92,9800938.082324648,425,3941723.791673735
94,7468406.416817311,429,3003630.3680101605
96,12523998.365144512,431,5037403.982716047
98,9429536.415948868,434,3792749.161404
