,osmid,y,x,street_cou,lon,lat,highway,ref,geometry
8336,283329983,51.6135189,-0.0479103,3,-0.0479103,51.6135189,,,POINT (-0.0479103 51.6135189)
8337,283330395,51.644429,-0.0329569,3,-0.0329569,51.644429,,,POINT (-0.0329569 51.644429)
8338,283331096,51.6446796,-0.0328352,3,-0.0328352,51.6446796,,,POINT (-0.0328352 51.6446796)
8339,283330734,51.6447081,-0.0321869,3,-0.0321869,51.6447081,,,POINT (-0.0321869 51.6447081)
8340,442613667,51.6449305,-0.0325217,3,-0.0325217,51.6449305,,,POINT (-0.0325217 51.6449305)
8341,283331077,51.6445248,-0.0325547,3,-0.0325547,51.6445248,,,POINT (-0.0325547 51.6445248)
8342,1447934801,51.6447067,-0.0328428,3,-0.0328428,51.6447067,,,POINT (-0.0328428 51.6447067)
8343,283333835,51.6490267,-0.0299891,3,-0.0299891,51.6490267,,,POINT (-0.0299891 51.6490267)
8344,283333966,51.6486573,-0.0298733,3,-0.0298733,51.6486573,,,POINT (-0.0298733 51.6486573)
8345,5460946893,51.6524813,-0.0289224,2,-0.0289224,51.6524813,crossing,,POINT (-0.0289224 51.6524813)
8346,442613763,51.6484448,-0.0299885,3,-0.0299885,51.6484448,,,POINT (-0.0299885 51.6484448)
8347,283333991,51.6486949,-0.0301854,3,-0.0301854,51.6486949,,,POINT (-0.0301854 51.6486949)
8348,283333992,51.6485099,-0.0302615,3,-0.0302615,51.6485099,,,POINT (-0.0302615 51.6485099)
8349,2715005213,51.5892826,-0.0703428,3,-0.0703428,51.5892826,,,POINT (-0.0703428 51.5892826)
8350,3219506261,51.5930203,0.2143378,3,0.2143378,51.5930203,,,POINT (0.2143378 51.5930203)
8351,288051781,51.6102551,0.2610771,3,0.2610771,51.6102551,,,POINT (0.2610771 51.6102551)
8352,319600093,51.5416171,-0.0487098,1,-0.0487098,51.5416171,,,POINT (-0.0487098 51.5416171)
8353,2352390049,51.5417737,-0.0487024,3,-0.0487024,51.5417737,,,POINT (-0.0487024 51.5417737)
8354,2514613853,51.5572207,-0.074274,3,-0.074274,51.5572207,,,POINT (-0.07427400000000001 51.5572207)
8355,5436489575,51.5471457,-0.0923115,2,-0.0923115,51.5471457,,,POINT (-0.0923115 51.5471457)
8356,339842957,51.5418104,-0.0981098,2,-0.0981098,51.5418104,,,POINT (-0.0981098 51.5418104)
8357,6384726979,51.5455955,-0.1022855,3,-0.1022855,51.5455955,,,POINT (-0.1022855 51.5455955)
8358,1452877734,51.5560973,0.06435,3,0.06435,51.5560973,,,POINT (0.06435 51.5560973)
8359,348619398,51.5359698,-0.1037102,3,-0.1037102,51.5359698,,,POINT (-0.1037102 51.5359698)
8360,5220776402,51.5012922,-0.0932681,2,-0.0932681,51.5012922,,,POINT (-0.09326810000000001 51.5012922)
8361,356353969,51.5901171,-0.0115916,2,-0.0115916,51.5901171,,,POINT (-0.0115916 51.5901171)
8362,8245582019,51.5899866,-0.012886,2,-0.012886,51.5899866,,,POINT (-0.012886 51.5899866)
8363,358539827,51.5095658,-0.0252811,3,-0.0252811,51.5095658,,,POINT (-0.0252811 51.5095658)
8364,1881093213,51.5089515,-0.0240636,3,-0.0240636,51.5089515,,,POINT (-0.0240636 51.5089515)
8365,5345938034,51.5078269,-0.0273584,5,-0.0273584,51.5078269,,,POINT (-0.0273584 51.5078269)
8366,358540004,51.5077201,-0.0278526,3,-0.0278526,51.5077201,,,POINT (-0.0278526 51.5077201)
8367,361213686,51.5173547,0.0322932,4,0.0322932,51.5173547,,,POINT (0.0322932 51.5173547)
8368,361216702,51.5174071,0.0328762,3,0.0328762,51.5174071,,,POINT (0.0328762 51.5174071)
8369,361213936,51.5115747,-0.0393834,3,-0.0393834,51.5115747,,,POINT (-0.0393834 51.5115747)
8370,6868723837,51.5127194,-0.0390758,3,-0.0390758,51.5127194,,,POINT (-0.0390758 51.5127194)
8371,6997611413,51.49922,-0.0543986,3,-0.0543986,51.49922,,,POINT (-0.0543986 51.49922)
8372,361214264,51.5184082,0.0373307,3,0.0373307,51.5184082,,,POINT (0.0373307 51.5184082)
8373,385963214,51.5195614,0.0536984,3,0.0536984,51.5195614,motorway_junction,,POINT (0.0536984 51.5195614)
8374,361214687,51.5170023,0.0277502,3,0.0277502,51.5170023,,,POINT (0.0277502 51.5170023)
8375,361216704,51.5175991,0.0323073,3,0.0323073,51.5175991,,,POINT (0.0323073 51.5175991)
8376,361216708,51.5172744,0.031488,3,0.031488,51.5172744,,,POINT (0.031488 51.5172744)
8377,1317707008,51.5173348,0.0320845,4,0.0320845,51.5173348,,,POINT (0.0320845 51.5173348)
8378,1317707068,51.5176177,0.0321056,3,0.0321056,51.5176177,,,POINT (0.0321056 51.5176177)
8379,1203361421,51.5171924,0.030107,3,0.030107,51.5171924,,,POINT (0.030107 51.5171924)
8380,361217191,51.518306,0.0374284,3,0.0374284,51.518306,,,POINT (0.0374284 51.518306)
8381,664485996,51.5173246,0.0346732,3,0.0346732,51.5173246,,,POINT (0.0346732 51.5173246)
8382,361217608,51.5168953,0.0316012,3,0.0316012,51.5168953,,,POINT (0.0316012 51.5168953)
8383,385960410,51.5168026,0.0292556,3,0.0292556,51.5168026,,,POINT (0.0292556 51.5168026)
8384,370092828,51.5876615,-0.1145932,3,-0.1145932,51.5876615,,,POINT (-0.1145932 51.5876615)
8385,5338236571,51.587884,-0.1145322,3,-0.1145322,51.587884,,,POINT (-0.1145322 51.587884)
8386,370092832,51.5878013,-0.1147799,3,-0.1147799,51.5878013,,,POINT (-0.1147799 51.5878013)
8387,2584035609,51.5235938,-0.0772335,3,-0.0772335,51.5235938,,,POINT (-0.0772335 51.5235938)
8388,6374951167,51.5241621,-0.0772257,2,-0.0772257,51.5241621,,,POINT (-0.07722569999999999 51.5241621)
8389,5794912850,51.4913473,0.0088583,4,0.0088583,51.4913473,,,POINT (0.0088583 51.4913473)
8390,378245378,51.4919088,0.0085532,3,0.0085532,51.4919088,,,POINT (0.0085532 51.4919088)
8391,378246999,51.4916535,0.0087418,3,0.0087418,51.4916535,,,POINT (0.008741799999999999 51.4916535)
8392,380975099,51.4948871,-0.1208637,3,-0.1208637,51.4948871,,,POINT (-0.1208637 51.4948871)
8393,419805543,51.4945111,-0.1206312,3,-0.1206312,51.4945111,,,POINT (-0.1206312 51.4945111)
8394,5337290080,51.5000094,-0.1168211,3,-0.1168211,51.5000094,,,POINT (-0.1168211 51.5000094)
8395,382656232,51.5094502,0.040519,3,0.040519,51.5094502,,,POINT (0.040519 51.5094502)
8396,442606886,51.5091853,0.04711,3,0.04711,51.5091853,,,POINT (0.04711 51.5091853)
8397,1317758404,51.5089631,0.040566,3,0.040566,51.5089631,,,POINT (0.040566 51.5089631)
8398,384663558,51.608156,-0.0303343,1,-0.0303343,51.608156,,,POINT (-0.0303343 51.608156)
8399,384760480,51.5587109,-0.0561852,3,-0.0561852,51.5587109,,,POINT (-0.0561852 51.5587109)
8400,6893529342,51.5587721,-0.0556617,3,-0.0556617,51.5587721,,,POINT (-0.0556617 51.5587721)
8401,384761447,51.5581584,-0.0560768,3,-0.0560768,51.5581584,,,POINT (-0.0560768 51.5581584)
8402,385959376,51.5174247,0.0149913,2,0.0149913,51.5174247,,,POINT (0.0149913 51.5174247)
8403,1346106444,51.51795,0.0136951,3,0.0136951,51.51795,,,POINT (0.0136951 51.51795)
8404,385961276,51.5193795,0.0596108,3,0.0596108,51.5193795,,,POINT (0.0596108 51.5193795)
8405,1363653526,51.5196057,0.0593794,3,0.0593794,51.5196057,,,POINT (0.0593794 51.5196057)
8406,666209715,51.5158372,0.0604472,2,0.0604472,51.5158372,,,POINT (0.0604472 51.5158372)
8407,385962711,51.5194272,0.0538471,3,0.0538471,51.5194272,,,POINT (0.0538471 51.5194272)
8408,1203392303,51.5196225,0.0542214,3,0.0542214,51.5196225,,,POINT (0.0542214 51.5196225)
8409,385972799,51.5221438,0.0640481,3,0.0640481,51.5221438,,,POINT (0.0640481 51.5221438)
8410,385966952,51.5205818,0.0589036,3,0.0589036,51.5205818,,,POINT (0.0589036 51.5205818)
8411,385968193,51.5206336,0.0599825,3,0.0599825,51.5206336,,,POINT (0.0599825 51.5206336)
8412,385967593,51.5200566,0.0593273,4,0.0593273,51.5200566,,,POINT (0.0593273 51.5200566)
8413,385967663,51.5198221,0.0595136,3,0.0595136,51.5198221,,,POINT (0.0595136 51.5198221)
8414,1363653566,51.5202257,0.0599327,3,0.0599327,51.5202257,,,POINT (0.0599327 51.5202257)
8415,385978664,51.5309813,0.0974707,3,0.0974707,51.5309813,,,POINT (0.09747069999999999 51.5309813)
8416,3398297387,51.4945019,-0.1209439,3,-0.1209439,51.4945019,,,POINT (-0.1209439 51.4945019)
8417,419805544,51.4944043,-0.1204949,3,-0.1204949,51.4944043,,,POINT (-0.1204949 51.4944043)
8418,419805546,51.494174,-0.1205012,3,-0.1205012,51.494174,,,POINT (-0.1205012 51.494174)
8419,419805548,51.4940986,-0.1206703,3,-0.1206703,51.4940986,,,POINT (-0.1206703 51.4940986)
8420,2142099664,51.4920514,-0.1218943,3,-0.1218943,51.4920514,,,POINT (-0.1218943 51.4920514)
8421,2622498687,51.4941335,-0.1210267,3,-0.1210267,51.4941335,,,POINT (-0.1210267 51.4941335)
8422,435635037,51.640087,-0.063009,3,-0.063009,51.640087,,,POINT (-0.063009 51.640087)
8423,439552526,51.5118975,-0.0279418,4,-0.0279418,51.5118975,,,POINT (-0.0279418 51.5118975)
8424,4055397819,51.511788,-0.0280321,5,-0.0280321,51.511788,,,POINT (-0.0280321 51.511788)
8425,439552528,51.5119324,-0.0281182,4,-0.0281182,51.5119324,,,POINT (-0.0281182 51.5119324)
8426,5825611967,51.5121433,-0.0279312,3,-0.0279312,51.5121433,,,POINT (-0.0279312 51.5121433)
8427,439552535,51.5122752,-0.02937,3,-0.02937,51.5122752,,,POINT (-0.02937 51.5122752)
8428,439564849,51.5116489,-0.042048,3,-0.042048,51.5116489,,,POINT (-0.042048 51.5116489)
8429,439565025,51.5115299,-0.0421106,3,-0.0421106,51.5115299,,,POINT (-0.0421106 51.5115299)
8430,2388294214,51.5125817,-0.0414403,2,-0.0414403,51.5125817,,,POINT (-0.0414403 51.5125817)
8431,440360019,51.5231219,-0.0106617,3,-0.0106617,51.5231219,motorway_junction,,POINT (-0.0106617 51.5231219)
8432,602126611,51.5238866,-0.0109092,3,-0.0109092,51.5238866,,,POINT (-0.0109092 51.5238866)
8433,440398917,51.5117151,-0.0079013,3,-0.0079013,51.5117151,,,POINT (-0.0079013 51.5117151)
8434,440396074,51.5115999,-0.0070631,3,-0.0070631,51.5115999,,,POINT (-0.0070631 51.5115999)
8435,892750544,51.5127526,-0.000692,3,-0.000692,51.5127526,,,POINT (-0.000692 51.5127526)
8436,440397370,51.5117276,-0.0089311,3,-0.0089311,51.5117276,,,POINT (-0.008931100000000001 51.5117276)
8437,4089151443,51.5116716,-0.0074345,4,-0.0074345,51.5116716,,,POINT (-0.0074345 51.5116716)
8438,440400188,51.5115673,-0.0065622,3,-0.0065622,51.5115673,,,POINT (-0.0065622 51.5115673)
8439,440403474,51.511474,-0.0077667,3,-0.0077667,51.511474,,,POINT (-0.0077667 51.511474)
8440,440400209,51.5112687,-0.0092974,3,-0.0092974,51.5112687,,,POINT (-0.009297400000000001 51.5112687)
8441,440400851,51.5114716,-0.0079633,3,-0.0079633,51.5114716,,,POINT (-0.0079633 51.5114716)
8442,4054795376,51.5115693,-0.0085912,4,-0.0085912,51.5115693,,,POINT (-0.0085912 51.5115693)
8443,641481688,51.5176484,-0.0097603,3,-0.0097603,51.5176484,,,POINT (-0.0097603 51.5176484)
8444,441167651,51.5114139,-0.009145,3,-0.009145,51.5114139,,,POINT (-0.009145 51.5114139)
8445,4328397571,51.4931927,0.2961044,3,0.2961044,51.4931927,,,POINT (0.2961044 51.4931927)
8446,442546875,51.4901433,0.2913766,3,0.2913766,51.4901433,,,POINT (0.2913766 51.4901433)
8447,4413808376,51.4836894,0.2852771,3,0.2852771,51.4836894,,,POINT (0.2852771 51.4836894)
8448,442547952,51.483263,0.2846209,3,0.2846209,51.483263,,,POINT (0.2846209 51.483263)
8449,442548000,51.4832282,0.2856484,3,0.2856484,51.4832282,,,POINT (0.2856484 51.4832282)
8450,442550454,51.485507,0.2744013,3,0.2744013,51.485507,,,POINT (0.2744013 51.485507)
8451,442606960,51.5091441,0.0476955,3,0.0476955,51.5091441,,,POINT (0.0476955 51.5091441)
8452,442606890,51.5088548,0.0470622,3,0.0470622,51.5088548,,,POINT (0.0470622 51.5088548)
8453,442613671,51.6447519,-0.0321877,3,-0.0321877,51.6447519,,,POINT (-0.0321877 51.6447519)
8454,442614090,51.6538257,-0.0286638,3,-0.0286638,51.6538257,,,POINT (-0.0286638 51.6538257)
8455,5460946899,51.6530366,-0.028762,2,-0.028762,51.6530366,,,POINT (-0.028762 51.6530366)
8456,442614135,51.6540513,-0.0287769,3,-0.0287769,51.6540513,,,POINT (-0.0287769 51.6540513)
8457,442614131,51.6542181,-0.0288457,3,-0.0288457,51.6542181,,,POINT (-0.0288457 51.6542181)
8458,4350188332,51.656208,-0.0295785,3,-0.0295785,51.656208,traffic_signals,,POINT (-0.0295785 51.656208)
8459,442614147,51.6542582,-0.0285659,3,-0.0285659,51.6542582,,,POINT (-0.0285659 51.6542582)
8460,442614141,51.6540732,-0.0285303,3,-0.0285303,51.6540732,,,POINT (-0.0285303 51.6540732)
8461,1164372496,51.65708,-0.0296646,3,-0.0296646,51.65708,,,POINT (-0.0296646 51.65708)
8462,442692610,51.4978097,0.153288,3,0.153288,51.4978097,,,POINT (0.153288 51.4978097)
8463,442692620,51.49764,0.1536311,3,0.1536311,51.49764,,,POINT (0.1536311 51.49764)
8464,442697646,51.5052796,0.1054282,3,0.1054282,51.5052796,,,POINT (0.1054282 51.5052796)
8465,442702022,51.4990888,0.1018194,3,0.1018194,51.4990888,,,POINT (0.1018194 51.4990888)
8466,6367458724,51.6780754,-0.0046492,3,-0.0046492,51.6780754,,,POINT (-0.0046492 51.6780754)
8467,443439314,51.649288,-0.0592172,3,-0.0592172,51.649288,,,POINT (-0.0592172 51.649288)
8468,1934193457,51.6492731,-0.0596685,3,-0.0596685,51.6492731,,,POINT (-0.0596685 51.6492731)
8469,6174633235,51.6484845,-0.0468572,2,-0.0468572,51.6484845,,,POINT (-0.0468572 51.6484845)
8470,443439330,51.6501761,-0.0599686,4,-0.0599686,51.6501761,,,POINT (-0.0599686 51.6501761)
8471,443439359,51.6493929,-0.0594952,3,-0.0594952,51.6493929,,,POINT (-0.0594952 51.6493929)
8472,443439483,51.6499,-0.0602369,3,-0.0602369,51.6499,,,POINT (-0.0602369 51.6499)
8473,6517208237,51.6586655,-0.0591639,3,-0.0591639,51.6586655,,,POINT (-0.0591639 51.6586655)
8474,1961492074,51.6122607,-0.1086838,3,-0.1086838,51.6122607,,,POINT (-0.1086838 51.6122607)
8475,450126226,51.5935653,0.0848773,3,0.0848773,51.5935653,,,POINT (0.0848773 51.5935653)
8476,1614978621,51.5163844,-0.1195321,3,-0.1195321,51.5163844,traffic_signals,,POINT (-0.1195321 51.5163844)
8477,459236583,51.5520812,-0.0851141,3,-0.0851141,51.5520812,,,POINT (-0.0851141 51.5520812)
8478,4002254214,51.5509364,-0.0857322,3,-0.0857322,51.5509364,,,POINT (-0.08573219999999999 51.5509364)
8479,467761724,51.5415179,-0.0552257,2,-0.0552257,51.5415179,,,POINT (-0.0552257 51.5415179)
8480,4689753618,51.5417532,-0.055234,2,-0.055234,51.5417532,,,POINT (-0.055234 51.5417532)
8481,5408918549,51.5402821,-0.0555701,3,-0.0555701,51.5402821,,,POINT (-0.0555701 51.5402821)
8482,3231708951,51.5154908,-0.0720093,3,-0.0720093,51.5154908,,,POINT (-0.0720093 51.5154908)
8483,486477666,51.5332928,-0.0415099,3,-0.0415099,51.5332928,,,POINT (-0.0415099 51.5332928)
8484,534622285,51.5496238,-0.0546553,2,-0.0546553,51.5496238,,,POINT (-0.0546553 51.5496238)
8485,3987051518,51.5508578,-0.0519395,4,-0.0519395,51.5508578,,,POINT (-0.0519395 51.5508578)
8486,2837722589,51.6190875,0.1139019,3,0.1139019,51.6190875,,,POINT (0.1139019 51.6190875)
8487,539344006,51.4977831,0.0611805,1,0.0611805,51.4977831,,,POINT (0.0611805 51.4977831)
8488,4973571937,51.5006795,-0.1161591,3,-0.1161591,51.5006795,,,POINT (-0.1161591 51.5006795)
8489,6417587671,51.5733859,-0.0720727,3,-0.0720727,51.5733859,,,POINT (-0.0720727 51.5733859)
8490,1590148328,51.5131909,-0.0733129,3,-0.0733129,51.5131909,,,POINT (-0.0733129 51.5131909)
8491,585148380,51.5099987,-0.0746687,3,-0.0746687,51.5099987,,,POINT (-0.0746687 51.5099987)
8492,598168943,51.7245663,-0.0263474,3,-0.0263474,51.7245663,,,POINT (-0.0263474 51.7245663)
8493,6997611414,51.4980038,-0.0545125,2,-0.0545125,51.4980038,,,POINT (-0.0545125 51.4980038)
8494,602534275,51.4984585,-0.0552143,3,-0.0552143,51.4984585,,,POINT (-0.0552143 51.4984585)
8495,608554297,51.6299985,-0.0784986,2,-0.0784986,51.6299985,,,POINT (-0.0784986 51.6299985)
8496,5308552463,51.6299213,-0.0783326,2,-0.0783326,51.6299213,,,POINT (-0.0783326 51.6299213)
8497,1643721742,51.6365047,-0.0815116,3,-0.0815116,51.6365047,,,POINT (-0.0815116 51.6365047)
8498,610224705,51.5999635,0.0001114,1,0.0001114,51.5999635,,,POINT (0.0001114 51.5999635)
8499,1670708085,51.532998,-0.1061141,3,-0.1061141,51.532998,,,POINT (-0.1061141 51.532998)
8500,618395998,51.5385546,-0.0570035,2,-0.0570035,51.5385546,,,POINT (-0.0570035 51.5385546)
8501,5408918537,51.5397687,-0.0559579,3,-0.0559579,51.5397687,,,POINT (-0.0559579 51.5397687)
8502,618396001,51.5376992,-0.0569232,2,-0.0569232,51.5376992,,,POINT (-0.0569232 51.5376992)
8503,5408996640,51.5360362,-0.0571305,2,-0.0571305,51.5360362,,,POINT (-0.0571305 51.5360362)
8504,3688348430,51.5522859,-0.0857998,3,-0.0857998,51.5522859,,,POINT (-0.0857998 51.5522859)
8505,5845306886,51.5152343,-0.0063702,3,-0.0063702,51.5152343,,,POINT (-0.0063702 51.5152343)
8506,647078003,51.5101518,-0.0261599,3,-0.0261599,51.5101518,,,POINT (-0.0261599 51.5101518)
8507,659083670,51.52618,-0.0110147,1,-0.0110147,51.52618,,,POINT (-0.0110147 51.52618)
8508,662105375,51.5134912,0.0096744,3,0.0096744,51.5134912,,,POINT (0.0096744 51.5134912)
8509,2627289046,51.5143365,0.0090089,3,0.0090089,51.5143365,,,POINT (0.0090089 51.5143365)
8510,663645791,51.5027951,-0.0772388,3,-0.0772388,51.5027951,,,POINT (-0.0772388 51.5027951)
8511,663645794,51.5029892,-0.0770515,3,-0.0770515,51.5029892,,,POINT (-0.07705149999999999 51.5029892)
8512,6551935890,51.5024072,-0.0774564,3,-0.0774564,51.5024072,,,POINT (-0.07745639999999999 51.5024072)
8513,1683542642,51.5086738,-0.0739693,3,-0.0739693,51.5086738,,,POINT (-0.0739693 51.5086738)
8514,2140560942,51.5170853,0.0341011,1,0.0341011,51.5170853,,,POINT (0.0341011 51.5170853)
8515,135536094,51.5170358,0.0345106,1,0.0345106,51.5170358,,,POINT (0.0345106 51.5170358)
8516,672965502,51.4912094,-0.1030893,4,-0.1030893,51.4912094,,,POINT (-0.1030893 51.4912094)
8517,2513315893,51.491503,-0.1029244,3,-0.1029244,51.491503,,,POINT (-0.1029244 51.491503)
8518,3371621830,51.4912362,-0.103733,3,-0.103733,51.4912362,,,POINT (-0.103733 51.4912362)
8519,3818612778,51.484505,-0.1098672,3,-0.1098672,51.484505,traffic_signals,,POINT (-0.1098672 51.484505)
8520,2592358642,51.5642288,-0.1036598,3,-0.1036598,51.5642288,,,POINT (-0.1036598 51.5642288)
8521,693439367,51.4942262,-0.0950401,2,-0.0950401,51.4942262,,,POINT (-0.0950401 51.4942262)
8522,6329067840,51.4943934,-0.095855,2,-0.095855,51.4943934,,,POINT (-0.095855 51.4943934)
8523,6329079406,51.4941558,-0.0945005,2,-0.0945005,51.4941558,,,POINT (-0.0945005 51.4941558)
8524,694456747,51.4891112,-0.0783842,3,-0.0783842,51.4891112,,,POINT (-0.0783842 51.4891112)
8525,694456749,51.488967,-0.0779836,3,-0.0779836,51.488967,,,POINT (-0.0779836 51.488967)
8526,697037385,51.5092096,-0.0734994,3,-0.0734994,51.5092096,,,POINT (-0.07349940000000001 51.5092096)
8527,6969065880,51.5308237,-0.0401445,4,-0.0401445,51.5308237,,,POINT (-0.0401445 51.5308237)
8528,746713630,51.5928812,0.2110649,3,0.2110649,51.5928812,,,POINT (0.2110649 51.5928812)
8529,1222227051,51.5918351,0.2142577,3,0.2142577,51.5918351,,,POINT (0.2142577 51.5918351)
8530,746713695,51.5921961,0.2135453,3,0.2135453,51.5921961,,,POINT (0.2135453 51.5921961)
8531,746713666,51.5928789,0.2124936,3,0.2124936,51.5928789,,,POINT (0.2124936 51.5928789)
8532,4455161629,51.592901,0.2131237,3,0.2131237,51.592901,,,POINT (0.2131237 51.592901)
8533,746713678,51.5926736,0.2132405,3,0.2132405,51.5926736,,,POINT (0.2132405 51.5926736)
8534,746713679,51.5926249,0.213219,3,0.213219,51.5926249,,,POINT (0.213219 51.5926249)
8535,1953144291,51.5924955,0.2134243,3,0.2134243,51.5924955,,,POINT (0.2134243 51.5924955)
8536,3219505987,51.5924539,0.2128915,3,0.2128915,51.5924539,,,POINT (0.2128915 51.5924539)
8537,746713685,51.592457,0.2128448,3,0.2128448,51.592457,,,POINT (0.2128448 51.592457)
8538,746713692,51.5925799,0.2124685,3,0.2124685,51.5925799,,,POINT (0.2124685 51.5925799)
8539,4455157635,51.5926214,0.2124399,3,0.2124399,51.5926214,,,POINT (0.2124399 51.5926214)
8540,6467173751,51.499348,-0.0093387,3,-0.0093387,51.499348,,,POINT (-0.0093387 51.499348)
8541,757470669,51.4996456,-0.0093944,3,-0.0093944,51.4996456,,,POINT (-0.009394400000000001 51.4996456)
8542,769191589,51.5281919,-0.1189337,3,-0.1189337,51.5281919,,,POINT (-0.1189337 51.5281919)
8543,790235939,51.5830969,-0.0723589,4,-0.0723589,51.5830969,,,POINT (-0.0723589 51.5830969)
8544,790235954,51.5833025,-0.072168,3,-0.072168,51.5833025,,,POINT (-0.072168 51.5833025)
8545,6463455500,51.5826645,-0.0722998,3,-0.0722998,51.5826645,,,POINT (-0.0722998 51.5826645)
8546,790235960,51.5840531,-0.0720391,4,-0.0720391,51.5840531,,,POINT (-0.07203909999999999 51.5840531)
8547,2992828572,51.5839581,-0.0720658,3,-0.0720658,51.5839581,,,POINT (-0.0720658 51.5839581)
8548,790236082,51.5840902,-0.0715871,3,-0.0715871,51.5840902,,,POINT (-0.0715871 51.5840902)
8549,790236125,51.5843025,-0.0720784,3,-0.0720784,51.5843025,,,POINT (-0.0720784 51.5843025)
8550,2992715163,51.5881866,-0.063339,4,-0.063339,51.5881866,,,POINT (-0.06333900000000001 51.5881866)
8551,6463476421,51.5852338,-0.0718214,2,-0.0718214,51.5852338,,,POINT (-0.07182139999999999 51.5852338)
8552,791582858,51.5908547,-0.0596737,2,-0.0596737,51.5908547,,,POINT (-0.0596737 51.5908547)
8553,5517670613,51.5906408,-0.0597716,2,-0.0597716,51.5906408,,,POINT (-0.0597716 51.5906408)
8554,6172332325,51.5985447,-0.0515748,2,-0.0515748,51.5985447,,,POINT (-0.0515748 51.5985447)
8555,791582899,51.5880912,-0.0620988,2,-0.0620988,51.5880912,,,POINT (-0.0620988 51.5880912)
8556,2992715164,51.5882207,-0.0626975,3,-0.0626975,51.5882207,,,POINT (-0.0626975 51.5882207)
8557,25497323,51.5197378,-0.1016363,1,-0.1016363,51.5197378,,,POINT (-0.1016363 51.5197378)
8558,1643721533,51.6024838,-0.0892127,3,-0.0892127,51.6024838,,,POINT (-0.08921270000000001 51.6024838)
8559,878473450,51.5629715,-0.1082756,3,-0.1082756,51.5629715,,,POINT (-0.1082756 51.5629715)
8560,5346233540,51.5129178,-3.5e-06,3,-3.5e-06,51.5129178,,,POINT (-3.5e-06 51.5129178)
