,gridID_lat,gridID_lon,inner_grid,inner_gr_1,lanelength,fishnetID,osmid,y,x,street_cou,lon,lat,highway,ref,lanecapaci,geometry
0,0,0,None,None,33184.46000000001,0,1630329361,51.2887081,-0.5266146,3,-0.5266146,51.2887081,traffic_signals,,10000.0,POINT (-0.5266146 51.2887081)
1,0,0,None,None,33184.46000000001,0,1632884878,51.2601224,-0.5442878,3,-0.5442878,51.2601224,,,5400.0,POINT (-0.5442878 51.2601224)
2,0,0,None,None,33184.46000000001,0,147805401,51.2763161,-0.5225793,3,-0.5225793,51.2763161,,,3300.0,POINT (-0.5225793 51.2763161)
3,0,0,None,None,33184.46000000001,0,5921390997,51.2645461,-0.551019,1,-0.551019,51.2645461,,,1200.0,POINT (-0.551019 51.2645461)
4,0,2,None,None,18268.660999999996,2,311163318,51.2820353,-0.3499024,3,-0.3499024,51.2820353,,,8100.0,POINT (-0.3499024 51.2820353)
5,0,2,None,None,18268.660999999996,2,10813042,51.2818812,-0.3537695,3,-0.3537695,51.2818812,,,7200.0,POINT (-0.3537695 51.2818812)
6,0,2,None,None,18268.660999999996,2,10812332,51.2821728,-0.35056,3,-0.35056,51.2821728,,,4500.0,POINT (-0.35056 51.2821728)
7,0,3,None,None,21351.028,3,13808625,51.2958034,-0.3259833,3,-0.3259833,51.2958034,,,11200.0,POINT (-0.3259833 51.2958034)
8,0,3,None,None,21351.028,3,2939992162,51.2764569,-0.3236986,3,-0.3236986,51.2764569,,,3600.0,POINT (-0.3236986 51.2764569)
9,0,3,None,None,21351.028,3,496062380,51.2929082,-0.3355497,3,-0.3355497,51.2929082,,,5600.0,POINT (-0.3355497 51.2929082)
10,0,3,None,None,21351.028,3,146369650,51.2865738,-0.3116818,3,-0.3116818,51.2865738,,,7200.0,POINT (-0.3116818 51.2865738)
11,0,4,None,None,78957.49199999997,4,206224677,51.2582493,-0.2023506,3,-0.2023506,51.2582493,motorway_junction,8,20000.0,POINT (-0.2023506 51.2582493)
12,0,4,None,None,78957.49199999997,4,3857192110,51.2927935,-0.2242752,3,-0.2242752,51.2927935,,,5600.0,POINT (-0.2242752 51.2927935)
13,0,4,None,None,78957.49199999997,4,1710005995,51.2800743,-0.2173854,3,-0.2173854,51.2800743,,,7200.0,POINT (-0.2173854 51.2800743)
14,0,4,None,None,78957.49199999997,4,140585337,51.263585,-0.2616695,3,-0.2616695,51.263585,,,8400.0,POINT (-0.2616695 51.263585)
15,0,5,None,None,59149.651000000005,5,206223889,51.268476,-0.166283,3,-0.166283,51.268476,motorway_junction,8,20000.0,POINT (-0.166283 51.268476)
16,0,5,None,None,59149.651000000005,5,7417774988,51.2927002,-0.154164,2,-0.154164,51.2927002,,,9600.0,POINT (-0.154164 51.2927002)
17,0,5,None,None,59149.651000000005,5,311029,51.283541,-0.1551427,3,-0.1551427,51.283541,motorway_junction,7,4100.0,POINT (-0.1551427 51.283541)
18,0,5,None,None,59149.651000000005,5,6550607934,51.2685709,-0.1509512,2,-0.1509512,51.2685709,crossing,,5400.0,POINT (-0.1509512 51.2685709)
19,0,6,None,None,82475.00700000001,6,203009,51.2616167,-0.1175808,3,-0.1175808,51.2616167,,,18000.0,POINT (-0.1175808 51.2616167)
20,0,6,None,None,82475.00700000001,6,94181236,51.2821578,-0.0773712,3,-0.0773712,51.2821578,,,5600.0,POINT (-0.0773712 51.2821578)
21,0,6,None,None,82475.00700000001,6,2015848786,51.2599949,-0.1120729,3,-0.1120729,51.2599949,motorway_junction,7,16000.0,POINT (-0.1120729 51.2599949)
22,0,6,None,None,82475.00700000001,6,1682512665,51.2576716,-0.0641676,3,-0.0641676,51.2576716,,,6200.0,POINT (-0.06416760000000001 51.2576716)
23,0,7,None,None,21132.845999999998,7,1770066971,51.2560313,0.0161519,4,0.0161519,51.2560313,,,9200.0,POINT (0.0161519 51.2560313)
24,0,7,None,None,21132.845999999998,7,28800774,51.2815421,0.0041407,3,0.0041407,51.2815421,,,5600.0,POINT (0.0041407 51.2815421)
25,0,7,None,None,21132.845999999998,7,30845395,51.2568631,0.0058471,3,0.0058471,51.2568631,,,6400.0,POINT (0.0058471 51.2568631)
26,0,7,None,None,21132.845999999998,7,30843150,51.2598167,0.0131503,3,0.0131503,51.2598167,mini_roundabout,,8400.0,POINT (0.0131503 51.2598167)
27,0,8,None,None,87448.439,8,170644582,51.2709725,0.0298748,3,0.0298748,51.2709725,services,,20000.0,POINT (0.0298748 51.2709725)
28,0,8,None,None,87448.439,8,1770067081,51.2556311,0.0193712,3,0.0193712,51.2556311,,,5600.0,POINT (0.0193712 51.2556311)
29,0,8,None,None,87448.439,8,203172,51.2727632,0.0485371,3,0.0485371,51.2727632,services,,20000.0,POINT (0.0485371 51.2727632)
30,0,8,None,None,87448.439,8,1517970144,51.2751422,0.0748523,2,0.0748523,51.2751422,,,5400.0,POINT (0.0748523 51.2751422)
31,0,9,None,None,65175.00000000001,9,203206,51.2882384,0.1320897,3,0.1320897,51.2882384,,,18000.0,POINT (0.1320897 51.2882384)
32,0,9,None,None,65175.00000000001,9,273690,51.281711,0.1482473,3,0.1482473,51.281711,motorway_junction,,7600.0,POINT (0.1482473 51.281711)
33,0,9,None,None,65175.00000000001,9,383547292,51.2807868,0.1511203,3,0.1511203,51.2807868,,,4800.0,POINT (0.1511203 51.2807868)
34,0,9,None,None,65175.00000000001,9,306476,51.2923473,0.1450846,3,0.1450846,51.2923473,motorway_junction,5,8000.0,POINT (0.1450846 51.2923473)
35,0,10,None,None,27065.416,10,32393358,51.2837194,0.1700684,3,0.1700684,51.2837194,mini_roundabout,,18000.0,POINT (0.1700684 51.2837194)
36,0,10,None,None,27065.416,10,32394454,51.2766593,0.1839512,3,0.1839512,51.2766593,,,10000.0,POINT (0.1839512 51.2766593)
37,0,10,None,None,27065.416,10,5623360943,51.2793786,0.1755643,2,0.1755643,51.2793786,,,7200.0,POINT (0.1755643 51.2793786)
38,0,10,None,None,27065.416,10,410960543,51.2739378,0.1929045,3,0.1929045,51.2739378,,,10000.0,POINT (0.1929045 51.2739378)
39,0,11,None,None,12482.980000000001,11,26675288,51.2920231,0.2923783,3,0.2923783,51.2920231,,,9600.0,POINT (0.2923783 51.2920231)
40,0,11,None,None,12482.980000000001,11,1770067033,51.2872277,0.2829732,2,0.2829732,51.2872277,,,9600.0,POINT (0.2829732 51.2872277)
41,0,11,None,None,12482.980000000001,11,411827454,51.2776163,0.2628106,2,0.2628106,51.2776163,,,7200.0,POINT (0.2628106 51.2776163)
42,0,11,None,None,12482.980000000001,11,1770067070,51.2846236,0.2801221,2,0.2801221,51.2846236,,,9600.0,POINT (0.2801221 51.2846236)
43,1,0,None,None,30557.643000000004,12,1633889971,51.3021325,-0.5398805,3,-0.5398805,51.3021325,mini_roundabout,,10000.0,POINT (-0.5398805 51.3021325)
44,1,0,None,None,30557.643000000004,12,13187112,51.3374277,-0.5043729,3,-0.5043729,51.3374277,,,8100.0,POINT (-0.5043729 51.3374277)
45,1,0,None,None,30557.643000000004,12,10618483,51.3031589,-0.5514296,3,-0.5514296,51.3031589,mini_roundabout,,3600.0,POINT (-0.5514296 51.3031589)
46,1,0,None,None,30557.643000000004,12,1633926935,51.3340219,-0.5104029,3,-0.5104029,51.3340219,mini_roundabout,,7500.0,POINT (-0.5104029 51.3340219)
47,1,1,None,None,98588.77299999999,13,107776965,51.3236621,-0.4557691,3,-0.4557691,51.3236621,motorway_junction,10,20000.0,POINT (-0.4557691 51.3236621)
48,1,1,None,None,98588.77299999999,13,1630104742,51.3061756,-0.4770139,3,-0.4770139,51.3061756,,,4000.0,POINT (-0.4770139 51.3061756)
49,1,1,None,None,98588.77299999999,13,1623491814,51.3355732,-0.4347484,4,-0.4347484,51.3355732,traffic_signals,,9200.0,POINT (-0.4347484 51.3355732)
50,1,1,None,None,98588.77299999999,13,734751,51.3225494,-0.4493556,3,-0.4493556,51.3225494,,,10800.0,POINT (-0.4493556 51.3225494)
51,1,2,None,None,63350.53699999999,14,8712298492,51.3060253,-0.4034606,3,-0.4034606,51.3060253,,,22000.0,POINT (-0.4034606 51.3060253)
52,1,2,None,None,63350.53699999999,14,1587599046,51.304929,-0.3475854,3,-0.3475854,51.304929,,,5400.0,POINT (-0.3475854 51.304929)
53,1,2,None,None,63350.53699999999,14,1651335246,51.3372367,-0.360449,3,-0.360449,51.3372367,,,7000.0,POINT (-0.360449 51.3372367)
54,1,2,None,None,63350.53699999999,14,1601043857,51.3200084,-0.3417261,3,-0.3417261,51.3200084,,,2700.0,POINT (-0.3417261 51.3200084)
55,1,3,None,None,113928.627,15,1587599027,51.3156895,-0.3376481,3,-0.3376481,51.3156895,motorway_junction,9,24000.0,POINT (-0.3376481 51.3156895)
56,1,3,None,None,113928.627,15,13799152,51.3356014,-0.2901684,3,-0.2901684,51.3356014,,,5600.0,POINT (-0.2901684 51.3356014)
57,1,3,None,None,113928.627,15,1587598806,51.3120242,-0.3340455,3,-0.3340455,51.3120242,,,4200.0,POINT (-0.3340455 51.3120242)
58,1,3,None,None,113928.627,15,1587598950,51.2982035,-0.3339663,3,-0.3339663,51.2982035,,,11700.0,POINT (-0.3339663 51.2982035)
59,1,4,None,None,61889.285,16,26671615,51.3258769,-0.2326467,5,-0.2326467,51.3258769,traffic_signals,,20800.0,POINT (-0.2326467 51.3258769)
60,1,4,None,None,61889.285,16,317647010,51.3322704,-0.2668592,3,-0.2668592,51.3322704,,,6200.0,POINT (-0.2668592 51.3322704)
61,1,4,None,None,61889.285,16,7432575346,51.3279162,-0.210643,3,-0.210643,51.3279162,,,9600.0,POINT (-0.210643 51.3279162)
62,1,4,None,None,61889.285,16,948346900,51.3172797,-0.2410572,3,-0.2410572,51.3172797,,,5600.0,POINT (-0.2410572 51.3172797)
63,1,5,None,None,48138.14200000001,17,104064663,51.3268709,-0.1297635,3,-0.1297635,51.3268709,,,14800.0,POINT (-0.1297635 51.3268709)
64,1,5,None,None,48138.14200000001,17,281329994,51.3174923,-0.1386303,3,-0.1386303,51.3174923,,,5400.0,POINT (-0.1386303 51.3174923)
65,1,5,None,None,48138.14200000001,17,2171155445,51.3202765,-0.1407094,3,-0.1407094,51.3202765,,,3200.0,POINT (-0.1407094 51.3202765)
66,1,5,None,None,48138.14200000001,17,601349,51.3270997,-0.1941158,3,-0.1941158,51.3270997,,,5000.0,POINT (-0.1941158 51.3270997)
67,1,6,None,None,58658.941,18,7418121031,51.3380242,-0.1174001,4,-0.1174001,51.3380242,,,16200.0,POINT (-0.1174001 51.3380242)
68,1,6,None,None,58658.941,18,2840947953,51.2973882,-0.0707523,3,-0.0707523,51.2973882,,,6200.0,POINT (-0.0707523 51.2973882)
69,1,6,None,None,58658.941,18,15872592,51.3095136,-0.0547434,3,-0.0547434,51.3095136,,,5600.0,POINT (-0.0547434 51.3095136)
70,1,6,None,None,58658.941,18,893926,51.310047,-0.079533,3,-0.079533,51.310047,,,9600.0,POINT (-0.07953300000000001 51.310047)
71,1,8,None,None,1262.112,20,2364247170,51.3218723,0.0278466,3,0.0278466,51.3218723,,,5400.0,POINT (0.0278466 51.3218723)
72,1,8,None,None,1262.112,20,412449213,51.3199591,0.0289673,3,0.0289673,51.3199591,,,3600.0,POINT (0.0289673 51.3199591)
73,1,8,None,None,1262.112,20,412449230,51.3200492,0.0290827,3,0.0290827,51.3200492,,,3600.0,POINT (0.0290827 51.3200492)
74,1,9,None,None,24029.740999999998,21,203293,51.3018237,0.1498643,3,0.1498643,51.3018237,motorway_junction,5,14000.0,POINT (0.1498643 51.3018237)
75,1,9,None,None,24029.740999999998,21,1990156812,51.3321396,0.1484852,3,0.1484852,51.3321396,,,9000.0,POINT (0.1484852 51.3321396)
76,1,9,None,None,24029.740999999998,21,32598503,51.3038946,0.1529718,3,0.1529718,51.3038946,,,5400.0,POINT (0.1529718 51.3038946)
77,1,9,None,None,24029.740999999998,21,22441831,51.3341415,0.1472263,3,0.1472263,51.3341415,,,7200.0,POINT (0.1472263 51.3341415)
78,1,10,None,None,3927.5639999999994,22,24610794,51.3128817,0.1911379,3,0.1911379,51.3128817,,,7200.0,POINT (0.1911379 51.3128817)
79,1,10,None,None,3927.5639999999994,22,1369719331,51.3071212,0.1903579,3,0.1903579,51.3071212,,,7200.0,POINT (0.1903579 51.3071212)
80,1,10,None,None,3927.5639999999994,22,32039480,51.2980755,0.1923252,3,0.1923252,51.2980755,,,4500.0,POINT (0.1923252 51.2980755)
81,1,11,None,None,7231.967000000002,23,26673162,51.3182938,0.2874437,3,0.2874437,51.3182938,motorway_junction,2,10000.0,POINT (0.2874437 51.3182938)
82,1,11,None,None,7231.967000000002,23,26674376,51.3396645,0.2686863,3,0.2686863,51.3396645,,,5400.0,POINT (0.2686863 51.3396645)
83,1,11,None,None,7231.967000000002,23,26672930,51.31744,0.2945879,3,0.2945879,51.31744,,,2700.0,POINT (0.2945879 51.31744)
84,2,0,None,None,103584.69600000004,24,202471,51.3789858,-0.511641,3,-0.511641,51.3789858,motorway_junction,11,18000.0,POINT (-0.511641 51.3789858)
85,2,0,None,None,103584.69600000004,24,1657354084,51.3721141,-0.5254288,3,-0.5254288,51.3721141,,,6300.0,POINT (-0.5254288 51.3721141)
86,2,0,None,None,103584.69600000004,24,1678036806,51.3573374,-0.4867147,3,-0.4867147,51.3573374,,,4500.0,POINT (-0.4867147 51.3573374)
87,2,0,None,None,103584.69600000004,24,6394775996,51.3654058,-0.5310339,3,-0.5310339,51.3654058,,,4200.0,POINT (-0.5310338999999999 51.3654058)
88,2,1,None,None,43867.295,25,1598418248,51.3714083,-0.4512745,4,-0.4512745,51.3714083,mini_roundabout,,10800.0,POINT (-0.4512745 51.3714083)
89,2,1,None,None,43867.295,25,1678027282,51.3402003,-0.4799365,3,-0.4799365,51.3402003,,,5400.0,POINT (-0.4799365 51.3402003)
90,2,1,None,None,43867.295,25,1678154037,51.3751966,-0.4798389,3,-0.4798389,51.3751966,,,4500.0,POINT (-0.4798389 51.3751966)
91,2,1,None,None,43867.295,25,1678029904,51.3407548,-0.474291,3,-0.474291,51.3407548,,,5400.0,POINT (-0.474291 51.3407548)
92,2,2,None,None,71447.494,26,1654901835,51.3702918,-0.3643084,3,-0.3643084,51.3702918,,,16200.0,POINT (-0.3643084 51.3702918)
93,2,2,None,None,71447.494,26,1651300674,51.3492121,-0.3637798,3,-0.3637798,51.3492121,,,6000.0,POINT (-0.3637798 51.3492121)
94,2,2,None,None,71447.494,26,1667684845,51.3677674,-0.409462,3,-0.409462,51.3677674,,,5400.0,POINT (-0.409462 51.3677674)
95,2,2,None,None,71447.494,26,1667795536,51.3772424,-0.3527214,3,-0.3527214,51.3772424,,,10000.0,POINT (-0.3527214 51.3772424)
96,2,3,None,None,65206.126000000004,27,1651335341,51.3413184,-0.3180908,4,-0.3180908,51.3413184,traffic_signals,,15200.0,POINT (-0.3180908 51.3413184)
97,2,3,None,None,65206.126000000004,27,1690772518,51.3557891,-0.2731516,3,-0.2731516,51.3557891,,,4200.0,POINT (-0.2731516 51.3557891)
98,2,3,None,None,65206.126000000004,27,241495281,51.3819981,-0.2841464,3,-0.2841464,51.3819981,,,7200.0,POINT (-0.2841464 51.3819981)
99,2,3,None,None,65206.126000000004,27,1690772378,51.3541858,-0.2756938,3,-0.2756938,51.3541858,,,5600.0,POINT (-0.2756938 51.3541858)
100,2,4,None,None,65020.09800000003,28,27075645,51.3787706,-0.2008276,4,-0.2008276,51.3787706,,,23800.0,POINT (-0.2008276 51.3787706)
101,2,4,None,None,65020.09800000003,28,1679004427,51.3472608,-0.2450145,3,-0.2450145,51.3472608,,,7200.0,POINT (-0.2450145 51.3472608)
102,2,4,None,None,65020.09800000003,28,6915009024,51.3802384,-0.2442138,2,-0.2442138,51.3802384,,,7200.0,POINT (-0.2442138 51.3802384)
103,2,4,None,None,65020.09800000003,28,4948032378,51.3472123,-0.2057462,2,-0.2057462,51.3472123,,,8400.0,POINT (-0.2057462 51.3472123)
104,2,5,None,None,53718.19299999999,29,11080816,51.3674063,-0.1538526,4,-0.1538526,51.3674063,traffic_signals,,16800.0,POINT (-0.1538526 51.3674063)
105,2,5,None,None,53718.19299999999,29,252186942,51.3560965,-0.1550418,3,-0.1550418,51.3560965,,,5600.0,POINT (-0.1550418 51.3560965)
106,2,5,None,None,53718.19299999999,29,14863317,51.3610041,-0.1953721,3,-0.1953721,51.3610041,,,7200.0,POINT (-0.1953721 51.3610041)
107,2,5,None,None,53718.19299999999,29,21516007,51.3644461,-0.1660273,3,-0.1660273,51.3644461,mini_roundabout,,12400.0,POINT (-0.1660273 51.3644461)
108,2,6,0,0,16994.642,30,536629,51.3448623,-0.1141904,2,-0.1141904,51.3448623,,,14400.0,POINT (-0.1141904 51.3448623)
109,2,6,0,0,16994.642,30,536620,51.340174,-0.1172189,3,-0.1172189,51.340174,,,13200.0,POINT (-0.1172189 51.340174)
110,2,6,0,0,16994.642,30,128263620,51.3534533,-0.0978381,3,-0.0978381,51.3534533,,,8600.0,POINT (-0.0978381 51.3534533)
111,2,6,0,0,16994.642,30,95092034,51.3448634,-0.1048012,3,-0.1048012,51.3448634,,,5400.0,POINT (-0.1048012 51.3448634)
112,2,6,0,1,9906.43,31,12630827,51.3420313,-0.0648928,3,-0.0648928,51.3420313,,,10000.0,POINT (-0.0648928 51.3420313)
113,2,6,0,1,9906.43,31,82628845,51.3584324,-0.0555962,3,-0.0555962,51.3584324,,,7200.0,POINT (-0.0555962 51.3584324)
114,2,6,0,1,9906.43,31,82628843,51.358642,-0.055594,3,-0.055594,51.358642,,,6300.0,POINT (-0.055594 51.358642)
115,2,6,1,0,38251.240000000005,32,1912460170,51.3647413,-0.1182871,5,-0.1182871,51.3647413,,,36800.0,POINT (-0.1182871 51.3647413)
116,2,6,1,0,38251.240000000005,32,78326968,51.3715752,-0.0968659,3,-0.0968659,51.3715752,,,10200.0,POINT (-0.0968659 51.3715752)
117,2,6,1,0,38251.240000000005,32,424095533,51.3805552,-0.0995467,3,-0.0995467,51.3805552,,,7200.0,POINT (-0.0995467 51.3805552)
118,2,6,1,0,38251.240000000005,32,84880715,51.3706886,-0.1004735,3,-0.1004735,51.3706886,,,7200.0,POINT (-0.1004735 51.3706886)
119,2,6,1,1,20398.694000000003,33,1765560202,51.3724329,-0.0890617,3,-0.0890617,51.3724329,,,14400.0,POINT (-0.08906169999999999 51.3724329)
120,2,6,1,1,20398.694000000003,33,1811895806,51.3763203,-0.0598532,3,-0.0598532,51.3763203,,,7200.0,POINT (-0.0598532 51.3763203)
121,2,6,1,1,20398.694000000003,33,472350106,51.3802873,-0.0859982,3,-0.0859982,51.3802873,,,9000.0,POINT (-0.0859982 51.3802873)
122,2,6,1,1,20398.694000000003,33,13808731,51.373466,-0.0820306,2,-0.0820306,51.373466,,,9600.0,POINT (-0.0820306 51.373466)
123,2,7,None,None,25848.626000000004,34,12630811,51.3757601,-0.0146268,3,-0.0146268,51.3757601,traffic_signals,,13200.0,POINT (-0.0146268 51.3757601)
124,2,7,None,None,25848.626000000004,34,12630802,51.3536354,-0.037452,3,-0.037452,51.3536354,,,5400.0,POINT (-0.037452 51.3536354)
125,2,7,None,None,25848.626000000004,34,1455498471,51.3571874,-0.0323407,3,-0.0323407,51.3571874,,,5400.0,POINT (-0.0323407 51.3571874)
126,2,7,None,None,25848.626000000004,34,256693991,51.3712092,-0.0016086,3,-0.0016086,51.3712092,,,7200.0,POINT (-0.0016086 51.3712092)
127,2,8,None,None,43282.63300000001,35,81246667,51.3607335,0.0642543,3,0.0642543,51.3607335,,,22000.0,POINT (0.0642543 51.3607335)
128,2,8,None,None,43282.63300000001,35,1561475031,51.3575046,0.0861455,3,0.0861455,51.3575046,,,6200.0,POINT (0.0861455 51.3575046)
129,2,8,None,None,43282.63300000001,35,1500752639,51.3661713,0.0531513,4,0.0531513,51.3661713,,,6600.0,POINT (0.0531513 51.3661713)
130,2,8,None,None,43282.63300000001,35,1481464774,51.3619841,0.0769062,3,0.0769062,51.3619841,,,9600.0,POINT (0.07690619999999999 51.3619841)
131,2,9,None,None,73684.42200000002,36,170920617,51.3422814,0.1560544,3,0.1560544,51.3422814,motorway_junction,4,16000.0,POINT (0.1560544 51.3422814)
132,2,9,None,None,73684.42200000002,36,1501064196,51.3496138,0.0890692,3,0.0890692,51.3496138,,,9600.0,POINT (0.0890692 51.3496138)
133,2,9,None,None,73684.42200000002,36,81200475,51.3447792,0.1110659,3,0.1110659,51.3447792,,,7200.0,POINT (0.1110659 51.3447792)
134,2,9,None,None,73684.42200000002,36,246249877,51.3470777,0.1363451,3,0.1363451,51.3470777,,,6600.0,POINT (0.1363451 51.3470777)
135,2,10,None,None,31221.879,37,203758,51.3822939,0.1891002,3,0.1891002,51.3822939,motorway_junction,3,18000.0,POINT (0.1891002 51.3822939)
136,2,10,None,None,31221.879,37,26683549,51.3784853,0.2260391,3,0.2260391,51.3784853,,,7200.0,POINT (0.2260391 51.3784853)
137,2,10,None,None,31221.879,37,26676075,51.3787421,0.226278,3,0.226278,51.3787421,,,9000.0,POINT (0.226278 51.3787421)
138,2,11,None,None,3504.6639999999998,38,8503492635,51.3597896,0.2520827,2,0.2520827,51.3597896,,,7200.0,POINT (0.2520827 51.3597896)
139,2,11,None,None,3504.6639999999998,38,2866731851,51.3407488,0.2662037,3,0.2662037,51.3407488,,,2700.0,POINT (0.2662037 51.3407488)
140,2,11,None,None,3504.6639999999998,38,1679146397,51.3437884,0.2601484,2,0.2601484,51.3437884,,,5400.0,POINT (0.2601484 51.3437884)
141,2,11,None,None,3504.6639999999998,38,26676049,51.351859,0.2525965,2,0.2525965,51.351859,,,5400.0,POINT (0.2525965 51.351859)
142,3,0,None,None,103924.69100000005,39,202412,51.3952811,-0.5343592,3,-0.5343592,51.3952811,motorway_junction,12,20000.0,POINT (-0.5343592 51.3952811)
143,3,0,None,None,103924.69100000005,39,1658033930,51.3940784,-0.5158105,3,-0.5158105,51.3940784,,,5400.0,POINT (-0.5158104999999999 51.3940784)
144,3,0,None,None,103924.69100000005,39,6384105740,51.3904976,-0.4990204,2,-0.4990204,51.3904976,,,4200.0,POINT (-0.4990204 51.3904976)
145,3,0,None,None,103924.69100000005,39,1636811829,51.4041023,-0.5383612,3,-0.5383612,51.4041023,,,3500.0,POINT (-0.5383612 51.4041023)
146,3,1,None,None,74291.35300000002,40,1664619074,51.4230641,-0.4488918,4,-0.4488918,51.4230641,,,21000.0,POINT (-0.4488918 51.4230641)
147,3,1,None,None,74291.35300000002,40,1596367540,51.41674,-0.4238189,3,-0.4238189,51.41674,motorway_junction,1,18000.0,POINT (-0.4238189 51.41674)
148,3,1,None,None,74291.35300000002,40,4872722312,51.3866595,-0.4193021,2,-0.4193021,51.3866595,,,5400.0,POINT (-0.4193021 51.3866595)
149,3,1,None,None,74291.35300000002,40,1670352405,51.403128,-0.4713544,3,-0.4713544,51.403128,,,4200.0,POINT (-0.4713544 51.403128)
150,3,2,None,None,48827.334,41,296560,51.4030916,-0.3429126,3,-0.3429126,51.4030916,,,21900.0,POINT (-0.3429126 51.4030916)
151,3,2,None,None,48827.334,41,1666246819,51.3907972,-0.3492359,3,-0.3492359,51.3907972,,,8400.0,POINT (-0.3492359 51.3907972)
152,3,2,None,None,48827.334,41,296193,51.4050263,-0.341719,3,-0.341719,51.4050263,,,7200.0,POINT (-0.341719 51.4050263)
153,3,2,None,None,48827.334,41,1656431712,51.3943419,-0.4070278,3,-0.4070278,51.3943419,,,7200.0,POINT (-0.4070278 51.3943419)
154,3,3,None,None,60009.88899999999,42,292669,51.4121131,-0.289896,3,-0.289896,51.4121131,,,16200.0,POINT (-0.289896 51.4121131)
155,3,3,None,None,60009.88899999999,42,8283616997,51.3993405,-0.3027267,2,-0.3027267,51.3993405,,,4900.0,POINT (-0.3027267 51.3993405)
156,3,3,None,None,60009.88899999999,42,6367723154,51.4057248,-0.3039884,2,-0.3039884,51.4057248,,,7200.0,POINT (-0.3039884 51.4057248)
157,3,3,None,None,60009.88899999999,42,6952842324,51.4079964,-0.3022446,2,-0.3022446,51.4079964,,,7200.0,POINT (-0.3022446 51.4079964)
158,3,4,0,0,38313.35100000001,43,3045448340,51.3853518,-0.2526072,3,-0.2526072,51.3853518,,,10000.0,POINT (-0.2526072 51.3853518)
159,3,4,0,0,38313.35100000001,43,296438,51.3941975,-0.2539311,3,-0.2539311,51.3941975,,,6300.0,POINT (-0.2539311 51.3941975)
160,3,4,0,0,38313.35100000001,43,296390,51.3988039,-0.2555664,3,-0.2555664,51.3988039,,,3400.0,POINT (-0.2555664 51.3988039)
161,3,4,0,0,38313.35100000001,43,21389899,51.3993719,-0.2428638,3,-0.2428638,51.3993719,,,4200.0,POINT (-0.2428638 51.3993719)
162,3,4,0,1,18519.292999999998,44,21099148,51.3858599,-0.2114457,5,-0.2114457,51.3858599,,,14600.0,POINT (-0.2114457 51.3858599)
163,3,4,0,1,18519.292999999998,44,3678939292,51.3920913,-0.2033231,4,-0.2033231,51.3920913,,,8400.0,POINT (-0.2033231 51.3920913)
164,3,4,0,1,18519.292999999998,44,21544876,51.3904977,-0.2223447,3,-0.2223447,51.3904977,,,5600.0,POINT (-0.2223447 51.3904977)
165,3,4,0,1,18519.292999999998,44,1663618482,51.4038568,-0.2140299,2,-0.2140299,51.4038568,,,7000.0,POINT (-0.2140299 51.4038568)
166,3,4,1,0,24852.940000000002,45,21389942,51.4097843,-0.2344794,3,-0.2344794,51.4097843,,,15000.0,POINT (-0.2344794 51.4097843)
167,3,4,1,0,24852.940000000002,45,21155363,51.4063618,-0.2329359,3,-0.2329359,51.4063618,,,7200.0,POINT (-0.2329359 51.4063618)
168,3,4,1,0,24852.940000000002,45,8211509648,51.4159504,-0.2524374,3,-0.2524374,51.4159504,,,2700.0,POINT (-0.2524374 51.4159504)
169,3,4,1,0,24852.940000000002,45,248555020,51.4050363,-0.241295,3,-0.241295,51.4050363,,,9600.0,POINT (-0.241295 51.4050363)
170,3,4,1,1,29352.097999999994,46,21315499,51.4214122,-0.2076278,4,-0.2076278,51.4214122,crossing,,17400.0,POINT (-0.2076278 51.4214122)
171,3,4,1,1,29352.097999999994,46,8275217358,51.4090746,-0.2288471,3,-0.2288471,51.4090746,,,4900.0,POINT (-0.2288471 51.4090746)
172,3,4,1,1,29352.097999999994,46,7079875514,51.4229929,-0.2098308,2,-0.2098308,51.4229929,traffic_signals,,7200.0,POINT (-0.2098308 51.4229929)
173,3,4,1,1,29352.097999999994,46,27152094,51.4144936,-0.2019734,3,-0.2019734,51.4144936,,,10000.0,POINT (-0.2019734 51.4144936)
174,3,5,0,0,26454.719,47,1663611303,51.4016119,-0.1902194,4,-0.1902194,51.4016119,traffic_signals,,18600.0,POINT (-0.1902194 51.4016119)
175,3,5,0,0,26454.719,47,124250384,51.401695,-0.1953607,3,-0.1953607,51.401695,,,8400.0,POINT (-0.1953607 51.401695)
176,3,5,0,0,26454.719,47,1672430283,51.403391,-0.1614081,3,-0.1614081,51.403391,,,5400.0,POINT (-0.1614081 51.403391)
177,3,5,0,0,26454.719,47,4485316993,51.3988296,-0.1870382,3,-0.1870382,51.3988296,,,7200.0,POINT (-0.1870382 51.3988296)
178,3,5,0,1,15241.062000000002,48,11080848,51.3941713,-0.1459883,4,-0.1459883,51.3941713,,,12800.0,POINT (-0.1459883 51.3941713)
179,3,5,0,1,15241.062000000002,48,4436111221,51.3860085,-0.1399412,3,-0.1399412,51.3860085,,,4200.0,POINT (-0.1399412 51.3860085)
180,3,5,0,1,15241.062000000002,48,11080841,51.3982481,-0.1585791,3,-0.1585791,51.3982481,,,7200.0,POINT (-0.1585791 51.3982481)
181,3,5,0,1,15241.062000000002,48,11080838,51.395469,-0.1589448,3,-0.1589448,51.395469,,,12600.0,POINT (-0.1589448 51.395469)
