fishnetid,CO2,fishnetid,CO2psqkm
411,678526.7549564689,349,272718.61247379653
414,3868398.514216477,351,1554816.0298577808
416,947760.1793531496,353,380930.9495650952
419,396753.13291133626,355,159466.0241647274
421,3940306.246008834,357,1583717.7300433852
423,796856.0579000547,359,320278.42213232536
425,146707.0094110563,361,58965.592372743384
429,937862.5055856839,363,376952.8015600803
43,1728164.7934102984,365,694597.0827852801
431,558097.4055043778,367,224338.00254891813
434,5049.035598166784,369,2029.5571162320794
45,6414245.1650968315,371,2578329.3991421205
47,661699.918833154,373,265983.0284348489
49,1182429.7516768225,375,475300.41535685625
5,3191255.633488186,377,1282786.6737565487
51,482812.58970283496,379,194075.8206564459
54,206674.83909234178,381,83076.93266768164
56,3314310.295568436,384,1332389.1472904903
58,1425381.4263499998,385,573018.9915397946
60,2522283.7709479597,387,1013985.7837960175
62,3769811.489941545,389,1515505.6312166639
64,5162898.622036761,392,2075757.546935902
66,14558221.201539868,394,5853172.750695597
68,1510354.5964306905,396,607242.2066770692
7,628155.9195503027,398,252551.80977109913
70,333628.7798245921,400,134136.36569216102
72,3090843.8802134264,404,1242811.4250348231
74,503014.1514982302,406,202259.24008558458
76,434793.93085273384,409,174828.2623586493
78,142339.77759216938,411,57234.04632651691
80,2381055.329280277,414,957409.3294750163
82,3498328.0070620365,416,1406658.5645186747
87,8877395.18145553,419,3569923.3593137176
89,9734974.233979898,421,3914787.0754634473
9,86273.08136278001,423,34693.542659938656
92,8252463.907565303,425,3318961.2107684626
94,6421086.075361043,429,2582420.9416525904
96,10512481.216179512,431,4228331.336579448
98,7936535.839599073,434,3192234.307423603
