,from,highway,lanes,length,maxspeed,name,oneway,osmid,to,capacity,geometry
11772,6538031180,secondary_link,2,56.167,60,,1,696226320,6538031177,700,"LINESTRING (55.2498085 25.1121763, 55.249803 25.1123246, 55.2498365 25.1124436, 55.2499102 25.1125286, 55.2500295 25.1125932)"
11773,7545480962,secondary_link,2,61.568,60,,1,806872361,7545480959,700,"LINESTRING (55.2549993 25.1140026, 55.2552572 25.1140344, 55.2554235 25.1140198, 55.2555939 25.1139566)"
11774,6538031184,secondary_link,2,69.097,60,,1,696226321,6538031181,700,"LINESTRING (55.2499503 25.1128252, 55.2496812 25.1129009, 55.2495458 25.112983, 55.2493929 25.1131523)"
11775,6538031184,secondary,2,110.199,60,,1,696226323,6538031185,700,"LINESTRING (55.2499503 25.1128252, 55.2495372 25.1128235, 55.2492605 25.1128042, 55.2488574 25.1127816)"
11776,6538031188,secondary_link,2,52.87499999999999,60,,1,696226322,6538031185,700,"LINESTRING (55.2491252 25.1131476, 55.2490666 25.1129269, 55.2489714 25.1128176, 55.2488574 25.1127816)"
11777,6540961393,primary,2,2.893,80,???? ???????,1,696520672,6540961394,900,"LINESTRING (55.4170574 25.1494504, 55.4170325 25.1494634)"
11778,6540961393,primary_link,2,10.008,60,,1,698355849,6540961407,900,"LINESTRING (55.4170574 25.1494504, 55.4170749 25.1493618)"
11779,6540961452,primary_link,2,15.738,60,,1,696520668,6540961394,900,"LINESTRING (55.41693 25.1493879, 55.4169971 25.149394, 55.4170279 25.1494243, 55.4170325 25.1494634)"
11780,6540961407,primary_link,2,64.652,60,,1,698355849,6558509227,900,"LINESTRING (55.4170749 25.1493618, 55.417213 25.1491269, 55.4174098 25.1488667)"
11781,6540961452,primary_link,1,15.201,60,,1,224334757,6540961407,900,"LINESTRING (55.41693 25.1493879, 55.4170346 25.1493563, 55.4170749 25.1493618)"
11782,6546006001,primary_link,2,7.118,60,,1,700005325,6546006016,900,"LINESTRING (55.2975041 25.2582067, 55.2975382 25.2582628)"
11783,6546006011,primary_link,2,6.467,60,,1,697019362,6546006001,900,"LINESTRING (55.2975684 25.2582077, 55.2975041 25.2582067)"
11784,6546006016,primary_link,2,3.183,60,,1,697019365,6546006012,900,"LINESTRING (55.2975382 25.2582628, 55.2975697 25.25826)"
11785,6546006012,primary_link,2,5.817,60,,1,697019364,6546006011,900,"LINESTRING (55.2975697 25.25826, 55.2975684 25.2582077)"
11786,6553506534,secondary_link,2,5.797,60,,1,697821258,6553506544,700,"LINESTRING (55.2315766 25.0452265, 55.2315203 25.0452373)"
11787,6553506535,secondary_link,2,6.287,60,,1,697821261,6553506534,700,"LINESTRING (55.231594 25.0452808, 55.2315766 25.0452265)"
11788,6553506544,secondary_link,2,6.373,60,,1,697821270,6553506543,700,"LINESTRING (55.2315203 25.0452373, 55.2315361 25.0452928)"
11789,6553506543,secondary_link,2,5.984,60,,1,697821267,6553506535,700,"LINESTRING (55.2315361 25.0452928, 55.231594 25.0452808)"
11790,6553679976,primary_link,2,5.596,60,,1,739923294,6553679984,900,"LINESTRING (55.2784759 25.2511182, 55.2784246 25.2511377)"
11791,6553679977,primary_link,2,4.973,60,,1,697839864,6553679976,900,"LINESTRING (55.2784959 25.2511591, 55.2784759 25.2511182)"
11792,6553679984,primary_link,2,4.972,60,,1,697839863,6553679983,900,"LINESTRING (55.2784246 25.2511377, 55.2784438 25.2511789)"
11793,6553679983,primary_link,2,5.683,60,,1,739923293,6553679977,900,"LINESTRING (55.2784438 25.2511789, 55.2784959 25.2511591)"
11794,6556326517,primary_link,2,4.1,60,,1,698118821,6556326508,900,"LINESTRING (55.4714868 25.3045529, 55.4715009 25.3045875)"
11795,6562390190,primary_link,2,69.625,60,,1,726528961,6809976197,900,"LINESTRING (55.4630265 25.3102785, 55.4627958 25.3101281, 55.4626241 25.3100724, 55.4623994 25.3100523)"
11796,6562390191,primary,2,37.391,60,???? ??????? ????????,1,726535284,6809976197,900,"LINESTRING (55.4626981 25.3098519, 55.4623994 25.3100523)"
11797,7098959229,primary,2,13.755,80,???? ?? ?????,1,39461988,6563241330,900,"LINESTRING (55.3761201 25.2042763, 55.3761046 25.2041534)"
11798,7098959228,primary_link,2,26.474,60,,1,759930938,7098959229,900,"LINESTRING (55.3760862 25.2045124, 55.3761201 25.2042763)"
11799,6563241330,primary_link,2,25.567,60,,1,759930937,7098959227,900,"LINESTRING (55.3761046 25.2041534, 55.3759933 25.2039467)"
11800,6967401945,trunk_link,2,28.005000000000003,60,,1,"[744446097, 744446103]",6563927650,1200,"LINESTRING (55.4026943 25.3396847, 55.4027063 25.3396214, 55.4027387 25.3395368, 55.4027946 25.3394527)"
11801,6967401947,trunk_link,2,28.523,60,,1,"[744446091, 744446092]",6563927657,1200,"LINESTRING (55.4026284 25.3397305, 55.4026073 25.3398038, 55.4025798 25.3398809, 55.4025179 25.3399635)"
11802,6568620294,secondary_link,2,44.861000000000004,60,,1,699498266,6568620292,700,"LINESTRING (55.302724 25.2873318, 55.3027275 25.287488, 55.3027564 25.2875833, 55.3028335 25.2877143)"
11803,6568620309,secondary,2,81.309,60,,1,741952424,6568620292,700,"LINESTRING (55.3021511 25.2873234, 55.3024391 25.2874766, 55.3025821 25.2875505, 55.3028335 25.2877143)"
11804,6568620309,secondary_link,2,43.565,60,,1,699498268,6568620307,700,"LINESTRING (55.3021511 25.2873234, 55.3023146 25.287329, 55.302448 25.2873141, 55.3025768 25.2872767)"
11805,6568620596,secondary,2,874.463,60,,1,741952424,6568620309,700,"LINESTRING (55.2977326 25.2850149, 55.2974591 25.2848646, 55.297164 25.284787, 55.2969038 25.28477, 55.2966088 25.2848088, 55.2964318 25.2848597, 55.2962735 25.2848258, 55.2962065 25.2847555, 55.2961823 25.2846609, 55.2962192 25.2845521, 55.2965475 25.2844741, 55.2967938 25.2844622, 55.2970326 25.2845057, 55.2972547 25.2845842, 55.2977934 25.2848679, 55.2999122 25.2860911, 55.3005831 25.2864799, 55.3009438 25.2866806, 55.3021511 25.2873234)"
11806,6568620555,primary,2,1268.1180000000002,60,,1,610431271,6948524567,900,"LINESTRING (55.3078955 25.2937479, 55.3065678 25.2937431, 55.3055326 25.2936694, 55.3055111 25.2936679, 55.3048727 25.2935976, 55.3040117 25.2935054, 55.3029946 25.293277, 55.3027805 25.2932289, 55.3009893 25.2926816, 55.299445 25.2920963, 55.2987283 25.2917628, 55.2983307 25.2915493, 55.2980968 25.2914236, 55.2978119 25.2912543, 55.2969309 25.2907307, 55.2967248 25.2906082, 55.2961676 25.2902258)"
11807,6568620606,primary,2,144.20999999999998,60,,1,610431271,6568620555,900,"LINESTRING (55.3093253 25.2936439, 55.3083166 25.2937189, 55.3078955 25.2937479)"
11808,6945716331,primary_link,2,210.47899999999998,60,,1,496233807,6568620555,900,"LINESTRING (55.3097631 25.2945285, 55.3094011 25.294274, 55.3092407 25.2941809, 55.3091785 25.2941322, 55.3088307 25.2939613, 55.3084695 25.2938522, 55.3078955 25.2937479)"
11809,6948524567,primary,2,48.559,60,,1,610431271,6568620579,900,"LINESTRING (55.2961676 25.2902258, 55.2957924 25.2899508)"
11810,6948524567,primary_link,2,64.294,60,,1,742204379,6948524564,900,"LINESTRING (55.2961676 25.2902258, 55.2959356 25.2901952, 55.29578 25.2902097, 55.295543 25.2902776)"
11811,6568620579,secondary,2,44.15,60,,1,699498327,6948524564,700,"LINESTRING (55.2957924 25.2899508, 55.295543 25.2902776)"
11812,6568620580,secondary,2,26.889,60,,1,699498327,6568620579,700,"LINESTRING (55.2959254 25.289741, 55.2957924 25.2899508)"
11813,6568620580,primary,2,47.761,60,,1,699498335,6948524563,900,"LINESTRING (55.2959254 25.289741, 55.2963021 25.2900027)"
11814,6948524559,secondary,2,50.01,60,,1,699498327,6568620580,700,"LINESTRING (55.2961985 25.2893651, 55.2959254 25.289741)"
11815,6948524563,primary,2,1299.808,60,,1,699498335,6945716326,900,"LINESTRING (55.2963021 25.2900027, 55.2971587 25.2905977, 55.2988565 25.2915702, 55.2989538 25.2916093, 55.3003749 25.2921814, 55.3009352 25.2924069, 55.301815 25.2927148, 55.302743 25.2929548, 55.3030743 25.2930242, 55.303612 25.2931368, 55.304288 25.293229, 55.3046232 25.2932518, 55.3059287 25.2933405, 55.3060368 25.2933478, 55.3065603 25.2933683, 55.3079224 25.2934254, 55.3083595 25.293403)"
11816,6948524559,primary_link,2,72.764,60,,1,742204378,6948524563,900,"LINESTRING (55.2961985 25.2893651, 55.2961877 25.2894725, 55.296185 25.2896301, 55.2962199 25.2898047, 55.2963021 25.2900027)"
11817,6568620596,secondary,2,581.4979999999999,60,,1,699498327,6948524559,700,"LINESTRING (55.2977326 25.2850149, 55.2975932 25.2849907, 55.2974027 25.2849471, 55.2971774 25.284964, 55.2969924 25.2850295, 55.2968636 25.2851241, 55.2967617 25.2852575, 55.2967 25.2854515, 55.2967563 25.2858323, 55.2968395 25.286424, 55.2968448 25.2869139, 55.2967939 25.2877797, 55.2967322 25.2880489, 55.2967035 25.2881677, 55.2966303 25.2884709, 55.2964586 25.2889244, 55.2963513 25.2891548, 55.2961985 25.2893651)"
11818,6945716006,secondary,2,519.181,60,,1,741952424,6568620596,700,"LINESTRING (55.3021044 25.2874981, 55.3003909 25.2865395, 55.3001037 25.2863803, 55.298591 25.2855461, 55.2977326 25.2850149)"
11819,6568620605,secondary,2,69.742,60,,1,741952424,6945716322,700,"LINESTRING (55.3091834 25.2933483, 55.308879 25.2927847)"
11820,6945714828,secondary,2,12.317,60,,1,741952424,6568620605,700,"LINESTRING (55.3092322 25.2934499, 55.3091834 25.2933483)"
11821,6945716326,primary,2,83.054,60,,1,699498335,6568620605,900,"LINESTRING (55.3083595 25.293403, 55.3091834 25.2933483)"
11822,6945716322,secondary,2,845.711,60,,1,741952424,6945716013,700,"LINESTRING (55.308879 25.2927847, 55.3082791 25.2915508, 55.3081182 25.2913204, 55.3079465 25.2910852, 55.3076085 25.2907311, 55.3073215 25.290508, 55.3069434 25.2902994, 55.3059402 25.289653, 55.3049989 25.2891064, 55.3027718 25.2878608)"
11823,6945716326,primary_link,2,93.69,60,,1,741952459,6945716322,900,"LINESTRING (55.3083595 25.293403, 55.3086144 25.2932969, 55.3087699 25.2931586, 55.3088504 25.2930034, 55.308879 25.2927847)"
11824,6568620606,secondary,2,23.515,60,,1,741952424,6945714828,700,"LINESTRING (55.3093253 25.2936439, 55.3092322 25.2934499)"
11825,6568620607,primary,2,36.354,60,,1,610431271,6568620606,900,"LINESTRING (55.3096857 25.2936172, 55.3093253 25.2936439)"
11826,6945716331,secondary,2,107.762,60,,1,741952457,6568620606,700,"LINESTRING (55.3097631 25.2945285, 55.3093253 25.2936439)"
11827,6945714828,primary_link,2,50.415,60,,1,741952397,6568620607,900,"LINESTRING (55.3092322 25.2934499, 55.3093761 25.2934642, 55.3095076 25.2935029, 55.3096857 25.2936172)"
11828,6945714825,primary_link,2,138.92000000000002,60,,1,741952397,6945714828,900,"LINESTRING (55.3078539 25.293538, 55.3080243 25.2935248, 55.3084481 25.293503, 55.3092322 25.2934499)"
11829,6568620607,secondary,2,85.072,60,,1,741952429,6945716317,700,"LINESTRING (55.3096857 25.2936172, 55.3100694 25.2942991)"
11830,6945714818,primary_link,2,861.2389999999999,60,,1,"[852984529, 201608174]",6948561527,900,"LINESTRING (55.3201828 25.2888079, 55.3203498 25.2883757, 55.3203979 25.2882122, 55.3204245 25.2880535, 55.3204617 25.2877215, 55.3204858 25.2873602, 55.3205689 25.2870667, 55.3206507 25.2869333, 55.3207755 25.2867999, 55.3210464 25.2866302, 55.3212221 25.2865853, 55.3213736 25.2865623, 55.3215426 25.2865756, 55.3216981 25.2865962, 55.3218739 25.2866629, 55.3220389 25.2867733, 55.3221864 25.2868873, 55.3222748 25.2870473, 55.3227416 25.2881774, 55.3229052 25.2885, 55.3231332 25.2887716, 55.3241497 25.2896592, 55.3245467 25.2899599, 55.324909 25.2901403)"
11831,6945714818,primary_link,2,654.957,60,,1,742208583,6948561533,900,"LINESTRING (55.3201828 25.2888079, 55.3203058 25.2883131, 55.3203401 25.2880191, 55.3203424 25.2878027, 55.3202981 25.2875226, 55.3202605 25.2872922, 55.3201452 25.2870375, 55.3200956 25.2869139, 55.3199333 25.286635, 55.3195203 25.2861549, 55.3189829 25.2856552, 55.3181781 25.2850842, 55.3174058 25.2845393, 55.3169145 25.2842742)"
11832,6577184616,secondary,2,486.72700000000003,60,???? ????? ?????,1,103495313,6514124048,700,"LINESTRING (55.1143318 25.0148123, 55.1143294 25.0146093, 55.1142884 25.013644, 55.1142427 25.0131797, 55.1139906 25.0123217, 55.1137868 25.0116557, 55.1135373 25.0106834, 55.1134849 25.0105256)"
11833,6658584914,secondary,2,256.12,60,???? ????? ?????,1,708591829,6577184616,700,"LINESTRING (55.1144992 25.0171099, 55.1144075 25.016267, 55.1143785 25.0158176, 55.1143318 25.0148123)"
11834,6617829836,motorway_link,2,186.716,60,,1,"[844682186, 704703066]",7650245441,2000,"LINESTRING (55.3646683 25.0731634, 55.3647302 25.0731109, 55.3647887 25.0730382, 55.3650538 25.0724435, 55.3650934 25.07232, 55.3650951 25.0722283, 55.3650963 25.0721671, 55.3650159 25.0720116, 55.3646851 25.0717204)"
11835,7650245441,motorway_link,2,1536.3809999999999,60,,1,"[810131844, 810131845]",7574256828,2000,"LINESTRING (55.3646851 25.0717204, 55.3640606 25.0714868, 55.3632908 25.0712001, 55.3620302 25.0707604, 55.3616144 25.070617, 55.36055 25.0702429, 55.359385 25.0699004, 55.3590753 25.0698148, 55.3581822 25.0695476, 55.3568898 25.0691587, 55.356774 25.0691248, 55.3545853 25.0685247, 55.3518656 25.0679271, 55.3501554 25.0675891)"
11836,7650245437,motorway_link,2,144.517,60,,1,810131844,7650245441,2000,"LINESTRING (55.3660047 25.0722306, 55.3652492 25.0719314, 55.3646851 25.0717204)"
11837,6658584898,trunk_link,2,11.063,60,,1,708591820,7647275525,1200,"LINESTRING (55.1146098 25.0172488, 55.1146934 25.0173133)"
11838,6658584898,trunk_link,2,44.54899999999999,60,,1,818868473,7647276103,1200,"LINESTRING (55.1146098 25.0172488, 55.1146189 25.0175379, 55.114606 25.0176487)"
11839,6658584901,trunk_link,2,11.046,60,,1,708591820,6658584898,1200,"LINESTRING (55.1145099 25.0172079, 55.1146098 25.0172488)"
11840,7647275534,trunk_link,2,16.109,60,,1,818868473,6658584898,1200,"LINESTRING (55.1146048 25.017104, 55.1146098 25.0172488)"
11841,7647275525,trunk_link,2,12.647,60,,1,708591820,7647275524,1200,"LINESTRING (55.1146934 25.0173133, 55.1147534 25.0174132)"
11842,7647275525,trunk_link,2,8.552,60,,1,818868472,6658584900,1200,"LINESTRING (55.1146934 25.0173133, 55.1147366 25.0172471)"
11843,7647276104,trunk_link,2,45.04,60,,1,818868472,7647275525,1200,"LINESTRING (55.1146812 25.0177182, 55.1146934 25.0173133)"
11844,7647276103,trunk_link,2,11.664,60,,1,818870077,7647276108,1200,"LINESTRING (55.114606 25.0176487, 55.1145502 25.0175568)"
11845,7647276104,trunk_link,2,10.823,60,,1,818870077,7647276103,1200,"LINESTRING (55.1146812 25.0177182, 55.114606 25.0176487)"
11846,6658584900,secondary,2,18.547,60,???? ????? ?????,1,708591828,7647275524,700,"LINESTRING (55.1147366 25.0172471, 55.1147534 25.0174132)"
11847,6658584900,trunk_link,2,36.548,60,,1,818868472,7647275526,1200,"LINESTRING (55.1147366 25.0172471, 55.1147989 25.0171787, 55.1148965 25.0171157, 55.1150359 25.0170795)"
11848,6658584913,secondary,2,16.731,60,???? ????? ?????,1,708591828,6658584900,700,"LINESTRING (55.1147188 25.0170975, 55.1147366 25.0172471)"
11849,7647275524,secondary,2,39.59,60,???? ????? ?????,1,708591828,7647276102,700,"LINESTRING (55.1147534 25.0174132, 55.1147911 25.0177676)"
11850,6658584913,trunk_link,2,32.015,60,,1,700373836,7647275526,1200,"LINESTRING (55.1147188 25.0170975, 55.1150359 25.0170795)"
11851,6658584901,secondary,2,10.95,60,???? ????? ?????,1,708591829,6658584914,700,"LINESTRING (55.1145099 25.0172079, 55.1144992 25.0171099)"
11852,7647276108,secondary,2,39.008,60,???? ????? ?????,1,708591829,6658584901,700,"LINESTRING (55.1145502 25.0175568, 55.1145099 25.0172079)"
11853,6658584914,trunk_link,2,10.661,60,,1,700373836,7647275534,1200,"LINESTRING (55.1144992 25.0171099, 55.1146048 25.017104)"
11854,6658584908,secondary,2,75.646,60,???? ????? ?????,1,708591823,7647275536,700,"LINESTRING (55.1145056 25.0144266, 55.1145236 25.0151067)"
11855,7647275536,secondary,2,222.24699999999999,60,???? ????? ?????,1,708591823,6658584913,700,"LINESTRING (55.1145236 25.0151067, 55.1145841 25.0158166, 55.1147188 25.0170975)"
11856,7647275536,trunk_link,2,222.49699999999999,60,,1,818868473,7647275534,1200,"LINESTRING (55.1145236 25.0151067, 55.114502 25.015817, 55.114533 25.0162479, 55.1146048 25.017104)"
11857,6658584912,trunk_link,3,12.24,60,,1,831714296,7647275530,1200,"LINESTRING (55.114799 25.0178307, 55.1146777 25.0178366)"
11858,7647276102,secondary,2,7.061,60,???? ????? ?????,1,708591828,6658584912,700,"LINESTRING (55.1147911 25.0177676, 55.114799 25.0178307)"
11859,7647275530,trunk_link,2,13.17,60,,1,818868472,7647276104,1200,"LINESTRING (55.1146777 25.0178366, 55.1146812 25.0177182)"
11860,7647275531,trunk_link,2,95.846,60,,1,818868472,7647275530,1200,"LINESTRING (55.1146735 25.0186983, 55.1146858 25.0184086, 55.1146777 25.0178366)"
11861,7647275534,trunk_link,2,11.51,60,,1,700373836,6658584913,1200,"LINESTRING (55.1146048 25.017104, 55.1147188 25.0170975)"
11862,6815333709,trunk_link,2,280.662,60,,1,826334919,6799003360,1200,"LINESTRING (55.4649189 25.1906506, 55.465265 25.1926209, 55.4652955 25.1931492)"
11863,6815333717,motorway_link,2,178.77899999999997,60,,1,"[826030802, 727240515, 727240516]",6815333701,2000,"LINESTRING (55.4652647 25.1899014, 55.4648889 25.1899622, 55.4638794 25.1901256, 55.4635149 25.1901803)"
11864,6815333709,motorway_link,2,323.205,60,,1,727240518,6815333717,2000,"LINESTRING (55.4649189 25.1906506, 55.4651337 25.1909026, 55.4653694 25.1910321, 55.465664 25.1910549, 55.4660596 25.1909026, 55.4662785 25.1905065, 55.4661101 25.1901104, 55.4658155 25.1899428, 55.4652647 25.1899014)"
11865,6813443758,secondary,3,41.795,60,???? ???????,1,435857685,7037446905,700,"LINESTRING (55.1562643 25.0402277, 55.1566279 25.0404087)"
11866,6813443759,primary,3,24.237,80,???? ??? ??????,1,323931315,6813443758,900,"LINESTRING (55.1560762 25.0403636, 55.1562643 25.0402277)"
11867,6927930506,secondary,3,174.38400000000001,60,???? ???????,1,435857685,6813443758,700,"LINESTRING (55.1546384 25.0397371, 55.1550504 25.0397873, 55.155405 25.0398672, 55.1556973 25.0399605, 55.1559574 25.0400665, 55.1562643 25.0402277)"
11868,7037446905,primary_link,2,3.906,60,,1,753168302,7037446906,900,"LINESTRING (55.1566279 25.0404087, 55.1565975 25.0404305)"
11869,6813443759,secondary,3,134.861,60,???? ???????,1,435857698,6813443761,700,"LINESTRING (55.1560762 25.0403636, 55.1558331 25.040242, 55.155539 25.0401185, 55.155245 25.0400481, 55.1548172 25.0399892)"
11870,6813443761,secondary,3,648.119,60,???? ???????,1,435857698,6813467095,700,"LINESTRING (55.1548172 25.0399892, 55.1544033 25.039979, 55.1539986 25.0400132, 55.1536363 25.040084, 55.1530557 25.0402829, 55.1526972 25.0404104, 55.1520055 25.0406575, 55.151468 25.0407951, 55.1509898 25.0408715, 55.1504269 25.0409109, 55.149954 25.0409051, 55.1494076 25.0408747, 55.1489945 25.0408282, 55.148552 25.0407679)"
11871,6813467095,secondary,3,31.176,60,???? ???????,1,435857698,7037446891,700,"LINESTRING (55.148552 25.0407679, 55.1482528 25.0406963)"
11872,6813467095,secondary_link,2,148.75900000000001,60,,1,727010742,4545355273,700,"LINESTRING (55.148552 25.0407679, 55.1478236 25.0406896, 55.1476859 25.0406867, 55.1475249 25.0407013, 55.1473716 25.0407285, 55.1471109 25.040838)"
11873,7037446891,secondary,3,164.662,60,???? ???????,1,"[435857698, 458550909]",6813467103,700,"LINESTRING (55.1482528 25.0406963, 55.1479997 25.0406357, 55.1478106 25.0405774, 55.1475566 25.0404786, 55.1473899 25.0403948, 55.1471078 25.0402396, 55.1467963 25.0400491)"
11874,7037446891,secondary_link,2,77.57499999999999,60,,1,753168301,7037446897,700,"LINESTRING (55.1482528 25.0406963, 55.1479838 25.0405781, 55.1478584 25.0405136, 55.147779 25.040456, 55.1477168 25.04037, 55.1476891 25.040272)"
11875,6813467096,secondary_link,2,136.021,60,,1,727010743,6813467099,700,"LINESTRING (55.1484578 25.0397887, 55.1482934 25.039982, 55.1482438 25.0400938, 55.1482384 25.0401885, 55.1482661 25.0402631, 55.1483189 25.0403307, 55.1484203 25.0404137, 55.1485643 25.0404874, 55.1489075 25.0405941)"
11876,6813467099,secondary,3,595.5269999999999,60,???? ???????,1,435857685,6927930506,700,"LINESTRING (55.1489075 25.0405941, 55.1490383 25.0406085, 55.1492368 25.0406277, 55.1493408 25.0406381, 55.1497233 25.0406712, 55.1500797 25.040694, 55.150435 25.0406993, 55.1509543 25.0406515, 55.1514171 25.0405778, 55.1519635 25.0404327, 55.1526021 25.0402098, 55.1529704 25.0400811, 55.1535748 25.0398427, 55.1539221 25.039754, 55.1542651 25.0397249, 55.1546384 25.0397371)"
11877,7037446897,secondary,3,128.32999999999998,60,???? ???????,1,"[435857685, 493968286]",6813467099,700,"LINESTRING (55.1476891 25.040272, 55.1477522 25.0403084, 55.1479581 25.0403732, 55.1483752 25.0404887, 55.1486474 25.0405458, 55.1489075 25.0405941)"
11878,6813467100,secondary_link,2,88.914,60,,1,727010744,6813467103,700,"LINESTRING (55.146943 25.0407732, 55.1469907 25.0406191, 55.1470169 25.0405191, 55.1470291 25.0404688, 55.1470309 25.0404048, 55.1470186 25.0403445, 55.1469975 25.0402954, 55.1469583 25.0402311, 55.1467963 25.0400491)"
11879,6813467103,secondary,2,469.173,60,???? ???????,1,458550909,6928621649,700,"LINESTRING (55.1467963 25.0400491, 55.1467216 25.0399989, 55.1465379 25.0398544, 55.1462737 25.0396077, 55.1460135 25.0393162, 55.145355 25.0385579, 55.1450855 25.0382578, 55.1440301 25.0370913, 55.1437901 25.0368352)"
11880,7037446897,secondary_link,2,20.922,60,,1,753168301,7037446899,700,"LINESTRING (55.1476891 25.040272, 55.1476973 25.0401729, 55.1477335 25.0400904)"
11881,7037446906,primary_link,2,37.548,60,,1,753168302,7037446908,900,"LINESTRING (55.1565975 25.0404305, 55.1564855 25.0404883, 55.1563797 25.0404993, 55.1562493 25.0404603)"
11882,8732206491,trunk,2,83.893,80,???? ????? ???? ?? ????? ?? ?????,1,943036971,6883715946,1200,"LINESTRING (55.4651448 25.2290633, 55.4652751 25.2298085)"
11883,8732206512,trunk_link,2,122.49900000000001,60,,1,943021527,6883715946,1200,"LINESTRING (55.4658455 25.2289208, 55.4656255 25.2290445, 55.4654673 25.2291659, 55.4653922 25.2292653, 55.4653305 25.2293867, 55.4652956 25.2295395, 55.4652751 25.2298085)"
11884,6932295961,secondary,2,591.362,60,???? ???????,1,"[740008161, 740008162]",6928619183,700,"LINESTRING (55.1395308 25.015951, 55.1394483 25.0156347, 55.1393357 25.0152961, 55.139196 25.0149562, 55.1390532 25.0146381, 55.1388144 25.0142614, 55.138396 25.013785, 55.1377469 25.0133037, 55.1364648 25.0125308, 55.135919 25.0121455, 55.1358366 25.0120679)"
11885,6928621603,trunk_link,2,12.455,60,,1,740437296,8793432292,1200,"LINESTRING (55.139622 25.0165483, 55.1397456 25.0165476)"
11886,6928621603,secondary,2,67.103,60,???? ???????,1,740008162,6932295961,700,"LINESTRING (55.139622 25.0165483, 55.1395939 25.0162768, 55.1395308 25.015951)"
11887,6932295959,secondary,2,84.43,60,???? ???????,1,740008162,6928621603,700,"LINESTRING (55.1396225 25.0173076, 55.139622 25.0165483)"
11888,6932295977,trunk_link,2,46.504,60,,1,740437296,6928621603,1200,"LINESTRING (55.1391605 25.0165516, 55.139622 25.0165483)"
11889,8793432292,trunk_link,2,11.608,60,,1,740437296,6932295958,1200,"LINESTRING (55.1397456 25.0165476, 55.1398608 25.0165469)"
11890,8793432292,trunk_link,2,89.02600000000001,60,,1,949881418,6932295959,1200,"LINESTRING (55.1397456 25.0165476, 55.1397427 25.0171558, 55.1397046 25.0172434, 55.1396225 25.0173076)"
11891,6932325494,trunk_link,2,149.857,60,,1,949881418,8793432292,1200,"LINESTRING (55.139555 25.0152147, 55.1395612 25.0154397, 55.1396607 25.0158296, 55.1397134 25.0161983, 55.1397398 25.0164291, 55.1397456 25.0165476)"
11892,6928621605,trunk_link,2,910.2730000000001,60,,1,"[740029373, 800726175]",7014330322,1200,"LINESTRING (55.1394981 25.0306747, 55.139559 25.0301169, 55.1395673 25.0296422, 55.1396057 25.0275708, 55.1395735 25.0266569, 55.1395681 25.026324, 55.139595 25.0256119, 55.1396298 25.0249289, 55.139687 25.0224937)"
11893,6928621605,secondary,2,246.07999999999998,60,???? ???????,1,740029375,6935689272,700,"LINESTRING (55.1394981 25.0306747, 55.1394501 25.030108, 55.1394343 25.0294123, 55.1394517 25.0284636)"
11894,7014330322,trunk_link,2,1155.483,60,,1,"[949881417, 800726175]",6932325485,1200,"LINESTRING (55.139687 25.0224937, 55.1397661 25.0174404, 55.1397969 25.0172569, 55.1398792 25.0170839, 55.1400268 25.0169188, 55.1402183 25.0167999, 55.1404351 25.0167358, 55.140691 25.0167323, 55.1422879 25.0168378, 55.1429735 25.01692, 55.1436458 25.0170261, 55.1451741 25.0172701)"
11895,7258704786,trunk_link,2,380.51299999999986,60,,1,"[750129229, 800726174]",7014330322,1200,"LINESTRING (55.1432373 25.0229743, 55.1431139 25.0229125, 55.1408797 25.0228898, 55.1402199 25.0228874, 55.140008 25.0228558, 55.1398739 25.0227707, 55.1397666 25.0226613, 55.139687 25.0224937)"
11896,6935689272,secondary,2,244.37699999999998,60,???? ???????,1,740029375,6935689257,700,"LINESTRING (55.1394517 25.0284636, 55.1394773 25.0268465, 55.13948 25.0266769, 55.1394865 25.0262661)"
11897,6935689272,secondary_link,2,196.207,60,,1,740805012,6935689264,700,"LINESTRING (55.1394517 25.0284636, 55.1393736 25.0276947, 55.1393774 25.0271483, 55.1393704 25.0270554, 55.1393316 25.0269698, 55.1392716 25.0269049, 55.1391878 25.0268563, 55.1390963 25.0268354)"
11898,6928621608,trunk_link,2,27.844,60,,1,740437300,6932295959,1200,"LINESTRING (55.1398986 25.0173178, 55.1396225 25.0173076)"
11899,6932295958,secondary,2,85.81899999999999,60,???? ???????,1,740008163,6928621608,700,"LINESTRING (55.1398608 25.0165469, 55.1398873 25.0169302, 55.1398986 25.0173178)"
11900,6932295959,trunk_link,2,31.333,60,,1,740437300,6932325512,1200,"LINESTRING (55.1396225 25.0173076, 55.1393118 25.0172961)"
11901,6932325511,secondary,2,131.479,60,???? ???????,1,740008162,6932295959,700,"LINESTRING (55.1395977 25.0184898, 55.1396225 25.0173076)"
11902,6970411299,secondary,2,27.712,60,???? ???????,1,666334268,6928621639,700,"LINESTRING (55.1425163 25.0351106, 55.142693 25.0353016)"
11903,8557758894,secondary_link,2,32.196,60,,1,921783960,8557758895,700,"LINESTRING (55.1483933 25.0329027, 55.1486975 25.032814)"
