,osmid,y,x,highway,street_cou,lon,lat,ref,geometry
2329,307416935,-34.6773776,-58.4786848,,3,-58.4786848,-34.6773776,,POINT (-58.4786848 -34.6773776)
2330,307416937,-34.6765657,-58.4784404,,3,-58.4784404,-34.6765657,,POINT (-58.4784404 -34.6765657)
2331,307417002,-34.6785686,-58.4793563,motorway_junction,3,-58.4793563,-34.6785686,,POINT (-58.4793563 -34.6785686)
2332,307417003,-34.6777312,-58.4788157,motorway_junction,3,-58.4788157,-34.6777312,,POINT (-58.4788157 -34.6777312)
2333,307420146,-34.6832101,-58.4819177,,3,-58.4819177,-34.6832101,,POINT (-58.4819177 -34.6832101)
2334,307425120,-34.6761591,-58.4993849,motorway_junction,3,-58.4993849,-34.6761591,,POINT (-58.4993849 -34.6761591)
2335,2960408828,-34.6741414,-58.5014618,,1,-58.5014618,-34.6741414,,POINT (-58.5014618 -34.6741414)
2336,307425259,-34.6723367,-58.5044136,,3,-58.5044136,-34.6723367,,POINT (-58.5044136 -34.6723367)
2337,307425237,-34.6764866,-58.4991747,,3,-58.4991747,-34.6764866,,POINT (-58.4991747 -34.6764866)
2338,313440215,-34.6786982,-58.4962672,motorway_junction,3,-58.4962672,-34.6786982,,POINT (-58.4962672 -34.6786982)
2339,307425554,-34.6712615,-58.5058315,motorway_junction,3,-58.5058315,-34.6712615,,POINT (-58.5058315 -34.6712615)
2340,307425305,-34.6724442,-58.5045382,motorway_junction,3,-58.5045382,-34.6724442,,POINT (-58.5045382 -34.6724442)
2341,2960408829,-34.674129,-58.5030383,,1,-58.5030383,-34.674129,,POINT (-58.5030383 -34.674129)
2342,2960408826,-34.6693415,-58.5078115,,1,-58.5078115,-34.6693415,,POINT (-58.5078115 -34.6693415)
2343,307425609,-34.6673426,-58.5110227,,3,-58.5110227,-34.6673426,,POINT (-58.5110227 -34.6673426)
2344,307425814,-34.6701863,-58.5082618,,1,-58.5082618,-34.6701863,,POINT (-58.5082618 -34.6701863)
2345,307425817,-34.6713301,-58.5060137,,3,-58.5060137,-34.6713301,,POINT (-58.5060137 -34.6713301)
2346,307425884,-34.6695261,-58.5091485,,1,-58.5091485,-34.6695261,,POINT (-58.5091485 -34.6695261)
2347,307426677,-34.6499361,-58.5284757,,1,-58.5284757,-34.6499361,,POINT (-58.5284757 -34.6499361)
2348,2771607665,-34.6476616,-58.5289935,motorway_junction,3,-58.5289935,-34.6476616,,POINT (-58.5289935 -34.6476616)
2349,307426833,-34.6474303,-58.5291585,motorway_junction,3,-58.5291585,-34.6474303,,POINT (-58.5291585 -34.6474303)
2350,307426831,-34.6498082,-58.5293915,,1,-58.5293915,-34.6498082,,POINT (-58.5293915 -34.6498082)
2351,307426852,-34.6503936,-58.5293624,,1,-58.5293624,-34.6503936,,POINT (-58.5293624 -34.6503936)
2352,307427302,-34.6436988,-58.5291974,motorway_junction,3,-58.5291974,-34.6436988,,POINT (-58.5291974 -34.6436988)
2353,3006114623,-34.6418141,-58.5289496,crossing,1,-58.5289496,-34.6418141,,POINT (-58.5289496 -34.6418141)
2354,307427384,-34.6434474,-58.5293954,,3,-58.5293954,-34.6434474,,POINT (-58.5293954 -34.6434474)
2355,2337072551,-34.6435831,-58.5293865,motorway_junction,3,-58.5293865,-34.6435831,,POINT (-58.5293865 -34.6435831)
2356,315007866,-34.6387887,-58.5293697,motorway_junction,3,-58.5293697,-34.6387887,,POINT (-58.5293697 -34.6387887)
2357,307429485,-34.6395837,-58.5290834,,1,-58.5290834,-34.6395837,,POINT (-58.5290834 -34.6395837)
2358,307452293,-34.4886018,-58.5768622,motorway_junction,3,-58.5768622,-34.4886018,,POINT (-58.5768622 -34.4886018)
2359,307452297,-34.4878327,-58.5814813,,3,-58.5814813,-34.4878327,,POINT (-58.5814813 -34.4878327)
2360,2665220155,-34.487983,-58.5851783,,3,-58.5851783,-34.487983,,POINT (-58.5851783 -34.487983)
2361,307452299,-34.4878162,-58.5817591,traffic_signals,4,-58.5817591,-34.4878162,,POINT (-58.5817591 -34.4878162)
2362,307453109,-34.487526,-58.5817119,,4,-58.5817119,-34.487526,,POINT (-58.5817119 -34.487526)
2363,2384912389,-34.4878032,-58.5820813,,3,-58.5820813,-34.4878032,,POINT (-58.5820813 -34.4878032)
2364,307452495,-34.4888234,-58.5819336,traffic_signals,4,-58.5819336,-34.4888234,,POINT (-58.5819336 -34.4888234)
2365,307452306,-34.4879528,-58.5856134,motorway_junction,3,-58.5856134,-34.4879528,,POINT (-58.5856134 -34.4879528)
2366,307456572,-34.4864805,-58.5922552,,3,-58.5922552,-34.4864805,,POINT (-58.5922552 -34.4864805)
2367,2071076793,-34.4865199,-58.6039797,,4,-58.6039797,-34.4865199,,POINT (-58.6039797 -34.4865199)
2368,307452486,-34.4881783,-58.5850147,motorway_junction,3,-58.5850147,-34.4881783,,POINT (-58.5850147 -34.4881783)
2369,307452508,-34.4888116,-58.5765665,,3,-58.5765665,-34.4888116,,POINT (-58.5765665 -34.4888116)
2370,2385965139,-34.4887852,-58.5823147,,3,-58.5823147,-34.4887852,,POINT (-58.5823147 -34.4887852)
2371,307452497,-34.4888352,-58.5815818,,3,-58.5815818,-34.4888352,,POINT (-58.5815818 -34.4888352)
2372,2385965148,-34.4891507,-58.5819955,,4,-58.5819955,-34.4891507,,POINT (-58.5819955 -34.4891507)
2373,307453098,-34.4904061,-58.582018,,3,-58.582018,-34.4904061,,POINT (-58.582018 -34.4904061)
2374,1413946646,-34.4900937,-58.5820424,,3,-58.5820424,-34.4900937,,POINT (-58.5820424 -34.4900937)
2375,307453101,-34.4904335,-58.5823952,,3,-58.5823952,-34.4904335,,POINT (-58.5823952 -34.4904335)
2376,481259387,-34.490757,-58.582156,,3,-58.582156,-34.490757,,POINT (-58.582156 -34.490757)
2377,307454801,-34.485623,-58.5808222,,3,-58.5808222,-34.485623,,POINT (-58.5808222 -34.485623)
2378,307454793,-34.484034,-58.5812517,,3,-58.5812517,-34.484034,,POINT (-58.5812517 -34.484034)
2379,307454796,-34.4850996,-58.581026,,3,-58.581026,-34.4850996,,POINT (-58.581026 -34.4850996)
2380,684472765,-34.4780266,-58.5801982,traffic_signals,3,-58.5801982,-34.4780266,,POINT (-58.5801982 -34.4780266)
2381,2079452501,-34.4853537,-58.5810044,,3,-58.5810044,-34.4853537,,POINT (-58.5810044 -34.4853537)
2382,2079452499,-34.4852955,-58.5807405,,3,-58.5807405,-34.4852955,,POINT (-58.5807405 -34.4852955)
2383,307456578,-34.4863439,-58.5932934,,3,-58.5932934,-34.4863439,,POINT (-58.5932934 -34.4863439)
2384,2071076829,-34.4868564,-58.5930176,,3,-58.5930176,-34.4868564,,POINT (-58.5930176 -34.4868564)
2385,4687483656,-34.4854012,-58.592048,,3,-58.592048,-34.4854012,,POINT (-58.592048 -34.4854012)
2386,307456796,-34.4860508,-58.5954711,,3,-58.5954711,-34.4860508,,POINT (-58.5954711 -34.4860508)
2387,2071076799,-34.4865575,-58.595355,,3,-58.595355,-34.4865575,,POINT (-58.595355 -34.4865575)
2388,307456814,-34.4860815,-58.5944987,,3,-58.5944987,-34.4860815,,POINT (-58.5944987 -34.4860815)
2389,307456815,-34.4858076,-58.5948186,,3,-58.5948186,-34.4858076,,POINT (-58.5948186 -34.4858076)
2390,307457075,-34.4866839,-58.5946045,,3,-58.5946045,-34.4866839,,POINT (-58.5946045 -34.4866839)
2391,2074055770,-34.4865546,-58.5936752,,3,-58.5936752,-34.4865546,,POINT (-58.5936752 -34.4865546)
2392,307457077,-34.4866341,-58.5948864,,3,-58.5948864,-34.4866341,,POINT (-58.5948864 -34.4866341)
2393,307478117,-34.7809608,-58.4232562,,3,-58.4232562,-34.7809608,,POINT (-58.4232562 -34.7809608)
2394,307478461,-34.7811761,-58.4236906,traffic_signals,3,-58.4236906,-34.7811761,,POINT (-58.4236906 -34.7811761)
2395,308993074,-34.7711184,-58.4048645,,4,-58.4048645,-34.7711184,,POINT (-58.4048645 -34.7711184)
2396,309052169,-34.7828289,-58.4276402,,3,-58.4276402,-34.7828289,,POINT (-58.4276402 -34.7828289)
2397,1908168488,-34.7927597,-58.4147204,traffic_signals,4,-58.4147204,-34.7927597,,POINT (-58.4147204 -34.7927597)
2398,307478756,-34.7892451,-58.4083302,,3,-58.4083302,-34.7892451,,POINT (-58.4083302 -34.7892451)
2399,242055524,-34.6986914,-58.4689703,,1,-58.4689703,-34.6986914,,POINT (-58.4689703 -34.6986914)
2400,307670260,-34.7686061,-58.4001497,,2,-58.4001497,-34.7686061,,POINT (-58.4001497 -34.7686061)
2401,307672711,-34.7710729,-58.4047585,traffic_signals,4,-58.4047585,-34.7710729,,POINT (-58.4047585 -34.7710729)
2402,307678299,-34.7534521,-58.4347496,,1,-58.4347496,-34.7534521,,POINT (-58.4347496 -34.7534521)
2403,2146668458,-34.7526876,-58.4354404,,3,-58.4354404,-34.7526876,,POINT (-58.4354404 -34.7526876)
2404,307686237,-34.7423405,-58.4290932,traffic_signals,3,-58.4290932,-34.7423405,,POINT (-58.4290932 -34.7423405)
2405,307694078,-34.6796482,-58.4659147,,3,-58.4659147,-34.6796482,,POINT (-58.4659147 -34.6796482)
2406,3308992639,-34.6797722,-58.4660389,traffic_signals,3,-58.4660389,-34.6797722,,POINT (-58.4660389 -34.6797722)
2407,307729925,-34.7346114,-58.4016735,,2,-58.4016735,-34.7346114,,POINT (-58.4016735 -34.7346114)
2408,308993299,-34.7352782,-58.3974788,traffic_signals,4,-58.3974788,-34.7352782,,POINT (-58.3974788 -34.7352782)
2409,307913728,-34.7276529,-58.4171046,,3,-58.4171046,-34.7276529,,POINT (-58.4171046 -34.7276529)
2410,1977369010,-34.7235614,-58.3948993,,3,-58.3948993,-34.7235614,,POINT (-58.3948993 -34.7235614)
2411,307739960,-34.7268341,-58.417736,,3,-58.417736,-34.7268341,,POINT (-58.417736 -34.7268341)
2412,307913260,-34.7274602,-58.4188895,,3,-58.4188895,-34.7274602,,POINT (-58.4188895 -34.7274602)
2413,307907568,-34.8042626,-58.4373913,,3,-58.4373913,-34.8042626,,POINT (-58.4373913 -34.8042626)
2414,307907902,-34.8047269,-58.439143,,3,-58.439143,-34.8047269,,POINT (-58.439143 -34.8047269)
2415,309288512,-34.7984194,-58.4258468,traffic_signals,3,-58.4258468,-34.7984194,,POINT (-58.4258468 -34.7984194)
2416,307907886,-34.8048756,-58.4399086,,3,-58.4399086,-34.8048756,,POINT (-58.4399086 -34.8048756)
2417,4563580431,-34.8049377,-58.4399374,,3,-58.4399374,-34.8049377,,POINT (-58.4399374 -34.8049377)
2418,307907892,-34.8054535,-58.439603,,3,-58.439603,-34.8054535,,POINT (-58.439603 -34.8054535)
2419,7662563331,-34.8054618,-58.4395617,,3,-58.4395617,-34.8054618,,POINT (-58.4395617 -34.8054618)
2420,307907893,-34.8054667,-58.4394207,,3,-58.4394207,-34.8054667,,POINT (-58.4394207 -34.8054667)
2421,2210835404,-34.8057238,-58.4390118,,3,-58.4390118,-34.8057238,,POINT (-58.4390118 -34.8057238)
2422,307907897,-34.8052327,-58.4389985,,3,-58.4389985,-34.8052327,,POINT (-58.4389985 -34.8052327)
2423,307907898,-34.8051474,-58.4389619,,3,-58.4389619,-34.8051474,,POINT (-58.4389619 -34.8051474)
2424,3395168522,-34.8046592,-58.4381772,,3,-58.4381772,-34.8046592,,POINT (-58.4381772 -34.8046592)
2425,307907903,-34.8047056,-58.4391938,,3,-58.4391938,-34.8047056,,POINT (-58.4391938 -34.8047056)
2426,308485231,-34.7954687,-58.4462042,,3,-58.4462042,-34.7954687,,POINT (-58.4462042 -34.7954687)
2427,307912973,-34.805819,-58.4403313,,3,-58.4403313,-34.805819,,POINT (-58.4403313 -34.805819)
2428,7659948825,-34.8056143,-58.4395375,,3,-58.4395375,-34.8056143,,POINT (-58.4395375 -34.8056143)
2429,307912975,-34.8059267,-58.4405563,,3,-58.4405563,-34.8059267,,POINT (-58.4405563 -34.8059267)
2430,627128039,-34.8127631,-58.4534465,traffic_signals,4,-58.4534465,-34.8127631,,POINT (-58.4534465 -34.8127631)
2431,307913198,-34.8180474,-58.4634315,traffic_signals,3,-58.4634315,-34.8180474,,POINT (-58.4634315 -34.8180474)
2432,307913199,-34.8189041,-58.4650662,,3,-58.4650662,-34.8189041,,POINT (-58.4650662 -34.8189041)
2433,312411309,-34.8186551,-58.4664685,,3,-58.4664685,-34.8186551,,POINT (-58.4664685 -34.8186551)
2434,312059784,-34.7449874,-58.4548277,,3,-58.4548277,-34.7449874,,POINT (-58.4548277 -34.7449874)
2435,308085288,-34.7206792,-58.3943074,,3,-58.3943074,-34.7206792,,POINT (-58.3943074 -34.7206792)
2436,308086905,-34.6859841,-58.3974658,traffic_signals,3,-58.3974658,-34.6859841,,POINT (-58.3974658 -34.6859841)
2437,1156977729,-34.6903618,-58.3920746,,3,-58.3920746,-34.6903618,,POINT (-58.3920746 -34.6903618)
2438,308086482,-34.6905052,-58.3917343,,3,-58.3917343,-34.6905052,,POINT (-58.3917343 -34.6905052)
2439,310392890,-34.6902419,-58.3919017,,3,-58.3919017,-34.6902419,,POINT (-58.3919017 -34.6902419)
2440,1095063150,-34.6940036,-58.3866501,,4,-58.3866501,-34.6940036,,POINT (-58.3866501 -34.6940036)
2441,310155470,-34.6795979,-58.4040972,,4,-58.4040972,-34.6795979,,POINT (-58.4040972 -34.6795979)
2442,2460492004,-34.6890737,-58.4465541,,3,-58.4465541,-34.6890737,,POINT (-58.4465541 -34.6890737)
2443,2320167658,-34.7228131,-58.4452536,traffic_signals,1,-58.4452536,-34.7228131,,POINT (-58.4452536 -34.7228131)
2444,308205690,-34.7386014,-58.4333634,,3,-58.4333634,-34.7386014,,POINT (-58.4333634 -34.7386014)
2445,2146634326,-34.7334228,-58.4365509,,3,-58.4365509,-34.7334228,,POINT (-58.4365509 -34.7334228)
2446,307916490,-34.7375282,-58.4337255,,1,-58.4337255,-34.7375282,,POINT (-58.4337255 -34.7375282)
2447,310537258,-34.7990941,-58.4430603,,3,-58.4430603,-34.7990941,,POINT (-58.4430603 -34.7990941)
2448,308485236,-34.7897475,-58.4509088,,3,-58.4509088,-34.7897475,,POINT (-58.4509088 -34.7897475)
2449,308488416,-34.789828,-58.4510312,,5,-58.4510312,-34.789828,,POINT (-58.4510312 -34.789828)
2450,309568812,-34.7823461,-58.4562002,,3,-58.4562002,-34.7823461,,POINT (-58.4562002 -34.7823461)
2451,308485684,-34.7762654,-58.4606598,,3,-58.4606598,-34.7762654,,POINT (-58.4606598 -34.7762654)
2452,634897881,-34.7641767,-58.4782922,,3,-58.4782922,-34.7641767,,POINT (-58.4782922 -34.7641767)
2453,308486811,-34.7661069,-58.4345772,traffic_signals,3,-58.4345772,-34.7661069,,POINT (-58.4345772 -34.7661069)
2454,308486814,-34.7677703,-58.4372565,,3,-58.4372565,-34.7677703,,POINT (-58.4372565 -34.7677703)
2455,311210063,-34.7678957,-58.437499,,3,-58.437499,-34.7678957,,POINT (-58.437499 -34.7678957)
2456,308487306,-34.7680338,-58.437261,,3,-58.437261,-34.7680338,,POINT (-58.437261 -34.7680338)
2457,309138843,-34.7663073,-58.4344056,,3,-58.4344056,-34.7663073,,POINT (-58.4344056 -34.7663073)
2458,308488413,-34.7810697,-58.4573124,traffic_signals,4,-58.4573124,-34.7810697,,POINT (-58.4573124 -34.7810697)
2459,309568825,-34.7821883,-58.4565452,,3,-58.4565452,-34.7821883,,POINT (-58.4565452 -34.7821883)
2460,309568701,-34.7809869,-58.4571067,traffic_signals,4,-58.4571067,-34.7809869,,POINT (-58.4571067 -34.7809869)
2461,3844577820,-34.8035564,-58.4782715,traffic_signals,4,-58.4782715,-34.8035564,,POINT (-58.4782715 -34.8035564)
2462,3477026909,-34.7939781,-58.4477578,,3,-58.4477578,-34.7939781,,POINT (-58.4477578 -34.7939781)
2463,308488722,-34.7782823,-58.4585425,,3,-58.4585425,-34.7782823,,POINT (-58.4585425 -34.7782823)
2464,309568476,-34.7769964,-58.4595051,,3,-58.4595051,-34.7769964,,POINT (-58.4595051 -34.7769964)
2465,308967377,-34.7080333,-58.3939118,traffic_signals,2,-58.3939118,-34.7080333,,POINT (-58.3939118 -34.7080333)
2466,316536602,-34.6922812,-58.3894914,traffic_signals,4,-58.3894914,-34.6922812,,POINT (-58.3894914 -34.6922812)
2467,309291998,-34.7893105,-58.4084459,traffic_signals,4,-58.4084459,-34.7893105,,POINT (-58.4084459 -34.7893105)
2468,6369605206,-34.6698623,-58.3808175,,3,-58.3808175,-34.6698623,,POINT (-58.3808175 -34.6698623)
2469,308995674,-34.6590832,-58.3733407,,3,-58.3733407,-34.6590832,,POINT (-58.3733407 -34.6590832)
2470,308995788,-34.6596412,-58.373873,,3,-58.373873,-34.6596412,,POINT (-58.373873 -34.6596412)
2471,1639087992,-34.659188,-58.3730814,,3,-58.3730814,-34.659188,,POINT (-58.3730814 -34.659188)
2472,3100578726,-34.6566115,-58.3784531,,2,-58.3784531,-34.6566115,,POINT (-58.3784531 -34.6566115)
2473,309852159,-34.7684781,-58.4383549,,4,-58.4383549,-34.7684781,,POINT (-58.4383549 -34.7684781)
2474,309288994,-34.7953137,-58.4354559,,3,-58.4354559,-34.7953137,,POINT (-58.4354559 -34.7953137)
2475,309139105,-34.7608264,-58.4308287,,3,-58.4308287,-34.7608264,,POINT (-58.4308287 -34.7608264)
2476,309143478,-34.7596417,-58.4312898,,3,-58.4312898,-34.7596417,,POINT (-58.4312898 -34.7596417)
2477,2456772523,-34.7600538,-58.4302558,,1,-58.4302558,-34.7600538,,POINT (-58.4302558 -34.7600538)
2478,309140640,-34.7438601,-58.4295297,motorway_junction,3,-58.4295297,-34.7438601,Larroque,POINT (-58.4295297 -34.7438601)
2479,2693798047,-34.7399111,-58.4323834,,3,-58.4323834,-34.7399111,,POINT (-58.4323834 -34.7399111)
2480,311212752,-34.7540939,-58.4478884,,3,-58.4478884,-34.7540939,,POINT (-58.4478884 -34.7540939)
2481,309143496,-34.7590775,-58.4313602,,1,-58.4313602,-34.7590775,,POINT (-58.4313602 -34.7590775)
2482,310680965,-34.8010809,-58.4078395,traffic_signals,4,-58.4078395,-34.8010809,,POINT (-58.4078395 -34.8010809)
2483,309419155,-34.7214688,-58.4455604,,1,-58.4455604,-34.7214688,,POINT (-58.4455604 -34.7214688)
2484,2146634272,-34.7209704,-58.4462317,,3,-58.4462317,-34.7209704,,POINT (-58.4462317 -34.7209704)
2485,309431159,-34.6922125,-58.3896272,traffic_signals,4,-58.3896272,-34.6922125,,POINT (-58.3896272 -34.6922125)
2486,309431224,-34.6919787,-58.3895235,traffic_signals,4,-58.3895235,-34.6919787,,POINT (-58.3895235 -34.6919787)
2487,309568484,-34.7769147,-58.4599978,traffic_signals,4,-58.4599978,-34.7769147,,POINT (-58.4599978 -34.7769147)
2488,309568486,-34.7770118,-58.4601706,traffic_signals,4,-58.4601706,-34.7770118,,POINT (-58.4601706 -34.7770118)
2489,2125038293,-34.7781647,-58.4592567,,3,-58.4592567,-34.7781647,,POINT (-58.4592567 -34.7781647)
2490,309568490,-34.7775638,-58.4602625,traffic_signals,3,-58.4602625,-34.7775638,,POINT (-58.4602625 -34.7775638)
2491,2125038301,-34.7796143,-58.4587098,,3,-58.4587098,-34.7796143,,POINT (-58.4587098 -34.7796143)
2492,309568578,-34.7759942,-58.4612951,,4,-58.4612951,-34.7759942,,POINT (-58.4612951 -34.7759942)
2493,632362055,-34.7763908,-58.4611845,,3,-58.4611845,-34.7763908,,POINT (-58.4611845 -34.7763908)
2494,309568583,-34.7772021,-58.4605431,,3,-58.4605431,-34.7772021,,POINT (-58.4605431 -34.7772021)
2495,309568695,-34.7808659,-58.4577777,,3,-58.4577777,-34.7808659,,POINT (-58.4577777 -34.7808659)
2496,2125038319,-34.7813462,-58.4574049,,3,-58.4574049,-34.7813462,,POINT (-58.4574049 -34.7813462)
2497,309568706,-34.7805301,-58.4570329,traffic_signals,3,-58.4570329,-34.7805301,,POINT (-58.4570329 -34.7805301)
2498,309568729,-34.7791292,-58.4579961,,3,-58.4579961,-34.7791292,,POINT (-58.4579961 -34.7791292)
2499,5154167099,-34.7831939,-58.4558577,,3,-58.4558577,-34.7831939,,POINT (-58.4558577 -34.7831939)
2500,309815654,-34.7146469,-58.4510989,,1,-58.4510989,-34.7146469,,POINT (-58.4510989 -34.7146469)
2501,313256128,-34.7144292,-58.4515238,,3,-58.4515238,-34.7144292,,POINT (-58.4515238 -34.7144292)
2502,311209911,-34.768376,-58.4384272,traffic_signals,3,-58.4384272,-34.768376,,POINT (-58.4384272 -34.768376)
2503,310155465,-34.6794863,-58.4042147,,4,-58.4042147,-34.6794863,,POINT (-58.4042147 -34.6794863)
2504,1148246164,-34.6723697,-58.3945305,,3,-58.3945305,-34.6723697,,POINT (-58.3945305 -34.6723697)
2505,310167310,-34.705904,-58.459207,,3,-58.459207,-34.705904,,POINT (-58.459207 -34.705904)
2506,310363140,-34.6339027,-58.537031,traffic_signals,3,-58.537031,-34.6339027,,POINT (-58.537031 -34.6339027)
2507,1405143967,-34.6344924,-58.5385645,,3,-58.5385645,-34.6344924,,POINT (-58.5385645 -34.6344924)
2508,310395300,-34.7667174,-58.3966357,traffic_signals,4,-58.3966357,-34.7667174,,POINT (-58.3966357 -34.7667174)
2509,310507426,-34.6600583,-58.4164661,,1,-58.4164661,-34.6600583,,POINT (-58.4164661 -34.6600583)
2510,311460503,-34.6623345,-58.4226758,,2,-58.4226758,-34.6623345,,POINT (-58.4226758 -34.6623345)
2511,311895642,-34.7977671,-58.4450457,,3,-58.4450457,-34.7977671,,POINT (-58.4450457 -34.7977671)
2512,310543569,-34.8230323,-58.3647163,traffic_signals,4,-58.3647163,-34.8230323,,POINT (-58.3647163 -34.8230323)
2513,401255010,-34.8207581,-58.3651787,traffic_signals,4,-58.3651787,-34.8207581,,POINT (-58.3651787 -34.8207581)
2514,5808211441,-34.8169623,-58.3533167,,3,-58.3533167,-34.8169623,,POINT (-58.3533167 -34.8169623)
2515,310543572,-34.8164419,-58.352364,traffic_signals,3,-58.352364,-34.8164419,,POINT (-58.352364 -34.8164419)
2516,6061329376,-34.8105927,-58.3460197,,3,-58.3460197,-34.8105927,,POINT (-58.3460197 -34.8105927)
2517,310544056,-34.8208128,-58.3652767,,4,-58.3652767,-34.8208128,,POINT (-58.3652767 -34.8208128)
2518,2893589523,-34.8230907,-58.3648232,traffic_signals,4,-58.3648232,-34.8230907,,POINT (-58.3648232 -34.8230907)
2519,310544058,-34.7913297,-58.3112895,traffic_signals,4,-58.3112895,-34.7913297,,POINT (-58.3112895 -34.7913297)
2520,353923076,-34.7912247,-58.3113684,traffic_signals,4,-58.3113684,-34.7912247,,POINT (-58.3113684 -34.7912247)
2521,648973044,-34.7821436,-58.2960863,,3,-58.2960863,-34.7821436,,POINT (-58.2960863 -34.7821436)
2522,1659466613,-34.8021377,-58.3005087,,3,-58.3005087,-34.8021377,,POINT (-58.3005087 -34.8021377)
2523,310680593,-34.8142772,-58.3978262,,3,-58.3978262,-34.8142772,,POINT (-58.3978262 -34.8142772)
2524,310888292,-34.8142039,-58.3977019,traffic_signals,4,-58.3977019,-34.8142039,,POINT (-58.3977019 -34.8142039)
2525,312923158,-34.8046363,-58.4051759,,4,-58.4051759,-34.8046363,,POINT (-58.4051759 -34.8046363)
2526,310680967,-34.8010789,-58.4077332,traffic_signals,3,-58.4077332,-34.8010789,,POINT (-58.4077332 -34.8010789)
2527,310681690,-34.6316017,-58.5748442,,1,-58.5748442,-34.6316017,,POINT (-58.5748442 -34.6316017)
2528,310682712,-34.8006691,-58.3888585,,3,-58.3888585,-34.8006691,,POINT (-58.3888585 -34.8006691)
2529,310682964,-34.8008757,-58.3887216,,3,-58.3887216,-34.8008757,,POINT (-58.3887216 -34.8008757)
2530,1547967732,-34.8007085,-58.3886025,,3,-58.3886025,-34.8007085,,POINT (-58.3886025 -34.8007085)
2531,310682722,-34.8003029,-58.388591,,3,-58.388591,-34.8003029,,POINT (-58.388591 -34.8003029)
