,from,highway,lanes,length,maxspeed,name,oneway,osmid,to,capacity,geometry
1459,248783979,motorway_link,1,211.05900000000003,40,,1,"[240742554, 933035212, 23055517]",228070001,2000,"LINESTRING (-58.5240557 -34.636014, -58.5240707 -34.6360625, -58.5240749 -34.6360708, -58.5240854 -34.6360802, -58.5240982 -34.6360904, -58.5241149 -34.636099, -58.5241314 -34.6361067, -58.5241474 -34.6361139, -58.5241653 -34.636121, -58.5241796 -34.6361262, -58.5241927 -34.6361284, -58.5242071 -34.6361299, -58.5242202 -34.636131, -58.5242407 -34.6361307, -58.5242675 -34.6361276, -58.5243011 -34.6361167, -58.5248689 -34.6358575, -58.5251905 -34.6357079, -58.5253475 -34.6356336, -58.5254446 -34.6355875, -58.5255236 -34.6355581, -58.5256272 -34.6355292, -58.5258756 -34.6354596, -58.5260857 -34.6354253)"
1460,195619755,motorway,3,947.8640000000001,100,"['Acceso Oeste', 'Autopista Perito Moreno']",1,"[126859226, 172809733, 22573933, 297124343]",5482586174,2000,"LINESTRING (-58.5270837 -34.6350271, -58.5275226 -34.6349063, -58.5278496 -34.6348361, -58.5281941 -34.6347698, -58.5285093 -34.6347141, -58.5288572 -34.6346603, -58.5293072 -34.6346106, -58.529878 -34.634565, -58.5303803 -34.6345439, -58.5311344 -34.6345152, -58.5322948 -34.6344806, -58.5327394 -34.634478, -58.5332269 -34.6344898, -58.5337486 -34.6345129, -58.5344534 -34.6345627, -58.5352557 -34.6346419, -58.535771 -34.6346664, -58.5361645 -34.6346626, -58.5365124 -34.6346357, -58.5367758 -34.6346009, -58.5371277 -34.6345372, -58.5373436 -34.6344813)"
1461,195619755,motorway_link,2,171.774,40,,1,399555705,228072478,2000,"LINESTRING (-58.5270837 -34.6350271, -58.5272636 -34.634961, -58.5274539 -34.6348947, -58.5276757 -34.6348294, -58.5277983 -34.6347929, -58.5279325 -34.6347554, -58.5281649 -34.6347016, -58.5283879 -34.634645, -58.5288555 -34.6345208)"
1462,5482586174,motorway,4,143.057,130,Acceso Oeste,1,"[279678314, 21664523, 677301911]",5482586177,2000,"LINESTRING (-58.5373436 -34.6344813, -58.5375566 -34.6344248, -58.5378537 -34.6343375, -58.5385041 -34.6341169, -58.5387986 -34.6340121)"
1463,228082728,motorway_link,1,130.143,40,,1,48114824,5482586174,2000,"LINESTRING (-58.5359285 -34.6345673, -58.5361856 -34.6345819, -58.5364689 -34.634567, -58.5367596 -34.6345404, -58.5373436 -34.6344813)"
1464,228072478,motorway_link,1,385.252,40,,1,"[198871818, 126859220]",228086998,2000,"LINESTRING (-58.5288555 -34.6345208, -58.5291578 -34.6344244, -58.5293044 -34.6343524, -58.5294325 -34.6342679, -58.5295442 -34.6341865, -58.5296468 -34.6341336, -58.5297501 -34.6340937, -58.529846 -34.634074, -58.5299391 -34.6340628, -58.5300406 -34.634067, -58.5301539 -34.634084, -58.5302746 -34.6341239, -58.5303931 -34.6341842, -58.5304999 -34.6342804, -58.5305687 -34.6343656, -58.5306178 -34.634452, -58.530661 -34.6345668, -58.530667 -34.6346983, -58.5306099 -34.6348582, -58.530426 -34.635145, -58.5303554 -34.6352595, -58.5302607 -34.6354563, -58.5301945 -34.6356372, -58.530129 -34.6358413, -58.5300744 -34.6360735)"
1465,228072478,motorway_link,2,455.13,40,,1,"[148065010, 126859247]",228079332,2000,"LINESTRING (-58.5288555 -34.6345208, -58.5290412 -34.6344302, -58.5291668 -34.6343465, -58.5292825 -34.6342497, -58.5293593 -34.6341738, -58.529462 -34.6340052, -58.5295184 -34.6338787, -58.5295757 -34.6336902, -58.5296115 -34.6335029, -58.5296903 -34.6326058, -58.529849 -34.6311242, -58.5299144 -34.6306735)"
1466,195626913,motorway_link,1,439.5879999999999,20,,1,"[37888204, 28678623]",3803003144,2000,"LINESTRING (-58.3717033 -34.6226407, -58.3714817 -34.622639, -58.3712662 -34.6226524, -58.3710772 -34.622654, -58.3707166 -34.6226671, -58.3700654 -34.622704, -58.3689834 -34.6227201, -58.3685265 -34.62272, -58.3679105 -34.6226743, -58.3677508 -34.6226432, -58.3676304 -34.6226125, -58.367116 -34.6224624, -58.3669532 -34.6224218)"
1467,195626913,motorway_link,2,226.27800000000002,50,Autopista 25 de Mayo,1,127284456,1624669876,2000,"LINESTRING (-58.3717033 -34.6226407, -58.3712825 -34.6226055, -58.3709979 -34.6225921, -58.3708617 -34.6225888, -58.3707072 -34.6225921, -58.370508 -34.6226005, -58.3702553 -34.6226148, -58.3695559 -34.6226207, -58.3692341 -34.6226163)"
1468,248697428,motorway,4,558.254,60,Autopista 25 de Mayo,1,"[325211950, 98117691, 545321179]",195626913,2000,"LINESTRING (-58.3777707 -34.6229544, -58.3770119 -34.6229814, -58.3764119 -34.6230089, -58.375898 -34.6230206, -58.3754815 -34.6230176, -58.3750942 -34.6230048, -58.3746339 -34.6229827, -58.3742692 -34.6229554, -58.37394 -34.6229261, -58.3735764 -34.6228847, -58.3732292 -34.6228438, -58.3728569 -34.6228047, -58.3717033 -34.6226407)"
1469,3803003144,motorway_link,3,64.327,20,,1,376923095,3803003147,2000,"LINESTRING (-58.3669532 -34.6224218, -58.3667806 -34.6223954, -58.3666315 -34.622387, -58.3665111 -34.6224083, -58.3663865 -34.6224322, -58.3662647 -34.6224615)"
1470,3803003144,motorway_link,1,71.326,40,,1,694422051,6520271335,2000,"LINESTRING (-58.3669532 -34.6224218, -58.3666974 -34.6224329, -58.3666103 -34.622444, -58.3664989 -34.622466, -58.3664694 -34.6224826, -58.366444 -34.6225107, -58.3664252 -34.6225427, -58.3664138 -34.6225819, -58.3664131 -34.6226277, -58.3664312 -34.6226608, -58.3664716 -34.6226856)"
1471,3803003144,motorway_link,2,111.10699999999999,40,,1,827438211,7725020028,2000,"LINESTRING (-58.3669532 -34.6224218, -58.366845 -34.622359, -58.366486 -34.622261, -58.3663689 -34.6222049, -58.3662955 -34.6221488, -58.3662444 -34.6220858, -58.3662263 -34.6220253, -58.366221 -34.6219675, -58.3662423 -34.6218808, -58.3662689 -34.621837, -58.3662992 -34.6217918)"
1472,1624669876,motorway_link,2,541.005,50,"['Autopista Doctor Ricardo Balbín', 'Autopista 25 de Mayo']",1,"[127284456, 330202195, 330202196, 149504173]",1624669923,2000,"LINESTRING (-58.3692341 -34.6226163, -58.3682916 -34.6225938, -58.3680118 -34.6225804, -58.3669306 -34.6225222, -58.3667704 -34.6225245, -58.366607 -34.6225374, -58.3664384 -34.6225609, -58.3662473 -34.6226147, -58.3660864 -34.6226736, -58.3659093 -34.6227564, -58.3657698 -34.6228401, -58.3656563 -34.622916, -58.365557 -34.6229997, -58.3654789 -34.6230717, -58.3653749 -34.6231943, -58.3650249 -34.623566, -58.3649397 -34.6236516, -58.3646843 -34.6238657, -58.3644864 -34.6240134, -58.3643549 -34.6241104, -58.3641571 -34.624242)"
1473,1624669876,motorway_link,1,718.428,40,Paseo del Bajo,1,"[680257320, 697069050, 375881326]",6369437437,2000,"LINESTRING (-58.3692341 -34.6226163, -58.368324 -34.6225025, -58.3679165 -34.6224646, -58.3676316 -34.6224145, -58.3674412 -34.6223663, -58.3672218 -34.6223038, -58.3670038 -34.6222268, -58.3667658 -34.6221411, -58.3665502 -34.6220592, -58.3663723 -34.6219885, -58.3661771 -34.6218949, -58.365912 -34.6217686, -58.3657712 -34.6216606, -58.3655971 -34.6214132, -58.3655754 -34.6213429, -58.3655714 -34.6212592, -58.3656487 -34.6206395, -58.3657327 -34.6198983, -58.3659277 -34.6183081)"
1474,195645251,motorway,4,2506.355,100,Autopista Perito Moreno,1,"[279996307, 279996301, 22573926]",248779733,2000,"LINESTRING (-58.5184519 -34.6361179, -58.5181013 -34.6360158, -58.5178522 -34.6359408, -58.5175759 -34.6358636, -58.5172863 -34.6358018, -58.5169939 -34.63574, -58.5159365 -34.6355412, -58.5148691 -34.6353984, -58.5142571 -34.6353344, -58.5126865 -34.6351809, -58.5119312 -34.635166, -58.5112526 -34.6352126, -58.5103054 -34.6353788, -58.5076435 -34.6361991, -58.5066084 -34.6363356, -58.5053202 -34.6363922, -58.5044611 -34.6363494, -58.5040299 -34.6363117, -58.5035285 -34.6362454, -58.499922 -34.6357685, -58.4996377 -34.6357331, -58.4993292 -34.6357132, -58.4990449 -34.6357, -58.4988445 -34.6357017, -58.4986171 -34.6357121, -58.4984655 -34.6357199, -58.4982054 -34.635753, -58.4977708 -34.6358302, -58.4973578 -34.6359361, -58.4967416 -34.636185, -58.4962726 -34.6364373, -58.4959796 -34.6366382, -58.4957072 -34.6368433, -58.4954061 -34.6371198, -58.4951515 -34.6373902, -58.4935486 -34.63947)"
1475,195645441,motorway,4,772.709,100,Autopista Perito Moreno,1,22573926,195645251,2000,"LINESTRING (-58.5263394 -34.6354941, -58.5260263 -34.635635, -58.5256644 -34.6358006, -58.5245025 -34.6363457, -58.5242761 -34.6364545, -58.5239508 -34.6365833, -58.5236886 -34.6366736, -58.5234345 -34.6367455, -58.5231642 -34.6368124, -58.5228805 -34.6368628, -58.5226489 -34.6368945, -58.5224564 -34.6369107, -58.5222515 -34.6369208, -58.5219711 -34.6369246, -58.521646 -34.6369145, -58.5214196 -34.6368967, -58.5211988 -34.6368669, -58.5209608 -34.6368263, -58.5207256 -34.6367798, -58.520238 -34.6366648, -58.5193707 -34.6364151, -58.5184519 -34.6361179)"
1476,242019580,motorway_link,1,414.06100000000004,20,,1,"[35593392, 139517109]",195645251,2000,"LINESTRING (-58.5227578 -34.6370029, -58.522686 -34.6370237, -58.5225603 -34.6370189, -58.5221476 -34.6370511, -58.5219514 -34.6370509, -58.521758 -34.6370437, -58.5215987 -34.6370341, -58.5214626 -34.6370214, -58.5213295 -34.6370078, -58.5210492 -34.6369673, -58.5207895 -34.6369233, -58.5205677 -34.6368765, -58.5203276 -34.6368163, -58.5201456 -34.6367472, -58.519973 -34.6366775, -58.5198636 -34.6366407, -58.5184519 -34.6361179)"
1477,248779733,motorway,4,802.9670000000001,100,Autopista Perito Moreno,1,688479789,248779708,2000,"LINESTRING (-58.4935486 -34.63947, -58.4926431 -34.640535, -58.4926027 -34.6405801, -58.492076 -34.6410775, -58.4909872 -34.6420944, -58.490882 -34.6421927, -58.4906036 -34.6424365, -58.4900459 -34.6429249, -58.4895313 -34.6433612, -58.4889893 -34.6437858, -58.4885553 -34.6441026, -58.4882252 -34.6443224, -58.4879131 -34.6445178, -58.4876052 -34.6447476)"
1478,248779737,motorway_link,1,351.985,40,,1,"[23054937, 292815641]",248779733,2000,"LINESTRING (-58.4958292 -34.6369304, -58.4955313 -34.6371919, -58.4952522 -34.6374892, -58.4944683 -34.6385065, -58.4940707 -34.6389764, -58.4935486 -34.63947)"
1479,195645366,motorway,4,121.02799999999999,100,Autopista Perito Moreno,1,624426682,195645441,2000,"LINESTRING (-58.5275766 -34.635115, -58.527242 -34.6351961, -58.526843 -34.6353191, -58.5265459 -34.6354058, -58.5263394 -34.6354941)"
1480,228064296,motorway_link,3,95.62700000000001,40,,1,48393712,195645366,2000,"LINESTRING (-58.5286146 -34.6351485, -58.5284842 -34.6351224, -58.5283323 -34.6351033, -58.5281266 -34.6350889, -58.5275766 -34.635115)"
1481,5482586175,motorway,3,928.3980000000003,100,"['Acceso Oeste', 'Autopista Perito Moreno']",1,"[126859211, 390368239, 22673812, 22793685, 279996250]",195645366,2000,"LINESTRING (-58.537532 -34.6346517, -58.537112 -34.6347838, -58.5367428 -34.6348904, -58.5363474 -34.6349789, -58.5360699 -34.6350203, -58.5357242 -34.6350609, -58.535449 -34.6350741, -58.5351515 -34.6350682, -58.5348819 -34.6350504, -58.5346108 -34.6350219, -58.5342008 -34.6349555, -58.5337321 -34.6348512, -58.533182 -34.6347249, -58.5329003 -34.6346747, -58.5325854 -34.6346432, -58.5322656 -34.6346186, -58.531831 -34.6346296, -58.5315286 -34.6346659, -58.5312055 -34.6347226, -58.5303189 -34.6348708, -58.5301731 -34.6348966, -58.5299543 -34.6349258, -58.5297004 -34.6349499, -58.5294772 -34.6349584, -58.5292143 -34.6349651, -58.5286626 -34.6349668, -58.5283952 -34.6349791, -58.528134 -34.6349967, -58.5279038 -34.6350263, -58.5275766 -34.635115)"
1482,195645441,motorway_link,1,256.514,20,,1,"[23055516, 240742549]",248783978,2000,"LINESTRING (-58.5263394 -34.6354941, -58.5256838 -34.6359068, -58.5254186 -34.636066, -58.5251659 -34.6361949, -58.5245345 -34.6364902, -58.523979 -34.6367284)"
1483,1957835090,trunk,5,523.139,60,Avenida 9 de Julio,1,"[117293684, 275088537, 204024996, 570571813]",195722177,1200,"LINESTRING (-58.3810543 -34.6036786, -58.3810753 -34.6035001, -58.3810849 -34.6034184, -58.3811286 -34.6032946, -58.3811572 -34.603221, -58.3811857 -34.6031555, -58.3812158 -34.6030929, -58.3812564 -34.6030165, -58.3812918 -34.6029559, -58.3813421 -34.6028794, -58.3814 -34.6027741, -58.3814314 -34.6026803, -58.3814463 -34.6026355, -58.3814635 -34.602551, -58.3815044 -34.6016379, -58.3815163 -34.6013709, -58.3815896 -34.6002453, -58.3816308 -34.5992632, -58.3816445 -34.5990367)"
1484,256203143,primary,7,933.3290000000001,60,Avenida Córdoba,1,"[570817601, 83225186, 83225187, 83225181, 46934506, 47034542, 47011634, 599531348, 46990141]",195722177,900,"LINESTRING (-58.3714768 -34.5984305, -58.3728017 -34.5985358, -58.3731515 -34.5985576, -58.3734882 -34.5985787, -58.3741903 -34.5986225, -58.3747673 -34.5986637, -58.3747955 -34.5986657, -58.3751475 -34.5986908, -58.3752874 -34.5987008, -58.3753581 -34.5987053, -58.3759001 -34.5987445, -58.3760803 -34.5987574, -58.3768504 -34.5988124, -58.3771044 -34.5988317, -58.378215 -34.5989162, -58.3783047 -34.5989202, -58.3784064 -34.5989247, -58.3797508 -34.5989852, -58.3812714 -34.5990242, -58.3816445 -34.5990367)"
1485,246715637,trunk,5,117.952,60,Avenida 9 de Julio,1,38445669,1957855912,1200,"LINESTRING (-58.3819133 -34.6027124, -58.3819543 -34.6028271, -58.3819858 -34.6029052, -58.3820574 -34.6030505, -58.3820935 -34.6031438, -58.3821612 -34.6033784, -58.3821579 -34.6034457, -58.3821559 -34.6035145, -58.3821508 -34.6035785, -58.382133 -34.6037406)"
1486,246715637,trunk_link,3,108.521,40,Avenida 9 de Julio,1,325838303,246724119,1200,"LINESTRING (-58.3819133 -34.6027124, -58.3819055 -34.6028393, -58.3819109 -34.6029353, -58.3819324 -34.6030627, -58.3819463 -34.6031507, -58.3819511 -34.6032505, -58.381945 -34.6035035, -58.3819349 -34.6036858)"
1487,1957853692,trunk,5,34.568,60,Avenida 9 de Julio,1,275088519,1957835090,1200,"LINESTRING (-58.3810702 -34.6039892, -58.3810543 -34.6036786)"
1488,246724132,secondary,2,37.759,60,Avenida Presidente Roque Sáenz Peña,1,19220840,1957853692,700,"LINESTRING (-58.3814509 -34.6038595, -58.3814148 -34.6038729, -58.3813563 -34.6038904, -58.3812885 -34.6039157, -58.3812302 -34.6039409, -58.3810702 -34.6039892)"
1489,195737973,trunk,5,451.00600000000003,60,Avenida 9 de Julio,1,"[135234913, 265137386, 265137388, 455125232, 455127729, 455127731, 135234911]",195722965,1200,"LINESTRING (-58.3815492 -34.6090733, -58.3815308 -34.6092197, -58.3815052 -34.6096034, -58.3815007 -34.609677, -58.3814957 -34.6097692, -58.3814344 -34.6106777, -58.3814317 -34.6108001, -58.3814225 -34.6109072, -58.3813801 -34.6111939, -58.3813226 -34.6114303, -58.3812228 -34.6117502, -58.3812102 -34.6118414, -58.3811852 -34.6119703, -58.3811736 -34.6121032, -58.3811736 -34.6121956, -58.3811733 -34.6122957, -58.3811902 -34.6124157, -58.3812313 -34.6126338, -58.3813006 -34.6128423, -58.3813177 -34.6129265, -58.3813264 -34.6129953, -58.3813357 -34.6130934)"
1490,1957855912,trunk,5,597.163,60,Avenida 9 de Julio,1,"[185229825, 275088523, 265137388]",195737973,1200,"LINESTRING (-58.382133 -34.6037406, -58.3821236 -34.6038631, -58.3820508 -34.6041141, -58.3820317 -34.6041862, -58.3819856 -34.6043194, -58.3818686 -34.6046666, -58.381848 -34.6047462, -58.3818306 -34.6048179, -58.3818145 -34.6049654, -58.3818086 -34.6050015, -58.3817962 -34.605086, -58.3817232 -34.6060426, -58.3817206 -34.6061313, -58.3817156 -34.6062276, -58.3816491 -34.6072298, -58.3816413 -34.6073139, -58.3816304 -34.6074319, -58.3815923 -34.6084423, -58.3815858 -34.6085386, -58.3815583 -34.608943, -58.3815492 -34.6090733)"
1491,195722965,trunk,5,505.47499999999997,60,Avenida 9 de Julio,1,"[38537091, 265137385, 455125226, 265137389, 275088526]",195723103,1200,"LINESTRING (-58.3813357 -34.6130934, -58.3813431 -34.6132425, -58.381337 -34.6133054, -58.3812845 -34.6141453, -58.3812788 -34.6142357, -58.3812754 -34.614327, -58.3812498 -34.6150227, -58.3812437 -34.6151888, -58.3812404 -34.615272, -58.3812353 -34.6153602, -58.3811771 -34.6163573, -58.3811712 -34.616485, -58.3811678 -34.6165557, -58.3811356 -34.6174709, -58.3811279 -34.6176353)"
1492,195722965,secondary,4,41.894,60,Avenida Belgrano,1,38537092,195722988,700,"LINESTRING (-58.3813357 -34.6130934, -58.3811611 -34.613079, -58.3810567 -34.6130704, -58.3810019 -34.6130659, -58.3808802 -34.6130558)"
1493,195723103,trunk,5,120.91999999999999,60,Avenida 9 de Julio,1,"[275088532, 275088535]",4465141256,1200,"LINESTRING (-58.3811279 -34.6176353, -58.3811223 -34.617765, -58.3811107 -34.6180683, -58.3810976 -34.6184122, -58.3810936 -34.6185163, -58.3810896 -34.6186162, -58.3810854 -34.6187222)"
1494,4465141256,trunk_link,2,52.925999999999995,40,,1,455229591,3853816361,1200,"LINESTRING (-58.3810854 -34.6187222, -58.3811215 -34.6187781, -58.3811658 -34.6188166, -58.3812443 -34.6188671, -58.3813508 -34.6189424, -58.3813907 -34.6189802, -58.3814205 -34.6190254, -58.3814434 -34.619083)"
1495,248775780,motorway_link,2,81.868,40,,1,23054575,248775786,2000,"LINESTRING (-58.3895185 -34.6232008, -58.3895762 -34.6231754, -58.3896254 -34.623146, -58.38965 -34.6231203, -58.3896823 -34.6230769, -58.389706 -34.6230282, -58.3897118 -34.6230011, -58.3897185 -34.6228843, -58.3897185 -34.6228537, -58.3897143 -34.6228266, -58.3897006 -34.6227812, -58.3896594 -34.6227315, -58.3895843 -34.6226665, -58.389497 -34.6226009)"
1496,195738050,"['motorway', 'trunk']",5,796.2150000000001,60,"['Autopista Arturo Illia', 'Avenida 9 de Julio']",1,"[114352742, 4927988, 53198237, 114352750]",2665697565,2000,"LINESTRING (-58.382042 -34.5942235, -58.3820368 -34.5941097, -58.3820255 -34.593802, -58.3819883 -34.5929398, -58.3819797 -34.5928363, -58.3819756 -34.5927559, -58.3818509 -34.5916639, -58.3818531 -34.5915831, -58.3818499 -34.5915093, -58.3818251 -34.5907908, -58.3818218 -34.590701, -58.3818173 -34.5906268, -58.3818107 -34.5905608, -58.3817993 -34.5905142, -58.3817567 -34.590181, -58.3817166 -34.5899474, -58.3816754 -34.5897513, -58.3816231 -34.5895296, -58.3815764 -34.5893518, -58.3815252 -34.5891566, -58.3814319 -34.588876, -58.3813039 -34.5885012, -58.3811543 -34.5881234, -58.3810533 -34.5878775, -58.3809319 -34.5876045, -58.3808396 -34.5874038, -58.3807316 -34.5871985)"
1497,3189430575,trunk_link,2,76.32600000000001,40,Salida a Arenales,1,313024200,195738050,1200,"LINESTRING (-58.3823579 -34.5937285, -58.3823443 -34.5940952, -58.382341 -34.59412, -58.3823267 -34.5941584, -58.3823006 -34.5941909, -58.3822559 -34.5941982, -58.3821484 -34.5942136, -58.382042 -34.5942235)"
1498,2665697565,motorway,5,1655.1889999999999,40,Autopista Arturo Illia,1,"[485594685, 205078836, 53198237, 783526823]",1637217941,2000,"LINESTRING (-58.3807316 -34.5871985, -58.3804958 -34.5867288, -58.3799773 -34.5857638, -58.379893 -34.5855908, -58.3798339 -34.5854409, -58.3798061 -34.5853464, -58.3797719 -34.5852003, -58.3797489 -34.5850605, -58.379735 -34.5849333, -58.3797251 -34.5847409, -58.3797361 -34.5845694, -58.3797704 -34.584387, -58.3798112 -34.5842098, -58.3798714 -34.58405, -58.3799402 -34.5839017, -58.3800219 -34.5837565, -58.3801683 -34.583547, -58.3802779 -34.5834198, -58.380454 -34.5832451, -58.3806163 -34.583092, -58.3808257 -34.5829246, -58.3810288 -34.5827749, -58.381186 -34.5826724, -58.3813908 -34.5825418, -58.3817244 -34.5823544, -58.3823351 -34.582051, -58.3827386 -34.5818413, -58.3839977 -34.5811895, -58.3842909 -34.5810411, -58.3845697 -34.5809129, -58.3850097 -34.5807162, -58.3858324 -34.5803331, -58.3865674 -34.5799888, -58.3870895 -34.5797206, -58.3875788 -34.5794333, -58.3881534 -34.5790578, -58.3887324 -34.5786494, -58.389018 -34.5784381, -58.3894458 -34.5781025, -58.3903741 -34.577445, -58.3908424 -34.5770351)"
