Origin,Destination,Demand,TT,TTobs,FFTT,Fitness:,9.926039415,Total Demand:,385066.6668,TSTT:,91092.59519
77,36,12.10242586,47.67186426,47.48054409,18.83250695,,,,,,
77,21,32.71492427,48.78791871,49.88629993,23.26748645,,,,,,
77,10,10.00250864,63.86169741,58.79773754,28.25390635,,,,,,
77,37,13.14947606,43.69110645,44.33735515,17.35332755,,,,,,
77,52,12.21511618,35.46490151,36.52262904,13.1677148,,,,,,
77,28,2.989297273,54.46615492,51.61380561,22.37691095,,,,,,
77,73,139.5598485,7.652202749,8.150807536,4.3038372,,,,,,
77,72,96.87339959,10.43381279,11.2296901,5.6197151,,,,,,
77,55,13.93553363,52.72647256,54.57398706,24.14585405,,,,,,
77,38,12.03917869,50.42252948,49.16427611,19.54794575,,,,,,
77,75,0,13.45559221,11.37358653,6.2642452,,,,,,
77,20,1.126619253,45.81690673,46.16623813,25.2882248,,,,,,
77,74,4.547064534,8.49433832,7.245656087,3.6508788,,,,,,
77,54,15.47994032,43.7052643,45.56982759,17.61647525,,,,,,
77,39,13.83595152,54.18977381,53.31590752,22.10505215,,,,,,
77,40,12.21290123,57.73861048,57.89243735,25.90444055,,,,,,
77,57,16.32227246,24.8699296,24.37881752,12.465113,,,,,,
77,3,26.13491268,63.56410809,61.3163158,28.68550655,,,,,,
77,13,24.96535936,55.38007721,54.0901719,25.1379251,,,,,,
77,27,3.14570914,51.37675218,48.63842302,20.13574235,,,,,,
77,2,1.157306253,62.8622909,62.28996413,29.89298375,,,,,,
77,41,3.261930865,65.56641707,62.06423196,27.81873645,,,,,,
77,56,12.95170845,58.35842057,60.95166163,26.92557695,,,,,,
77,1,3.422989416,60.20901096,58.28236194,28.3832853,,,,,,
77,9,11.45758679,59.738625,56.07709208,26.72545355,,,,,,
77,19,33.49812573,63.68451099,60.00661947,28.53007075,,,,,,
77,59,88.74218253,31.32292357,34.66498669,13.1285444,,,,,,
77,42,166.9661541,34.01583006,34.82444654,17.9147936,,,,,,
77,6,1.585131269,64.05413955,61.15121496,28.74774955,,,,,,
77,26,8.212061236,53.77209687,51.70665556,22.05326135,,,,,,
77,43,2.313141581,35.41580177,35.77448542,17.8295486,,,,,,
77,4,0.735311448,62.7648176,58.8514519,28.56335075,,,,,,
77,18,1.230707509,62.03961052,57.36597173,27.44881255,,,,,,
77,44,16.76795283,40.59494795,40.25543946,14.9474633,,,,,,
77,61,835.9293963,28.40522516,32.24260323,11.6426502,,,,,,
77,25,9.939088412,53.94413079,55.41915376,23.0244794,,,,,,
77,12,17.91321333,59.07896681,59.85011471,29.73795365,,,,,,
77,45,16.1291418,45.09126975,45.09389315,17.5507019,,,,,,
77,60,21.75570206,27.84489254,29.39338196,9.6400348,,,,,,
77,17,1.531627386,56.16042434,52.54043774,23.58991355,,,,,,
77,63,79.31176889,20.07447,20.85389093,9.3360506,,,,,,
77,46,16.19108576,42.55180193,42.46997376,16.2058011,,,,,,
77,24,44.74778873,51.83503983,50.11816678,20.40878615,,,,,,
77,47,17.11011056,42.61622386,43.52050597,17.0378615,,,,,,
77,16,1.31137062,59.97739464,56.75071755,26.09011295,,,,,,
29,0,135.5127327,23.00849636,23.10796231,11.0425494,,,,,,
29,15,12.49759794,6.64955577,4.952679512,4.0448324,,,,,,
29,69,13.93250532,48.61017285,39.28912824,17.11382255,,,,,,
29,31,12.32965322,44.64430099,39.59028525,20.2401824,,,,,,
29,32,6.495590247,35.67679727,30.8846895,14.4815282,,,,,,
29,49,48.79159404,32.56964609,27.76206882,10.688744,,,,,,
29,68,5.147916146,52.88561875,45.27493774,19.28959595,,,,,,
29,11,0.562276366,49.06272588,45.3389852,27.08909054,,,,,,
29,71,4.593160545,51.66613791,41.9375675,19.8841967,,,,,,
29,23,37.77413833,24.869865,23.55118451,10.48158305,,,,,,
29,33,37.45143187,34.08499902,32.30393534,13.6002698,,,,,,
29,70,8.554112815,55.25011652,44.31070149,21.0848015,,,,,,
29,30,289.3518344,5.73504433,6.735854244,3.8043842,,,,,,
29,65,9.221351886,46.30170035,37.52625085,16.70543315,,,,,,
29,51,2.6564694,39.39719494,31.3401303,12.38632055,,,,,,
29,34,1.487737129,31.0580273,29.57626957,10.5670433,,,,,,
29,7,1.281059049,9.906250327,7.932310228,5.9422034,,,,,,
29,64,23.4880471,51.49678227,42.43713181,19.66192175,,,,,,
29,67,12.36277417,47.72980032,38.30937387,17.38685015,,,,,,
29,22,34.25487906,30.72414297,26.83138384,13.89682025,,,,,,
29,50,23.96221797,33.59081879,29.17797193,10.86664295,,,,,,
29,35,0,23.53804096,24.16431176,7.2328169,,,,,,
29,66,20.6632779,48.58958417,39.99230953,17.32932955,,,,,,
29,5,9.622566153,13.74444071,12.77617731,7.9854114,,,,,,
29,77,3.361690006,59.88435844,49.59112304,25.17653335,,,,,,
29,14,0,8.530632762,7.713101057,4.287017,,,,,,
29,76,10.61398148,56.02549791,46.0658367,22.35384835,,,,,,
29,36,66.95277843,19.1709483,19.207175,6.7171697,,,,,,
29,21,28.55283742,37.93035911,36.83328638,18.2767862,,,,,,
29,10,58.43282135,9.255696988,9.142056363,6.65637445,,,,,,
29,37,34.7132178,28.17980772,27.26841198,8.7502007,,,,,,
29,52,18.13621836,36.8725389,30.32039166,11.6417423,,,,,,
29,28,5.407611653,8.154527121,6.859380618,2.5299827,,,,,,
29,73,13.23425585,52.80278663,42.93119688,20.15752055,,,,,,
29,72,1.237462652,54.89717612,45.40994717,21.37620485,,,,,,
29,55,45.32070592,22.91632516,23.5107597,10.5024504,,,,,,
29,38,1.612820342,20.97227804,22.38558451,7.7327885,,,,,,
29,75,1.099038987,58.47019132,49.0110355,23.4583964,,,,,,
29,20,1.488697486,46.39411182,45.58622973,23.57976185,,,,,,
29,74,14.04956918,50.56031102,39.96326423,18.80678675,,,,,,
29,54,46.84596835,31.09999365,31.97721342,11.4179891,,,,,,
29,39,1.786521298,10.56764865,11.27656518,3.754224,,,,,,
29,40,2.105024563,15.94182663,13.17614379,6.00628655,,,,,,
29,57,12.99690215,43.04175899,39.23296593,20.5856999,,,,,,
29,3,8.013119701,13.43057989,12.11676818,7.3045124,,,,,,
29,13,0.534930088,23.70449198,22.38912098,10.31725445,,,,,,
29,27,137.9524472,13.96042109,13.02050305,4.34835065,,,,,,
29,2,23.05041417,16.75570153,15.56825576,8.5119896,,,,,,
29,41,17.71611106,1.938614523,1.816329007,1.2240662,,,,,,
29,56,38.34359508,21.40420431,20.85456658,11.078178,,,,,,
29,1,31.42602722,16.92782842,16.11521871,8.6265404,,,,,,
29,9,1.572600279,8.093829115,6.421410903,5.3444594,,,,,,
29,19,755.1370898,4.029865146,4.695600771,3.41855,,,,,,
29,59,8.934080258,45.67234694,39.41786986,17.30837015,,,,,,
29,42,14.55865078,41.61644948,37.2617396,19.160096,,,,,,
29,6,66.58720337,12.40934367,11.49553378,7.3667554,,,,,,
29,26,35.58690478,10.81532965,10.06163254,4.3141211,,,,,,
29,43,10.62568198,37.01930563,32.26299413,15.6598292,,,,,,
29,4,1.22867817,11.12002172,9.195770729,7.1823566,,,,,,
29,18,9.600185259,0.267252276,0.249101868,0.201456,,,,,,
29,44,8.240531142,39.91500702,35.52350672,15.2020202,,,,,,
29,61,4.07345568,50.9333962,42.70802089,18.03175895,,,,,,
29,25,17.71611106,14.14637013,13.25859407,4.48333385,,,,,,
29,12,13.05655442,45.87041963,40.97171963,24.42964505,,,,,,
29,45,4.197227494,36.73704501,34.1605487,13.0098206,,,,,,
29,60,26.57725162,41.30763717,33.6322858,13.7513723,,,,,,
29,17,7.308871538,0.761487015,0.710213713,0.5317036,,,,,,
29,63,8.266267577,48.132008,41.72893727,23.10220805,,,,,,
29,46,21.81845453,33.97168867,31.38122296,10.6547435,,,,,,
29,24,47.30084668,17.79277514,16.48367519,5.4641927,,,,,,
29,47,44.84842765,30.06121575,28.13293354,9.4670855,,,,,,
29,16,340.5456289,6.334088705,6.712397531,4.1924484,,,,,,
14,0,14.51446863,4.310032497,4.969726027,1.8749608,,,,,,
14,15,1878.813789,3.509449783,3.658081477,2.3848752,,,,,,
14,69,34.49948009,44.25650502,34.48072042,15.57949665,,,,,,
14,31,0,32.07971172,25.68329642,18.59783515,,,,,,
14,32,14.12109532,23.112208,16.97770067,12.83918095,,,,,,
14,49,21.27959817,28.21597826,22.953661,9.1544181,,,,,,
14,68,2.746916058,48.53195091,40.46652991,17.75527005,,,,,,
14,11,13.18631692,36.49813661,31.43199637,21.75024349,,,,,,
14,71,2.449513723,46.97712673,37.12915967,18.3498708,,,,,,
14,23,70.30662816,15.69460597,10.37511479,6.3948628,,,,,,
14,33,23.67347119,24.08854171,18.39694651,12.0490072,,,,,,
14,70,9.170685927,42.83074035,35.85984869,19.5504756,,,,,,
14,30,79.31176889,14.88145767,14.06723833,8.96730715,,,,,,
14,65,4.922890729,41.94803251,32.71784303,15.17110725,,,,,,
14,51,9.622566153,35.04352711,26.53172248,10.85199465,,,,,,
14,34,43.79111818,21.26864927,15.66928074,9.0327174,,,,,,
14,7,39.17821782,6.888957093,6.637712194,4.2822462,,,,,,
14,64,12.53295598,47.14311444,37.62872398,18.12759585,,,,,,
14,67,6.597924113,43.37613249,33.50096605,15.85252425,,,,,,
14,22,1.939372174,18.1595537,12.92439501,8.5579732,,,,,,
14,50,22.52857536,29.23715096,24.3695641,9.33231705,,,,,,
14,35,2.038625091,19.53765292,17.35774713,5.698491,,,,,,
14,66,7.001398831,44.23591634,35.1839017,15.79500365,,,,,,
14,5,551.5832218,7.043961757,7.875152155,4.1819547,,,,,,
14,77,8.832584519,55.53069061,44.78271521,23.64220745,,,,,,
14,29,13.34741472,7.110269124,6.166590658,4.2064052,,,,,,
14,76,8.959524991,51.67183008,41.25742887,20.81952245,,,,,,
14,36,47.61191865,17.99987132,16.17222249,5.1828438,,,,,,
14,21,15.69025072,25.36576984,22.92629755,13.537468,,,,,,
14,10,44.03021467,9.199608294,7.847458329,5.212955,,,,,,
14,37,47.49358342,24.17941968,22.46000416,7.2158748,,,,,,
14,52,0.887363866,32.51887107,25.51198383,10.1074164,,,,,,
14,28,13.16889667,6.755536664,5.291260036,1.9885548,,,,,,
14,73,9.567217037,48.44911879,38.12278906,18.62319465,,,,,,
14,72,9.068315932,47.83572794,39.38147576,19.84187895,,,,,,
14,55,31.21051523,24.230909,23.13182843,11.3249262,,,,,,
14,38,11.7485043,21.73151089,20.06448907,6.1984626,,,,,,
14,75,9.106899274,53.23243838,44.20262768,21.9240705,,,,,,
14,20,14.7188233,33.82952256,31.6792409,18.2409148,,,,,,
14,74,10.31590614,46.20664319,35.15485641,17.27246085,,,,,,
14,54,28.98585092,30.57087565,27.16880559,9.8836632,,,,,,
14,39,0.026285113,11.95157063,11.69925226,4.8896772,,,,,,
14,40,0,15.69534247,12.79721252,5.9925144,,,,,,
14,57,7.48980115,30.47716973,25.3259771,18.94335265,,,,,,
14,3,1.403137383,6.811158365,7.035013153,4.4005872,,,,,,
14,13,31.93013297,5.177174262,4.739878358,3.0135384,,,,,,
14,27,1.474893708,9.194858239,8.451205745,3.811614,,,,,,
14,2,104.740173,6.109341183,8.00866148,3.84453515,,,,,,
14,41,47.468157,18.36084588,17.22513674,8.96535985,,,,,,
14,56,26.88324199,22.10560503,20.47563531,11.176656,,,,,,
14,1,421.443379,2.986618386,3.444914482,0.9523888,,,,,,
14,9,19.64204432,5.07653588,5.126812869,3.6845022,,,,,,
14,19,1.664331387,9.022421874,9.056340265,5.4891194,,,,,,
14,59,13.68854724,41.31867911,34.60946203,15.77404425,,,,,,
14,42,11.17918697,29.05186021,23.35475077,17.51774875,,,,,,
14,6,73.14097735,7.456782634,7.725592094,4.7586296,,,,,,
14,26,50.05792398,4.556948835,2.76088087,1.226028,,,,,,
14,43,4.156475883,24.45471637,18.35600529,14.01748195,,,,,,
14,4,28.64714596,8.102728483,7.901172695,5.5223994,,,,,,
14,18,13.75377928,7.3775214,6.415692526,4.4078612,,,,,,
14,44,4.547064534,29.91854971,23.45275427,13.6676943,,,,,,
14,61,2.174599527,46.57972837,37.89961306,16.49743305,,,,,,
14,25,16.05857452,8.692557986,8.116425983,3.6766308,,,,,,
14,12,0.967521166,33.30583037,27.0647308,19.090798,,,,,,
14,45,2.125734141,28.2983522,22.27463498,11.4754947,,,,,,
14,60,15.64762139,36.95396934,28.82387797,12.2170464,,,,,,
14,17,44.34440595,0.712656398,0.334228695,0.1150056,,,,,,
14,63,9.300240552,35.56741874,27.82194844,21.56788215,,,,,,
14,46,11.32286175,28.85199796,23.85539422,9.1204176,,,,,,
14,24,108.851271,13.45614494,11.38856995,3.9298668,,,,,,
14,47,44.86447848,25.70754792,23.32452571,7.9327596,,,,,,
14,16,420.2674271,5.31530552,5.800438341,3.0491616,,,,,,
76,0,6.507938598,52.55121331,51.71543666,24.8103405,,,,,,
76,15,9.054028032,51.47518237,47.46878391,22.02615435,,,,,,
76,69,36.71632667,22.48397465,24.56347812,7.3250416,,,,,,
76,31,6.841747876,33.78481844,32.52409595,17.5540626,,,,,,
76,32,0,32.11173397,32.44434689,16.07255625,,,,,,
76,49,0.571854203,29.39801654,30.18133383,10.3697682,,,,,,
76,68,271.6341458,16.8678739,17.50458895,7.7985138,,,,,,
76,11,10.44754744,55.30070025,56.57118259,28.99772694,,,,,,
76,71,364.5922098,6.304960764,9.289098966,2.5520646,,,,,,
76,23,139.3277003,44.15076226,42.17936079,18.6866133,,,,,,
76,33,19.96835748,37.68835863,36.28390858,15.19129785,,,,,,
76,70,461.6154367,8.134779174,8.42816397,3.91897185,,,,,,
76,30,9.459562286,61.54456464,56.09366883,25.5425797,,,,,,
76,65,25.9115126,19.02716556,19.69713513,5.5587066,,,,,,
76,51,5.45855012,26.14446781,28.94262002,9.04822335,,,,,,
76,34,37.44390837,40.30051374,41.9890508,16.2165515,,,,,,
76,7,8.399017915,54.73187693,50.44841463,23.92352535,,,,,,
76,64,154.1485506,17.79146655,17.97196976,6.0431148,,,,,,
76,67,157.2386201,14.95589485,16.92888369,4.223742,,,,,,
76,22,15.10844115,41.406659,40.87944948,18.39311745,,,,,,
76,50,18.37300038,32.12337839,33.26954152,11.5327602,,,,,,
76,35,4.413664802,40.75101936,42.11455475,15.6828705,,,,,,
76,66,137.8304814,19.7567711,20.96485511,5.8941738,,,,,,
76,5,0.819534388,56.95122328,55.01687803,25.96673335,,,,,,
76,77,10.42420572,2.333943173,1.635396052,1.4243316,,,,,,
76,29,10.15393953,52.03488843,47.45467861,20.93053605,,,,,,
76,14,10.36402072,50.20366775,46.67063539,20.67669555,,,,,,
76,36,13.42669299,40.85269497,40.34096732,15.43283475,,,,,,
76,21,737.8836893,41.81734591,42.24010223,19.86781425,,,,,,
76,10,8.310320691,57.04252813,51.65816077,24.85423415,,,,,,
76,37,18.93269046,36.87193717,37.19777838,13.95365535,,,,,,
76,52,4.719864063,28.64573222,29.38305227,9.7680426,,,,,,
76,28,10.88294127,47.64698564,44.47422884,18.97723875,,,,,,
76,73,3363.438487,3.968814744,3.663710588,1.2633318,,,,,,
76,72,1415.694032,3.581591525,3.583492401,1.58204055,,,,,,
76,55,17.39755712,45.90730328,47.43441029,20.74618185,,,,,,
76,38,16.80321077,43.6033602,42.02469934,16.14827355,,,,,,
76,75,1.719724663,4.965570736,3.564123957,1.9888904,,,,,,
76,20,13.69209517,38.84633392,38.52004044,21.8885526,,,,,,
76,74,1.667567477,4.963957504,5.094618253,2.0797353,,,,,,
76,54,20.06012851,36.88609501,38.43025082,14.21680305,,,,,,
76,39,57.76028286,47.37060453,46.17633075,18.70537995,,,,,,
76,40,24.82876616,50.9194412,50.75286058,22.50476835,,,,,,
76,57,18.75130193,17.89935679,16.73261982,9.0654408,,,,,,
76,3,4.986711293,56.71841989,54.17673903,25.28583435,,,,,,
76,13,17.10793272,48.53438901,46.95059513,21.7382529,,,,,,
76,27,10.92695152,44.5575829,41.49884624,16.73607015,,,,,,
76,2,3.641816196,56.01660271,55.15038736,26.49331155,,,,,,
76,41,21.28052641,58.74724779,54.92465519,24.41906425,,,,,,
76,56,13.03235797,51.53925129,53.81208486,23.52590475,,,,,,
76,1,11.17716578,53.36332276,51.14278517,24.9836131,,,,,,
76,9,8.410926095,52.91945572,48.93751531,23.32578135,,,,,,
76,19,9.254744095,56.86534171,52.8670427,25.13039855,,,,,,
76,59,382.7575252,24.50375429,28.30743766,9.7288722,,,,,,
76,42,17.80605573,27.04525726,27.17824884,14.5151214,,,,,,
76,6,5.050267662,57.23497027,54.01163819,25.34807735,,,,,,
76,26,8.326089769,46.95292759,44.56707879,18.65358915,,,,,,
76,43,13.51056856,28.44522897,28.12828773,14.4298764,,,,,,
76,4,8.178555561,55.94564832,51.71187513,25.16367855,,,,,,
76,18,10.18700015,55.22044124,50.22639496,24.04914035,,,,,,
76,44,18.50325936,33.77577866,33.11586269,11.5477911,,,,,,
76,61,25.46496874,26.22935326,27.98237077,8.242978,,,,,,
76,25,12.87479324,47.1249615,48.27957699,19.6248072,,,,,,
76,12,825.7982378,52.10839401,52.20391701,26.33828145,,,,,,
76,45,24.27809853,38.27210047,37.95431638,14.1510297,,,,,,
76,60,30.23316552,21.02572326,22.25380519,6.2403626,,,,,,
76,17,9.877508615,49.34125506,45.40086097,20.19024135,,,,,,
76,63,737.8836893,13.10389719,13.20769323,5.9363784,,,,,,
76,46,24.98394626,35.73263265,35.33039699,12.8061289,,,,,,
76,24,15.89886108,45.01587054,42.97859001,17.00911395,,,,,,
76,47,0,35.79705458,36.38092919,13.6381893,,,,,,
76,16,9.057912537,53.15822536,49.61114078,22.69044075,,,,,,
36,0,32.27124683,16.48862811,18.31157496,10.5093945,,,,,,
36,15,2.303020392,12.00848358,10.41381952,7.2771996,,,,,,
36,69,25.21884832,27.77451338,19.63637189,11.09190765,,,,,,
36,31,3.133247709,25.8380218,22.21928382,14.2182675,,,,,,
36,32,26.35033615,16.87051808,13.51368807,8.4596133,,,,,,
36,49,18.78099171,11.73398662,8.109312469,4.6668291,,,,,,
36,68,8.270987962,32.04995928,25.62218138,13.26768105,,,,,,
36,11,0.675970933,34.18002375,33.52450615,21.38478399,,,,,,
36,71,6.701600028,30.83047844,22.28481114,13.8622818,,,,,,
36,23,31.79709047,8.817335886,7.853492622,4.5572004,,,,,,
36,33,93.06750733,15.0553008,12.83738454,7.5783549,,,,,,
36,70,14.01514969,34.41445705,24.65794513,15.0628866,,,,,,
36,30,75.07954299,20.54129049,19.03870444,10.79362495,,,,,,
36,65,12.99920721,25.46604088,17.8734945,10.68351825,,,,,,
36,51,7.881068487,18.56153547,11.68737395,6.36440565,,,,,,
36,34,648.8017016,9.057767937,7.891879515,3.8498736,,,,,,
36,7,20.28450148,15.26517813,13.39345024,9.1745706,,,,,,
36,64,22.30213918,30.6611228,22.78437545,13.64000685,,,,,,
36,67,20.49585992,26.89414085,18.65661752,11.36493525,,,,,,
36,22,78.0298394,16.09703762,15.01690479,9.1426242,,,,,,
36,50,59.73924593,12.75515932,9.525215574,4.84472805,,,,,,
36,35,970.759016,1.537781595,1.21494256,0.5156472,,,,,,
36,66,25.4579142,27.7539247,20.33955317,11.30741465,,,,,,
36,5,21.38242556,19.10336852,18.23731732,11.2177786,,,,,,
36,77,4.119967978,39.04869897,29.93836668,19.15461845,,,,,,
36,29,99.21546312,11.41119542,10.39971422,6.1815813,,,,,,
36,14,59.67226921,10.73696896,9.615670993,5.9277408,,,,,,
36,76,5.587882683,35.18983844,26.41308034,16.33193345,,,,,,
36,21,46.15454843,22.20694555,20.18940672,12.2548713,,,,,,
36,10,1.386808742,17.57582934,14.60319637,10.1052794,,,,,,
36,37,261.911269,6.179548354,6.758663716,2.7282858,,,,,,
36,52,5.45855012,16.03687943,10.6676353,5.6198274,,,,,,
36,28,0.636092907,8.180286842,7.419264446,4.228284,,,,,,
36,73,12.92571138,31.96712716,23.27844053,14.13560565,,,,,,
36,72,13.48030092,34.06151665,25.75719081,15.35428995,,,,,,
36,55,1.361938653,9.201492006,8.409004998,5.8462884,,,,,,
36,38,926.5267364,1.649517519,1.792825239,0.7198248,,,,,,
36,75,1.403137383,37.63453185,29.46500339,17.4364815,,,,,,
36,20,5.387484066,30.84030803,28.21522831,17.8639221,,,,,,
36,74,21.17168069,29.72465155,20.31050788,12.78487185,,,,,,
36,54,317.3833799,10.3539115,10.51668201,4.9403928,,,,,,
36,39,211.9482983,5.41676185,5.944456656,3.2769312,,,,,,
36,40,10.1696362,8.96559852,10.77513937,7.205274,,,,,,
36,57,15.22048757,24.2354798,21.86196451,14.563785,,,,,,
36,3,19.02062722,18.7895077,17.57790819,10.5368796,,,,,,
36,13,233.5635298,12.47180381,13.54673343,7.4373069,,,,,,
36,27,156.005341,3.74942768,4.44388185,1.9871154,,,,,,
36,2,4.264842982,19.9540175,21.02939577,11.7443568,,,,,,
36,41,172.0062933,16.74486068,17.8696908,9.6701095,,,,,,
36,56,14.09595624,12.30834394,14.57197475,8.097456,,,,,,
36,1,11.63550599,17.30073756,17.73892346,10.6826671,,,,,,
36,9,1.329535767,13.45275692,11.88255091,8.5768266,,,,,,
36,19,65.0426998,17.39864292,15.81207831,10.3814438,,,,,,
36,59,28.22450953,24.83668747,19.7651135,11.28645525,,,,,,
36,42,21.96682799,22.81017029,19.89073817,13.1381811,,,,,,
36,6,10.16648046,17.76827147,16.95667379,10.5991226,,,,,,
36,26,63.75893125,7.486228795,7.512114393,3.9046344,,,,,,
36,43,22.47084235,18.21302645,14.8919927,9.6379143,,,,,,
36,4,8.858123825,16.47894952,14.65691074,10.4147238,,,,,,
36,18,1.461000195,15.75374244,13.17143057,9.3001856,,,,,,
36,44,35.69276695,19.30013367,15.87075037,9.1801053,,,,,,
36,61,24.67957263,30.09773673,23.05526453,12.00984405,,,,,,
36,25,9.441245878,6.272266527,10.29936865,4.87585245,,,,,,
36,12,12.36290194,30.98771751,29.15724057,18.7253385,,,,,,
36,45,7.576835289,15.90138554,14.50779234,6.9879057,,,,,,
36,60,63.90160541,20.4719777,13.97952944,7.7294574,,,,,,
36,17,28.46752275,9.874556264,8.345896572,5.4412866,,,,,,
36,63,14.43399321,29.32572882,24.35793584,17.08029315,,,,,,
36,46,103.4856742,13.1360292,11.72846661,4.6328286,,,,,,
36,24,9.095791446,5.223590673,4.957900242,2.2214316,,,,,,
36,47,8.855602392,9.225556282,8.480177183,3.4451706,,,,,,
36,16,3.005078188,13.69152656,12.55617638,7.941486,,,,,,
21,0,15.46146371,21.88591423,26.48199883,12.4999272,,,,,,
21,15,20.73472425,30.75298468,35.53744119,16.9690648,,,,,,
21,69,12.60257422,37.47472083,35.84656407,15.91129905,,,,,,
21,31,967.1502042,7.62875836,6.797446307,4.0065048,,,,,,
21,32,788.9912439,4.193949782,3.883319375,2.1059952,,,,,,
21,49,74.64737337,24.15115281,28.50547979,11.09073255,,,,,,
21,68,102.4734987,41.75016672,41.83237356,18.08707245,,,,,,
21,11,60.44750032,14.46643268,13.52075714,7.948050686,,,,,,
21,71,8.538598495,35.04589501,33.47352381,18.6816732,,,,,,
21,23,431.5823818,13.43962441,15.96465199,6.3574116,,,,,,
21,33,1.554299731,10.0369432,11.19591944,3.9551892,,,,,,
21,70,14.95714388,30.89950862,30.64207853,18.76097717,,,,,,
21,30,143.3487107,41.05338834,45.24250275,22.23616015,,,,,,
21,65,32.56426137,35.16624832,34.08368668,15.50290965,,,,,,
21,51,29.80623784,27.83205391,27.15815935,11.18379705,,,,,,
21,34,34.49948009,13.16851799,14.67630584,6.6511476,,,,,,
21,7,13.31003087,29.87729763,32.89094044,17.7520012,,,,,,
21,64,44.45655528,38.43715132,36.5767734,18.45939825,,,,,,
21,67,271.6341458,36.59434829,34.8668097,16.18432665,,,,,,
21,22,553.101533,2.362788707,2.744809812,1.2741804,,,,,,
21,50,719.5268046,23.93784944,27.06828465,10.42902975,,,,,,
21,35,9.170685927,21.89545873,26.36298441,11.0489016,,,,,,
21,66,10.46909218,37.45413214,36.54974535,16.12680605,,,,,,
21,5,3.501180997,26.2859242,29.7834402,15.5493411,,,,,,
21,77,5.729802891,45.0412895,42.90298781,23.97400985,,,,,,
21,29,8.460085519,31.54371213,36.60351253,17.6241165,,,,,,
21,14,24.70766542,25.77800517,26.9289599,13.4913932,,,,,,
21,76,18.79928701,40.15761161,39.37770147,21.15132485,,,,,,
21,36,970.759016,26.75490949,29.48980123,12.7907562,,,,,,
21,10,14.07533215,33.03058933,35.16304666,18.8995636,,,,,,
