From,To,Demand,TT,Distance,Estimated?
461740603,3043453331,,2.379802903739061,838,No
461740603,3859855171,,0.4200171171171172,37,No
3861801996,3861801984,,0.2826951844903064,533,No
3861801996,3025805502,,1.3424298472385434,851,No
1798264163,668019917,,0.04927738095238096,42,No
1798264163,3516471211,,0.016616666666666665,26,No
3884698667,3212449669,,0.14015555555555553,42,No
3884698667,3061333822,,3.2700954971625955,1351,No
4862265262,4862265259,,0.024944444444444446,9,No
4862265262,5723810625,,0.9689305424528302,424,No
903648589,5824956622,,0.6533468085106384,141,No
4810580223,4810580222,,2.6883678492239467,451,No
4810580223,903648936,,0.14919,35,No
5824956622,903648589,,0.8878815602836879,141,No
903648936,2260849842,,0.1318888888888889,12,No
903648936,4810580223,,0.14919,35,No
2260849842,903648936,,0.05928659188034188,624,No
3516471210,3516471211,,0.03158518518518519,27,No
940312683,1242395773,,0.18568440000000003,0,Yes
940312673,1269612832,,0.7236468,0,Yes
1269612832,940312673,,0.7236467999999999,0,Yes
1098659654,10581412104,,12.358896000000001,0,Yes
4516060826,3150424525,,1.9249420000000002,0,Yes
2255742337,3137721924,,0.9454358598207008,1227,No
2255742337,1150742708,,0.21735979532163743,456,No
3074985402,3073762517,,0.04171666666666667,15,No
1458120323,1762496623,,0.03254791666666666,16,No
3901577931,1458180754,,0.7504619307832423,183,No
4862265259,4862265262,,0.024944444444444446,9,No
3239504185,2482228310,,0.6005252459016392,305,No
3025631931,3866701865,,1.3253633757961782,628,No
3516471211,1798264163,,0.03323333333333333,26,No
3516471211,3516471210,,0.03158518518518519,27,No
3686207071,3212482939,,0.7443319999999999,125,No
3686207058,3212449669,,2.4449766292134836,890,No
9946740209,1803689298,,0.1578513157894737,38,No
1874531382,2209463058,,0.12869629629629628,27,No
2209463058,3912609301,,0.2627881188118812,101,No
2209463058,1874531382,,0.048261111111111116,27,No
2043723883,4533984370,,0.32516236559139783,31,No
4533984370,2043723883,,0.16716139194139193,455,No
3907572087,3907572085,,0.5094440490312376,843,No
3536865195,2134245708,,1.984037907117009,1658,No
2187198440,3025805502,,0.014718000000000004,0,Yes
2187198440,3864841558,,1.1775048000000001,0,Yes
3025805502,2187198440,,0.014718000000000004,0,Yes
3025805502,3861801996,,1.0154736,0,Yes
2187198469,3846282157,,0.5127240000000001,0,Yes
3840988369,3881935061,,0.2242937771345875,1382,No
2260731086,4810580222,,0.4317670952534019,3111,No
4810580222,4810580223,,1.7890717131474105,1506,No
4810580222,2260731086,,0.585426,100,No
2968174745,2272203032,,3.160605429713524,3002,No
3930292765,2526224454,,0.03703,10,No
2610458800,3842071988,,0.2550151515151516,66,No
2610458800,3859855174,,1.197980071174377,562,No
3859855174,3859855171,,0.0794699074074074,36,No
3859855174,2610458800,,1.1647028469750893,562,No
3160483032,3160439147,,0.9141573668854849,457,No
3371924911,2970916282,,0.320625,24,No
3371924911,9982673425,,0.8983192377495461,551,No
2970916282,2970916284,,0.07123727477477476,1036,No
2970916282,3371924911,,0.10895891364902507,1077,No
3866701865,3025631931,,1.1408191082802552,628,No
3866701865,3864841571,,1.4022123243933589,261,No
3212482939,3123615192,,4.22110488505747,348,No
3212482939,3686207071,,0.505584,125,No
3212482939,3061333822,,3.518297695518054,1837,No
3073762516,10581412104,,2.490288000000001,0,Yes
9976058359,3183713693,,1.5145332,0,Yes
3183738530,3183738527,,0.023562000000000003,0,Yes
3498136595,3498130773,,0.1495752,0,Yes
7095690295,3506480443,,0.869232,0,Yes
3881935061,3840988369,,0.1997684210526316,76,No
3840988376,3840988371,,0.052089930555555546,1440,No
3861801984,3861801989,,0.4589938775510204,294,No
3861801984,3861801996,,0.1926430894308943,41,No
3866868160,3866868163,,0.12179375768757687,542,No
3866868160,3866974284,,2.4891651531728662,914,No
3877390786,3877452744,,1.6319452269170576,852,No
3952754484,3952754481,,0.027075000000000002,8,No
4030574417,4030574404,,2.158318681318681,1001,No
