<NUMBER OF ZONES> 113,,,,,,,,,
<NUMBER OF NODES> 13431,,,,,,,,,
<FIRST THRU NODE> 0,,,,,,,,,
<NUMBER OF LINKS> 10540,,,,,,,,,
<END OF METADATA>,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
248513118,1700228919,1400,77.273,0.1159095,0.15,4,0,0,A
248512280,286270647,2800,364.593,0.4375116,0.15,4,0,0,A
609404690,612683929,2100,73.682,0.0884184,0.15,4,0,0,A
248512280,4690266558,2800,900.162,1.0801944,0.15,4,0,0,A
248512280,609404690,2800,82.624,0.0991488,0.15,4,0,0,A
248512109,286270655,2800,10.496,0.0125952,0.15,4,0,0,A
248512280,5116306782,1400,1519.057,3.038114,0.15,4,0,0,A
246431028,583083116,4200,735.867,0.735867,0.15,4,0,0,A
574793968,583082975,1400,30.287,0.0363444,0.15,4,0,0,A
581376601,582950749,3600,355.47,0.426564,0.15,4,0,0,A
246431028,574793968,4200,13.043,0.013043,0.15,4,0,0,A
246430984,246431009,3600,548.323,0.6579876,0.15,4,0,0,A
246431009,581376601,3600,65.54,0.078648,0.15,4,0,0,A
5306548739,5293570960,2800,411.276,0.4935312,0.15,4,0,0,A
246279626,4344195541,5400,592.717,0.7112604,0.15,4,0,0,A
246650253,4488816373,1400,927.521,1.1130252,0.15,4,0,0,A
246650208,4520410260,1400,47.904,0.0574848,0.15,4,0,0,A
246650167,246650253,1400,13.738,0.0164856,0.15,4,0,0,A
246650167,246653333,1400,945.006,1.1340072,0.15,4,0,0,A
252126743,4345600078,1400,19.576,0.0234912,0.15,4,0,0,A
246461047,438304293,1400,1100.205,1.320246,0.15,4,0,0,A
246436884,4490164910,2800,1225.839,1.4710068,0.15,4,0,0,A
4490164910,252125040,2800,1077.732,1.2932784,0.15,4,0,0,A
1450239297,246653336,2800,514.717,0.6176604,0.15,4,0,0,A
246653307,1448557379,1400,27.072,0.0324864,0.15,4,0,0,A
4658735296,4658735294,1400,14.385,0.017262,0.15,4,0,0,A
4488816373,437823106,1400,34.262,0.0411144,0.15,4,0,0,A
246650242,4520410267,1400,43.106,0.0517272,0.15,4,0,0,A
4520410267,4553879092,1400,613.071,0.7356852,0.15,4,0,0,A
246650208,246650242,1400,15.841,0.0190092,0.15,4,0,0,A
4520410260,4552515310,1400,839.535,1.007442,0.15,4,0,0,A
246653554,1763307862,2800,286.599,0.3439188,0.15,4,0,0,A
1763307862,1763307857,1400,183.681,0.2204172,0.15,4,0,0,A
246653336,3212402293,1400,87.224,0.1046688,0.15,4,0,0,A
246653553,316158370,1400,172.613,0.2071356,0.15,4,0,0,A
1448557335,4552515310,1400,44.274,0.0531288,0.15,4,0,0,A
246653336,2885724300,1400,187.273,0.2247276,0.15,4,0,0,A
246653307,1448557335,1400,11.066,0.0132792,0.15,4,0,0,A
1448557379,4553931600,1400,359.252,0.4311024,0.15,4,0,0,A
8750179515,8750178140,2100,1022.07,1.226484,0.15,4,0,0,A
277670318,290735866,1400,361.735,0.434082,0.15,4,0,0,A
4349812107,591244613,1400,854.342,1.0252104,0.15,4,0,0,A
276639721,8750179515,2100,12.523,0.025046,0.15,4,0,0,A
274301357,3663918246,1400,26.441,0.0317292,0.15,4,0,0,A
274301543,4506528521,1400,1647.125,1.97655,0.15,4,0,0,A
272907081,272908020,4000,39.78,0.023868,0.15,4,0,0,F
274284077,274301357,1400,476.724,0.5720688,0.15,4,0,0,A
286259500,370911823,1800,10.847,0.0130164,0.15,4,0,0,A
370911823,4601791573,1800,916.372,1.0996464,0.15,4,0,0,A
280152363,4203554333,4500,1182.162,1.4185944,0.15,4,0,0,A
4203554333,4203554304,4500,95.553,0.1146636,0.15,4,0,0,A
612002131,4059882019,2800,47.557,0.0570684,0.15,4,0,0,A
286443556,1543768655,2800,307.751,0.3693012,0.15,4,0,0,A
277670318,612002131,2800,422.212,0.5066544,0.15,4,0,0,A
277670318,286443556,2800,118.778,0.1425336,0.15,4,0,0,A
612002134,4059882019,2800,51.546,0.0618552,0.15,4,0,0,A
612002293,1543768644,1400,87.276,0.1047312,0.15,4,0,0,A
287945540,4203554318,1800,172.763,0.2073156,0.15,4,0,0,A
