From,To,Demand,TT,Distance
202906,601196,,0.8917490131578948,912
202906,202907,,0.07246386597938144,1940
1404364215,202906,,0.052237500000000006,24
601196,197572944,,0.03787849462365591,31
601195,601196,,0.03888181818181818,22
202907,202908,,0.049995000000000005,30
1639045009,202907,,0.08661992846428983,14445
202908,191842422,,0.032117204301075265,31
202908,202913,,0.10593745625121524,20572
191842422,1639045045,,0.7485431969949916,1198
1639045009,191842422,,0.16417777777777778,135
202913,202909,,0.017330303030303033,11
206223889,202913,,2.497007494004796,3058
202909,405774546,,0.5005011574074074,432
202909,260558913,,0.22537286821705427,86
405774546,260558913,,2.1534775862068964,638
260558913,202912,,0.11443352941176471,85
202912,1404364215,,0.10252552202622521,24887
202912,1639044933,,0.31621613216715255,343
206224677,1404364215,,0.17455550068587106,20655
1639044933,206226603,,5.421236498546074,9973
206223889,1639044933,,1.6107984315092365,2869
202952,203009,,1.8373590762867649,8704
202952,1639062993,,0.34856397941680956,583
1639045045,202952,,1.543443095652174,2875
203009,12079111,,1.7942281586228097,3253
203004,203009,,0.23235928819444443,384
1639062993,203054,,0.5713840007102904,0
1639062993,90342356,,0.41452492877492886,585
202953,206223889,,1.107500488324603,0
203048,202953,,0.22965460992907802,376
12079094,202953,,0.780476310926311,1443
203037,203045,,0.34978904109589043,584
203037,2015839530,,1.2859545153664305,10575
311029,203037,,1.4298397722479965,2371
203045,203048,,0.48603717761557175,685
203045,203004,,0.33190301974448316,574
203054,2015839530,,0.1847116393442623,305
205479,205507,,0.7027486194759484,12785
205479,205904,,0.34976013333333333,375
5939561214,205479,,0.23428237934904603,297
205507,205492,,0.31519930735930735,385
1597754148,205507,,0.4448470909090909,550
205904,205497,,0.8646915789473685,950
1597754148,205904,,0.9132549603174602,924
205491,205509,,0.2931024193548387,372
205491,205497,,1.4897188128772636,1988
218580,205491,,1.3131941557205407,1751
205509,205499,,0.8300656364240612,1003
205509,324832,,0.3177742703533026,434
205497,205900,,0.9802370940170939,1170
205492,218574,,1.5620282063416944,2113
205498,205492,,0.9711780165142503,0
218574,218566,,0.6228349753694581,406
218574,218593,,0.7299048304213772,973
205900,446123544,,0.22064114356743322,0
205900,205909,,1.1433168114682883,1151
205498,205502,,0.5801327723235157,713
205901,205498,,1.0306573050719152,1321
205502,324832,,0.6974779783393501,831
205502,205499,,0.4114958547741567,583
205499,12092587,,0.22036778115501524,329
12092587,323752,,0.5175235727603659,0
5939561214,12092587,,1.420025352112676,6958
324832,4151870504,,0.267424208566108,358
205516,1597754148,,0.1252448049864797,29092
205516,4151870504,,1.0193927527801538,29225
1588846808,205516,,0.9149279796048437,1569
4151870504,1588921064,,1.7981178160919542,3132
446123544,205907,,0.4351087201125176,237
446123544,1451130471,,0.2884391156462585,147
205909,205916,,1.7144797781738956,1683
1451130499,205909,,0.6099149220489978,449
205910,205901,,0.8793873140857392,1143
179009007,205901,,0.3959076923076923,429
205907,179026618,,0.036115686274509805,17
1451130471,205907,,0.25594601941747575,515
179026618,179026700,,0.19717312169312168,315
179026618,25676426,,0.20199291666666666,40
205908,1451130472,,0.0996813559322034,59
4484610244,205908,,0.275802,100
1963481853,205908,,0.03573939393939394,22
1451130472,1451130528,,0.05783166919575114,6590
1451130472,4484610245,,0.12604938271604937,54
205916,6314667402,,1.146342211838006,642
205910,179011061,,0.3486034146341463,410
205917,205910,,1.462055773420479,1836
179011061,179011465,,0.3310193548387097,310
179011061,1451130528,,0.38164971590909097,176
205915,4484610244,,0.003215910503418272,4
1451130450,205915,,0.199048,50
1451130471,205915,,0.01738666666666667,10
4484610244,1963481853,,0.2637687788778878,505
6314667402,10802619,,0.019759523809523807,7
444898489,6314667402,,0.14695953691709845,6176
252145838,205917,,0.814141674318947,1089
444898489,205917,,0.530249367930805,501
205946,1588846751,,1.015070177876598,1799
1643469193,205946,,0.5995987364620938,1108
3173491353,205946,,0.3496286384976526,426
1588846751,1588846808,,1.5496840211640213,8505
1588846751,1625254463,,0.19954777448071218,337
205979,4151539659,,0.7327746591820368,1247
205979,1517177829,,0.3492484210526316,475
1589701587,205979,,2.329893662158579,3771
1517177829,6542738670,,0.6729135240023623,19755
1517177829,1517120915,,0.19913931888544895,323
218559,34678146,,0.9677156677181914,317
218559,218562,,0.2701471698113208,53
218560,218559,,0.02684313725490196,17
34678180,34678146,,0.04011248966087676,1209
34678146,34678179,,0.26153873873873873,148
218562,218564,,0.13052156862745098,102
34678180,218562,,0.5294882235528942,334
218569,218560,,0.2894104361370717,107
218592,218560,,0.6556738505747126,464
218564,218580,,0.7318074979625101,818
218564,218566,,0.33464799999999995,125
218592,218580,,1.0630563525550867,1422
218566,1830141872,,0.03670769230769231,13
1830141872,1627181306,,0.1514217318900916,1201
1830141872,218567,,0.1712191358024691,54
218567,34841979,,0.07081754385964911,38
1627181306,218567,,0.32264480874316936,61
34841979,34076395,,0.35405625,88
34841979,218568,,0.16391421568627448,68
218568,218569,,0.055672058823529415,34
34076395,218568,,0.49932151898734184,79
218569,218593,,0.37920953608247426,388
223513,252145838,,0.3818568470273881,499
223517,223513,,0.44844428571428574,630
794351166,223513,,2.0012806464174457,428
223517,553073281,,3.171827857142857,560
225191,223517,,8.081836335014847,9317
223527,225183,,10.131147175555917,6131
12185622,223527,,0.5650447378492154,871
12185695,223527,,1.4673947368421052,323
225183,12191133,,0.5972580310880828,386
225183,225185,,1.333985244802146,497
225169,1215813998,,0.07609572649572649,39
225169,2576074826,,0.013750000000000002,40
2576074843,225169,,0.020402325581395347,43
1215813998,2576074826,,0.08513904761904763,35
36504843,1215813998,,1.2859569250317664,787
2576074826,1215813999,,0.23573333333333332,15
12191133,3017754484,,0.7324689247980113,0
3015495900,12191133,,0.27525326289620883,0
225185,1409862462,,3.609142235772358,1230
3015495900,225185,,0.3824981354878807,0
1409862462,1681545653,,6.023435190531178,1732
4471342251,1409862462,,0.7139347578347578,351
294945,225191,,1.0995112843355603,449
12194074,225191,,1.0598368136117555,431
227758,227751,,2.0215790893760537,593
227751,227752,,0.32928999999999997,35
6006081422,227751,,0.39135833333333336,48
3236040687,227758,,2.3537262072198786,711
432997,227758,,4.650864312267658,1345
2152588350,227758,,2.2828007534983854,929
6006081422,227752,,0.025948717948717948,13
81322220,227752,,0.5205227642276423,82
6956221355,6006081422,,3.9941282958199356,933
81322220,6925808470,,0.38148923076923075,65
6925808470,81322220,,0.29574419191919193,66
2147168654,3236040687,,0.045055,20
2459882363,3236040687,,0.13688690476190474,28
1169745818,432997,,0.189225,10
432997,7888817741,,0.11911977777777778,75
1169745740,432997,,0.20803695652173915,46
2152588350,227715,,0.4688333333333333,44
2152588345,2152588350,,0.14041044739429695,678
4866920896,283055,,1.0955568900126422,791
283055,1618016268,,0.2215174509803922,85
1618016268,283055,,0.17071176470588234,85
4866920896,4866920892,,0.07998214285714285,28
4866920915,4866920896,,0.07399358974358973,26
1653059568,1618016268,,0.2073765765765766,111
284036,4218297347,,0.1712635135135135,74
284050,284036,,1.7321169590643277,969
1678154037,284036,,0.09783766233766233,77
4218297347,1678154032,,0.026125543816034807,0
1678154037,4218297347,,0.014792106898694844,0
284050,772205799,,0.06423605922551252,2195
772205805,284050,,0.08864414414414414,37
284042,1459884094,,0.018916326530612246,245
284042,6386678628,,0.06614222222222221,30
284043,284042,,0.045343181818181824,22
1459884094,1678133673,,0.18745680555555552,120
1459884089,1459884094,,0.2528980842911877,87
6386678628,772205805,,0.1068846153846154,52
1678133666,6386678628,,0.08231011235955056,267
1678131983,284043,,0.06220833333333334,40
1459884089,284043,,0.12938095238095237,294
284045,1678131983,,0.005448104412678682,0
1678131985,284045,,0.04952439024390244,41
1678131977,284045,,0.08536111111111111,30
1678131983,1678131984,,0.02924047619047619,28
772205799,1678131985,,0.025972222222222223,24
772205805,772205799,,0.03850595238095238,28
284089,284102,,0.033355072463768114,23
5944449557,284089,,0.9044328445747799,341
4471488208,284089,,0.20726333333333335,60
284102,3846618878,,0.38156879671150973,446
284102,5944672657,,0.36197213114754095,122
3846618878,1650476101,,0.7986522075910147,1291
1650476251,3846618878,,1.2052865805946793,852
5944672657,299071670,,0.032902380952380954,14
3869323660,5944672657,,0.7839999579124578,396
284113,4911309607,,0.06225663245914101,877
1651820669,284113,,1.1987067679558012,1086
1667684845,284113,,0.052878571428571434,28
4911309607,1667684964,,0.04692083333333333,24
1667684845,4911309607,,0.031902380952380946,14
1651820669,4879045214,,0.0507525641025641,2093
1651820582,1651820669,,0.08060600858369099,233
284128,1592201695,,0.030251666666666666,20
284129,284128,,0.03057037037037037,18
1654802601,284128,,0.06463703703703703,27
1592201695,1653110732,,1.5811555313483416,1377
1592201695,284131,,0.045802380952380956,21
284129,1654802601,,0.05115937190900099,2022
284131,284129,,0.054620689655172416,29
1654802701,1654802601,,2.03031614544552,1343
4911401298,284131,,1.7488473435225618,1374
1639974568,284801,,2.3113434714210803,1907
284801,1632887912,,0.16323157894736842,38
1632884832,284801,,0.16838857142857144,35
1690655297,1639974568,,2.5178011775362314,1472
4204767710,1639974568,,1.9172246540880502,1060
1632887912,1632887930,,0.07036851851851852,36
1632884832,1632887912,,0.017635897435897437,13
284804,1632887955,,0.18761564625850338,49
1651602858,284804,,1.2318662634408604,992
1632887926,284804,,0.10389738562091504,51
1632887955,1632884832,,0.01099241765071473,0
1632887926,1632887955,,0.013838408949658172,0
1651602858,2730864379,,0.02800422622747048,0
6397186242,1651602858,,0.02984412678682411,0
284819,4266913618,,0.1786960845245494,0
13187112,284819,,0.017873213175885642,0
1633926928,284819,,0.13156121814791796,0
4266913618,13187112,,0.16421379738968303,0
1002609,4266913618,,1.9665369794903662,0
13187112,1633926928,,0.13819018023617152,0
287136,1460384595,,0.017206410256410253,13
287136,1658033950,,0.10018383838383838,99
1658033952,287136,,0.1657173202614379,102
1658033962,287136,,0.0978486725663717,113
1460384595,1460384597,,0.01638809523809524,14
1658033962,1460384595,,0.2519350529100529,126
1658033950,1725883869,,0.13337062937062935,143
1460384597,1658033950,,0.12534041297935103,113
287278,1778970725,,0.08320454545454545,44
1678348464,287278,,0.12486964285714286,28
1678348473,287278,,0.03593333333333334,14
1744280695,1778970725,,0.32557723756906076,905
1778970725,3741556840,,0.41216836734693874,49
287402,287404,,0.015441666666666666,4
287412,287402,,0.22670555555555558,48
1678390736,287402,,0.9502276094276095,99
287404,1647168592,,0.11506497175141242,59
287404,1931882126,,0.18093714285714288,35
1647168592,590084755,,1.4788434977213543,2048
1931882126,1647168592,,0.2952639639639639,37
1931882126,1931883715,,0.03504102564102564,13
1931884300,1931882126,,0.31322389210019264,173
287407,1931883716,,0.21561142857142856,35
1647168598,287407,,0.5125230000000001,50
1647168526,287407,,0.24345,30
1931883716,779075150,,2.1405936607892526,1191
1931883716,1931884300,,0.03416410256410256,13
1931883715,1931883716,,0.4192794736842106,95
287408,4529789953,,0.006328571428571429,7
538053682,287408,,0.5196783625730994,57
1931884300,287408,,0.05421000000000001,25
4529789953,287410,,0.036937128025151714,4559
4529789953,1664618943,,1.8313102869352869,2184
287410,287412,,0.05015833333333334,24
1664635676,287410,,1.9982523744911806,2211
287412,1678390736,,0.20998823529411764,119
287420,1678390736,,1.2250199339933994,505
287413,1647168523,,0.9365209039548024,118
287413,1931883715,,0.8628189189189189,111
1520157845,287413,,4.35008125,2096
1647168523,1647168526,,0.047872727272727275,11
1931883715,1647168523,,0.047315789473684214,19
287420,3741237538,,0.06957142857142858,14
3741237534,287420,,0.22195444444444443,30
3741237538,3741237534,,0.033838095238095243,21
3741237538,1670406902,,0.800384855233853,449
287493,1647168741,,0.6107488636363637,44
287493,1451742019,,1.4773585197613721,894
779075150,287493,,0.06558108108108107,74
1647168741,1647168716,,0.08179924242424241,88
1451742021,1647168741,,0.8628555049354594,878
1451742019,1662912287,,0.0171875,12
1451742019,21554260,,0.7355059474412171,241
1451742021,1451742019,,0.017951388888888888,12
287619,2010515729,,1.6852367207379135,1048
6198368212,287619,,4.4351856,1750
1645281475,287619,,1.0958123500810373,3085
2010515729,2010515688,,0.32522192982456144,19
2010515729,1637999355,,0.07061494252873562,1566
6198368212,6198368211,,0.017666873834679925,0
6198368213,6198368212,,0.018847731510254814,0
287702,287703,,0.2372549019607843,102
287702,1963481852,,0.06217998756991921,0
4484610245,287702,,0.0022665009322560595,0
287703,1451130450,,0.13628837209302325,43
1963481852,287703,,0.020808516869728212,12804
1963481852,179009007,,0.08701190476190476,35
179008924,1963481852,,0.40140390625,128
1451130450,1451130471,,0.04085090975254731,12824
287720,1451130499,,0.3001317647058823,255
287720,1963481853,,0.17221604938271606,81
25947187,287720,,0.015340000000000001,10
1963481853,1451130499,,0.4169626254180603,598
287845,3460003460,,0.1069853122251539,758
1648251065,287845,,2.633774688109162,1710
1451706982,287845,,0.06152845528455284,41
3460003460,1647168881,,0.1465359477124183,51
1451706982,3460003460,,0.09557845528455285,41
5641554639,1648251065,,0.1765051094890511,274
5641554644,1648251065,,0.09553666666666667,30
6394775996,288699,,4.500146848309876,2771
1687366475,288699,,1.4571995652173912,345
1678036815,288699,,3.184017470760234,1596
1678115297,288699,,1.3738210242587603,371
6394775996,1657345880,,0.3288392156862745,85
1657345891,6394775996,,0.25415,92
1687366475,4919711935,,0.03661927710843374,83
1739078862,1687366475,,0.03404736842105263,19
1678036815,1678036810,,0.054388000000000006,25
1678036805,1678036815,,0.05897608695652175,23
1678115297,1678126327,,0.1731933333333333,50
1678126327,1678115297,,0.13043686868686866,66
292091,1651300660,,2.129622585953061,3849
3869323660,292091,,1.413544369134515,959
5944752497,292091,,0.383067380442541,467
1651300660,1651300674,,0.4448398720682303,469
1651300660,1650615776,,0.5965724584103512,1082
4772339,292139,,2.5002396969696967,660
418820926,292139,,2.3844718309859156,568
298050,292139,,2.5646891041162228,826
1673125569,292139,,1.7721556927297666,486
4772334,4772339,,0.41017716535433074,127
42058444,4772339,,1.076502777777778,72
292261,418820926,,0.9495221893491124,169
4061873539,418820926,,1.5240084099868592,1522
298050,1932152315,,0.1059574074074074,54
1932152315,298050,,0.5085193939393939,55
11079538,298050,,1.1115127408328154,0
26346723,298050,,1.3775212291666667,800
42058078,1673125569,,2.160424274593064,471
4958655130,1673125569,,2.2314745508982035,501
1937730433,1673125569,,4.046203853325046,0
292217,1650615749,,2.928708227407829,5271
292217,292236,,0.1810431693989071,244
1460628264,292217,,0.47709807333747656,0
1650615749,1651300656,,0.6540729823315281,0
1650615749,1650615711,,0.24722738169226674,0
292236,1372157294,,0.9903557489123679,0
304051,292236,,0.3467955251709136,0
1372157294,1372157323,,0.02951895587321318,0
1372157382,1372157294,,0.052952631578947376,19
292261,294697,,1.1414597014925372,402
3891868,292261,,1.4173682910981156,513
294697,5984806609,,0.054589526542324254,697
294697,5984806611,,0.06331767304860089,679
4503099848,3891868,,0.04321904761904763,21
392625778,3891868,,0.11658431372549019,34
294706,3891868,,0.825289393939394,77
292340,248553773,,0.6313746766791823,799
248555020,292340,,0.2022519855595668,277
305173185,292340,,0.13591197411003236,103
248553773,1454268304,,0.0999824,125
21389913,248553773,,0.5170090057049715,409
292344,240002201,,0.9689966014138117,1226
1454301571,292344,,1.17918125,384
1667650213,292344,,0.3810206796116505,515
240002201,1142071227,,0.2654763285024154,345
240002201,240002693,,0.03141304347826087,23
292402,1615404463,,0.3304088050314465,53
7215342688,292402,,4.375987339159991,2746
292405,292402,,0.12612954545454544,44
1615404463,25632719,,0.7342524822695036,517
292405,1615404463,,0.06656875,32
7215342688,5367351965,,0.12523823529411762,17
5367351965,7215342688,,0.03753921568627451,17
292412,292405,,0.12439466666666665,25
1142071227,292405,,4.282662580848714,2113
292412,1142071147,,1.7647336322869953,2230
292455,292412,,1.9894433333333335,1800
1142071147,21094223,,0.48911666666666664,210
1142071147,1623537575,,0.13270709219858154,188
292444,1571422912,,0.331965564738292,242
292444,292450,,0.9805720023980816,556
1592509790,292444,,0.6137741800834825,559
1571422912,2923433610,,0.29274274809160306,131
1571422912,2923433627,,0.12082777777777778,48
292450,292456,,1.645572266666667,1375
2923433625,292450,,0.3472163742690058,171
292445,292455,,0.8485374380165288,605
1597393085,292445,,1.1184240844196152,537
2923433689,292445,,0.23146006289308177,212
292453,292455,,0.016979094933595673,2033
339412093,292456,,2.9473495290185356,1097
292456,1597393085,,0.4201262626262626,363
292453,1592509790,,0.05022424242424243,33
1592509826,292453,,0.08344031496062991,2540
1592509814,292453,,0.2630990990990991,37
1592509826,1592509790,,0.057757924176507144,0
299326,1592509826,,4.967420792911654,2577
1592509814,1592509826,,0.13794664031620552,2530
339412093,339412095,,0.1833822222222222,30
339412097,339412093,,0.24518473684210523,760
1597393085,2923433646,,0.5286691511387164,161
292477,3446363759,,0.06906277190801739,0
339412097,292477,,0.8924748427672957,1484
3446363757,292477,,0.20204507042253522,71
3446363759,3446363760,,0.1007311111111111,45
3446363757,3446363759,,0.13900757894736845,950
339412095,339412097,,0.08326488095238095,28
4938447119,292481,,3.2520306968641113,1435
292481,3446363763,,0.10014586218265743,1011
3446363760,292481,,0.09455800000000002,50
4938447119,1588342539,,0.6033489583333332,32
2892562283,4938447119,,0.18734285714285714,56
3446363763,18393206,,0.5455358744394619,223
3446363760,3446363763,,0.050548214285714294,28
292512,292520,,0.20418652482269503,47
292513,292512,,0.4786896551724138,58
1597462564,292512,,4.186023851076208,573
292520,292522,,0.5236785714285714,70
292520,292521,,0.1379982456140351,38
292513,5003965870,,1.5003758404558407,585
292527,292513,,0.2541185185185185,36
5003965870,1597462594,,0.5535950643776825,233
1597462564,5003965870,,0.2867631578947369,38
8333764709,292522,,4.336250430178689,1511
292522,292521,,0.6185143678160919,58
292521,292523,,0.08371818181818182,44
292523,2507582439,,0.8571863636363637,187
292523,292524,,0.15735,58
8333764709,8333764710,,0.0607,6
8333764703,8333764709,,0.12729961240310078,43
2507582439,292524,,0.7708969072164948,194
1626997897,2507582439,,0.6843965195773772,0
292524,292526,,0.05522809198259787,0
292526,25229836,,0.11855313859540087,0
292526,292527,,0.06999254195152269,0
25229836,1133634938,,0.3768315724052206,0
25229836,26000344,,0.8364002486016159,0
25229835,292527,,0.12062647607209445,0
26403822,292669,,2.5976880049720323,0
6648434792,292669,,0.6523833333333334,255
6212029748,292669,,0.5184538251366121,183
296396,26403822,,5.582181051543347,2257
240767642,26403822,,1.696580062305296,642
6648434792,6648434791,,0.075125,32
6648434791,6648434792,,0.06400806451612903,31
6212029748,6836143255,,0.2293135802469136,27
6212029768,6212029748,,0.0966888888888889,27
292707,6158497498,,0.24095555555555556,30
292707,253017418,,0.12308610389610389,1540
1188215983,292707,,0.5919353711790393,229
6158497498,5369275423,,0.9028514851485149,303
253017418,6158497498,,0.12193160453808753,2468
5369426335,253017418,,0.22393612608875985,2411
292733,10702704,,0.03111388888888889,12
292733,6952842319,,0.37071275362318834,115
1018322088,292733,,0.0171,7
10702704,1018322156,,0.01983333333333333,6
6952842319,10702704,,0.39038719223484847,704
6952842324,6952842319,,0.23864301628106255,389
298548,293781,,1.8803406626506025,332
293784,293781,,0.49385679611650485,206
293784,298548,,0.6429178451178452,297
1684865994,298548,,1.7357371929824563,760
296188,293784,,2.8025429141716565,1503
296188,296186,,0.13136029411764705,34
296187,296188,,0.09281142857142859,35
294074,1651300561,,0.1182234375,32
1654901824,294074,,7.356246788990825,5559
1651300584,294074,,0.07869587628865979,97
1651300561,1651300558,,0.01069,5
1651300584,1651300561,,0.018233333333333334,11
1654802502,1654901824,,0.4001158671586716,542
1654901856,1654901824,,0.20709411764705885,85
294519,444934396,,0.19655793991416307,233
294519,294520,,0.1667098765432099,27
444930816,294519,,0.05613888888888889,6
444934396,2366339121,,1.010474781341108,686
294533,444934396,,0.24577721088435373,147
294520,444930829,,0.020047619047619047,7
1667569394,294520,,1.1265681078568108,717
444930829,444930841,,0.06663111111111111,30
444930829,10802612,,0.9959849246231155,597
294533,444930816,,0.1724316425120773,69
294537,294533,,0.08334722222222221,48
294556,444930816,,0.11545483870967743,31
6378843403,294537,,0.295314,50
2010547315,294537,,0.1237204237658366,2289
534937315,294537,,0.24222978723404257,47
6486028016,6378843403,,2.3278353754319823,1061
534937315,6378843403,,0.23291666666666666,28
294556,2010547315,,0.11219758064516129,62
444930841,294556,,0.07122063393412056,0
2010547315,294587,,1.3133384754172304,739
294587,2347078069,,0.6493638906152891,0
2347067958,294587,,0.05358328154133002,0
2347078069,1633742600,,0.09598974518334369,0
2347078069,294604,,0.10804008701056557,0
5984445667,294604,,0.006559353635798633,0
1633742600,294604,,0.027128651336233687,0
294604,30963221,,0.5367911746426351,0
5984445667,2347013697,,0.02322560596643878,0
2347013697,5984445667,,0.02513362336855189,0
5984445671,1633742600,,0.018833333333333334,7
1633742600,2347067958,,0.9159662645218944,746
6486052538,1633742600,,0.9152692307692308,572
702383,30963221,,0.016377272727272726,11
30963221,30963220,,0.23590286298568502,163
21494337,30963221,,2.4130353457738747,911
5984806609,294704,,0.2813075,140
5984806611,5984806609,,0.033970370370370366,18
4958655130,5984806611,,0.2857309748427673,106
294704,294706,,0.28636303630363036,101
2349681141,294704,,0.6565355173482033,1076
294706,110265151,,0.6364174504158668,1042
2147168654,110265151,,0.04315308198683423,1114
110265151,6467315698,,0.13627599309153712,772
2147168650,110265151,,0.1392679832713755,1076
294825,294858,,0.9174572390572391,99
294825,1633780534,,0.3955073170731707,82
30963220,294825,,4.283432615002072,2413
294858,30925982,,3.667548037655794,2514
