fishnetID,osmid,lon,lat
32,431074519,2.3746293,48.8077846
32,6336043964,2.3705076,48.8130231
33,482831632,2.3849144,48.8116885
33,1835618176,2.3888386,48.8053071
33,482831515,2.3835929,48.8110459
34,169164292,2.3729161,48.8197191
34,166300762,2.3643874,48.8162907
34,270911054,2.373429,48.8177671
34,558428839,2.3785633,48.8167947
35,25249274,2.3932695,48.82493
35,5318449787,2.3924777,48.8224369
35,5471775963,2.3947406,48.8207612
35,843998412,2.3951309,48.8183465
36,4983221772,2.4044549,48.8145574
36,300867685,2.4113475,48.8144083
36,387939301,2.4204632,48.8153821
36,4948470565,2.4025204,48.8175201
37,25249315,2.439917,48.8175161
37,335449859,2.4655975,48.8229325
37,2670528793,2.4713521,48.8063255
37,344298132,2.4673014,48.8201689
38,245930986,2.4964479,48.8236498
38,826500306,2.5000131,48.8246907
38,294088890,2.4832585,48.8053392
38,418350032,2.4982964,48.8169729
39,430501402,2.1487235,48.8323145
39,213649498,2.1533421,48.8328931
39,241158765,2.1691813,48.8378776
39,5099157124,2.1554895,48.8375766
40,756565041,2.2011673,48.8395734
40,756565094,2.2053089,48.8392296
40,83051622,2.199163,48.841575
40,8249801425,2.2049588,48.8519617
41,25237380,2.2159863,48.8393381
41,213938830,2.2249473,48.8282377
41,237481677,2.228507,48.8290261
41,863094006,2.2307674,48.8396321
42,1677008980,2.2351988,48.8401255
42,433005887,2.2394292,48.8397555
42,366142944,2.244012,48.8337764
42,826014686,2.2431777,48.8394122
43,30624829,2.2316167,48.8404495
43,1426068760,2.2264329,48.8410714
43,4474249044,2.2235033,48.8511888
43,233369678,2.2213035,48.8416633
44,358466962,2.2422994,48.8482671
44,128650484,2.2377744,48.8503471
44,25077273,2.2519666,48.8512079
44,269264381,2.246293,48.847998
45,112413017,2.2530784,48.8320763
45,208911944,2.2584987,48.8352603
45,180275744,2.2697609,48.8386063
45,260658717,2.2564005,48.838182
46,25078032,2.2740203,48.8348198
46,1755336925,2.2770137,48.8335716
46,162286787,2.2803014,48.8324374
46,34909766,2.283959,48.8342881
47,34818796,2.2587167,48.8481291
47,25077703,2.2550317,48.8461208
47,260654567,2.2626793,48.841899
47,316033106,2.253237,48.8479573
48,360990,2.2737147,48.8474292
48,141556844,2.2774303,48.8461119
48,2689489652,2.280387,48.8524271
48,130234868,2.2715938,48.840425
49,16820933,2.3233789,48.844035
49,513972750,2.3115395,48.8327368
49,94259118,2.3014987,48.8480691
49,7035615519,2.2926648,48.8272069
50,1142990090,2.3518495,48.836787
50,6225709029,2.3562195,48.8312557
50,644163,2.3609324,48.8521389
50,788761933,2.3365808,48.8396159
51,382038,2.3797778,48.8322388
51,368093,2.3736544,48.8375695
51,558381428,2.3822548,48.8333957
51,368092,2.3761489,48.8389016
52,14950171,2.3892225,48.8389898
52,4170526437,2.3954405,48.8395963
52,84762481,2.3866791,48.8300325
52,164431842,2.3902351,48.8273526
53,6554662989,2.369066,48.8535488
53,368001,2.367868,48.8419094
53,1714196619,2.3712139,48.8455767
53,5059182789,2.3653419,48.846796
54,390044,2.3950103,48.8482871
54,123500829,2.3989419,48.8503634
54,490904165,2.3873777,48.8415349
54,1299921050,2.3969494,48.8529627
55,243894710,2.4197796,48.8349789
55,243896557,2.4197795,48.8463317
55,5356986981,2.4037721,48.8294241
55,1659448493,2.4113897,48.8469141
56,3121908785,2.4493012,48.8419497
56,602264787,2.4562257,48.8496104
56,1425039783,2.4751573,48.8361333
56,335438576,2.4645183,48.8272839
57,25249411,2.497327,48.8298933
57,1227177062,2.4932953,48.829362
57,345503161,2.4941166,48.8355747
57,826500314,2.5072473,48.8271995
58,4913123475,2.1571775,48.87003
58,259464073,2.1744059,48.8777134
58,14803076,2.1775414,48.8751977
58,14803094,2.1675235,48.8747623
59,27189483,2.213607,48.8593753
59,2147391113,2.2113578,48.8785939
59,272326236,2.1825857,48.8629217
59,235089489,2.212795,48.8613314
60,27117303,2.2508892,48.867665
60,26972364,2.2276749,48.8673958
60,27196659,2.2464884,48.8761177
60,3431104416,2.2159841,48.8777745
61,361000,2.2646623,48.8573541
61,296970902,2.2672606,48.8613926
61,415142020,2.260908,48.8583621
61,296970241,2.2689015,48.8634846
62,368305,2.2875005,48.8633926
62,661235,2.2886492,48.8544184
62,185848442,2.2886989,48.8583628
62,34818448,2.2848511,48.8586021
63,4317966868,2.2604633,48.8710839
63,359077874,2.2548689,48.8736782
63,4225762685,2.2527018,48.8683015
63,4318030044,2.2564482,48.8765089
64,21663255,2.2711087,48.8749379
64,315275629,2.2805432,48.879075
64,291587856,2.2783035,48.8746105
64,8521961059,2.2786673,48.8772772
65,470180,2.2956191,48.8605421
65,25624510,2.2907168,48.8599481
65,270185394,2.3015246,48.8641699
65,205088968,2.3023685,48.8624148
66,4616528,2.3190674,48.8626393
66,127864092,2.3099287,48.8572593
66,470159,2.3259635,48.8560436
66,241886261,2.3180423,48.864886
67,1962530964,2.2942389,48.8740386
67,5475922892,2.2980862,48.8777835
67,495986890,2.2963387,48.8723402
67,25624049,2.2954036,48.8672635
68,398785,2.3198244,48.874847
68,21379135,2.3248451,48.8708899
68,241094539,2.3239041,48.8756376
68,27235142,2.3232871,48.8789049
69,398776,2.3320706,48.8706136
69,470142,2.3404015,48.8561313
69,2402569198,2.3556904,48.8653665
69,5059182780,2.3424643,48.8584826
70,364643208,2.4008505,48.8796866
70,123455104,2.3704221,48.8776709
70,7112415811,2.3651926,48.8667624
70,258676368,2.3882022,48.8609703
71,84821159,2.4297197,48.8693585
71,288918285,2.436272,48.8639669
71,418395556,2.4064744,48.8769919
71,21112878,2.4101227,48.8647324
72,318399738,2.4444084,48.877431
72,567824939,2.466146,48.8629609
72,247174144,2.4403507,48.8737623
72,252319534,2.4477084,48.8745442
73,4629693,2.4821772,48.8711887
73,2527429428,2.4863043,48.8713865
73,7710733455,2.5088737,48.8611987
73,250721435,2.4769507,48.8773501
74,317354471,2.1653816,48.8853068
74,320740537,2.1590884,48.8885366
74,417097836,2.1506235,48.891103
74,87333204,2.1563145,48.8898452
75,7533449000,2.1940856,48.8882554
75,137518167,2.2062942,48.9035669
75,3159886123,2.2007057,48.9006982
75,244213116,2.1844282,48.8810704
76,596743659,2.2262506,48.8954643
76,281852541,2.2453144,48.8868784
76,27222802,2.2265237,48.8846637
76,180880484,2.2154949,48.8957856
77,526995236,2.2526907,48.8873511
77,84888176,2.2561174,48.8900024
77,582668674,2.253795,48.8922902
77,268397931,2.2638745,48.8916343
78,27286561,2.2890999,48.8859963
78,255028808,2.2855554,48.8841515
78,568753369,2.2824284,48.8818415
78,367905,2.2879169,48.8801036
79,582138535,2.2565438,48.8962872
79,417190929,2.2638749,48.8972459
79,21292483,2.2681379,48.9034507
79,417186954,2.2672014,48.8977532
80,21292475,2.2785947,48.8991411
80,487409860,2.2728029,48.8965922
80,580101583,2.2745762,48.9025653
80,8447141428,2.2870955,48.9021391
81,190949402,2.3009883,48.8922821
81,25075894,2.2923418,48.8883881
81,209165758,2.2975301,48.8899324
81,367906,2.2966493,48.8848378
82,277518683,2.3125429,48.8808474
82,27234846,2.316377,48.8813903
82,367915,2.3141215,48.8873505
82,5113660813,2.308697,48.8924454
83,190949412,2.3037603,48.8935491
83,8447141456,2.2897335,48.9035003
83,25075871,2.3073475,48.895412
83,268126769,2.2994263,48.8935316
84,25055851,2.3134259,48.8979066
84,249533131,2.3164845,48.900625
84,4692446097,2.3100165,48.8962689
84,249533006,2.3131701,48.903013
85,54775311,2.3496042,48.8915753
85,135577917,2.3593744,48.89941
85,5240597744,2.3592362,48.8966122
85,320153314,2.3440401,48.9007332
86,1757697276,2.3657877,48.8816108
86,1282134308,2.3699051,48.8829836
86,235087728,2.3793631,48.885175
86,25095582,2.3766683,48.8907149
87,249690956,2.3987268,48.8904257
87,206095619,2.4009477,48.8824515
87,442375,2.3963063,48.8866014
87,2825143231,2.3954477,48.8895033
88,25245242,2.36454,48.9009
88,2721077026,2.3705461,48.8977371
88,367950,2.3822734,48.8947381
88,209142453,2.3714784,48.9003936
89,17348292,2.3857394,48.8976232
89,988600455,2.3898884,48.9015807
89,799652648,2.3988794,48.8978968
89,255390542,2.386472,48.9009929
90,206095528,2.4040752,48.8808733
90,1763425055,2.425886,48.89541
90,330862432,2.4067385,48.8982495
90,248584151,2.4217414,48.894841
91,132275950,2.4736206,48.8893295
91,248584507,2.4414775,48.9005085
91,3471334863,2.4707822,48.9028245
91,321319371,2.4701495,48.905526
92,760353739,2.4761269,48.8817447
92,260015609,2.4775048,48.8862566
92,243070840,2.4966855,48.8831067
92,2328131595,2.5111956,48.8891595
93,644179,2.1659382,48.9130298
93,321414767,2.1416724,48.9282052
93,315644959,2.1605647,48.9094152
93,6553465823,2.1525645,48.9158435
94,683398692,2.2147636,48.9091509
94,352931742,2.2119927,48.9068208
94,264136806,2.2073799,48.9234939
94,683831522,2.1853404,48.9304945
95,330778255,2.2230702,48.9182089
95,317841001,2.2176317,48.9224619
95,7134728849,2.2446814,48.9312726
95,1345764541,2.2402279,48.9071321
96,206238825,2.2863756,48.9096
96,1279198390,2.2526475,48.921233
96,1616103983,2.2870653,48.9311578
96,7816894181,2.281442,48.9188182
97,358319101,2.2991018,48.910501
97,1321542057,2.2956679,48.9131165
97,358321119,2.2938872,48.9094106
97,7883991480,2.2999261,48.9087436
98,267352630,2.3203083,48.9150127
98,249528085,2.3097255,48.9149292
98,302312109,2.3125359,48.9107739
98,249528126,2.3082708,48.91672
99,282189336,2.2946527,48.9267576
99,303554884,2.301807,48.9306903
99,412946771,2.305879,48.9314619
99,412946783,2.3044397,48.9330885
100,106013218,2.3232185,48.9313266
100,672726200,2.3263276,48.9276283
100,2754309646,2.3263736,48.9296991
100,1457964224,2.3266582,48.9222566
101,764412231,2.3314189,48.9198378
101,267353811,2.3342932,48.9192878
101,267374806,2.3321678,48.9144252
101,1727944138,2.3336462,48.9117682
102,288841451,2.3578446,48.9181638
102,1222301278,2.34839,48.9146685
102,135625578,2.3575527,48.9154925
102,316815965,2.3610965,48.9194043
103,198343161,2.3394553,48.9253173
103,136718375,2.3315895,48.9270884
103,1749012267,2.3328639,48.9289513
103,2982369263,2.3406577,48.9296179
104,7124488019,2.3620517,48.9294061
104,288858622,2.3566083,48.9258184
104,100336185,2.3536515,48.9282291
104,288843897,2.3507019,48.9255421
105,1102577969,2.3658604,48.9303716
105,256242460,2.3939088,48.9181675
105,255390575,2.3779927,48.9086065
105,87580401,2.4001842,48.9247837
106,15088601,2.4128907,48.9283789
106,2676877721,2.402785,48.9135336
106,5416552175,2.423461,48.9075853
106,5157422002,2.4360454,48.9126406
107,254435380,2.4514047,48.9198444
107,254440891,2.4413755,48.9220893
107,2503515860,2.4482715,48.9218974
107,331423929,2.4734974,48.908333
108,331668606,2.4778856,48.9163396
108,122946,2.4812559,48.926226
108,332134393,2.4819391,48.9296339
108,365021950,2.4771233,48.9181236
109,3787608503,2.166997,48.9402833
109,244294329,2.1566428,48.9458184
109,4672419098,2.162876,48.9422611
109,244297661,2.147837,48.9476461
110,1992999350,2.1838422,48.9447822
110,6443000253,2.189156,48.9591936
110,88967856,2.2036752,48.9592783
110,266713727,2.2031677,48.9494418
111,90627335,2.2430765,48.9427244
111,90652933,2.2455659,48.9369078
111,346794210,2.2214338,48.9509913
111,339305851,2.2301245,48.9506191
112,297110406,2.2728689,48.9591906
112,1437660114,2.2644457,48.9357074
112,90642439,2.2556591,48.9432042
112,248973795,2.2526096,48.9418505
113,672737083,2.3175754,48.9369535
113,3655699884,2.306712,48.9505055
113,251381850,2.3042314,48.9393273
113,417056180,2.3078573,48.9547583
114,79646681,2.3623986,48.9437774
114,5888909702,2.3427262,48.9359738
114,428093172,2.3471936,48.9462205
114,1438463186,2.3570878,48.944289
115,25282273,2.3764921,48.9332332
115,3409975679,2.3690981,48.939308
115,1784413333,2.3677717,48.9358784
115,641134253,2.3715,48.933352
116,25282171,2.4357032,48.9434627
116,300992168,2.4296267,48.9421915
116,205088261,2.4221173,48.9409132
116,205099685,2.407251,48.9397272
117,1504443732,2.4581064,48.9553563
117,84821877,2.473391,48.9545577
117,3932121287,2.4757709,48.9504505
117,2412160683,2.4606474,48.9382778
118,331853726,2.5022312,48.9402194
118,303241417,2.5087396,48.9544253
118,573739523,2.4866808,48.9508252
118,197821161,2.4816951,48.9557922
119,3803169830,2.1959696,48.9687672
119,1194544875,2.1987187,48.9707369
119,94081641,2.2035835,48.9597831
119,3223453373,2.2062996,48.9672332
120,7438092040,2.2481755,48.9717654
120,414623449,2.2462597,48.9821329
120,4012483606,2.2372404,48.9794999
120,640537372,2.2427148,48.9773842
121,417614127,2.2681672,48.9615583
121,6370684213,2.2678801,48.9639325
121,243693164,2.2580432,48.9596609
121,288738401,2.2741114,48.9670904
122,213610856,2.3101563,48.9727611
122,8697443489,2.3210592,48.9814874
122,299478651,2.2965404,48.9860869
122,4542409509,2.3049019,48.9689586
123,413520108,2.3634104,48.9655976
123,417056378,2.3590348,48.9849824
123,415923448,2.3322039,48.97536
123,8680992879,2.3408178,48.9693674
124,7725679105,2.3982367,48.9747793
124,1319040047,2.3889284,48.9826815
124,8725649688,2.3704243,48.9833851
124,8725649823,2.3658403,48.9740606
125,2752002872,2.4097997,48.9660281
125,4777506211,2.4235779,48.980187
125,422035174,2.4019289,48.9610952
125,1389927848,2.4321552,48.9856968
126,130341498,2.4731368,48.9639311
126,299295727,2.4564093,48.9774041
126,773230170,2.4527989,48.9790931
126,3798117490,2.4486158,48.9780022
127,130310680,2.4840203,48.9716043
127,123792866,2.5006686,48.9821277
127,336071387,2.4956413,48.9651931
127,130356871,2.4869345,48.9745451
